
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.9000000000000001, 5, 2.7920000000000003E-10, -9.999719999999999E-08, 9.97276E-08, 40, 20, 1.670927885936434E-05, -5.7650000000000067E-11, 9.999719999999999E-08, 1.33E-07, 2.2204021035352133E-05, -0.088990461173397165, 2.7920000000000003E-10
DataValue, -1.8, 5, 2.7562000000000003E-10, -9.9997599999999985E-08, 9.9726799999999993E-08, 40, 20, 1.6601807130550579E-05, -3.2350000000000126E-11, 9.9997599999999985E-08, 1.33E-07, 7.1284950661450884E-06, -0.050912507332911923, 2.7562000000000003E-10
DataValue, -1.7, 5, 2.7273E-10, -9.9997599999999985E-08, 9.9733399999999992E-08, 40, 20, 1.6514539048971365E-05, -2.7300000000000005E-11, 9.9997599999999985E-08, 1.33E-07, 5.1337759011056814E-06, -0.043448403775752105, 2.7273E-10
DataValue, -1.6, 5, 2.7016000000000003E-10, -9.9997999999999993E-08, 9.9745799999999988E-08, 40, 20, 1.6436544649043486E-05, -1.6899999999999966E-11, 9.9997999999999993E-08, 1.33E-07, 1.9807634312619845E-06, -0.027079663012843376, 2.7016000000000003E-10
DataValue, -1.5, 5, 2.6935E-10, -9.9997999999999993E-08, 9.9759999999999988E-08, 40, 20, 1.6411885936722813E-05, -1.0500000000000121E-11, 9.9997999999999993E-08, 1.33E-07, 7.7008520990229112E-07, -0.016945171865101475, 2.6935E-10
DataValue, -1.4000000000000001, 5, 2.6806E-10, -9.9997999999999993E-08, 9.97758E-08, 40, 20, 1.6372537982854095E-05, -1.7900000000000014E-11, 9.9997999999999993E-08, 1.33E-07, 2.2510135120439924E-06, -0.029055117387848391, 2.6806E-10
DataValue, -1.3, 5, 2.6577E-10, -9.9997599999999985E-08, 9.9791999999999985E-08, 40, 20, 1.6302453803032228E-05, -5.0299999999999771E-11, 9.9997599999999985E-08, 1.33E-07, 1.808251207242392E-05, -0.083061536455524207, 2.6577E-10
DataValue, -1.2, 5, 2.5800000000000004E-10, -9.9997999999999993E-08, 9.9798199999999989E-08, 40, 20, 1.6062378404209012E-05, -8.6499999999999921E-11, 9.9997999999999993E-08, 1.33E-07, 5.4715157843614678E-05, -0.14615998208711292, 2.5800000000000004E-10
DataValue, -1.1, 5, 2.4847E-10, -9.9997999999999993E-08, 9.980139999999999E-08, 40, 20, 1.5762931199494592E-05, -9.34500000000001E-11, 9.9997999999999993E-08, 1.33E-07, 6.6039414710626024E-05, -0.16329429596169123, 2.4847E-10
DataValue, -1, 5, 2.3931E-10, -9.9998199999999991E-08, 9.9789199999999992E-08, 40, 20, 1.5469647701224486E-05, -7.5299999999999962E-11, 9.9998199999999991E-08, 1.33E-07, 4.4246151240561466E-05, -0.135772506859757, 2.3931E-10
DataValue, -0.9, 5, 2.3341E-10, -9.9997599999999985E-08, 9.9774199999999988E-08, 40, 20, 1.5277761616153068E-05, -3.1149999999999945E-11, 9.9997599999999985E-08, 1.33E-07, 7.7224064395124474E-06, -0.057279186763894444, 2.3341E-10
DataValue, -0.8, 5, 2.3308000000000004E-10, -9.9997599999999985E-08, 9.976199999999999E-08, 40, 20, 1.5266957784706159E-05, 1.7150000000000042E-11, 9.9997599999999985E-08, 1.33E-07, 2.3513841390114568E-06, 0.031677968974666022, 2.3308000000000004E-10
DataValue, -0.70000000000000007, 5, 2.3684000000000003E-10, -9.99978E-08, 9.9741199999999991E-08, 40, 20, 1.5389606882568509E-05, 5.7399999999999958E-11, 9.99978E-08, 1.33E-07, 2.5936071346062715E-05, 0.1044020814996038, 2.3684000000000003E-10
DataValue, -0.6, 5, 2.4456000000000003E-10, -9.9997399999999987E-08, 9.9731599999999988E-08, 40, 20, 1.5638414241859691E-05, 6.6450000000000039E-11, 9.9997399999999987E-08, 1.33E-07, 3.40947112013452E-05, 0.11855365348198528, 2.4456000000000003E-10
DataValue, -0.5, 5, 2.5013000000000005E-10, -9.9997599999999985E-08, 9.9722599999999991E-08, 40, 20, 1.5815498727514097E-05, 5.8649999999999857E-11, 9.9997599999999985E-08, 1.33E-07, 2.5822975523943652E-05, 0.1017311768229501, 2.5013000000000005E-10
DataValue, -0.4, 5, 2.5629E-10, -9.9997599999999985E-08, 9.9721399999999992E-08, 40, 20, 1.6009059934924349E-05, 5.5499999999999963E-11, 9.9997599999999985E-08, 1.33E-07, 2.2647941978095625E-05, 0.094286336578024432, 2.5629E-10
DataValue, -0.3, 5, 2.6123000000000004E-10, -9.99978E-08, 9.9716399999999986E-08, 40, 20, 1.616261117517835E-05, 3.8749999999999995E-11, 9.99978E-08, 1.33E-07, 1.0849431925070202E-05, 0.064690314984616748, 2.6123000000000004E-10
DataValue, -0.2, 5, 2.6404E-10, -9.9997999999999993E-08, 9.9701799999999991E-08, 40, 20, 1.6249307677559682E-05, 1.8799999999999976E-11, 9.9997999999999993E-08, 1.33E-07, 2.525063214098429E-06, 0.03103217367302236, 2.6404E-10
DataValue, -0.1, 5, 2.6499000000000003E-10, -9.9997999999999993E-08, 9.9685599999999988E-08, 40, 20, 1.6278513445643616E-05, 4.5200000000000009E-11, 9.9997999999999993E-08, 1.33E-07, 1.4300613445466096E-05, 0.073100850500464887, 2.6499000000000003E-10
DataValue, 0, 5, 2.7308E-10, -2.1851399999999997E-08, -3.766E-10, 40, 20, 1.6525132374658908E-05, 2.6299999999999951E-11, 2.1851399999999997E-08, 1.33E-07, 4.8583834022310796E-06, 0.04268108734390097, 2.7308E-10
DataValue, 0.1, 5, 2.7025E-10, 1.00001E-07, -1.0029999999999999E-07, 40, 20, 1.6439282222773596E-05, -9.15499999999998E-11, 1.00001E-07, 1.33E-07, 5.9711122415723918E-05, -0.15070803550002232, 2.7025E-10
DataValue, 0.2, 5, 2.5477000000000004E-10, 1.00001E-07, -1.0028E-07, 40, 20, 1.596151621870554E-05, -1.5640000000000013E-10, 1.00001E-07, 1.33E-07, 0.0001807576436256254, -0.26711159525289574, 2.5477000000000004E-10
DataValue, 0.3, 5, 2.3897E-10, 1.0000019999999999E-07, -1.002E-07, 40, 20, 1.5458654533949582E-05, 7.919999999999984E-11, 1.0000019999999999E-07, 1.33E-07, 4.4894580447636395E-05, 0.13097777100545827, 2.3897E-10
DataValue, 0.4, 5, 2.7061E-10, 1.0000059999999999E-07, -1.0028E-07, 40, 20, 1.6450227961946303E-05, 2.5805000000000021E-10, 1.0000059999999999E-07, 1.33E-07, 0.00047386441258481164, 0.42461167927706711, 2.7061E-10
DataValue, 0.5, 5, 2.9058000000000004E-10, 1.0000079999999999E-07, -1.0034E-07, 40, 20, 1.7046407246103209E-05, 7.8300000000000146E-11, 1.0000079999999999E-07, 1.33E-07, 4.1396740882111955E-05, 0.12215998363241279, 2.9058000000000004E-10
DataValue, 0.6, 5, 2.8627000000000004E-10, 1.0000079999999999E-07, -1.0034E-07, 40, 20, 1.6919515359489467E-05, -1.256E-10, 1.0000079999999999E-07, 1.33E-07, 0.00010671202664609012, -0.19633314686227082, 2.8627000000000004E-10
DataValue, 0.70000000000000007, 5, 2.6546000000000003E-10, 1.00001E-07, -1.0029999999999999E-07, 40, 20, 1.6292943257741987E-05, -2.5425000000000008E-10, 1.00001E-07, 1.33E-07, 0.0004669420628388798, -0.4246624132025632, 2.6546000000000003E-10
DataValue, 0.8, 5, 2.3542E-10, 1.000012E-07, -1.002E-07, 40, 20, 1.5343402490973115E-05, -1.885000000000015E-11, 1.000012E-07, 1.33E-07, 2.5340338668538779E-06, -0.031059814311191765, 2.3542E-10
DataValue, 0.9, 5, 2.6169E-10, 1.0000079999999999E-07, -1.0028E-07, 40, 20, 1.617683529000651E-05, 1.941500000000001E-10, 1.0000079999999999E-07, 1.33E-07, 0.00027844258817414584, 0.33151640440025615, 2.6169E-10
DataValue, 1, 5, 2.7425E-10, 1.0000079999999999E-07, -1.0028E-07, 40, 20, 1.6560495161679194E-05, 2.0615000000000003E-10, 1.0000079999999999E-07, 1.33E-07, 0.00028334568553191623, 0.31770410478541666, 2.7425E-10
DataValue, 1.1, 5, 3.0292E-10, 1.0000039999999999E-07, -1.0038E-07, 40, 20, 1.7404597093871492E-05, -3.0200000000000068E-11, 1.0000039999999999E-07, 1.33E-07, 6.3208864821425673E-06, -0.048358350496702243, 3.0292E-10
DataValue, 1.2, 5, 2.6821E-10, 1.00001E-07, -1.0029999999999999E-07, 40, 20, 1.6377118183612157E-05, -2.2504999999999996E-10, 1.00001E-07, 1.33E-07, 0.00034005266480809619, -0.34929883347328611, 2.6821E-10
DataValue, 1.3, 5, 2.5791000000000004E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6059576582214116E-05, -1.5329999999999975E-10, 1.0000059999999999E-07, 1.33E-07, 0.00017484682553642051, -0.26359965696091314, 2.5791000000000004E-10
DataValue, 1.4000000000000001, 5, 2.3755E-10, 1.00001E-07, -1.0015999999999999E-07, 40, 20, 1.5412657136263039E-05, 6.45499999999998E-11, 1.00001E-07, 1.33E-07, 2.9630682072992422E-05, 0.10606276147802521, 2.3755E-10
DataValue, 1.5, 5, 2.7082E-10, 1.0000059999999999E-07, -1.0026E-07, 40, 20, 1.6456609614376831E-05, 2.651E-10, 1.0000059999999999E-07, 1.33E-07, 0.0005015377981258558, 0.43747869318775845, 2.7082E-10
DataValue, 1.6, 5, 2.9057E-10, 1.0000079999999999E-07, -1.0034E-07, 40, 20, 1.704611392664029E-05, 8.8250000000000212E-11, 1.0000079999999999E-07, 1.33E-07, 5.2362323076371013E-05, 0.13709960392660928, 2.9057E-10
DataValue, 1.7, 5, 2.8847000000000004E-10, 1.0000039999999999E-07, -1.0032E-07, 40, 20, 1.6984404611289736E-05, -1.2689999999999987E-10, 1.0000039999999999E-07, 1.33E-07, 0.00010898856349249906, -0.19846815040242666, 2.8847000000000004E-10
DataValue, 1.8, 5, 2.6519000000000004E-10, 1.00001E-07, -1.0032E-07, 40, 20, 1.6284655354044187E-05, -2.5549999999999984E-10, 1.00001E-07, 1.33E-07, 0.00046781648544537262, -0.42337412373250022, 2.6519000000000004E-10
DataValue, 1.9000000000000001, 5, 2.3737000000000003E-10, 1.0000079999999999E-07, -1.0018E-07, 40, 20, 1.5406816673148288E-05, -1.9200000000000051E-11, 1.0000079999999999E-07, 1.33E-07, 2.6320566137325037E-06, -0.031673194392611854, 2.3737000000000003E-10
DataValue, 2, 5, 2.6135000000000003E-10, 1.0000019999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6166323020402629E-05, 1.923E-10, 1.0000019999999999E-07, 1.33E-07, 0.00027126973764172768, 0.3260783481617669, 2.6135000000000003E-10
DataValue, 2.1, 5, 2.7583E-10, 1.0000079999999999E-07, -1.0026E-07, 40, 20, 1.6608130538986017E-05, 2.115999999999999E-10, 1.0000079999999999E-07, 1.33E-07, 0.00029832953682559484, 0.32589692510762241, 2.7583E-10
DataValue, 2.2, 5, 3.0367000000000005E-10, 1.0000059999999999E-07, -1.0038E-07, 40, 20, 1.7426129805553498E-05, -3.9249999999999858E-11, 1.0000059999999999E-07, 1.33E-07, 1.0650576639610755E-05, -0.062695583206311356, 3.0367000000000005E-10
DataValue, 2.3000000000000003, 5, 2.6798000000000004E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.637009468512629E-05, -2.3945000000000045E-10, 1.0000079999999999E-07, 1.33E-07, 0.00038599755785776152, -0.37267653212258495, 2.6798000000000004E-10
DataValue, 2.4, 5, 2.5578E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.5993123522314208E-05, -1.5565000000000034E-10, 1.0000059999999999E-07, 1.33E-07, 0.00018058634076709423, -0.26814496859730175, 2.5578E-10
DataValue, 2.5, 5, 2.3685E-10, 1.0000039999999999E-07, -1.0015999999999999E-07, 40, 20, 1.5389931773727915E-05, 6.814999999999985E-11, 1.0000039999999999E-07, 1.33E-07, 3.3251158558991949E-05, 0.11273564430910089, 2.3685E-10
DataValue, 2.6, 5, 2.6941E-10, 1.0000059999999999E-07, -1.0026E-07, 40, 20, 1.6413713778423211E-05, 2.6304999999999968E-10, 1.0000059999999999E-07, 1.33E-07, 0.00049549846284201019, 0.43557584353782058, 2.6941E-10
DataValue, 2.7, 5, 2.8946E-10, 1.00001E-07, -1.0032E-07, 40, 20, 1.7013524032369074E-05, 9.8149999999999979E-11, 1.00001E-07, 1.33E-07, 6.4870745650347071E-05, 0.15272118333684567, 2.8946E-10
DataValue, 2.8000000000000003, 5, 2.8904E-10, 1.0000079999999999E-07, -1.0038E-07, 40, 20, 1.7001176429882729E-05, -1.295000000000001E-10, 1.0000079999999999E-07, 1.33E-07, 0.00011406578767857049, -0.20354529448019881, 2.8904E-10
DataValue, 2.9, 5, 2.6356E-10, 1.0000039999999999E-07, -1.0028E-07, 40, 20, 1.6234531098864544E-05, -2.366000000000003E-10, 1.0000039999999999E-07, 1.33E-07, 0.00039729697241015256, -0.38822681491773864, 2.6356E-10
DataValue, 3, 5, 2.4172E-10, 1.0000039999999999E-07, -1.0022E-07, 40, 20, 1.5547347040572551E-05, -3.7899999999999909E-11, 1.0000039999999999E-07, 1.33E-07, 1.0394435446340333E-05, -0.063367320727394316, 2.4172E-10
DataValue, 3.1, 5, 2.5598000000000003E-10, 1.0000059999999999E-07, -1.0028E-07, 40, 20, 1.5999374987792493E-05, 1.5664999999999979E-10, 1.0000059999999999E-07, 1.33E-07, 0.00017937779079527246, 0.26464797647571792, 2.5598000000000003E-10
DataValue, 3.2, 5, 2.7305E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6524224641416613E-05, 2.202999999999998E-10, 1.0000079999999999E-07, 1.33E-07, 0.00032865505519933151, 0.34486561030255347, 2.7305E-10
DataValue, 3.3000000000000003, 5, 3.0004000000000003E-10, 1.0000079999999999E-07, -1.0042E-07, 40, 20, 1.73216627377397E-05, -4.9999999999912009E-14, 1.0000079999999999E-07, 1.33E-07, 1.7210526179626052E-11, -7.9528004892637336E-05, 3.0004000000000003E-10
DataValue, 3.4, 5, 2.7304E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6523922052587878E-05, -1.9215000000000021E-10, 1.0000079999999999E-07, 1.33E-07, 0.00024742443559119511, -0.29762407992289613, 2.7304E-10
DataValue, 3.5, 5, 2.6161000000000004E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6174362429474617E-05, -1.8969999999999995E-10, 1.0000059999999999E-07, 1.33E-07, 0.00026660984686772716, -0.32486823072822774, 2.6161000000000004E-10
DataValue, 3.6, 5, 2.351E-10, 1.0000039999999999E-07, -1.002E-07, 40, 20, 1.5332971010211949E-05, 4.1899999999999837E-11, 1.0000039999999999E-07, 1.33E-07, 1.2416191994800396E-05, 0.068466690371735639, 2.351E-10
DataValue, 3.7, 5, 2.6999E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6431372432027705E-05, 2.4634999999999993E-10, 1.0000059999999999E-07, 1.33E-07, 0.00044019291976717557, 0.41315574431092866, 2.6999E-10
DataValue, 3.8000000000000003, 5, 2.8437E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6863273703525066E-05, 1.5225000000000012E-10, 1.0000079999999999E-07, 1.33E-07, 0.00015287635545854512, 0.23205037213934995, 2.8437E-10
DataValue, 3.9, 5, 3.0044E-10, 1.0000159999999999E-07, -1.0038E-07, 40, 20, 1.7333205127730992E-05, -8.14000000000002E-11, 1.0000159999999999E-07, 1.33E-07, 4.509834943839358E-05, -0.12801581639973153, 3.0044E-10
DataValue, 4, 5, 2.6809E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6373454125504491E-05, -2.652500000000003E-10, 1.0000059999999999E-07, 1.33E-07, 0.00048395509556520646, -0.42187806357155522, 2.6809E-10
DataValue, 4.1, 5, 2.4739E-10, 1.0000079999999999E-07, -1.0026E-07, 40, 20, 1.5728636304524305E-05, -9.5399999999999911E-11, 1.0000079999999999E-07, 1.33E-07, 6.618940393924E-05, -0.16031913208102808, 2.4739E-10
DataValue, 4.2, 5, 2.4901E-10, 1.0000059999999999E-07, -1.0022E-07, 40, 20, 1.5780050697003478E-05, 1.2779999999999996E-10, 1.0000059999999999E-07, 1.33E-07, 0.00011807421797491353, 0.21350479024061267, 2.4901E-10
DataValue, 4.3, 5, 2.7295E-10, 1.0000079999999999E-07, -1.0028E-07, 40, 20, 1.6521198503740582E-05, 2.5709999999999987E-10, 1.0000079999999999E-07, 1.33E-07, 0.0004532693052977586, 0.40763254747486283, 2.7295E-10
DataValue, 4.4, 5, 3.0043E-10, 1.00001E-07, -1.0042E-07, 40, 20, 1.7332916661658535E-05, 1.8150000000000071E-11, 1.00001E-07, 1.33E-07, 2.2536421323847612E-06, 0.028688368236515747, 3.0043E-10
DataValue, 4.5, 5, 2.7658000000000004E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6630694513459142E-05, -1.8449999999999983E-10, 1.0000079999999999E-07, 1.33E-07, 0.00022715817235880318, -0.28456617879915463, 2.7658000000000004E-10
DataValue, 4.6000000000000005, 5, 2.6353E-10, 1.0000039999999999E-07, -1.0028E-07, 40, 20, 1.623360711610331E-05, -1.9965E-10, 1.0000039999999999E-07, 1.33E-07, 0.00029241769998329529, -0.338571317426348, 2.6353E-10
DataValue, 4.7, 5, 2.3665E-10, 1.0000059999999999E-07, -1.0018E-07, 40, 20, 1.5383432646844462E-05, 3.3950000000000042E-11, 1.0000059999999999E-07, 1.33E-07, 8.11701294699816E-06, 0.055240583703630913, 2.3665E-10
DataValue, 4.8, 5, 2.7032E-10, 1.0000059999999999E-07, -1.0032E-07, 40, 20, 1.6441411131651686E-05, 2.3029999999999976E-10, 1.0000059999999999E-07, 1.33E-07, 0.00038467523371790837, 0.38617330896888868, 2.7032E-10
DataValue, 4.9, 5, 2.8271E-10, 1.00001E-07, -1.0029999999999999E-07, 40, 20, 1.681398227666486E-05, 1.5210000000000005E-10, 1.00001E-07, 1.33E-07, 0.00015240649310322173, 0.23156508311594751, 2.8271E-10
DataValue, 5, 5, 3.0074000000000004E-10, 1.0000079999999999E-07, -1.004E-07, 40, 20, 1.73418568786621E-05, -2.9290000000000061E-10, 1.0000079999999999E-07, 1.33E-07, 0.00060202069194666434, -0.47500284016894934, 3.0074000000000004E-10
DataValue, 5, 5, 2.5342000000000004E-10, 1.00001E-07, -1.0026E-07, 40, 20, 1.5919170832678442E-05, 6.0290000000000223E-10, 1.00001E-07, 1.33E-07, 0.0025328702378028482, 0.97166413980204769, 2.5342000000000004E-10
DataValue, 4.9, 5, 2.4045000000000003E-10, 1.0000079999999999E-07, -1.0018E-07, 40, 20, 1.5506450270774418E-05, -8.68999999999999E-11, 1.0000079999999999E-07, 1.33E-07, 5.4170609530975069E-05, -0.14403886716104694, 2.4045000000000003E-10
DataValue, 4.8, 5, 2.7080000000000004E-10, 1.000012E-07, -1.0028E-07, 40, 20, 1.6456001944579371E-05, -2.6319999999999967E-10, 1.000012E-07, 1.33E-07, 0.00048930978313549141, -0.42988109747831477, 2.7080000000000004E-10
DataValue, 4.7, 5, 2.9309E-10, 1.000012E-07, -1.0036E-07, 40, 20, 1.7119871494844816E-05, -1.2185000000000039E-10, 1.000012E-07, 1.33E-07, 9.8668258124066715E-05, -0.18711777638500915, 2.9309E-10
DataValue, 4.6000000000000005, 5, 2.9517000000000003E-10, 1.0000079999999999E-07, -1.0038E-07, 40, 20, 1.7180512215879945E-05, 1.230499999999998E-10, 1.0000079999999999E-07, 1.33E-07, 0.00010141130395402064, 0.19044530878440807, 2.9517000000000003E-10
DataValue, 4.5, 5, 2.6848000000000004E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6385359318611235E-05, 1.539999999999998E-10, 1.0000079999999999E-07, 1.33E-07, 0.00015946229726801755, 0.2393002212794213, 2.6848000000000004E-10
DataValue, 4.4, 5, 2.6437000000000004E-10, 1.00001E-07, -1.0029999999999999E-07, 40, 20, 1.6259458785580782E-05, 1.6319999999999986E-10, 1.00001E-07, 1.33E-07, 0.00019875038938069688, 0.28147236484824284, 2.6437000000000004E-10
DataValue, 4.3, 5, 2.3584000000000004E-10, 1.0000059999999999E-07, -1.0015999999999999E-07, 40, 20, 1.5357083056361975E-05, 1.1000000000001296E-12, 1.0000059999999999E-07, 1.33E-07, 8.60681218780718E-09, 0.0018077800563354159, 2.3584000000000004E-10
DataValue, 4.2, 5, 2.6415E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6252692084697846E-05, -2.031999999999997E-10, 1.0000079999999999E-07, 1.33E-07, 0.0003034654688454328, -0.34523127309920876, 2.6415E-10
DataValue, 4.1, 5, 2.7648E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6627687752661223E-05, -1.9854999999999987E-10, 1.0000059999999999E-07, 1.33E-07, 0.00026123646273677346, -0.30411459240186262, 2.7648E-10
DataValue, 4, 5, 3.0386E-10, 1.0000079999999999E-07, -1.0038E-07, 40, 20, 1.7431580536486071E-05, 3.849999999999997E-11, 1.0000079999999999E-07, 1.33E-07, 1.0220163339833357E-05, 0.061333855983685209, 3.0386E-10
DataValue, 3.9, 5, 2.6878000000000003E-10, 1.0000039999999999E-07, -1.0028E-07, 40, 20, 1.639451127664378E-05, 2.3965000000000036E-10, 1.0000039999999999E-07, 1.33E-07, 0.000386408122426323, 0.37276168413757077, 2.6878000000000003E-10
DataValue, 3.8000000000000003, 5, 2.5593E-10, 1.0000059999999999E-07, -1.0028E-07, 40, 20, 1.599781235044342E-05, 1.4905000000000033E-10, 1.0000059999999999E-07, 1.33E-07, 0.00016462929376808187, 0.25526783013646115, 2.5593E-10
DataValue, 3.7, 5, 2.3897E-10, 1.0000079999999999E-07, -1.0015999999999999E-07, 40, 20, 1.5458654533949582E-05, -7.5849999999999989E-11, 1.0000079999999999E-07, 1.33E-07, 4.1047260667278292E-05, -0.12504160452334812, 2.3897E-10
DataValue, 3.6, 5, 2.711E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6465114636709944E-05, -2.6339999999999983E-10, 1.0000079999999999E-07, 1.33E-07, 0.00049276565032787222, -0.43259298595631673, 2.711E-10
DataValue, 3.5, 5, 2.9165E-10, 1.0000059999999999E-07, -1.0036E-07, 40, 20, 1.7077763319591945E-05, -8.8999999999999822E-11, 1.0000059999999999E-07, 1.33E-07, 5.3188787060580283E-05, -0.13809012131855691, 2.9165E-10
DataValue, 3.4, 5, 2.889E-10, 1.0000039999999999E-07, -1.0036E-07, 40, 20, 1.6997058569058352E-05, 1.2490000000000016E-10, 1.0000039999999999E-07, 1.33E-07, 0.000105093912305152, 0.19443909923328587, 2.889E-10
DataValue, 3.3000000000000003, 5, 2.6667E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6330033680308194E-05, 2.585000000000003E-10, 1.0000059999999999E-07, 1.33E-07, 0.00047865596434341348, 0.4281642857598561, 2.6667E-10
DataValue, 3.2, 5, 2.372E-10, 1.0000059999999999E-07, -1.0015999999999999E-07, 40, 20, 1.5401298646542765E-05, 2.0149999999999906E-11, 1.0000059999999999E-07, 1.33E-07, 2.883796824650211E-06, 0.033066455990464733, 2.372E-10
DataValue, 3.1, 5, 2.6264000000000004E-10, 1.0000039999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6206171663906316E-05, -1.955999999999999E-10, 1.0000039999999999E-07, 1.33E-07, 0.0002804982616491358, -0.331488177655794, 2.6264000000000004E-10
DataValue, 3, 5, 2.7632000000000003E-10, 1.0000079999999999E-07, -1.0029999999999999E-07, 40, 20, 1.662287580414412E-05, -2.1689999999999987E-10, 1.0000079999999999E-07, 1.33E-07, 0.00031147127223444377, -0.33194470546484361, 2.7632000000000003E-10
DataValue, 2.9, 5, 3.0602000000000005E-10, 1.0000079999999999E-07, -1.004E-07, 40, 20, 1.7493427337145803E-05, 3.2900000000000004E-11, 1.0000079999999999E-07, 1.33E-07, 7.4522181644757342E-06, 0.052334835274905414, 3.0602000000000005E-10
DataValue, 2.8000000000000003, 5, 2.6974000000000004E-10, 1.0000079999999999E-07, -1.0028E-07, 40, 20, 1.6423763271552595E-05, 2.4900000000000043E-10, 1.0000079999999999E-07, 1.33E-07, 0.0004153838798151281, 0.38568391979475308, 2.6974000000000004E-10
DataValue, 2.7, 5, 2.5622E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.600687352358355E-05, 1.4665000000000008E-10, 1.0000059999999999E-07, 1.33E-07, 0.00015861488310919952, 0.24996412359587139, 2.5622E-10
DataValue, 2.6, 5, 2.4041E-10, 1.000012E-07, -1.0018E-07, 40, 20, 1.5505160431288674E-05, -7.4399999999999958E-11, 1.000012E-07, 1.33E-07, 3.9470849202878969E-05, -0.12258245362591669, 2.4041E-10
DataValue, 2.5, 5, 2.711E-10, 1.0000059999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6465114636709944E-05, -2.4949999999999981E-10, 1.0000059999999999E-07, 1.33E-07, 0.00044193361545267416, -0.40954733660254444, 2.711E-10
DataValue, 2.4, 5, 2.9031E-10, 1.000012E-07, -1.0032E-07, 40, 20, 1.7038485848220198E-05, -1.005000000000002E-10, 1.000012E-07, 1.33E-07, 6.7549354466161365E-05, -0.15530926530257025, 2.9031E-10
DataValue, 2.3000000000000003, 5, 2.9120000000000004E-10, 1.0000039999999999E-07, -1.0034E-07, 40, 20, 1.7064583206161236E-05, 1.1305000000000009E-10, 1.0000039999999999E-07, 1.33E-07, 8.6138217322281E-05, 0.17606812291401952, 2.9120000000000004E-10
DataValue, 2.2, 5, 2.677E-10, 1.0000059999999999E-07, -1.0028E-07, 40, 20, 1.6361540269791227E-05, 2.6079999999999981E-10, 1.0000059999999999E-07, 1.33E-07, 0.0004834098833397404, 0.42860395252846534, 2.677E-10
DataValue, 2.1, 5, 2.3904000000000003E-10, 1.00001E-07, -1.0015999999999999E-07, 40, 20, 1.5460918472070153E-05, 2.6449999999999922E-11, 1.00001E-07, 1.33E-07, 4.9615175468714213E-06, 0.043339949709491024, 2.3904000000000003E-10
DataValue, 2, 5, 2.6241000000000003E-10, 1.0000079999999999E-07, -1.0028E-07, 40, 20, 1.6199074047611489E-05, -1.9369999999999986E-10, 1.0000079999999999E-07, 1.33E-07, 0.00027330629310556322, -0.32615196719682166, 2.6241000000000003E-10
DataValue, 1.9000000000000001, 5, 2.7778E-10, 1.0000079999999999E-07, -1.0028E-07, 40, 20, 1.66667333332E-05, -2.1190000000000012E-10, 1.0000079999999999E-07, 1.33E-07, 0.00029802415735620628, -0.32510166341080732, 2.7778E-10
DataValue, 1.8, 5, 3.0479000000000004E-10, 1.0000059999999999E-07, -1.004E-07, 40, 20, 1.7458235878805167E-05, 4.1549999999999937E-11, 1.0000059999999999E-07, 1.33E-07, 1.1860409580237493E-05, 0.065952756060640938, 3.0479000000000004E-10
DataValue, 1.7, 5, 2.6947E-10, 1.0000019999999999E-07, -1.0029999999999999E-07, 40, 20, 1.6415541416596653E-05, 2.4475000000000016E-10, 1.0000019999999999E-07, 1.33E-07, 0.00040245517369250945, 0.38016133762519122, 2.6947E-10
DataValue, 1.6, 5, 2.5584E-10, 1.0000079999999999E-07, -1.0026E-07, 40, 20, 1.5994999218505765E-05, 1.6519999999999988E-10, 1.0000079999999999E-07, 1.33E-07, 0.00020301943401028006, 0.28403920068573291, 2.5584E-10
DataValue, 1.5, 5, 2.3643000000000003E-10, 1.0000079999999999E-07, -1.002E-07, 40, 20, 1.53762804344874E-05, -7.6000000000000061E-11, 1.0000079999999999E-07, 1.33E-07, 4.1221541199906007E-05, -0.12532471124226954, 2.3643000000000003E-10
