
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, 3.5304199999999994E-08, -1.59E-12, -3.5369E-08, 160, 20, 0.00018789411912031732, 3.48135E-07, 1.59E-12, 1.33E-07, 1.4881644802682787, 4.2627545022240962, 3.5304199999999994E-08
DataValue, 0.4, 5, 1.1374799999999998E-08, -6.086000000000001E-11, -1.1384799999999998E-08, 160, 20, 0.00010665270741992441, 1.6406149999999996E-07, 6.086000000000001E-11, 1.33E-07, 0.89460299016705735, 5.7564788232765896, 1.1374799999999998E-08
DataValue, 0.3, 5, 2.4919E-09, -2.74E-12, -2.5055E-09, 160, 20, 4.991893428349608E-05, 5.5310449999999995E-08, 2.74E-12, 1.33E-07, 0.3719690136667399, 7.8040099987973166, 2.4919E-09
DataValue, 0.2, 5, 3.1271E-10, -7.75E-12, -3.4549E-10, 160, 20, 1.7683608229091709E-05, 1.2360485000000002E-08, 7.75E-12, 1.33E-07, 0.097153142671206255, 10.498998113093894, 3.1271E-10
DataValue, 0.1, 5, 1.9803E-11, 1.21E-12, 7.71E-12, 160, 20, 4.45005617942066E-06, 1.573734E-09, 1.21E-12, 1.33E-07, 0.012418794442933687, 10.930966916230211, 1.9803E-11
DataValue, 0, 5, -2.0368E-12, 2.14E-12, 5.2100000000000006E-12, 160, 20, 1.4271650219929019E-06, 9.7506999999999982E-11, 2.14E-12, 1.33E-07, 0.00071507638802246912, 9.0864982513675585, 2.0368E-12
DataValue, -0.1, 5, 3.016E-13, 3.6000000000000003E-13, -2.1500000000000003E-12, 160, 20, 5.4918120870983922E-07, -2.7541999999999997E-11, 3.6000000000000003E-13, 1.33E-07, 8.9354592301147848E-06, -1.1579064669301342, 3.016E-13
DataValue, -0.2, 5, 3.4716E-12, -4.2690000000000003E-11, -8.070000000000001E-12, 160, 20, 1.863223014027038E-06, 2.4792000000000003E-11, 4.2690000000000003E-11, 1.33E-07, 0.00012162479508043961, -5.9432812453954407, 3.4716E-12
DataValue, -0.3, 5, -4.6568E-12, 3.171E-11, 3.452E-11, 160, 20, 2.1579620015190258E-06, 2.8173999999999997E-11, 3.171E-11, 1.33E-07, 7.2373057886070223E-06, 1.0271650271703159, 4.6568E-12
DataValue, -0.4, 5, -2.1632E-12, 1.88E-12, 4.2000000000000003E-13, 160, 20, 1.4707821048680189E-06, -3.3522E-11, 1.88E-12, 1.33E-07, 2.4838136560160104E-05, 1.7842123269930799, 2.1632E-12
DataValue, -0.5, 5, 2.0476E-12, -1.218E-11, -4.0500000000000007E-12, 160, 20, 1.4309437445266673E-06, -3.1349000000000011E-11, 1.218E-11, 1.33E-07, 1.4511012212337745E-05, -1.391928642774394, 2.0476E-12
DataValue, -0.6, 5, 4.1066E-12, -5.7970000000000008E-11, -1.4810000000000002E-11, 160, 20, 2.0264747716169577E-06, 3.4676999999999984E-11, 5.7970000000000008E-11, 1.33E-07, 2.8582396854786119E-05, -1.8893415308471078, 4.1066E-12
DataValue, -0.70000000000000007, 5, -4.8878E-12, 5.0100000000000007E-12, 3.594E-11, 160, 20, 2.2108369455932294E-06, 8.0179999999999975E-12, 5.0100000000000007E-12, 1.33E-07, 9.2800887255383445E-06, 1.0751077660409965, 4.8878E-12
DataValue, -0.8, 5, 2.503E-12, -2.1200000000000003E-12, -1.3900000000000001E-12, 160, 20, 1.5820872289478859E-06, -1.6631000000000004E-11, 2.1200000000000003E-12, 1.33E-07, 4.3416337777413887E-05, 2.4777181336250647, 2.503E-12
DataValue, -0.9, 5, -1.5616E-12, 8.9900000000000011E-12, 3.23E-12, 160, 20, 1.2496399481450647E-06, 3.2280000000000004E-11, 8.9900000000000011E-12, 1.33E-07, 7.7509395642806022E-06, -0.992329823673739, 1.5616E-12
DataValue, -1, 5, -3.953E-12, 5.6730000000000007E-11, 1.29E-11, 160, 20, 1.9882152800941852E-06, -3.2836999999999987E-11, 5.6730000000000007E-11, 1.33E-07, 4.5845856762063305E-05, -2.5295184682242491, 3.953E-12
DataValue, -1.1, 5, 5.0057999999999995E-12, -1.005E-11, -3.5890000000000005E-11, 160, 20, 2.2373645210380893E-06, -2.3267000000000004E-11, 1.005E-11, 1.33E-07, 6.22899008008489E-05, 3.7579033846578112, 5.0057999999999995E-12
DataValue, -1.2, 5, 7.004E-13, -1.6E-12, 1.0500000000000002E-12, 160, 20, 8.3689903811630714E-07, 3.9978000000000009E-11, 1.6E-12, 1.33E-07, 1.2139518148409265E-05, 1.119156782063824, 7.004E-13
DataValue, -1.3, 5, -2.9898E-12, 3.441E-11, 5.99E-12, 160, 20, 1.7291038141187474E-06, 2.4834999999999975E-11, 3.441E-11, 1.33E-07, 7.0941944142493269E-05, -3.9236789580625029, 2.9898E-12
DataValue, -1.4000000000000001, 5, -4.2666E-12, 6.1860000000000007E-11, 2.1700000000000003E-11, 160, 20, 2.0655749804836423E-06, -3.9828E-11, 6.1860000000000007E-11, 1.33E-07, 1.1820897858031757E-05, -1.1061038910563161, 4.2666E-12
DataValue, -1.5, 5, 4.9758E-12, -1.4E-12, -2.9920000000000005E-11, 160, 20, 2.23065012944657E-06, -1.8005000000000003E-11, 1.4E-12, 1.33E-07, 7.3394253649998055E-05, 4.0343430787062138, 4.9758E-12
DataValue, -1.6, 5, -6.656E-13, 7.6000000000000009E-13, -1.4300000000000002E-12, 160, 20, 8.1584312217484563E-07, 1.0212000000000002E-11, 7.6000000000000009E-13, 1.33E-07, 1.2605948404885407E-05, 1.1474581405924236, 6.656E-13
DataValue, -1.7, 5, 2.9334E-12, -2.9950000000000004E-11, -6.46E-12, 160, 20, 1.7127171395183735E-06, -2.4796000000000005E-11, 2.9950000000000004E-11, 1.33E-07, 7.4162702399250727E-05, -4.0480413449815531, 2.9334E-12
DataValue, -1.8, 5, 4.2936E-12, -6.105E-11, -2.1040000000000002E-11, 160, 20, 2.0721003836687065E-06, -7.247999999999995E-12, 6.105E-11, 1.33E-07, 6.8159056207573371E-06, -0.87200091503239741, 4.2936E-12
DataValue, -1.9000000000000001, 5, 4.383E-12, -1.4700000000000002E-12, -1.655E-11, 160, 20, 2.0935615586841484E-06, 1.6936000000000006E-11, 1.4700000000000002E-12, 1.33E-07, 5.8952627994763837E-05, 3.3775084271181841, 4.383E-12
DataValue, -2, 5, 9.064E-13, -1.1100000000000001E-12, 8.9E-13, 160, 20, 9.5205041883295228E-07, 3.5875000000000012E-11, 1.1100000000000001E-12, 1.33E-07, 8.393760401326243E-06, 0.979280283514177, 9.064E-13
DataValue, -2.1, 5, -2.792E-12, 3.103E-11, 6.2200000000000006E-12, 160, 20, 1.6709278859364337E-06, 2.5574999999999977E-11, 3.103E-11, 1.33E-07, 5.6802696406793834E-05, -3.3340887699708035, 2.792E-12
DataValue, -2.2, 5, -4.2086E-12, 6.093E-11, 2.061E-11, 160, 20, 2.0514872653760246E-06, -3.911799999999996E-11, 6.093E-11, 1.33E-07, 1.5385669466168746E-05, -1.2789534725003449, 4.2086E-12
DataValue, -2.3000000000000003, 5, 5.0316E-12, -1.5300000000000001E-12, -3.106E-11, 160, 20, 2.2431228232087513E-06, -1.6994000000000022E-11, 1.5300000000000001E-12, 1.33E-07, 6.23204340473083E-05, 3.578799392085537, 5.0316E-12
DataValue, -2.4, 5, -8.0979999999999994E-13, 2E-12, -1.32E-12, 160, 20, 8.9988888202933144E-07, 1.0089000000000012E-11, 2E-12, 1.33E-07, 1.2083795975026911E-05, 1.1129583995400088, 8.0979999999999994E-13
DataValue, -2.5, 5, 3.0138E-12, -3.001E-11, -6.0700000000000006E-12, 160, 20, 1.7360299536586343E-06, -2.5683999999999975E-11, 3.001E-11, 1.33E-07, 6.546065208768688E-05, -3.6390456138316432, 3.0138E-12
DataValue, -2.6, 5, 4.327E-12, -6.091E-11, -2.1390000000000003E-11, 160, 20, 2.0801442257689729E-06, -6.9249999999999948E-12, 6.091E-11, 1.33E-07, 6.13434714050665E-06, -0.8210989391950011, 4.327E-12
DataValue, -2.7, 5, 4.3988E-12, -2.31E-12, -1.7050000000000002E-11, 160, 20, 2.0973316380582255E-06, 1.8024999999999981E-11, 2.31E-12, 1.33E-07, 7.1145612886017217E-05, 3.8882484881454236, 4.3988E-12
DataValue, -2.8000000000000003, 5, 7.22E-13, -1.0500000000000002E-12, 1.3300000000000002E-12, 160, 20, 8.4970583144992E-07, 3.6443000000000057E-11, 1.0500000000000002E-12, 1.33E-07, 7.4210140869228714E-06, 0.91233214823551856, 7.22E-13
DataValue, -2.9, 5, -2.8898E-12, 3.2400000000000006E-11, 6.05E-12, 160, 20, 1.699941175452845E-06, 2.4727000000000034E-11, 3.2400000000000006E-11, 1.33E-07, 6.827791261157035E-05, -3.8356250900862641, 2.8898E-12
DataValue, -3, 5, -4.2234E-12, 6.0590000000000007E-11, 2.218E-11, 160, 20, 2.0550912388504797E-06, -3.9158999999999963E-11, 6.0590000000000007E-11, 1.33E-07, 1.2859694618596296E-05, -1.1651747716548566, 4.2234E-12
DataValue, -3.1, 5, 4.942E-12, -1.4200000000000002E-12, -2.98E-11, 160, 20, 2.2230609528305787E-06, -1.7936999999999982E-11, 1.4200000000000002E-12, 1.33E-07, 7.4320750930627854E-05, 4.1110254996923832, 4.942E-12
DataValue, -3.2, 5, -6.36E-13, 6.8E-13, -1.5400000000000001E-12, 160, 20, 7.9749608149507547E-07, 9.84099999999999E-12, 6.8E-13, 1.33E-07, 1.1681955240445784E-05, 1.1029549197353896, 6.36E-13
DataValue, -3.3000000000000003, 5, 2.9738E-12, -3.271E-11, -6.5E-12, 160, 20, 1.7244709333589824E-06, -2.4942000000000033E-11, 3.271E-11, 1.33E-07, 7.8048051322454311E-05, -4.1763584298982313, 2.9738E-12
DataValue, -3.4, 5, 4.3524E-12, -6.19E-11, -2.2210000000000003E-11, 160, 20, 2.086240638085645E-06, -7.20500000000001E-12, 6.19E-11, 1.33E-07, 6.6673639106450288E-06, -0.857996383798848, 4.3524E-12
DataValue, -3.5, 5, 4.4148E-12, -3.0400000000000004E-12, -1.688E-11, 160, 20, 2.1011425463304484E-06, 1.5245999999999987E-11, 3.0400000000000004E-12, 1.33E-07, 4.1935515645745088E-05, 2.6185886516380363, 4.4148E-12
DataValue, -3.6, 5, 1.3032E-12, -6.8000000000000009E-12, -3.0100000000000003E-12, 160, 20, 1.1415778554264269E-06, 2.3909999999999986E-12, 6.8000000000000009E-12, 1.33E-07, 6.4389441324934845E-07, 0.24894872868904883, 1.3032E-12
DataValue, -3.7, 5, 3.9366E-12, -5.4320000000000006E-11, -1.1960000000000002E-11, 160, 20, 1.9840866916543743E-06, 3.1084999999999969E-11, 5.4320000000000006E-11, 1.33E-07, 5.4318964500315549E-05, -2.8820320234040393, 3.9366E-12
DataValue, -3.8000000000000003, 5, -4.9137999999999995E-12, 1.2470000000000002E-11, 3.638E-11, 160, 20, 2.2167092727734957E-06, 3.8180000000000057E-12, 1.2470000000000002E-11, 1.33E-07, 1.9326044340891169E-06, 0.46825608020264536, 4.9137999999999995E-12
DataValue, -3.9, 5, 3.173E-12, -2.97E-12, -4.7600000000000007E-12, 160, 20, 1.7812916661793487E-06, -1.9869000000000025E-11, 2.97E-12, 1.33E-07, 7.3094043395261954E-05, 3.591448111907805, 3.173E-12
DataValue, -4, 5, -9.4E-13, 2.9800000000000002E-12, 2.21E-12, 160, 20, 9.69535971483266E-07, 3.3958000000000046E-11, 2.9800000000000002E-12, 1.33E-07, 6.8767744789716378E-07, -0.28535253377092434, 9.4E-13
DataValue, -4.1, 5, -3.6186E-12, 5.0600000000000005E-11, 1.0330000000000001E-11, 160, 20, 1.9022618116337194E-06, -2.9415999999999979E-11, 5.0600000000000005E-11, 1.33E-07, 7.3872253699766287E-05, -3.604401643034111, 3.6186E-12
DataValue, -4.2, 5, 4.9432E-12, -1.874E-11, -3.656E-11, 160, 20, 2.2233308345813045E-06, -2.6172999999999979E-11, 1.874E-11, 1.33E-07, 1.871305973654164E-05, 1.7504961120801517, 4.9432E-12
DataValue, -4.3, 5, 1.616E-12, -3.15E-12, 8E-13, 160, 20, 1.2712198865656564E-06, 3.549199999999997E-11, 3.15E-12, 1.33E-07, 2.6806114555273207E-05, 1.8026030191380544, 1.616E-12
DataValue, -4.4, 5, -2.1552E-12, 2.1750000000000002E-11, 5.33E-12, 160, 20, 1.4680599442802054E-06, 2.6661999999999977E-11, 2.1750000000000002E-11, 1.33E-07, 2.0258133094503461E-05, -1.8084054748292184, 2.1552E-12
DataValue, -4.5, 5, -3.7164E-12, 5.8850000000000009E-11, 1.81E-11, 160, 20, 1.9277966697761461E-06, -3.8737999999999964E-11, 5.8850000000000009E-11, 1.33E-07, 3.7790817498790242E-05, -2.0705532433064171, 3.7164E-12
DataValue, -4.6000000000000005, 5, 5.5924E-12, -2.2000000000000003E-12, -3.3E-11, 160, 20, 2.3648255749631938E-06, -1.3965999999999986E-11, 2.2000000000000003E-12, 1.33E-07, 4.3938853049802364E-05, 3.0241332779637693, 5.5924E-12
DataValue, -4.7, 5, -9.232E-13, 1.09E-12, -7.3E-13, 160, 20, 9.6083297195714515E-07, 1.1437000000000044E-11, 1.09E-12, 1.33E-07, 1.4053360346835584E-05, 1.1421338160926848, 9.232E-13
DataValue, -4.8, 5, 3.3049999999999998E-12, -2.065E-11, -4.73E-12, 160, 20, 1.8179658962697842E-06, -3.2299999999999969E-11, 2.065E-11, 1.33E-07, 9.1082802677427244E-05, -3.8898152021052077, 3.3049999999999998E-12
DataValue, -4.9, 5, 5.5367999999999996E-12, -6.153E-11, -1.724E-11, 160, 20, 2.3530405861353091E-06, -1.5242999999999987E-11, 6.153E-11, 1.33E-07, 2.3202238976722667E-05, -1.419242029490738, 5.5367999999999996E-12
DataValue, -5, 5, 6.3536E-12, -3.0900000000000004E-12, -2.3060000000000002E-11, 160, 20, 2.5206348406701037E-06, -8.1680000000000322E-12, 3.0900000000000004E-12, 1.33E-07, 5.2796680738860356E-06, -0.59761033487108361, 6.3536E-12
