
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, 9.346E-07, 1.524E-11, -9.3392E-07, 80, 10, 0.00096674712308855617, 3.1571000000000002E-06, 1.524E-11, 1.33E-07, 4.9688036233808894, 1.4683484568560563, 9.346E-07
DataValue, 0.5, 5, 6.5337999999999994E-07, -1.8200000000000003E-12, -6.5322E-07, 80, 10, 0.00080831924386346257, 2.4791000000000005E-06, 1.8200000000000003E-12, 1.33E-07, 4.3526458800067349, 1.6418947644020148, 6.5337999999999994E-07
DataValue, 0.4, 5, 4.3878E-07, 4.9870000000000005E-11, -4.3858E-07, 80, 10, 0.00066240471012818142, 1.8671999999999997E-06, 4.9870000000000005E-11, 1.33E-07, 3.6638618427403706, 1.8405043914845543, 4.3878E-07
DataValue, 0.3, 5, 2.7994E-07, 9.5E-13, -2.7996E-07, 80, 10, 0.00052909356450442672, 1.3594999999999999E-06, 9.5E-13, 1.33E-07, 3.0292662090958693, 2.0992126636271813, 2.7994E-07
DataValue, 0.2, 5, 1.6688E-07, -2.5990000000000002E-11, -1.6712E-07, 80, 10, 0.00040850948581397714, 9.5964500000000028E-07, 2.5990000000000002E-11, 1.33E-07, 2.5386442617396479, 2.5126400134936011, 1.6688E-07
DataValue, 0.1, 5, 8.8010999999999993E-08, 1.9700000000000003E-12, -8.8182799999999992E-08, 80, 10, 0.00029666647940068994, 6.59155E-07, 1.9700000000000003E-12, 1.33E-07, 2.3013058612946686, 3.3886432983464454, 8.8010999999999993E-08
DataValue, 0, 5, 3.5049E-08, -4E-13, -3.5083599999999997E-08, 80, 10, 0.00018721378154398782, 4.0594149999999993E-07, 4E-13, 1.33E-07, 2.1534122697232982, 5.5529034008537481, 3.5049E-08
DataValue, -0.1, 5, 6.8227E-09, -3.062E-11, -6.8459E-09, 80, 10, 8.2599636803075589E-05, 1.7257989999999998E-07, 3.062E-11, 1.33E-07, 1.2658611967028208, 9.08966063232059, 6.8227E-09
DataValue, -0.2, 5, 5.3302000000000009E-10, -2.4150000000000002E-11, -5.7385E-10, 80, 10, 2.308722590524899E-05, 3.3968994E-08, 2.4150000000000002E-11, 1.33E-07, 0.2802393143445594, 11.865202000129875, 5.3302000000000009E-10
DataValue, -0.3, 5, 2.89012E-11, -1.5200000000000002E-12, -2.7050000000000003E-11, 80, 10, 5.37598363092746E-06, 2.6392390000000006E-09, 1.5200000000000002E-12, 1.33E-07, 0.020356207028902448, 10.065340975009516, 2.89012E-11
DataValue, -0.4, 5, 5.1722E-12, -4.585E-11, -1.699E-11, 80, 10, 2.2742471281723103E-06, 1.67979E-10, 4.585E-11, 1.33E-07, 0.00048399835374950346, 3.94658640470003, 5.1722E-12
DataValue, -0.5, 5, -4.6946E-12, 6.4800000000000007E-12, 4.1930000000000004E-11, 80, 10, 2.1667025638051938E-06, 1.1829000000000004E-11, 6.4800000000000007E-12, 1.33E-07, 1.6861838800893324E-05, 1.3276286913059912, 4.6946E-12
DataValue, -0.6, 5, 2.8064E-12, -1.79E-12, -2.79E-12, 80, 10, 1.6752313273097539E-06, -1.6024999999999994E-11, 1.79E-12, 1.33E-07, 4.2073072878340951E-05, 2.4926446539688287, 2.8064E-12
DataValue, -0.70000000000000007, 5, -1.4896E-12, 8.13E-12, 3.95E-12, 80, 10, 1.2204917041913886E-06, 3.3466999999999989E-11, 8.13E-12, 1.33E-07, 4.1260969275954046E-06, -0.70732484472659762, 1.4896E-12
DataValue, -0.8, 5, -3.887E-12, 4.56E-11, 1.557E-11, 80, 10, 1.9715476154534033E-06, -3.211500000000001E-11, 4.56E-11, 1.33E-07, 4.7052099391205067E-05, -2.6003833292136229, 3.887E-12
DataValue, -0.9, 5, 4.9334E-12, -6.05E-12, -4.217E-11, 80, 10, 2.2211258406492867E-06, -7.0360000000000011E-12, 6.05E-12, 1.33E-07, 7.3993332997251731E-06, 0.97598942482957107, 4.9334E-12
DataValue, -1, 5, -2.4798E-12, 1.85E-12, 2.46E-12, 80, 10, 1.5747380734585672E-06, 1.5838999999999995E-11, 1.85E-12, 1.33E-07, 3.742100097287752E-05, 2.2312700466319582, 2.4798E-12
DataValue, -1.1, 5, 1.7655999999999999E-12, -9.26E-12, -4.26E-12, 80, 10, 1.3287588193498472E-06, -3.2259000000000005E-11, 9.26E-12, 1.33E-07, 8.2205242436289146E-06, -1.0229629207899562, 1.7655999999999999E-12
DataValue, -1.2, 5, 3.972E-12, -4.599E-11, -1.5980000000000003E-11, 80, 10, 1.9929877069364977E-06, 3.2706000000000007E-11, 4.599E-11, 1.33E-07, 3.4477812226491884E-05, -2.1606781168614124, 3.972E-12
DataValue, -1.3, 5, -4.7756E-12, 4.23E-12, 4.192E-11, 80, 10, 2.1853146226573416E-06, 7.7249999999999914E-12, 4.23E-12, 1.33E-07, 8.8964262249238659E-06, 1.0696973174570426, 4.7756E-12
DataValue, -1.4000000000000001, 5, 2.427E-12, -1.8100000000000002E-12, -1.6200000000000002E-12, 80, 10, 1.5578831791889917E-06, -1.4684000000000003E-11, 1.8100000000000002E-12, 1.33E-07, 3.23178384660559E-05, 2.07246724223805, 2.427E-12
DataValue, -1.5, 5, -1.8388E-12, 1.096E-11, 4.7000000000000006E-12, 80, 10, 1.3560235986147143E-06, 3.1637000000000007E-11, 1.096E-11, 1.33E-07, 8.1738216694147278E-06, -1.0301968571712374, 1.8388E-12
DataValue, -1.6, 5, -3.9004E-12, 4.622E-11, 1.753E-11, 80, 10, 1.9749430371532237E-06, -3.3661000000000005E-11, 4.622E-11, 1.33E-07, 3.4439476706102889E-05, -2.1253811128018367, 3.9004E-12
DataValue, -1.7, 5, 4.8934E-12, -3.0900000000000004E-12, -4.116E-11, 80, 10, 2.212103071739651E-06, -8.8040000000000017E-12, 3.0900000000000004E-12, 1.33E-07, 1.2328705842381505E-05, 1.3038827927160137, 4.8934E-12
DataValue, -1.8, 5, -2.1396E-12, 1.6E-12, -5E-13, 80, 10, 1.4627371602581237E-06, 1.3930999999999988E-11, 1.6E-12, 1.33E-07, 2.7177388605118595E-05, 1.8295248001046434, 2.1396E-12
DataValue, -1.9000000000000001, 5, 2.1072E-12, -1.424E-11, -5.9700000000000006E-12, 80, 10, 1.4516197849299244E-06, -3.1001000000000005E-11, 1.424E-11, 1.33E-07, 1.4337266395166722E-05, -1.3912881053136863, 2.1072E-12
DataValue, -2, 5, 4.0606E-12, -4.8390000000000007E-11, -1.925E-11, 80, 10, 2.0150930499607209E-06, 3.4809000000000005E-11, 4.8390000000000007E-11, 1.33E-07, 2.6552947534413523E-05, -1.8122384696924425, 4.0606E-12
DataValue, -2.1, 5, -4.8546E-12, 8.5000000000000011E-13, 3.974E-11, 80, 10, 2.2033156832374246E-06, 1.0354999999999991E-11, 8.5000000000000011E-13, 1.33E-07, 1.7175483425768455E-05, 1.5491221901191818, 4.8546E-12
DataValue, -2.2, 5, 1.9896E-12, -2.5500000000000002E-12, -1.4E-13, 80, 10, 1.4105318146004363E-06, -1.3179999999999989E-11, 2.5500000000000002E-12, 1.33E-07, 2.3944442752753883E-05, 1.7003722145162732, 1.9896E-12
DataValue, -2.3000000000000003, 5, -2.2186E-12, 1.3690000000000002E-11, 4.98E-12, 80, 10, 1.4894965592440956E-06, 3.0147000000000039E-11, 1.3690000000000002E-11, 1.33E-07, 1.6883112610484184E-05, -1.5379704629485433, 2.2186E-12
DataValue, -2.4, 5, -4.0398E-12, 4.643E-11, 1.8420000000000003E-11, 80, 10, 2.0099253717489116E-06, -3.566700000000005E-11, 4.643E-11, 1.33E-07, 2.4866843255730548E-05, -1.7271342047442695, 4.0398E-12
DataValue, -2.5, 5, 4.9148E-12, -1.2000000000000001E-12, -4.133E-11, 80, 10, 2.2169348208731804E-06, -9.63099999999999E-12, 1.2000000000000001E-12, 1.33E-07, 1.4532441306016352E-05, 1.4066853229056773, 4.9148E-12
DataValue, -2.6, 5, -2.1136E-12, 9.2000000000000012E-13, 2.5E-13, 80, 10, 1.4538225476308997E-06, 1.5071999999999987E-11, 9.2000000000000012E-13, 1.33E-07, 3.3030506118768369E-05, 2.0633041392731482, 2.1136E-12
DataValue, -2.7, 5, 1.9004E-12, -1.2850000000000001E-11, -4.9600000000000007E-12, 80, 10, 1.3785499628232559E-06, -3.0555999999999974E-11, 1.2850000000000001E-11, 1.33E-07, 1.3987530935157515E-05, -1.3838826808203906, 1.9004E-12
DataValue, -2.8000000000000003, 5, 3.9976E-12, -4.7360000000000005E-11, -1.7670000000000002E-11, 80, 10, 1.99939990997299E-06, 3.3977000000000041E-11, 4.7360000000000005E-11, 1.33E-07, 3.2679218538879142E-05, -2.054538371959949, 3.9976E-12
DataValue, -2.9, 5, -4.895E-12, 2.4500000000000003E-12, 4.0960000000000006E-11, 80, 10, 2.2124646889837587E-06, 8.8310000000000119E-12, 2.4500000000000003E-12, 1.33E-07, 1.2013359013339106E-05, 1.266109538459574, 4.895E-12
DataValue, -3, 5, 2.2314E-12, -1.88E-12, -6.3E-13, 80, 10, 1.4937871334296598E-06, -1.4478999999999986E-11, 1.88E-12, 1.33E-07, 2.9965063221048204E-05, 1.9444822651038134, 2.2314E-12
DataValue, -3.1, 5, -1.9992E-12, 1.159E-11, 4.93E-12, 80, 10, 1.4139306913706908E-06, 3.1276999999999975E-11, 1.159E-11, 1.33E-07, 1.2328610361152636E-05, -1.2804027165262777, 1.9992E-12
DataValue, -3.2, 5, -4.024E-12, 4.7760000000000005E-11, 1.825E-11, 80, 10, 2.0059910268991731E-06, -3.4563999999999965E-11, 4.7760000000000005E-11, 1.33E-07, 3.0281063077968159E-05, -1.9527177799030042, 4.024E-12
DataValue, -3.3000000000000003, 5, 4.9135999999999996E-12, -1.5600000000000002E-12, -4.1200000000000004E-11, 80, 10, 2.2166641603995856E-06, -1.0118000000000013E-11, 1.5600000000000002E-12, 1.33E-07, 1.6448929320668578E-05, 1.51770563086121, 4.9135999999999996E-12
DataValue, -3.4, 5, -2.0004E-12, 2.2000000000000003E-12, -4.0000000000000006E-14, 80, 10, 1.4143549766589714E-06, 1.3919000000000016E-11, 2.2000000000000003E-12, 1.33E-07, 2.6948970979024018E-05, 1.8153048819973463, 2.0004E-12
DataValue, -3.5, 5, 2.1298E-12, -1.4190000000000002E-11, -4.89E-12, 80, 10, 1.45938343145316E-06, -3.0404999999999978E-11, 1.4190000000000002E-11, 1.33E-07, 1.723993707083917E-05, -1.548035896770966, 2.1298E-12
DataValue, -3.6, 5, 4.0806E-12, -4.7170000000000004E-11, -1.896E-11, 80, 10, 2.0200495043438913E-06, 3.4495999999999969E-11, 4.7170000000000004E-11, 1.33E-07, 2.4667193849915388E-05, -1.7506246233392171, 4.0806E-12
DataValue, -3.7, 5, -4.7694E-12, 1.73E-12, 4.078E-11, 80, 10, 2.1838956019004206E-06, 1.0461999999999992E-11, 1.73E-12, 1.33E-07, 1.7486707407398056E-05, 1.5613197788418529, 4.7694E-12
DataValue, -3.8000000000000003, 5, 1.9882E-12, -1.6800000000000001E-12, 1.8000000000000002E-13, 80, 10, 1.4100354605470034E-06, -1.334500000000002E-11, 1.6800000000000001E-12, 1.33E-07, 2.5360264471314218E-05, 1.7808086887617527, 1.9882E-12
DataValue, -3.9, 5, -2.1004E-12, 1.5120000000000002E-11, 5.3100000000000006E-12, 80, 10, 1.4492756811593852E-06, 2.9608000000000043E-11, 1.5120000000000002E-11, 1.33E-07, 1.54421724460596E-05, -1.4815402199302616, 2.1004E-12
DataValue, -4, 5, -3.9334E-12, 4.759E-11, 1.8840000000000003E-11, 80, 10, 1.983280111330722E-06, -3.5613000000000052E-11, 4.759E-11, 1.33E-07, 2.9458150332960247E-05, -1.8929599704789293, 3.9334E-12
DataValue, -4.1, 5, 5.0222E-12, -2.19E-12, -4.0230000000000006E-11, 80, 10, 2.2410265504897525E-06, -1.1567999999999991E-11, 2.19E-12, 1.33E-07, 2.3726725350139415E-05, 1.9265335940875765, 5.0222E-12
DataValue, -4.2, 5, -1.6198E-12, 1.2900000000000002E-12, -8.9E-13, 80, 10, 1.2727136362905836E-06, 1.2522999999999989E-11, 1.2900000000000002E-12, 1.33E-07, 2.0119840218427547E-05, 1.4995363690282013, 1.6198E-12
DataValue, -4.3, 5, 2.5176E-12, -1.575E-11, -5.7800000000000008E-12, 80, 10, 1.5866946776238964E-06, -3.0647999999999975E-11, 1.575E-11, 1.33E-07, 3.4025230462921513E-05, -2.2234794382106386, 2.5176E-12
DataValue, -4.4, 5, 4.5098E-12, -4.9070000000000005E-11, -2.0310000000000002E-11, 80, 10, 2.1236289694765423E-06, 3.4391999999999969E-11, 4.9070000000000005E-11, 1.33E-07, 1.182145716896324E-05, -1.1928971955723788, 4.5098E-12
DataValue, -4.5, 5, -4.3608E-12, 9.9E-13, 3.9100000000000006E-11, 80, 10, 2.0882528582525631E-06, 1.0996999999999991E-11, 9.9E-13, 1.33E-07, 1.7122553232674417E-05, 1.4523505319128547, 4.3608E-12
DataValue, -4.6000000000000005, 5, 2.3104E-12, -2.2200000000000002E-12, 1.1100000000000001E-12, 80, 10, 1.52E-06, -1.4644999999999985E-11, 2.2200000000000002E-12, 1.33E-07, 3.736293424099671E-05, 2.4184190546891293, 2.3104E-12
DataValue, -4.7, 5, -1.4318E-12, 1.6380000000000003E-11, 6.2300000000000007E-12, 80, 10, 1.1965784554303156E-06, 2.4964000000000086E-11, 1.6380000000000003E-11, 1.33E-07, 6.5214486382463261E-07, -0.3241818226560878, 1.4318E-12
DataValue, -4.8, 5, -2.6824E-12, 4.742E-11, 2.1060000000000003E-11, 80, 10, 1.6378034070058591E-06, -4.0860999999999958E-11, 4.742E-11, 1.33E-07, 9.2059160730708319E-05, -3.3640165592097628, 2.6824E-12
DataValue, -4.9, 5, 6.7404E-12, -2.9900000000000004E-12, -3.897E-11, 80, 10, 2.596228033128061E-06, -1.8551999999999985E-11, 2.9900000000000004E-12, 1.33E-07, 1.8291883602671437E-05, 2.0826521288075277, 6.7404E-12
DataValue, -5, 5, 1.028E-12, -3.1000000000000004E-13, -1.23E-12, 80, 10, 1.0139033484509261E-06, 5.71240000000002E-11, 3.1000000000000004E-13, 1.33E-07, 0.00047062996386064128, 8.1669255526451252, 1.028E-12
