
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, 1.8798E-07, 4.883E-11, -1.8745999999999999E-07, 0.00043356660387995752, 7.9240000000000035E-07, 4.883E-11, 20, 5, 1.33E-07, 3.0872941308060953, 1.826828942805006, 1.8798E-07
DataValue, 0.4, 5, 1.2012E-07, 2.72E-12, -1.207E-07, 0.00034658332331489924, 5.78639E-07, 2.72E-12, 20, 5, 1.33E-07, 2.551578369055632, 2.0763028492312996, 1.2012E-07
DataValue, 0.3, 5, 7.2252199999999988E-08, 4.7480000000000007E-11, -7.2268199999999993E-08, 0.00026879769344248473, 4.10316E-07, 4.7480000000000007E-11, 20, 5, 1.33E-07, 2.1572176670155585, 2.4959152781173088, 7.2252199999999988E-08
DataValue, 0.2, 5, 3.80568E-08, -4.1890000000000003E-11, -3.80824E-08, 0.00019508152142117406, 2.8348799999999995E-07, 4.1890000000000003E-11, 20, 5, 1.33E-07, 1.9510276698988081, 3.334961140446056, 3.80568E-08
DataValue, 0.1, 5, 1.5554599999999998E-08, 1.9E-12, -1.55862E-08, 0.0001247180820891662, 1.675155E-07, 1.9E-12, 20, 5, 1.33E-07, 1.5302505061985783, 4.6103392610820482, 1.5554599999999998E-08
DataValue, 0, 5, 4.5537E-09, 1.0500000000000002E-12, -4.5927E-09, 6.748110846748147E-05, 7.2092499999999982E-08, 1.0500000000000002E-12, 20, 5, 1.33E-07, 0.77849474271234509, 5.6822114374469423, 4.5537E-09
DataValue, -0.1, 5, 1.1361E-09, 1.548E-11, -1.0999E-09, 3.3706082537132672E-05, 2.1726049999999998E-08, 1.548E-11, 20, 5, 1.33E-07, 0.26442160510001467, 6.696395931741872, 1.1361E-09
DataValue, -0.2, 5, 2.0849000000000002E-10, 2.0500000000000004E-12, -2.4224000000000003E-10, 1.4439182802361082E-05, 5.527915E-09, 2.0500000000000004E-12, 20, 5, 1.33E-07, 0.074644493399874209, 7.8543736107640081, 2.0849000000000002E-10
DataValue, -0.3, 5, 3.0517E-11, 4.3420000000000004E-11, -1.41E-12, 5.5242194018702772E-06, 1.001603E-09, 4.3420000000000004E-11, 20, 5, 1.33E-07, 0.012605149137292276, 7.0344753415454342, 3.0517E-11
DataValue, -0.4, 5, 8.1694E-12, -1.2900000000000002E-12, -3.4320000000000004E-11, 2.8582162269499485E-06, 1.52648E-10, 1.2900000000000002E-12, 20, 5, 1.33E-07, 0.0027527646447490532, 16.920856462850615, 8.1694E-12
DataValue, -0.5, 5, -1.26E-14, 5.8000000000000005E-13, -2.14E-12, 1.1224972160321824E-07, 2.5816000000000009E-11, 5.8000000000000005E-13, 20, 5, 1.33E-07, 0.00011881791754129889, 2.1708614528240937, 1.26E-14
DataValue, -0.6, 5, 3.0062E-12, -2.7780000000000003E-11, -7.39E-12, 1.7338396696349982E-06, -2.1044999999999994E-11, 2.7780000000000003E-11, 20, 5, 1.33E-07, 0.00035235998816610537, -12.612531666196519, 3.0062E-12
DataValue, -0.70000000000000007, 5, 4.1964E-12, -5.0610000000000007E-11, -2.2820000000000002E-11, 2.0485116548362617E-06, 3.9327999999999991E-11, 5.0610000000000007E-11, 20, 5, 1.33E-07, 2.0811224664485117E-05, -1.0428238944242891, 4.1964E-12
DataValue, -0.8, 5, -4.8594E-12, 1.7500000000000002E-12, 4.003E-11, 2.2044046815410278E-06, 9.993000000000004E-12, 1.7500000000000002E-12, 20, 5, 1.33E-07, 3.0110110868211016E-05, 1.4044435465433927, 4.8594E-12
DataValue, -0.9, 5, 2.1977999999999998E-12, -6.2000000000000008E-13, -1.46E-12, 1.4824978920727004E-06, -1.7408000000000003E-11, 6.2000000000000008E-13, 20, 5, 1.33E-07, 9.9826284209948574E-05, 2.7369823446676027, 2.1977999999999998E-12
DataValue, -1, 5, -1.3778E-12, 5.0500000000000005E-12, 3.51E-12, 1.1737972567696689E-06, 2.9088999999999988E-11, 5.0500000000000005E-12, 20, 5, 1.33E-07, 1.6589359553085266E-05, -1.0836020074248771, 1.3778E-12
DataValue, -1.1, 5, -3.62E-12, 4.2370000000000005E-11, 1.21E-11, 1.9026297590440447E-06, -3.007800000000001E-11, 4.2370000000000005E-11, 20, 5, 1.33E-07, 9.0218574020159607E-05, -2.6356291791001767, 3.62E-12
DataValue, -1.2, 5, 4.6378E-12, -1.976E-11, -4.261E-11, 2.1535552001283832E-06, -2.8850000000000006E-11, 1.976E-11, 20, 5, 1.33E-07, 1.7894199169429449E-05, 1.1313505530877956, 4.6378E-12
DataValue, -1.3, 5, 2.15E-12, -2.0500000000000004E-12, -4.5000000000000005E-13, 1.4662878298615179E-06, 3.0773999999999977E-11, 2.0500000000000004E-12, 20, 5, 1.33E-07, 7.98759912843594E-05, 2.4266321772471655, 2.15E-12
DataValue, -1.4000000000000001, 5, -1.5169999999999999E-12, 6.8000000000000009E-12, 3.6800000000000005E-12, 1.2316655390161731E-06, 2.928100000000001E-11, 6.8000000000000009E-12, 20, 5, 1.33E-07, 1.9788899430747533E-05, -1.1824519590286544, 1.5169999999999999E-12
DataValue, -1.5, 5, -3.7062E-12, 4.348E-11, 1.3050000000000001E-11, 1.9251493448561333E-06, -3.1337000000000005E-11, 4.348E-11, 20, 5, 1.33E-07, 8.4442512893129567E-05, -2.4787229973261931, 3.7062E-12
DataValue, -1.6, 5, 4.7504E-12, -1.8160000000000002E-11, -4.2920000000000005E-11, 2.1795412361320441E-06, -2.8430000000000005E-11, 1.8160000000000002E-11, 20, 5, 1.33E-07, 2.522773866982474E-05, 1.3615376590250163, 4.7504E-12
DataValue, -1.7, 5, 1.9798E-12, -2.8900000000000004E-12, -2.9000000000000003E-13, 1.4070536592468675E-06, 3.3191000000000006E-11, 2.8900000000000004E-12, 20, 5, 1.33E-07, 6.0990718156816022E-05, 2.0038709924911307, 1.9798E-12
DataValue, -1.8, 5, -1.8878E-12, 1.014E-11, 3.91E-12, 1.3739723432442153E-06, 2.9032999999999973E-11, 1.014E-11, 20, 5, 1.33E-07, 2.8344417244039688E-05, -1.4310722268712426, 1.8878E-12
DataValue, -1.9000000000000001, 5, -3.8268E-12, 4.4660000000000004E-11, 1.3750000000000001E-11, 1.9562208464281328E-06, -3.3393000000000007E-11, 4.4660000000000004E-11, 20, 5, 1.33E-07, 6.2399172393703178E-05, -2.0222602956478757, 3.8268E-12
DataValue, -2, 5, 4.7908E-12, -1.471E-11, -4.3830000000000005E-11, 2.1887896198584275E-06, -2.7060000000000005E-11, 1.471E-11, 20, 5, 1.33E-07, 4.5681486017515518E-05, 1.9137585081421542, 4.7908E-12
DataValue, -2.1, 5, 1.5852E-12, -1.51E-12, 4.3000000000000004E-13, 1.2590472588429713E-06, 3.3733999999999972E-11, 1.51E-12, 20, 5, 1.33E-07, 5.8688528471797035E-05, 1.9451959521586808, 1.5852E-12
DataValue, -2.2, 5, -1.956E-12, 1.2040000000000001E-11, 4.38E-12, 1.3985706989637671E-06, 2.7188999999999977E-11, 1.2040000000000001E-11, 20, 5, 1.33E-07, 4.6548281465147144E-05, -1.9283492831899256, 1.956E-12
DataValue, -2.3000000000000003, 5, -3.8526E-12, 4.618E-11, 1.6090000000000003E-11, 1.962804116563851E-06, -3.3577000000000047E-11, 4.618E-11, 20, 5, 1.33E-07, 5.7626182484420824E-05, -1.9309167790825592, 3.8526E-12
DataValue, -2.4, 5, 4.7594E-12, -1.026E-11, -4.297E-11, 2.181604913819182E-06, -2.7330000000000042E-12, 1.026E-11, 20, 5, 1.33E-07, 1.9641467323762157E-06, 0.33225535532354344, 4.7594E-12
DataValue, -2.5, 5, -3.306E-12, 1.5800000000000001E-12, 7.51E-12, 1.818240908130713E-06, 2.2629999999999981E-11, 1.5800000000000001E-12, 20, 5, 1.33E-07, 0.00027113424344494429, 6.5472567727937063, 3.306E-12
DataValue, -2.6, 5, 2.334E-13, -1.2000000000000002E-13, -2.6000000000000002E-12, 4.8311489316724645E-07, -3.2282999999999971E-11, 1.2000000000000002E-13, 20, 5, 1.33E-07, 1.7578808398924054E-07, 0.1045479028236417, 2.334E-13
DataValue, -2.7, 5, 3.1506E-12, -3.248E-11, -8.86E-12, 1.7749929577325089E-06, -1.9861999999999981E-11, 3.248E-11, 20, 5, 1.33E-07, 0.00023098227382333994, -6.278738824810123, 3.1506E-12
DataValue, -2.8000000000000003, 5, 4.2058E-12, -4.9790000000000003E-11, -2.5880000000000002E-11, 2.0508047201037938E-06, -6.6510000000000095E-12, 4.9790000000000003E-11, 20, 5, 1.33E-07, 1.0979815186816888E-05, -0.764811454949924, 4.2058E-12
DataValue, -2.9, 5, 4.4808E-12, -2.3500000000000003E-12, -2.4230000000000003E-11, 2.1167900226522232E-06, 1.8719000000000022E-11, 2.3500000000000003E-12, 20, 5, 1.33E-07, 0.00017668347719732453, 4.7960332055762551, 4.4808E-12
DataValue, -3, 5, 4.62E-13, -7.9000000000000007E-13, -2.5800000000000003E-12, 6.7970581871865712E-07, 5.6659999999999954E-12, 7.9000000000000007E-13, 20, 5, 1.33E-07, 7.7492851194182551E-06, 0.63311000237083748, 4.62E-13
DataValue, -3.1, 5, 3.3476E-12, -3.595E-11, -1.0000000000000001E-11, 1.8296447742663055E-06, 2.5415999999999977E-11, 3.595E-11, 20, 5, 1.33E-07, 0.00020308984899653366, -5.0005639455711348, 3.3476E-12
DataValue, -3.2, 5, -4.6212E-12, 2.8620000000000004E-11, 4.0290000000000004E-11, 2.1496976531596253E-06, 3.0518999999999974E-11, 2.8620000000000004E-11, 20, 5, 1.33E-07, 2.699066545320437E-06, 0.42211415402006086, 4.6212E-12
DataValue, -3.3000000000000003, 5, -2.7562E-12, 7.4000000000000008E-13, 4.3900000000000005E-12, 1.6601807130550578E-06, -2.7548000000000036E-11, 7.4000000000000008E-13, 20, 5, 1.33E-07, 0.00013695546053509695, 3.5807310739695946, 2.7562E-12
DataValue, -3.4, 5, 8.884E-13, -1.93E-12, -2.92E-12, 9.4254973343585432E-07, -3.1025000000000036E-11, 1.93E-12, 20, 5, 1.33E-07, 3.6442708087399218E-06, -0.48678640731663125, 8.884E-13
DataValue, -3.5, 5, 3.4488E-12, -3.893E-11, -1.075E-11, 1.8570945048650594E-06, 2.7351999999999973E-11, 3.893E-11, 20, 5, 1.33E-07, 0.00013489005772827965, -3.56223267488471, 3.4488E-12
DataValue, -3.6, 5, -4.582E-12, 2.8540000000000002E-11, 4.013E-11, 2.1405606742159868E-06, 3.1272999999999973E-11, 2.8540000000000002E-11, 20, 5, 1.33E-07, 3.1146040346334881E-06, 0.44805649479809656, 4.582E-12
DataValue, -3.7, 5, -2.8058E-12, 7E-13, 4.2900000000000005E-12, 1.6750522379914007E-06, -2.7348999999999976E-11, 7E-13, 20, 5, 1.33E-07, 0.00013496175409947702, 3.563699720820154, 2.8058E-12
DataValue, -3.8000000000000003, 5, 8.878E-13, -2.1700000000000002E-12, -3.3100000000000002E-12, 9.4223139408533827E-07, -3.1338000000000046E-11, 2.1700000000000002E-12, 20, 5, 1.33E-07, 3.2354083612262066E-06, -0.45622631351798287, 8.878E-13
DataValue, -3.9, 5, 3.4618E-12, -3.874E-11, -1.099E-11, 1.8605913038601464E-06, 2.7588000000000036E-11, 3.874E-11, 20, 5, 1.33E-07, 0.00013748186684585089, -3.586235449512976, 3.4618E-12
DataValue, -4, 5, -4.6297999999999995E-12, 2.6850000000000003E-11, 4.097E-11, 2.1516970046918779E-06, 3.0829000000000042E-11, 2.6850000000000003E-11, 20, 5, 1.33E-07, 4.393367716492672E-06, 0.53647643160105463, 4.6297999999999995E-12
DataValue, -4.1, 5, -2.7039999999999998E-12, 1.46E-12, 3.15E-12, 1.6443843832875572E-06, -2.8782999999999974E-11, 1.46E-12, 20, 5, 1.33E-07, 0.00011170218790605428, 3.0685769613910336, 2.7039999999999998E-12
DataValue, -4.2, 5, 1.1268E-12, -3.4900000000000003E-12, -3.23E-12, 1.061508360777248E-06, -3.170199999999997E-11, 3.4900000000000003E-12, 20, 5, 1.33E-07, 6.478634932431666E-06, -0.64332480911621859, 1.1268E-12
DataValue, -4.3, 5, 3.6363999999999997E-12, -4.1130000000000004E-11, -1.168E-11, 1.9069347130932405E-06, 2.8564999999999978E-11, 4.1130000000000004E-11, 20, 5, 1.33E-07, 0.00010963078794403801, -3.0480307583974726, 3.6363999999999997E-12
DataValue, -4.4, 5, -4.5862E-12, 2.3750000000000002E-11, 4.0980000000000004E-11, 2.1415415008820166E-06, 3.0521999999999974E-11, 2.3750000000000002E-11, 20, 5, 1.33E-07, 1.0607227340305496E-05, 0.84163246865818586, 4.5862E-12
DataValue, -4.5, 5, -2.468E-12, 2.24E-12, 2.26E-12, 1.5709869509324386E-06, -2.9294999999999975E-11, 2.24E-12, 20, 5, 1.33E-07, 9.6512467123974213E-05, 2.7834641167735237, 2.468E-12
DataValue, -4.6000000000000005, 5, 1.2728E-12, -5.2600000000000006E-12, -3.3100000000000002E-12, 1.1281843820936363E-06, -3.0578999999999971E-11, 5.2600000000000006E-12, 20, 5, 1.33E-07, 1.0796673344763888E-05, -0.84842931818986422, 1.2728E-12
DataValue, -4.7, 5, 3.6478E-12, -4.2040000000000004E-11, -1.2370000000000002E-11, 1.9099214643539667E-06, 2.9479000000000106E-11, 4.2040000000000004E-11, 20, 5, 1.33E-07, 9.8152706356288542E-05, -2.8008186339977934, 3.6478E-12
DataValue, -4.8, 5, -4.623E-12, 2.1640000000000002E-11, 4.1870000000000006E-11, 2.1501162759255603E-06, 2.9229999999999973E-11, 2.1640000000000002E-11, 20, 5, 1.33E-07, 1.7159361686500445E-05, 1.099819077340837, 4.623E-12
DataValue, -4.9, 5, -2.1982E-12, 1.9900000000000002E-12, 1.3300000000000002E-12, 1.4826327933780501E-06, -3.0949999999999975E-11, 1.9900000000000002E-12, 20, 5, 1.33E-07, 7.5843463973994721E-05, 2.34927448484745, 2.1982E-12
DataValue, -5, 5, 1.5669999999999999E-12, -7.42E-12, -3.76E-12, 1.2517987058628874E-06, -3.7652000000000134E-11, 7.42E-12, 20, 5, 1.33E-07, 2.0031720285322623E-05, 1.4699820706241926, 1.5669999999999999E-12
