
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, -1.3324E-12, 5.6700000000000007E-12, 3.48E-12, 10, 10, 1.1542963224406461E-06, 3.3259999999999984E-11, 5.6700000000000007E-12, 1.33E-07, 2.8832240309426032E-05, -0.66267425511083089, 1.3324E-12
DataValue, 0.5, 5, -3.8296E-12, 5.3340000000000007E-11, 1.1420000000000001E-11, 10, 10, 1.9569363811836092E-06, -3.0613000000000005E-11, 5.3340000000000007E-11, 1.33E-07, 0.00040221534314236422, -2.7785951119907897, 3.8296E-12
DataValue, 0.4, 5, 4.7901999999999995E-12, -1.1450000000000002E-11, -3.6150000000000006E-11, 10, 10, 2.1886525535132338E-06, -4.931E-12, 1.1450000000000002E-11, 1.33E-07, 2.7547890092957045E-05, 0.64657727695423439, 4.7901999999999995E-12
DataValue, 0.3, 5, -2.8433999999999998E-12, 4.03E-12, 3.0300000000000002E-12, 10, 10, 1.6862384173064021E-06, 1.7103999999999997E-11, 4.03E-12, 1.33E-07, 0.00038993149946146984, 2.719116614429975, 2.8433999999999998E-12
DataValue, 0.2, 5, 1.3694E-12, -6.2400000000000009E-12, -3.5400000000000003E-12, 10, 10, 1.170213655705658E-06, -3.3234E-11, 6.2400000000000009E-12, 1.33E-07, 2.6199982957063744E-05, -0.63167021536287393, 1.3694E-12
DataValue, 0.1, 5, 3.8034E-12, -5.4320000000000006E-11, -1.18E-11, 10, 10, 1.950230755577401E-06, 3.1228E-11, 5.4320000000000006E-11, 1.33E-07, 0.00040505280127038856, -2.7577559330258694, 3.8034E-12
DataValue, 0, 5, -4.8762E-12, 1.251E-11, 3.5930000000000005E-11, 10, 10, 2.2082119463493535E-06, 1.6099999999999982E-12, 1.251E-11, 1.33E-07, 2.6766695789942457E-06, 0.19209038586396332, 4.8762E-12
DataValue, -0.1, 5, 3.4814E-12, -1.7700000000000001E-12, -6.5200000000000005E-12, 10, 10, 1.8658510122729521E-06, -2.0976999999999998E-11, 1.7700000000000001E-12, 1.33E-07, 0.000719166131591701, 4.2753098152997193, 3.4814E-12
DataValue, -0.2, 5, -6.808E-13, 2.9900000000000004E-12, 2.5800000000000003E-12, 10, 10, 8.2510605378945078E-07, 3.554E-11, 2.9900000000000004E-12, 1.33E-07, 5.5759580163234914E-07, -0.088728661159231961, 6.808E-13
DataValue, -0.3, 5, -3.6266E-12, 4.8560000000000005E-11, 9.56E-12, 10, 10, 1.9043634106966033E-06, -2.7167E-11, 4.8560000000000005E-11, 1.33E-07, 0.00069017364980123819, -4.2195585829846927, 3.6266E-12
DataValue, -0.4, 5, 4.7526E-12, -2.3880000000000002E-11, -3.537E-11, 10, 10, 2.1800458710770283E-06, -2.6789999999999996E-11, 2.3880000000000002E-11, 1.33E-07, 0.00013021632221532953, 1.6055112201670152, 4.7526E-12
DataValue, -0.5, 5, 1.7313999999999999E-12, -2.8600000000000003E-12, 7.7000000000000005E-13, 10, 10, 1.3158267363144739E-06, 3.5798000000000004E-11, 2.8600000000000003E-12, 1.33E-07, 0.0001485457124683499, 1.4772758669921962, 1.7313999999999999E-12
DataValue, -0.6, 5, -2.407E-12, 1.726E-11, 4.5900000000000004E-12, 10, 10, 1.5514509338035798E-06, 2.9203999999999989E-11, 1.726E-11, 1.33E-07, 0.00019022663504406992, -1.8769050170613515, 2.407E-12
DataValue, -0.70000000000000007, 5, -4.1094E-12, 5.8440000000000007E-11, 1.612E-11, 10, 10, 2.0271655087831384E-06, -3.6249999999999991E-11, 5.8440000000000007E-11, 1.33E-07, 0.00015845887371648254, -1.5181918938575474, 4.1094E-12
DataValue, -0.8, 5, 4.843E-12, -9.9E-13, -3.4070000000000005E-11, 10, 10, 2.2006817125609057E-06, -1.1175000000000004E-11, 9.9E-13, 1.33E-07, 0.00016280712244694836, 1.7045807050231692, 4.843E-12
DataValue, -0.9, 5, -1.8743999999999998E-12, 1.23E-12, -8.300000000000001E-13, 10, 10, 1.3690872872099863E-06, 1.2650000000000005E-11, 1.23E-12, 1.33E-07, 0.00017374598807493947, 1.6046941813795983, 1.8743999999999998E-12
DataValue, -1, 5, 2.313E-12, -1.65E-11, -4.41E-12, 10, 10, 1.5208550226763891E-06, -2.9819999999999987E-11, 1.65E-11, 1.33E-07, 0.00016039677571433433, -1.6940927827668955, 2.313E-12
DataValue, -1.1, 5, 4.0896E-12, -5.963E-11, -1.722E-11, 10, 10, 2.0222759455623261E-06, 3.606E-11, 5.963E-11, 1.33E-07, 0.0001802913081703602, -1.6296590334285548, 4.0896E-12
DataValue, -1.2, 5, -4.899E-12, 1.2400000000000002E-12, 3.423E-11, 10, 10, 2.2133684736166274E-06, 1.1211000000000001E-11, 1.2400000000000002E-12, 1.33E-07, 0.00016529388351594712, 1.7255994642772259, 4.899E-12
DataValue, -1.3, 5, 1.8474E-12, -1.93E-12, 6.2000000000000008E-13, 10, 10, 1.3591909358143909E-06, -1.3430999999999988E-11, 1.93E-12, 1.33E-07, 0.00019805071335005851, 1.7258263834554806, 1.8474E-12
DataValue, -1.4000000000000001, 5, -2.2128E-12, 1.73E-11, 4.6500000000000006E-12, 10, 10, 1.4875483185429641E-06, 2.9692000000000007E-11, 1.73E-11, 1.33E-07, 0.00016546648771648096, -1.7263427010576575, 2.2128E-12
DataValue, -1.5, 5, -4.091E-12, 5.955E-11, 1.571E-11, 10, 10, 2.0226220605936247E-06, -3.5699000000000008E-11, 5.955E-11, 1.33E-07, 0.00020151264129077934, -1.7382019975483769, 4.091E-12
DataValue, -1.6, 5, 4.9269999999999995E-12, -2.04E-12, -3.456E-11, 10, 10, 2.2196846622887672E-06, -1.0312000000000004E-11, 2.04E-12, 1.33E-07, 0.00013458725437601651, 1.5231652917448018, 4.9269999999999995E-12
DataValue, -1.7, 5, -2.0286E-12, 2E-12, -2.1000000000000001E-13, 10, 10, 1.4242892964563064E-06, 1.4159000000000002E-11, 2E-12, 1.33E-07, 0.00022417261670261055, 1.856785384288671, 2.0286E-12
DataValue, -1.8, 5, 2.0951999999999998E-12, -1.3030000000000001E-11, -4.17E-12, 10, 10, 1.4474805698177782E-06, -3.0174999999999976E-11, 1.3030000000000001E-11, 1.33E-07, 0.00012529583084939757, -1.4777894302245174, 2.0951999999999998E-12
DataValue, -1.9000000000000001, 5, 4.0063999999999996E-12, -5.7730000000000004E-11, -1.459E-11, 10, 10, 2.0015993605114883E-06, 3.4985000000000009E-11, 5.7730000000000004E-11, 1.33E-07, 0.00022088474500239259, -1.8456505103214931, 4.0063999999999996E-12
DataValue, -2, 5, -4.9018E-12, 2.9300000000000002E-12, 3.497E-11, 10, 10, 2.2140009033421826E-06, 8.791E-12, 2.9300000000000002E-12, 1.33E-07, 9.4813653486557932E-05, 1.254596818584375, 4.9018E-12
DataValue, -2.1, 5, 2.2482E-12, -1.69E-12, -1.45E-12, 10, 10, 1.499399879951976E-06, -1.5599999999999987E-11, 1.69E-12, 1.33E-07, 0.000290572354078659, 2.197483164410901, 2.2482E-12
DataValue, -2.2, 5, -1.7818E-12, 1.005E-11, 3.4500000000000004E-12, 10, 10, 1.3348408144793895E-06, 3.0850999999999972E-11, 1.005E-11, 1.33E-07, 8.69793092940095E-05, -1.2083632292716195, 1.7818E-12
DataValue, -2.3000000000000003, 5, -3.922E-12, 5.6090000000000004E-11, 1.269E-11, 10, 10, 1.9804039991880442E-06, -3.3044000000000037E-11, 5.6090000000000004E-11, 1.33E-07, 0.00027947120888252829, -2.1640917210969972, 3.922E-12
DataValue, -2.4, 5, 4.8269999999999995E-12, -7.2000000000000008E-12, -3.5850000000000004E-11, 10, 10, 2.197043467935944E-06, -6.3260000000000076E-12, 7.2000000000000008E-12, 1.33E-07, 4.6167090589505346E-05, 0.84574363370718442, 4.8269999999999995E-12
DataValue, -2.5, 5, -2.6567999999999997E-12, 1.8100000000000002E-12, 1.7600000000000002E-12, 10, 10, 1.6299693248647348E-06, 1.6209999999999982E-11, 1.8100000000000002E-12, 1.33E-07, 0.00033082176700559632, 2.4182401613246074, 2.6567999999999997E-12
DataValue, -2.6, 5, 1.585E-12, -8.32E-12, -3.9300000000000004E-12, 10, 10, 1.2589678312014173E-06, -3.276799999999997E-11, 8.32E-12, 1.33E-07, 4.4503277102024382E-05, -0.83174626986692346, 1.585E-12
DataValue, -2.7, 5, 3.8968E-12, -5.433E-11, -1.2440000000000001E-11, 10, 10, 1.9740314080581392E-06, 3.2096999999999972E-11, 5.433E-11, 1.33E-07, 0.00033201019383551322, -2.4215665734331426, 3.8968E-12
DataValue, -2.8000000000000003, 5, -4.8344E-12, 1.007E-11, 3.576E-11, 10, 10, 2.19872690436989E-06, 5.5390000000000086E-12, 1.007E-11, 1.33E-07, 3.4743192733784264E-05, 0.72629801148831874, 4.8344E-12
DataValue, -2.9, 5, 2.789E-12, -2.0200000000000003E-12, -2.69E-12, 10, 10, 1.6700299398513788E-06, -1.7287000000000022E-11, 2.0200000000000003E-12, 1.33E-07, 0.00039518027804259255, 2.7270432049173756, 2.789E-12
DataValue, -3, 5, -1.3769999999999999E-12, 7.43E-12, 3.2700000000000004E-12, 10, 10, 1.1734564329364767E-06, 3.3488999999999971E-11, 7.43E-12, 1.33E-07, 3.5440864714180406E-05, -0.73297467681655282, 1.3769999999999999E-12
DataValue, -3.1, 5, -3.9088E-12, 5.5820000000000007E-11, 1.231E-11, 10, 10, 1.9770685370011835E-06, -3.0969999999999972E-11, 5.5820000000000007E-11, 1.33E-07, 0.00039213317968458662, -2.7192135302875431, 3.9088E-12
DataValue, -3.2, 5, 4.817E-12, -9.8100000000000012E-12, -3.624E-11, 10, 10, 2.1947665023869852E-06, -5.0749999999999936E-12, 9.8100000000000012E-12, 1.33E-07, 2.8627479808859577E-05, 0.6528746866191687, 4.817E-12
DataValue, -3.3000000000000003, 5, -2.8938E-12, 2.16E-12, 4.01E-12, 10, 10, 1.7011172799075319E-06, 1.8457000000000026E-11, 2.16E-12, 1.33E-07, 0.00048329164932225905, 3.15696280943873, 2.8938E-12
DataValue, -3.4, 5, 1.1256E-12, -3.67E-12, -2.9100000000000003E-12, 10, 10, 1.0609429767899875E-06, -3.3218000000000044E-11, 3.67E-12, 1.33E-07, 2.0818345094839677E-05, -0.562697962160695, 1.1256E-12
DataValue, -3.5, 5, 3.7498E-12, -5.0340000000000004E-11, -1.0300000000000001E-11, 10, 10, 1.9364400326372103E-06, 2.9554999999999976E-11, 5.0340000000000004E-11, 1.33E-07, 0.00047716400702593233, -3.1426708041385227, 3.7498E-12
DataValue, -3.6, 5, -4.7854E-12, 1.784E-11, 3.565E-11, 10, 10, 2.1875557135762278E-06, 2.2969999999999992E-12, 1.784E-11, 1.33E-07, 5.6409000643597187E-06, 0.28379704118273147, 4.7854E-12
DataValue, -3.7, 5, 3.2903999999999998E-12, -2.42E-12, -6.0100000000000004E-12, 10, 10, 1.8139459749397168E-06, -1.9488999999999987E-11, 2.42E-12, 1.33E-07, 0.00058311918120507059, 3.65850475847212, 3.2903999999999998E-12
DataValue, -3.8000000000000003, 5, -8.876E-13, 3.2600000000000002E-12, 2.3200000000000002E-12, 10, 10, 9.4212525706511024E-07, 3.4319000000000047E-11, 3.2600000000000002E-12, 1.33E-07, 2.19422575858193E-06, -0.17916468284688872, 8.876E-13
DataValue, -3.9, 5, -3.5734E-12, 4.7400000000000006E-11, 9.02E-12, 10, 10, 1.8903438840591941E-06, -2.821400000000004E-11, 4.7400000000000006E-11, 1.33E-07, 0.00057666315347445238, -3.6447574709224688, 3.5734E-12
DataValue, -4, 5, 4.7552E-12, -2.744E-11, -3.561E-11, 10, 10, 2.1806421072702415E-06, -2.8320000000000038E-11, 2.744E-11, 1.33E-07, 7.4262634250397091E-05, 1.164053435053322, 4.7552E-12
DataValue, -4.1, 5, 2.0906E-12, -2.47E-12, -1.2000000000000002E-13, 10, 10, 1.4458907289280197E-06, 3.407199999999997E-11, 2.47E-12, 1.33E-07, 0.00020902073027455849, 1.817351290920753, 2.0906E-12
DataValue, -4.2, 5, -2.0592E-12, 1.443E-11, 4.06E-12, 10, 10, 1.4349912891721678E-06, 3.0453999999999972E-11, 1.443E-11, 1.33E-07, 0.00011544830715125789, -1.4090537972468717, 2.0592E-12
DataValue, -4.3, 5, -4.0002E-12, 5.858E-11, 1.475E-11, 10, 10, 2.0000499993750155E-06, -3.4814999999999972E-11, 5.858E-11, 1.33E-07, 0.00022840594859756209, -1.8841710987106612, 4.0002E-12
DataValue, -4.4, 5, 4.9038E-12, -4.0500000000000007E-12, -3.506E-11, 10, 10, 2.2144525282787165E-06, -8.3749999999999921E-12, 4.0500000000000007E-12, 1.33E-07, 8.488906705161073E-05, 1.1781069561242841, 4.9038E-12
DataValue, -4.5, 5, -2.3252E-12, 2.21E-12, 2.5E-13, 10, 10, 1.5248606493709514E-06, 1.5089999999999987E-11, 2.21E-12, 1.33E-07, 0.00026602677693622894, 2.0751855895060949, 2.3252E-12
DataValue, -4.6000000000000005, 5, 1.8858E-12, -1.025E-11, -3.6200000000000003E-12, 10, 10, 1.3732443336857429E-06, -3.1845999999999971E-11, 1.025E-11, 1.33E-07, 8.8835420437464234E-05, -1.2017541631730644, 1.8858E-12
DataValue, -4.7, 5, 4.044E-12, -5.743E-11, -1.3800000000000002E-11, 10, 10, 2.0109699152399074E-06, 3.3548000000000115E-11, 5.743E-11, 1.33E-07, 0.00025467875166644636, -2.0394683089103776, 4.044E-12
DataValue, -4.8, 5, -4.8238E-12, 6.3200000000000005E-12, 3.5120000000000004E-11, 10, 10, 2.19631509579113E-06, 7.7749999999999938E-12, 6.3200000000000005E-12, 1.33E-07, 7.0586663388626927E-05, 1.0539312515518509, 4.8238E-12
DataValue, -4.9, 5, 2.489E-12, -2.54E-12, -2.1000000000000003E-12, 10, 10, 1.5776564898608315E-06, -1.6086999999999983E-11, 2.54E-12, 1.33E-07, 0.00032436540889295147, 2.3876779885918675, 2.489E-12
DataValue, -5, 5, -1.6064E-12, 8.96E-12, 2.87E-12, 10, 10, 1.2674383614203887E-06, 4.0954000000000142E-11, 8.96E-12, 1.33E-07, 0.00014471471761367183, 1.9017120114366892, 1.6064E-12
