
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -4.7373999999999996E-12, 1.2240000000000001E-11, 4.2810000000000005E-11, 20, 10, 2.17655691402729E-06, -3.5080000000000016E-12, 1.2240000000000001E-11, 1.33E-07, 6.8305312572953132E-06, -0.45027686915538834, 4.7373999999999996E-12
DataValue, -1.6, 5, 3.0448E-12, -1.0500000000000002E-12, -5.4700000000000007E-12, 20, 10, 1.744935528894979E-06, 1.8219E-11, 1.0500000000000002E-12, 1.33E-07, 0.00024036029606535765, -3.18340777076883, 3.0448E-12
DataValue, -1.5, 5, -1.0936E-12, 4.12E-12, 2.87E-12, 20, 10, 1.0457533169921096E-06, -3.3439000000000007E-11, 4.12E-12, 1.33E-07, 5.0389400546566148E-06, 0.38950200149484371, 1.0936E-12
DataValue, -1.4000000000000001, 5, -3.643E-12, 4.283E-11, 1.302E-11, 20, 10, 1.908664454533588E-06, 2.9405000000000007E-11, 4.283E-11, 1.33E-07, 0.00024525502251008206, 3.206206069484808, 3.643E-12
DataValue, -1.3, 5, 4.7873999999999996E-12, -1.3470000000000001E-11, -4.3360000000000006E-11, 20, 10, 2.188012797037531E-06, 2.0019999999999973E-12, 1.3470000000000001E-11, 1.33E-07, 2.1901422525176705E-06, -0.25282896438192792, 4.7873999999999996E-12
DataValue, -1.2, 5, -3.2426E-12, 1.51E-12, 6.0300000000000008E-12, 20, 10, 1.8007220773900675E-06, -1.9383000000000005E-11, 1.51E-12, 1.33E-07, 0.00028607201391007378, -3.603383467568114, 3.2426E-12
DataValue, -1.1, 5, 9.108E-13, -2.42E-12, -2.97E-12, 20, 10, 9.54358423235212E-07, 3.4368000000000009E-11, 2.42E-12, 1.33E-07, 2.0643324686766196E-06, 0.24566435273681192, 9.108E-13
DataValue, -1, 5, 3.6309999999999998E-12, -4.162E-11, -1.208E-11, 20, 10, 1.9055183021949697E-06, -2.8462999999999988E-11, 4.162E-11, 1.33E-07, 0.00028547864918878772, 3.6008419286972591, 3.6309999999999998E-12
DataValue, -0.9, 5, -4.7818E-12, 1.7470000000000002E-11, 4.2220000000000004E-11, 20, 10, 2.1867327225795108E-06, -2.4856000000000003E-11, 1.7470000000000002E-11, 1.33E-07, 0.00010512725048238184, -2.164283176564981, 4.7818E-12
DataValue, -0.8, 5, -1.3401999999999999E-12, 8.2E-13, -1.22E-12, 20, 10, 1.1576700738984315E-06, 3.5895E-11, 8.2E-13, 1.33E-07, 7.6618402899352651E-05, -1.4994356932905453, 1.3401999999999999E-12
DataValue, -0.70000000000000007, 5, 2.3972E-12, -1.834E-11, -5.8200000000000006E-12, 20, 10, 1.5482893786369523E-06, 2.7077999999999994E-11, 1.834E-11, 1.33E-07, 0.00013937580823384944, 2.4150031375857663, 2.3972E-12
DataValue, -0.6, 5, 4.0754E-12, -4.9550000000000006E-11, -2.192E-11, 20, 10, 2.0187619968683776E-06, -3.6151999999999991E-11, 4.9550000000000006E-11, 1.33E-07, 7.945752590135741E-05, 1.5226524889409094, 4.0754E-12
DataValue, -0.5, 5, -4.8332E-12, 1.5400000000000001E-12, 3.812E-11, 20, 10, 2.1984540022479435E-06, -4.1550000000000032E-12, 1.5400000000000001E-12, 1.33E-07, 8.8954387157731966E-06, -0.49517924194091745, 4.8332E-12
DataValue, -0.4, 5, 3.2443999999999998E-12, -6.6E-13, -9.7000000000000011E-13, 20, 10, 1.8012218075517518E-06, 1.5638399999999996E-10, 6.6E-13, 1.33E-07, 0.0016290282015446458, 3.6904290617798718, 3.2443999999999998E-12
DataValue, -0.3, 5, 2.64436E-11, 1.861E-11, -2.2810000000000003E-11, 20, 10, 5.1423341003867107E-06, 1.8614280000000002E-09, 1.861E-11, 1.33E-07, 0.05807595845556443, 10.317551222604218, 2.64436E-11
DataValue, -0.2, 5, 3.7553000000000005E-10, 6.15E-12, -3.4619E-10, 20, 10, 1.9378596440403007E-05, 1.1640782000000002E-08, 6.15E-12, 1.33E-07, 0.35375715974079358, 9.747982802569588, 3.7553000000000005E-10
DataValue, -0.1, 5, 2.3546E-09, -1.04E-12, -2.2931E-09, 20, 10, 4.8524220756236775E-05, 3.878135E-08, 1.04E-12, 1.33E-07, 0.94216959469892247, 6.6777102573071723, 2.3546E-09
DataValue, 0, 5, 8.1318E-09, 1.85E-12, -8.155E-09, 20, 10, 9.0176493611140147E-05, 7.8704999999999976E-08, 1.85E-12, 1.33E-07, 1.3900854536977925, 4.4282792400157422, 8.1318E-09
DataValue, 0.1, 5, 1.8095599999999997E-08, 2.01E-12, -1.81796E-08, 20, 10, 0.00013451988700560226, 1.2280599999999997E-07, 2.01E-12, 1.33E-07, 1.5441363482303632, 3.0213404287963819, 1.8095599999999997E-08
DataValue, 0.2, 5, 3.2692999999999994E-08, -2.62E-12, -3.2799599999999994E-08, 20, 10, 0.0001808120571200936, 1.7941100000000002E-07, 2.62E-12, 1.33E-07, 1.7983192924705227, 2.3732109606983309, 3.2692999999999994E-08
DataValue, 0.3, 5, 5.39778E-08, -9.66E-12, -5.3793799999999994E-08, 20, 10, 0.00023233122906746737, 2.60199E-07, 9.66E-12, 1.33E-07, 2.2859026104907088, 2.067983917292211, 5.39778E-08
DataValue, 0.4, 5, 8.47328E-08, -4.447E-11, -8.4767399999999989E-08, 20, 10, 0.00029108898982957085, 3.7061099999999993E-07, 4.447E-11, 1.33E-07, 2.96431940762677, 1.8766697495967444, 8.47328E-08
DataValue, 0.5, 5, 1.281E-07, -1.08E-12, -1.2828E-07, 20, 10, 0.0003579106033634656, 5.17136E-07, 1.08E-12, 1.33E-07, 3.8268892083014974, 1.7323787323359112, 1.281E-07
DataValue, 0.6, 5, 1.8815999999999999E-07, -5.29E-12, -1.8874E-07, 20, 10, 0.00043377413477523069, 6.9399999999999973E-07, 5.29E-12, 1.33E-07, 4.7349309175906917, 1.5939972202141068, 1.8815999999999999E-07
DataValue, 0.70000000000000007, 5, 2.669E-07, 2.371E-11, -2.6706E-07, 20, 10, 0.00051662365412357954, 9.0199999999999979E-07, 2.371E-11, 1.33E-07, 5.64640668679531, 1.4599044742428942, 2.669E-07
DataValue, 0.8, 5, 3.6856E-07, 1.8700000000000003E-12, -3.6876E-07, 20, 10, 0.00060709142639309285, 1.1385000000000002E-06, 1.8700000000000003E-12, 1.33E-07, 6.5488457437070444, 1.3395276911888534, 3.6856E-07
DataValue, 0.9, 5, 4.946E-07, -4.7940000000000005E-11, -4.9436E-07, 20, 10, 0.00070327803890068963, 1.393E-06, 4.7940000000000005E-11, 1.33E-07, 7.3224364322255857, 1.2225173354558152, 4.946E-07
DataValue, 1, 5, 6.4716E-07, -1.98E-12, -6.4665999999999994E-07, 20, 10, 0.00080446255351010584, 1.6326999999999994E-06, 1.98E-12, 1.33E-07, 7.7376385063325923, 1.1008154815245814, 6.4716E-07
DataValue, 1.1, 5, 8.2114E-07, 4.2730000000000004E-11, -8.2086E-07, 20, 10, 0.000906167754888685, 1.8642000000000003E-06, 4.2730000000000004E-11, 1.33E-07, 7.9370852668164718, 0.98794252713065434, 8.2114E-07
DataValue, 1.2, 5, 1.02E-06, -1.8000000000000002E-13, -1.019E-06, 20, 10, 0.0010099504938362077, 2.0793000000000014E-06, 1.8000000000000002E-13, 1.33E-07, 7.979577708265496, 0.88976245649463181, 1.02E-06
DataValue, 1.3, 5, 1.2370000000000002E-06, -2.6060000000000002E-11, -1.2368000000000002E-06, 20, 10, 0.0011122050170719426, 2.2599999999999983E-06, 2.6060000000000002E-11, 1.33E-07, 7.7696962755899479, 0.79653819119781244, 1.2370000000000002E-06
DataValue, 1.4000000000000001, 5, 1.472E-06, -1.9000000000000002E-13, -1.4727E-06, 20, 10, 0.0012132600710482481, 2.445E-06, 1.9000000000000002E-13, 1.33E-07, 7.6371671317831558, 0.72335545875035223, 1.472E-06
DataValue, 1.5, 5, 1.726E-06, -2.7600000000000004E-11, -1.7262E-06, 20, 10, 0.0013137731919931994, 2.6250000000000007E-06, 2.7600000000000004E-11, 1.33E-07, 7.5107114310904866, 0.66235127434611141, 1.726E-06
DataValue, 1.6, 5, 1.997E-06, -1.08E-12, -1.9975000000000004E-06, 20, 10, 0.0014131525041551603, 2.7945000000000018E-06, 1.08E-12, 1.33E-07, 7.355436678116436, 0.60913203143856631, 1.997E-06
DataValue, 1.7, 5, 2.2849000000000003E-06, 4.086E-11, -2.2854E-06, 20, 10, 0.0015115885683611133, 2.9700000000000016E-06, 4.086E-11, 1.33E-07, 7.2583734955798311, 0.56544674057561484, 2.2849000000000003E-06
DataValue, 1.8, 5, 2.5910000000000003E-06, 1.8100000000000002E-12, -2.5916000000000003E-06, 20, 10, 0.0016096583488430084, 3.1549999999999969E-06, 1.8100000000000002E-12, 1.33E-07, 7.22194331915335, 0.52952714111450261, 2.5910000000000003E-06
DataValue, 1.9000000000000001, 5, 2.9159000000000003E-06, -4.9370000000000006E-11, -2.9164E-06, 20, 10, 0.0017076006558911835, 3.345E-06, 4.9370000000000006E-11, 1.33E-07, 7.2128509384782049, 0.49875093541056803, 2.9159000000000003E-06
DataValue, 2, 5, 3.26E-06, -1.5400000000000001E-12, -3.2604E-06, 20, 10, 0.0018055470085267789, 3.5350000000000017E-06, 1.5400000000000001E-12, 1.33E-07, 7.2056647922009835, 0.47141860414132275, 3.26E-06
DataValue, 2.1, 5, 3.6229000000000005E-06, 4.996E-11, -3.6234000000000003E-06, 20, 10, 0.0019033917095542894, 3.7379999999999979E-06, 4.996E-11, 1.33E-07, 7.2470193948201436, 0.44833383932814513, 3.6229000000000005E-06
DataValue, 2.2, 5, 4.0076E-06, 2.04E-12, -4.0082E-06, 20, 10, 0.0020018990983563583, 3.9479999999999968E-06, 2.04E-12, 1.33E-07, 7.309999700487781, 0.42814185838904578, 4.0076E-06
DataValue, 2.3000000000000003, 5, 4.4125000000000005E-06, -4.6520000000000005E-11, -4.4130000000000008E-06, 20, 10, 0.0021005951537600006, 4.1575000000000081E-06, 4.6520000000000005E-11, 1.33E-07, 7.3614594039562355, 0.40940114481561152, 4.4125000000000005E-06
DataValue, 2.4, 5, 4.8391000000000008E-06, -1.73E-12, -4.8396E-06, 20, 10, 0.0021997954450357427, 4.369500000000007E-06, 1.73E-12, 1.33E-07, 7.41555269496451, 0.39237651454195049, 4.8391000000000008E-06
DataValue, 2.5, 5, 5.2864000000000008E-06, 4.0480000000000005E-11, -5.2867000000000006E-06, 20, 10, 0.0022992172581119863, 4.5864999999999941E-06, 4.0480000000000005E-11, 1.33E-07, 7.477833220719563, 0.37693183808415986, 5.2864000000000008E-06
DataValue, 2.6, 5, 5.7564000000000005E-06, 2.31E-12, -5.7573000000000008E-06, 20, 10, 0.0023992498827758646, 4.8149999999999954E-06, 2.31E-12, 1.33E-07, 7.5687095537862277, 0.36339150884093085, 5.7564000000000005E-06
DataValue, 2.7, 5, 6.2494000000000007E-06, -3.213E-11, -6.2492E-06, 20, 10, 0.0024998799971198619, 5.0354999999999961E-06, 3.213E-11, 1.33E-07, 7.6261782054354486, 0.35010264924364842, 6.2494000000000007E-06
DataValue, 2.8000000000000003, 5, 6.7635000000000005E-06, -3.4E-13, -6.7631000000000005E-06, 20, 10, 0.00260067298982398, 5.2625000000000051E-06, 3.4E-13, 1.33E-07, 7.6944583904475383, 0.33798778945265662, 6.7635000000000005E-06
DataValue, 2.9, 5, 7.3019E-06, 2.161E-11, -7.3024000000000006E-06, 20, 10, 0.0027022028051202967, 5.4995000000000047E-06, 2.161E-11, 1.33E-07, 7.7844463549240546, 0.32719436904981292, 7.3019E-06
DataValue, 3, 5, 7.8634E-06, 1.3300000000000002E-12, -7.8639000000000011E-06, 20, 10, 0.0028041754581338164, 5.7324999999999947E-06, 1.3300000000000002E-12, 1.33E-07, 7.8540580507352082, 0.31669293462822407, 7.8634E-06
DataValue, 3.1, 5, 8.4484E-06, -9.06E-12, -8.4491E-06, 20, 10, 0.0029066131493544166, 5.9689999999999966E-06, 9.06E-12, 1.33E-07, 7.9258751028784111, 0.30691794857447413, 8.4484E-06
DataValue, 3.2, 5, 9.0572E-06, -1.067E-11, -9.0585000000000014E-06, 20, 10, 0.0030095182338706638, 6.2214999999999988E-06, 1.067E-11, 1.33E-07, 8.0307601681351812, 0.29835151576259794, 9.0572E-06
DataValue, 3.3000000000000003, 5, 9.6927000000000012E-06, 2.46E-12, -9.6927000000000012E-06, 20, 10, 0.0031133101355309916, 6.472500000000013E-06, 2.46E-12, 1.33E-07, 8.1235403874143142, 0.29008859720666841, 9.6927000000000012E-06
DataValue, 3.4, 5, 1.0351700000000001E-05, 2.1930000000000002E-11, -1.0353E-05, 20, 10, 0.0032174057872764511, 6.7135000000000087E-06, 2.1930000000000002E-11, 1.33E-07, 8.1830113173910366, 0.28171654304126864, 1.0351700000000001E-05
DataValue, 3.5, 5, 1.1035400000000001E-05, 6.3E-13, -1.1036300000000001E-05, 20, 10, 0.0033219572543908508, 6.9614999999999866E-06, 6.3E-13, 1.33E-07, 8.2536869617911481, 0.27402182621776272, 1.1035400000000001E-05
DataValue, 3.6, 5, 1.1744E-05, -4.5510000000000006E-11, -1.1742E-05, 20, 10, 0.0034269519984966232, 7.20299999999999E-06, 4.5510000000000006E-11, 1.33E-07, 8.3037620664950555, 0.26643643217850932, 1.1744E-05
DataValue, 3.7, 5, 1.2476E-05, -2.2500000000000003E-12, -1.2478E-05, 20, 10, 0.0035321381626431318, 7.47E-06, 2.2500000000000003E-12, 1.33E-07, 8.4046801037391248, 0.26003167090094403, 1.2476E-05
DataValue, 3.8000000000000003, 5, 1.3238000000000001E-05, 5.0270000000000005E-11, -1.324E-05, 20, 10, 0.0036384062444977197, 7.7500000000000122E-06, 5.0270000000000005E-11, 1.33E-07, 8.5273676226947224, 0.25429234238828735, 1.3238000000000001E-05
DataValue, 3.9, 5, 1.4026000000000001E-05, 1.26E-12, -1.4026000000000001E-05, 20, 10, 0.0037451301713024611, 8.00000000000001E-06, 1.26E-12, 1.33E-07, 8.5766195009577686, 0.24776494996378273, 1.4026000000000001E-05
DataValue, 4, 5, 1.4838000000000001E-05, -4.9220000000000006E-11, -1.484E-05, 20, 10, 0.0038520124610390348, 8.2600000000000124E-06, 4.9220000000000006E-11, 1.33E-07, 8.6417109962123515, 0.2417841277410252, 1.4838000000000001E-05
DataValue, 4.1, 5, 1.5678E-05, -1.41E-12, -1.5678E-05, 20, 10, 0.00395954542845514, 8.519999999999998E-06, 1.41E-12, 1.33E-07, 8.70292260337791, 0.23606324872238438, 1.5678E-05
DataValue, 4.2, 5, 1.6542000000000002E-05, 2.624E-11, -1.6544E-05, 20, 10, 0.0040671857592197583, 8.779999999999982E-06, 2.624E-11, 1.33E-07, 8.7584581180019541, 0.23053190769338519, 1.6542000000000002E-05
DataValue, 4.3, 5, 1.7434E-05, -7.51E-12, -1.7434E-05, 20, 10, 0.0041754041720532872, 9.0399999999999931E-06, 7.51E-12, 1.33E-07, 8.8109183199455181, 0.22524026049345094, 1.7434E-05
DataValue, 4.4, 5, 1.8350000000000002E-05, -1.3300000000000002E-12, -1.8348E-05, 20, 10, 0.004283689998120779, 9.2899999999999991E-06, 1.3300000000000002E-12, 1.33E-07, 8.84004174204873, 0.21990105800099505, 1.8350000000000002E-05
DataValue, 4.5, 5, 1.9292E-05, 3.641E-11, -1.9294000000000002E-05, 20, 10, 0.0043922659300183542, 9.5299999999999833E-06, 3.641E-11, 1.33E-07, 8.8494085087695851, 0.21458809874576248, 1.9292E-05
DataValue, 4.6000000000000005, 5, 2.0256E-05, 1.5600000000000002E-12, -2.0258E-05, 20, 10, 0.0045006666172912654, 9.7899999999999944E-06, 1.5600000000000002E-12, 1.33E-07, 8.8926672824984063, 0.20990840568242833, 2.0256E-05
DataValue, 4.7, 5, 2.125E-05, -4.9150000000000006E-11, -2.1248E-05, 20, 10, 0.0046097722286464436, 1.0050000000000033E-05, 4.9150000000000006E-11, 1.33E-07, 8.9346924188577841, 0.2054425819758306, 2.125E-05
DataValue, 4.8, 5, 2.2266E-05, -1.8100000000000002E-12, -2.2266E-05, 20, 10, 0.0047186862578476223, 1.0269999999999997E-05, 1.8100000000000002E-12, 1.33E-07, 8.904375981933498, 0.20035768616640121, 2.2266E-05
DataValue, 4.9, 5, 2.3304000000000003E-05, 2.9190000000000005E-11, -2.3304000000000003E-05, 20, 10, 0.004827421672072992, 1.0509999999999996E-05, 2.9190000000000005E-11, 1.33E-07, 8.9092651573873862, 0.19588840629770382, 2.3304000000000003E-05
DataValue, 5, 5, 2.4368E-05, -5.53E-12, -2.4366E-05, 20, 10, 0.004936395446071962, 1.0600000000000037E-05, 5.53E-12, 1.33E-07, 8.8625125216675134, 0.19318119209772958, 2.4368E-05
DataValue, 5, 5, 2.4364000000000003E-05, 3.296E-11, -2.4366E-05, 20, 10, 0.0049359902755171632, 1.0680000000000043E-05, 3.296E-11, 1.33E-07, 8.9968079599659685, 0.19463964965948113, 2.4364000000000003E-05
DataValue, 4.9, 5, 2.33E-05, 2.3800000000000004E-12, -2.33E-05, 20, 10, 0.004827007354458868, 1.0520000000000001E-05, 2.3800000000000004E-12, 1.33E-07, 8.92815221769314, 0.19611715415347214, 2.33E-05
DataValue, 4.8, 5, 2.226E-05, -4.9610000000000004E-11, -2.226E-05, 20, 10, 0.00471805044483418, 1.0299999999999995E-05, 4.9610000000000004E-11, 1.33E-07, 8.9593197822029342, 0.20100704308293677, 2.226E-05
DataValue, 4.7, 5, 2.124E-05, -1.2400000000000002E-12, -2.124E-05, 20, 10, 0.0046086874487211646, 1.0060000000000038E-05, 1.2400000000000002E-12, 1.33E-07, 8.95544352995184, 0.20571513924245793, 2.124E-05
DataValue, 4.6000000000000005, 5, 2.0248E-05, 3.292E-11, -2.0246000000000002E-05, 20, 10, 0.0044997777722905388, 9.7999999999999824E-06, 3.292E-11, 1.33E-07, 8.9156977811689462, 0.21023741421310119, 2.0248E-05
DataValue, 4.5, 5, 1.9280000000000002E-05, -5.24E-12, -1.9280000000000002E-05, 20, 10, 0.00439089968002003, 9.5599999999999813E-06, 5.24E-12, 1.33E-07, 8.9103294206727863, 0.21538765931450746, 1.9280000000000002E-05
DataValue, 4.4, 5, 1.8336000000000002E-05, -1.51E-12, -1.8338E-05, 20, 10, 0.0042820555811432437, 9.3099999999999922E-06, 1.51E-12, 1.33E-07, 8.8849524969513674, 0.22054371675747289, 1.8336000000000002E-05
DataValue, 4.3, 5, 1.7418E-05, 3.1960000000000005E-11, -1.7418E-05, 20, 10, 0.0041734877500718753, 9.0499999999999981E-06, 3.1960000000000005E-11, 1.33E-07, 8.8380445953813247, 0.22568425933435757, 1.7418E-05
DataValue, 4.2, 5, 1.6526E-05, 1.7200000000000001E-12, -1.6528E-05, 20, 10, 0.0040652183213205169, 8.809999999999997E-06, 1.7200000000000001E-12, 1.33E-07, 8.828601960134776, 0.23158736782685965, 1.6526E-05
DataValue, 4.1, 5, 1.5656E-05, -4.9790000000000003E-11, -1.566E-05, 20, 10, 0.00395676635650881, 8.5299999999999946E-06, 4.9790000000000003E-11, 1.33E-07, 8.7328551325026336, 0.2365977238855741, 1.5656E-05
DataValue, 4, 5, 1.482E-05, -2.3000000000000003E-12, -1.4818000000000001E-05, 20, 10, 0.0038496753109840318, 8.2500000000000074E-06, 2.3000000000000003E-12, 1.33E-07, 8.63300879465426, 0.24183345318986171, 1.482E-05
DataValue, 3.9, 5, 1.4006000000000001E-05, 3.321E-11, -1.401E-05, 20, 10, 0.0037424590846126828, 7.9800000000000083E-06, 3.321E-11, 1.33E-07, 8.54350868271388, 0.24742681539959432, 1.4006000000000001E-05
DataValue, 3.8000000000000003, 5, 1.3224E-05, -1.8900000000000002E-12, -1.322E-05, 20, 10, 0.0036364818162614261, 7.73000000000001E-06, 1.8900000000000002E-12, 1.33E-07, 8.4949338162721766, 0.25398039844410947, 1.3224E-05
DataValue, 3.7, 5, 1.2460000000000001E-05, -2.23E-12, -1.2460000000000001E-05, 20, 10, 0.0035298725189445582, 7.4999999999999976E-06, 2.23E-12, 1.33E-07, 8.4839516350630824, 0.26143515398496553, 1.2460000000000001E-05
DataValue, 3.6, 5, 1.1724E-05, 2.684E-11, -1.1724E-05, 20, 10, 0.003424032710124131, 7.2299999999999985E-06, 2.684E-11, 1.33E-07, 8.3795449549309211, 0.26786485088943635, 1.1724E-05
DataValue, 3.5, 5, 1.1014E-05, 5.6E-13, -1.1014E-05, 20, 10, 0.0033187346986464587, 6.9699999999999883E-06, 5.6E-13, 1.33E-07, 8.2895505891118848, 0.2748774412338848, 1.1014E-05
DataValue, 3.4, 5, 1.0330000000000001E-05, -4.8810000000000004E-11, -1.0330000000000001E-05, 20, 10, 0.0032140317359976396, 6.7155000000000046E-06, 4.8810000000000004E-11, 1.33E-07, 8.2050291089889775, 0.28239089783681542, 1.0330000000000001E-05
DataValue, 3.3000000000000003, 5, 9.6709000000000009E-06, -4.3100000000000005E-11, -9.6710000000000011E-06, 20, 10, 0.0031098070679706161, 6.47500000000001E-06, 4.3100000000000005E-11, 1.33E-07, 8.1482954573258617, 0.29086082311335509, 9.6709000000000009E-06
DataValue, 3.2, 5, 9.035E-06, -1.9530000000000003E-11, -9.0357E-06, 20, 10, 0.0030058276730378273, 6.2259999999999917E-06, 1.9530000000000003E-11, 1.33E-07, 8.062218756654012, 0.29930450359475697, 9.035E-06
DataValue, 3.1, 5, 8.4257000000000013E-06, -1.5700000000000002E-12, -8.4267E-06, 20, 10, 0.0029027056344038747, 5.9714999999999936E-06, 1.5700000000000002E-12, 1.33E-07, 7.9536824892387594, 0.3078665982523307, 8.4257000000000013E-06
DataValue, 3, 5, 7.840700000000001E-06, 9.06E-12, -7.842E-06, 20, 10, 0.0028001249972099463, 5.7239999999999972E-06, 9.06E-12, 1.33E-07, 7.852598166219054, 0.31710462806260303, 7.840700000000001E-06
DataValue, 2.9, 5, 7.2809000000000009E-06, 9.68E-12, -7.2811000000000005E-06, 20, 10, 0.00269831428858834, 5.4890000000000113E-06, 9.68E-12, 1.33E-07, 7.7777974281926223, 0.32754059144570791, 7.2809000000000009E-06
DataValue, 2.8000000000000003, 5, 6.7429E-06, -2.6000000000000002E-12, -6.7424000000000009E-06, 20, 10, 0.0025967094562156933, 5.2655000000000074E-06, 2.6000000000000002E-12, 1.33E-07, 7.7276133851770759, 0.33925204544718524, 6.7429E-06
DataValue, 2.7, 5, 6.2278000000000007E-06, -2.349E-11, -6.2284E-06, 20, 10, 0.0024955560502621455, 5.034999999999995E-06, 2.349E-11, 1.33E-07, 7.6498558456035006, 0.35122573872889939, 6.2278000000000007E-06
DataValue, 2.6, 5, 5.7359000000000004E-06, -8.4000000000000006E-13, -5.7362E-06, 20, 10, 0.0023949739038244236, 4.807999999999997E-06, 8.4000000000000006E-13, 1.33E-07, 7.5742217557896128, 0.36418654208378831, 5.7359000000000004E-06
DataValue, 2.5, 5, 5.2662000000000005E-06, 3.5700000000000003E-11, -5.2663000000000007E-06, 20, 10, 0.0022948202543990239, 4.5879999999999974E-06, 3.5700000000000003E-11, 1.33E-07, 7.5121264688096794, 0.378538671967403, 5.2662000000000005E-06
DataValue, 2.4, 5, 4.8183E-06, 1.21E-12, -4.8195E-06, 20, 10, 0.0021950626414751814, 4.3650000000000056E-06, 1.21E-12, 1.33E-07, 7.4306412193812044, 0.39358186905538656, 4.8183E-06
DataValue, 2.3000000000000003, 5, 4.3932000000000006E-06, -4.519E-11, -4.3939E-06, 20, 10, 0.002095996183202632, 4.1520000000000045E-06, 4.519E-11, 1.33E-07, 7.375868683591488, 0.41074788673572338, 4.3932000000000006E-06
DataValue, 2.2, 5, 3.9879E-06, -2.29E-12, -3.9886E-06, 20, 10, 0.0019969727088771146, 3.9424999999999974E-06, 2.29E-12, 1.33E-07, 7.3239431505723829, 0.42955924194277589, 3.9879E-06
DataValue, 2.1, 5, 3.6047000000000004E-06, 5.0500000000000007E-11, -3.6047000000000004E-06, 20, 10, 0.0018986047508631175, 3.7299999999999973E-06, 5.0500000000000007E-11, 1.33E-07, 7.2538799521625164, 0.44972322523328906, 3.6047000000000004E-06
DataValue, 2, 5, 3.2419000000000003E-06, 1.55E-12, -3.2419000000000003E-06, 20, 10, 0.001800527700425628, 3.5320000000000015E-06, 1.55E-12, 1.33E-07, 7.2332395839060988, 0.47362894855701676, 3.2419000000000003E-06
DataValue, 1.9000000000000001, 5, 2.8983000000000003E-06, -4.993E-11, -2.8987000000000003E-06, 20, 10, 0.0017024394262351893, 3.343E-06, 4.993E-11, 1.33E-07, 7.248846091692652, 0.5015459721041583, 2.8983000000000003E-06
DataValue, 1.8, 5, 2.5733000000000004E-06, -1.65E-12, -2.5746000000000003E-06, 20, 10, 0.0016041508657230468, 3.1534999999999978E-06, 1.65E-12, 1.33E-07, 7.2641621764017295, 0.53288444255132861, 2.5733000000000004E-06
DataValue, 1.7, 5, 2.2676E-06, 4.651E-11, -2.2678E-06, 20, 10, 0.0015058552387264854, 2.9675000000000025E-06, 4.651E-11, 1.33E-07, 7.30212571441986, 0.56934550043556531, 2.2676E-06
DataValue, 1.6, 5, 1.9798E-06, 1.4E-12, -1.9804E-06, 20, 10, 0.0014070536592468675, 2.7880000000000002E-06, 1.4E-12, 1.33E-07, 7.3829914424738217, 0.61285168963388881, 1.9798E-06
DataValue, 1.5, 5, 1.7100000000000001E-06, -4.1930000000000004E-11, -1.7102000000000002E-06, 20, 10, 0.0013076696830622021, 2.6155E-06, 4.1930000000000004E-11, 1.33E-07, 7.5274749917093926, 0.66625599845225214, 1.7100000000000001E-06
DataValue, 1.4000000000000001, 5, 1.4567000000000002E-06, -1.6200000000000002E-12, -1.4574000000000002E-06, 20, 10, 0.0012069382751408624, 2.4515000000000006E-06, 1.6200000000000002E-12, 1.33E-07, 7.76662523637017, 0.73371543287496632, 1.4567000000000002E-06
DataValue, 1.3, 5, 1.2197000000000002E-06, 3.233E-11, -1.2206000000000002E-06, 20, 10, 0.0011044002897500527, 2.2779999999999988E-06, 3.233E-11, 1.33E-07, 8.0068012243951223, 0.81446329425714314, 1.2197000000000002E-06
DataValue, 1.2, 5, 1.0011E-06, 1.2500000000000001E-12, -1.001E-06, 20, 10, 0.0010005498488331304, 2.0876000000000014E-06, 1.2500000000000001E-12, 1.33E-07, 8.1914968195109736, 0.90990596946347169, 1.0011E-06
DataValue, 1.1, 5, 8.0218E-07, 4.956E-11, -8.0221999999999994E-07, 20, 10, 0.00089564501896677794, 1.8743000000000006E-06, 4.956E-11, 1.33E-07, 8.2261669268492241, 1.0186832869827402, 8.0218E-07
DataValue, 1, 5, 6.2624E-07, 7.100000000000001E-13, -6.2636E-07, 20, 10, 0.00079135327130176194, 1.6326999999999994E-06, 7.100000000000001E-13, 1.33E-07, 7.975021579158887, 1.1349672974248466, 6.2624E-07
DataValue, 0.9, 5, 4.7564E-07, 5.5100000000000006E-12, -4.7556E-07, 20, 10, 0.000689666586112449, 1.3782000000000002E-06, 5.5100000000000006E-12, 1.33E-07, 7.4616441802801665, 1.2596444611006554, 4.7564E-07
DataValue, 0.8, 5, 3.506E-07, -2.4010000000000003E-11, -3.5082E-07, 20, 10, 0.0005921148537234985, 1.1241000000000002E-06, 2.4010000000000003E-11, 1.33E-07, 6.7036253067711016, 1.3895810346391582, 3.506E-07
DataValue, 0.70000000000000007, 5, 2.5082E-07, -2.1700000000000002E-12, -2.5084E-07, 20, 10, 0.00050081932870048057, 8.852999999999996E-07, 2.1700000000000002E-12, 1.33E-07, 5.79173305429767, 1.5270615932099436, 2.5082E-07
DataValue, 0.6, 5, 1.7354E-07, 4.712E-11, -1.7396E-07, 20, 10, 0.00041658132459341, 6.6989999999999993E-07, 4.712E-11, 1.33E-07, 4.7521073190525573, 1.6588530760507676, 1.7354E-07
