
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, 1.4526E-07, -1.04E-12, -1.4594E-07, 5, 5, 0.00038112989911577387, 4.4389999999999989E-07, 1.04E-12, 1.33E-07, 5.0232682089328113, 1.3172827937098437, 1.4526E-07
DataValue, 0.5, 5, 1.0642E-07, 4.6450000000000005E-11, -1.0664E-07, 5, 5, 0.00032622078413246448, 3.4874600000000004E-07, 4.6450000000000005E-11, 1.33E-07, 4.25101057721978, 1.4206848419765941, 1.0642E-07
DataValue, 0.4, 5, 7.55108E-08, -1.3800000000000002E-12, -7.5493999999999988E-08, 5, 5, 0.000274792285190105, 2.69647E-07, 1.3800000000000002E-12, 1.33E-07, 3.5454286238127586, 1.5347085876892264, 7.55108E-08
DataValue, 0.3, 5, 5.2490599999999995E-08, 1.0500000000000002E-12, -5.2483399999999996E-08, 5, 5, 0.00022910827134784985, 2.00568E-07, 1.0500000000000002E-12, 1.33E-07, 2.8226953525556486, 1.6452008086941206, 5.2490599999999995E-08
DataValue, 0.2, 5, 3.5397199999999994E-08, 4.7400000000000006E-11, -3.5371399999999995E-08, 5, 5, 0.00018814143615907686, 1.47129E-07, 4.7400000000000006E-11, 1.33E-07, 2.2427054177653258, 1.7856592197704526, 3.5397199999999994E-08
DataValue, 0.1, 5, 2.3064799999999998E-08, 1.08E-12, -2.3068E-08, 5, 5, 0.00015187099788965632, 1.0534599999999996E-07, 1.08E-12, 1.33E-07, 1.7610081366411914, 1.9639166842512879, 2.3064799999999998E-08
DataValue, 0, 5, 1.4328E-08, -1.22E-12, -1.4348799999999999E-08, 5, 5, 0.00011969962405956002, 7.521849999999998E-08, 1.22E-12, 1.33E-07, 1.4596189591147284, 2.2935788116119804, 1.4328E-08
DataValue, -0.1, 5, 8.0211E-09, -5.0430000000000007E-11, -8.0217E-09, 5, 5, 8.9560594013215436E-05, 5.5136999999999993E-08, 5.0430000000000007E-11, 1.33E-07, 1.4567331020604242, 3.1879633875378266, 8.0211E-09
DataValue, -0.2, 5, 3.3006E-09, -4.935E-11, -3.3221E-09, 5, 5, 5.7450848557701915E-05, 3.6889600000000006E-08, 4.935E-11, 1.33E-07, 1.5494694300942975, 5.4795069971279284, 3.3006E-09
DataValue, -0.3, 5, 6.4318E-10, -1.7500000000000002E-12, -6.6553000000000008E-10, 5, 5, 2.536099367138441E-05, 1.628644E-08, 1.7500000000000002E-12, 1.33E-07, 0.97282805999556554, 9.4099232845348979, 6.4318E-10
DataValue, -0.4, 5, 4.3312E-11, 7.5E-12, -5.3700000000000007E-12, 5, 5, 6.5811853035756406E-06, 3.2238620000000003E-09, 7.5E-12, 1.33E-07, 0.21833314118595248, 13.03140181218363, 4.3312E-11
DataValue, -0.5, 5, -1.5924E-12, 1.9400000000000002E-12, 1.792E-11, 5, 5, 1.2619033243477885E-06, 2.2074600000000006E-10, 1.9400000000000002E-12, 1.33E-07, 0.012069853650227461, 8.5688950937989024, 1.5924E-12
DataValue, -0.6, 5, -8.372E-13, 1.6600000000000002E-12, -1.85E-12, 5, 5, 9.1498633869583E-07, -2.0892999999999992E-11, 1.6600000000000002E-12, 1.33E-07, 4.5074547463478233E-05, -1.0530496923026074, 8.372E-13
DataValue, -0.70000000000000007, 5, 2.5862E-12, -2.1570000000000003E-11, -6.9400000000000007E-12, 5, 5, 1.608166658030193E-06, -2.5028999999999988E-11, 2.1570000000000003E-11, 1.33E-07, 0.00047726217980026338, -3.4858050226243518, 2.5862E-12
DataValue, -0.8, 5, 4.1686E-12, -4.9770000000000006E-11, -2.32E-11, 5, 5, 2.041714965415104E-06, 3.752600000000001E-11, 4.9770000000000006E-11, 1.33E-07, 0.00013975663257739357, -1.3960735759337519, 4.1686E-12
DataValue, -0.9, 5, -4.9189999999999995E-12, 6.1E-13, 3.8440000000000005E-11, 5, 5, 2.2178818724179158E-06, 1.3484E-11, 6.1E-13, 1.33E-07, 0.00025807296623254827, 2.2607071280074558, 4.9189999999999995E-12
DataValue, -1, 5, 1.4718E-12, -2.28E-12, 1.02E-12, 5, 5, 1.213177645689204E-06, -1.2291999999999995E-11, 2.28E-12, 1.33E-07, 0.00015846918258153372, 1.5041790144410245, 1.4718E-12
DataValue, -1.1, 5, -2.4606E-12, 1.883E-11, 5.74E-12, 5, 5, 1.5686299754881647E-06, 2.7996000000000005E-11, 1.883E-11, 1.33E-07, 0.000251810424862496, -2.2391388062160726, 2.4606E-12
DataValue, -1.2, 5, -4.1273999999999996E-12, 4.978E-11, 2.1080000000000003E-11, 5, 5, 2.0316003544004416E-06, -3.6761000000000006E-11, 4.978E-11, 1.33E-07, 0.00015546396448463441, -1.4920495832701166, 4.1273999999999996E-12
DataValue, -1.3, 5, 4.8916E-12, -2.37E-12, -4.021E-11, 5, 5, 2.2116961816669122E-06, -1.1859999999999987E-11, 2.37E-12, 1.33E-07, 0.00018774588745577389, 1.856502329063366, 4.8916E-12
DataValue, -1.4000000000000001, 5, -1.7554E-12, 2.1700000000000002E-12, -5.6E-13, 5, 5, 1.3249150916190818E-06, 1.3326000000000004E-11, 2.1700000000000002E-12, 1.33E-07, 0.00019466185576970109, 1.7092387149958204, 1.7554E-12
DataValue, -1.5, 5, 2.2264E-12, -1.469E-11, -5.1100000000000006E-12, 5, 5, 1.492112596287559E-06, -2.9044000000000003E-11, 1.469E-11, 1.33E-07, 0.00017815100896591014, -1.8172168456954467, 2.2264E-12
DataValue, -1.6, 5, 4.0534E-12, -4.883E-11, -1.9890000000000002E-11, 5, 5, 2.0133057393252522E-06, 3.5836000000000007E-11, 4.883E-11, 1.33E-07, 0.00020071089685684909, -1.7309704049681867, 4.0534E-12
DataValue, -1.7, 5, -4.9408E-12, 2.8E-12, 4.1030000000000006E-11, 5, 5, 2.2227910383119686E-06, 9.8260000000000011E-12, 2.8E-12, 1.33E-07, 0.00012139195206919467, 1.4402368586664862, 4.9408E-12
DataValue, -1.8, 5, 2.0882E-12, -1.73E-12, -1.02E-12, 5, 5, 1.4450605523645022E-06, -1.5954999999999988E-11, 1.73E-12, 1.33E-07, 0.000304505173001109, 2.2540443106241415, 2.0882E-12
DataValue, -1.9000000000000001, 5, -1.7497999999999999E-12, 1.069E-11, 4.4000000000000006E-12, 5, 5, 1.322800060477773E-06, 3.0283000000000004E-11, 1.069E-11, 1.33E-07, 0.00011249436819024001, -1.3942167476748237, 1.7497999999999999E-12
DataValue, -2, 5, -3.9684E-12, 4.7100000000000004E-11, 1.639E-11, 5, 5, 1.9920843355641345E-06, -3.3242000000000004E-11, 4.7100000000000004E-11, 1.33E-07, 0.00029810193978084141, -2.2354178298317433, 3.9684E-12
DataValue, -2.1, 5, 4.8986E-12, -4.7500000000000006E-12, -4.2300000000000005E-11, 5, 5, 2.213278111760924E-06, -6.5319999999999952E-12, 4.7500000000000006E-12, 1.33E-07, 4.8862839227747978E-05, 0.86703694911335483, 4.8986E-12
DataValue, -2.2, 5, -2.6619999999999998E-12, 2.0700000000000003E-12, 2.92E-12, 5, 5, 1.6315636671610457E-06, 1.7362999999999986E-11, 2.0700000000000003E-12, 1.33E-07, 0.00039045758551796097, 2.6797622632264839, 2.6619999999999998E-12
DataValue, -2.3000000000000003, 5, 1.426E-12, -5.2700000000000008E-12, -3.71E-12, 5, 5, 1.1941524190822543E-06, -3.2549000000000043E-11, 5.2700000000000008E-12, 1.33E-07, 4.094414912901701E-05, -0.80002219581112866, 1.426E-12
DataValue, -2.4, 5, 3.8478E-12, -4.4370000000000004E-11, -1.412E-11, 5, 5, 1.9615809950139707E-06, 3.120700000000004E-11, 4.4370000000000004E-11, 1.33E-07, 0.00037612750428708456, -2.6425642145391794, 3.8478E-12
DataValue, -2.5, 5, -4.8154E-12, 1.211E-11, 4.294E-11, 5, 5, 2.1944019686465831E-06, 3.3389999999999974E-12, 1.211E-11, 1.33E-07, 1.1954887218045079E-05, 0.41392685158224435, 4.8154E-12
DataValue, -2.6, 5, 3.1799999999999998E-12, -1.8900000000000002E-12, -6.25E-12, 5, 5, 1.7832554500127007E-06, -1.9313999999999982E-11, 1.8900000000000002E-12, 1.33E-07, 0.0005580727055780444, 3.5186089562405489, 3.1799999999999998E-12
DataValue, -2.7, 5, -9.526E-13, 2.08E-12, 2.74E-12, 5, 5, 9.76012295004525E-07, 3.3828999999999973E-11, 2.08E-12, 1.33E-07, 4.579145101427317E-06, -0.26079471449834, 9.526E-13
DataValue, -2.8000000000000003, 5, -3.5858E-12, 4.107E-11, 1.1550000000000002E-11, 5, 5, 1.893620870184948E-06, -2.8368000000000036E-11, 4.107E-11, 1.33E-07, 0.000538446560443927, -3.4756171162784222, 3.5858E-12
DataValue, -2.9, 5, 4.721E-12, -1.9930000000000003E-11, -4.2260000000000005E-11, 5, 5, 2.1727862297059966E-06, -2.7638000000000036E-11, 1.9930000000000003E-11, 1.33E-07, 9.4036108436635E-05, 1.3319078306628924, 4.721E-12
DataValue, -3, 5, 1.9418E-12, -1.88E-12, 2.1000000000000001E-13, 5, 5, 1.3934848402476434E-06, 3.4301999999999966E-11, 1.88E-12, 1.33E-07, 0.00018957397479350024, 1.7187100448154953, 1.9418E-12
DataValue, -3.1, 5, -2.1394E-12, 1.3750000000000001E-11, 5.29E-12, 5, 5, 1.462668793678186E-06, 2.9713999999999976E-11, 1.3750000000000001E-11, 1.33E-07, 0.00013840749628957184, -1.5698202731373709, 2.1394E-12
DataValue, -3.2, 5, -4.001E-12, 4.898E-11, 1.883E-11, 5, 5, 2.0002499843769529E-06, -3.5156999999999966E-11, 4.898E-11, 1.33E-07, 0.00021096898494806144, -1.7959722844804633, 4.001E-12
DataValue, -3.3000000000000003, 5, 4.892E-12, -3.5500000000000004E-12, -4.145E-11, 5, 5, 2.2117866081518805E-06, -8.67100000000001E-12, 3.5500000000000004E-12, 1.33E-07, 9.1988312107502373E-05, 1.2337767370476909, 4.892E-12
DataValue, -3.4, 5, -2.2668E-12, 2.28E-12, 1.22E-12, 5, 5, 1.5055895855112708E-06, 1.5526000000000021E-11, 2.28E-12, 1.33E-07, 0.00028787778051274745, 2.1870525228222379, 2.2668E-12
DataValue, -3.5, 5, 1.7868E-12, -9.6000000000000011E-12, -4.6600000000000007E-12, 5, 5, 1.3367123849205557E-06, -3.1238999999999972E-11, 9.6000000000000011E-12, 1.33E-07, 9.0136009176374672E-05, -1.222894868073191, 1.7868E-12
DataValue, -3.6, 5, 3.981E-12, -4.7040000000000006E-11, -1.6780000000000002E-11, 5, 5, 1.9952443459386122E-06, 3.3337999999999974E-11, 4.7040000000000006E-11, 1.33E-07, 0.00028621338037163106, -2.1820753409226494, 3.981E-12
DataValue, -3.7, 5, -4.8808E-12, 6.1300000000000007E-12, 4.2380000000000006E-11, 5, 5, 2.2092532675091826E-06, 5.905999999999996E-12, 6.1300000000000007E-12, 1.33E-07, 3.8975087184702876E-05, 0.76432584192122666, 4.8808E-12
DataValue, -3.8000000000000003, 5, 2.7998E-12, -1.79E-12, -4.06E-12, 5, 5, 1.6732602905704778E-06, -1.8020000000000025E-11, 1.79E-12, 1.33E-07, 0.00043792598811876919, 2.9118406898883937, 2.7998E-12
DataValue, -3.9, 5, -1.2768E-12, 5.28E-12, 3.7400000000000006E-12, 5, 5, 1.1299557513460427E-06, 3.2884000000000041E-11, 5.28E-12, 1.33E-07, 2.7444650634772865E-05, -0.65009987813836911, 1.2768E-12
DataValue, -4, 5, -3.777E-12, 4.271E-11, 1.28E-11, 5, 5, 1.9434505396330516E-06, -3.0269000000000033E-11, 4.271E-11, 1.33E-07, 0.00041896936294288695, -2.8651618363835003, 3.777E-12
DataValue, -4.1, 5, 4.7769999999999995E-12, -1.528E-11, -4.3600000000000003E-11, 5, 5, 2.1856349191939625E-06, -2.5892999999999975E-11, 1.528E-11, 1.33E-07, 0.00021689073190102621, 2.1526144800175988, 4.7769999999999995E-12
DataValue, -4.2, 5, 1.4016E-12, -1.9400000000000002E-12, 7.5E-13, 5, 5, 1.1838918869558994E-06, 3.5422999999999966E-11, 1.9400000000000002E-12, 1.33E-07, 0.00016702903602189216, 1.5799735549862324, 1.4016E-12
DataValue, -4.3, 5, -2.3076E-12, 1.6710000000000003E-11, 5.9800000000000008E-12, 5, 5, 1.5190786681406595E-06, 2.6904999999999974E-11, 1.6710000000000003E-11, 1.33E-07, 0.00024723393949478803, -2.2659675339210561, 2.3076E-12
DataValue, -4.4, 5, -3.9794E-12, 5.0200000000000005E-11, 2.1530000000000002E-11, 5, 5, 1.9948433522459852E-06, -3.6728999999999964E-11, 5.0200000000000005E-11, 1.33E-07, 0.00019788412693012736, -1.6955743664168106, 3.9794E-12
DataValue, -4.5, 5, 5.0382E-12, -1.8000000000000002E-13, -4.0330000000000004E-11, 5, 5, 2.2445935044011868E-06, -1.1308999999999989E-11, 1.8000000000000002E-13, 1.33E-07, 0.000176025091824978, 1.8244778209001196, 5.0382E-12
DataValue, -4.6000000000000005, 5, -1.7175999999999999E-12, 2.3000000000000003E-12, -9.7000000000000011E-13, 5, 5, 1.31057239403247E-06, 1.3259999999999988E-11, 2.3000000000000003E-12, 1.33E-07, 0.00018413712192751056, 1.6228428109992241, 1.7175999999999999E-12
DataValue, -4.7, 5, 2.3862E-12, -1.51E-11, -5.4600000000000006E-12, 5, 5, 1.5447329866355545E-06, -3.0410000000000111E-11, 1.51E-11, 1.33E-07, 0.00022786768291689123, -2.0250125783707222, 2.3862E-12
DataValue, -4.8, 5, 4.3644E-12, -4.9040000000000006E-11, -1.967E-11, 5, 5, 2.0891146450111348E-06, 3.5111999999999968E-11, 4.9040000000000006E-11, 1.33E-07, 0.00013917754045499324, -1.4422766062952417, 4.3644E-12
DataValue, -4.9, 5, -4.6362E-12, 1.6700000000000002E-12, 4.0580000000000004E-11, 5, 5, 2.1531836893307545E-06, 9.1899999999999946E-12, 1.6700000000000002E-12, 1.33E-07, 9.3853176345440486E-05, 1.1871121721905886, 4.6362E-12
DataValue, -5, 5, 2.5264E-12, -1.95E-12, -1.1100000000000001E-12, 5, 5, 1.5894653189044421E-06, -7.1626000000000252E-11, 1.95E-12, 1.33E-07, 0.00047786225737759316, 2.6366004996445462, 2.5264E-12
