
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.70000000000000007, 5, 1.2848E-10, 5.1880000000000006E-11, -9.9950000000000014E-11, 20, 15, 1.1334901852243804E-05, 5.6513689999999973E-09, 5.1880000000000006E-11, 1.33E-07, 0.26555326809749197, 10.412269490640989, 1.2848E-10
DataValue, 0.6, 5, 9.4262E-12, -5.3000000000000006E-13, -7.8E-12, 20, 15, 3.0702117190838809E-06, 6.5600399999999973E-10, 5.3000000000000006E-13, 1.33E-07, 0.026449427846324217, 8.37069454504969, 9.4262E-12
DataValue, 0.5, 5, -2.7208E-12, 3.995E-11, 7.35E-12, 20, 15, 1.6494847680412207E-06, 6.8928000000000023E-11, 3.995E-11, 1.33E-07, 0.00027205874757671537, 1.6745496514297025, 2.7208E-12
DataValue, 0.4, 5, -4.3594E-12, 5.8490000000000009E-11, 2.4520000000000003E-11, 20, 15, 2.0879176228960759E-06, 6.5250000000000006E-12, 5.8490000000000009E-11, 1.33E-07, 3.5925782555187581E-05, -0.8507778830108137, 4.3594E-12
DataValue, 0.3, 5, -4.0258E-12, 6.9000000000000009E-13, 1.3290000000000002E-11, 20, 15, 2.006439632782407E-06, -2.0412E-11, 6.9000000000000009E-13, 1.33E-07, 0.00068758222084581381, 5.984734753978973, 4.0258E-12
DataValue, 0.2, 5, -2.77E-13, 8.2E-13, -1.9700000000000003E-12, 20, 15, 5.2630789467763069E-07, -3.5586E-11, 8.2E-13, 1.33E-07, 1.7369597530086966E-05, 0.57348496468659249, 2.77E-13
DataValue, 0.1, 5, 3.0914E-12, -3.351E-11, -6.86E-12, 20, 15, 1.7582377541163198E-06, -2.3045999999999995E-11, 3.351E-11, 1.33E-07, 0.00068184926513765575, -5.9711436447804989, 3.0914E-12
DataValue, 0, 5, 4.3322E-12, -6.097000000000001E-11, -2.307E-11, 20, 15, 2.081393763803476E-06, -6.396E-12, 6.097000000000001E-11, 1.33E-07, 3.1145676717511184E-05, -0.75192929410389908, 4.3322E-12
DataValue, -0.1, 5, 4.3706E-12, -1.3000000000000001E-12, -1.896E-11, 20, 15, 2.0905980005730418E-06, 1.5940999999999998E-11, 1.3000000000000001E-12, 1.33E-07, 0.00028865650226105868, 2.8914123678177095, 4.3706E-12
DataValue, -0.2, 5, 1.144E-12, -1.8400000000000002E-12, 1.1100000000000001E-12, 20, 15, 1.0695793565696749E-06, 3.4838E-11, 1.8400000000000002E-12, 1.33E-07, 6.4712806209935115E-05, 1.1303455589049349, 1.144E-12
DataValue, -0.3, 5, -2.597E-12, 2.32E-11, 5.09E-12, 20, 15, 1.6115210206509873E-06, 2.5978E-11, 2.32E-11, 1.33E-07, 0.00025087664978718047, -2.7460026900212497, 2.597E-12
DataValue, -0.4, 5, -4.0516E-12, 6.0670000000000009E-11, 1.817E-11, 20, 15, 2.012858663692014E-06, -3.7641999999999997E-11, 6.0670000000000009E-11, 1.33E-07, 0.0001046247937514639, -1.3924914060090643, 4.0516E-12
DataValue, -0.5, 5, 4.9314E-12, -2.6E-13, -3.361E-11, 20, 15, 2.2206755728831708E-06, -1.2013000000000004E-11, 2.6E-13, 1.33E-07, 0.00014972924132168494, 1.9520295340836928, 4.9314E-12
DataValue, -0.6, 5, -1.649E-12, 2.28E-12, -5.8000000000000005E-13, 20, 15, 1.2841339493993607E-06, 1.3144999999999995E-11, 2.28E-12, 1.33E-07, 0.00013946733825813176, 1.6539472711929277, 1.649E-12
DataValue, -0.70000000000000007, 5, 2.3024E-12, -1.715E-11, -4.67E-12, 20, 15, 1.5173661390712526E-06, -2.8895999999999993E-11, 1.715E-11, 1.33E-07, 0.0001578204424810708, -1.9937521335622315, 2.3024E-12
DataValue, -0.8, 5, 4.1302E-12, -5.859E-11, -1.617E-11, 20, 15, 2.0322893494775786E-06, 3.6298E-11, 5.859E-11, 1.33E-07, 0.00014177770678856796, -1.665278322158406, 4.1302E-12
DataValue, -0.9, 5, -4.9572E-12, 1.7000000000000002E-12, 3.4330000000000006E-11, 20, 15, 2.2264770378335366E-06, 1.0901000000000005E-11, 1.7000000000000002E-12, 1.33E-07, 0.00011400133564849985, 1.6296823549722377, 4.9572E-12
DataValue, -1, 5, 1.95E-12, -1.86E-12, 2.5E-13, 20, 15, 1.396424004376894E-06, -1.4027999999999996E-11, 1.86E-12, 1.33E-07, 0.00016270448463506069, 1.8123745270720175, 1.95E-12
DataValue, -1.1, 5, -2.1516E-12, 1.622E-11, 4.53E-12, 20, 15, 1.4668333238647122E-06, 3.0347000000000004E-11, 1.622E-11, 1.33E-07, 0.00011304994639320288, -1.623996766478069, 2.1516E-12
DataValue, -1.2, 5, -4.1193999999999996E-12, 5.7990000000000005E-11, 1.522E-11, 20, 15, 2.0296305082452814E-06, -3.5347000000000006E-11, 5.7990000000000005E-11, 1.33E-07, 0.0001589288376291074, -1.7950466350354426, 4.1193999999999996E-12
DataValue, -1.3, 5, 4.9178E-12, -2.7600000000000004E-12, -3.551E-11, 20, 15, 2.2176113275323969E-06, -9.26599999999999E-12, 2.7600000000000004E-12, 1.33E-07, 7.748903582326344E-05, 1.2976786472348134, 4.9178E-12
DataValue, -1.4000000000000001, 5, -2.2661999999999998E-12, 2.7000000000000002E-12, 6.6E-13, 20, 15, 1.5053903148353253E-06, 1.5423000000000003E-11, 2.7000000000000002E-12, 1.33E-07, 0.00021030973179381662, 2.1428050702207373, 2.2661999999999998E-12
DataValue, -1.5, 5, 1.8332E-12, -1.1960000000000002E-11, -4.23E-12, 20, 15, 1.3539571632810248E-06, -3.1389000000000005E-11, 1.1960000000000002E-11, 1.33E-07, 6.9787724953981883E-05, -1.2400969371451256, 1.8332E-12
DataValue, -1.6, 5, 4.0115999999999996E-12, -5.674E-11, -1.502E-11, 20, 15, 2.0028979005431102E-06, 3.3575000000000004E-11, 5.674E-11, 1.33E-07, 0.00020636802629283853, -2.1268506724073259, 4.0115999999999996E-12
DataValue, -1.7, 5, -4.8818E-12, 5.0600000000000007E-12, 3.522E-11, 20, 15, 2.2094795767329463E-06, 7.671E-12, 5.0600000000000007E-12, 1.33E-07, 5.1872401975469052E-05, 1.0466074469092315, 4.8818E-12
DataValue, -1.8, 5, 2.4774E-12, -2.1000000000000003E-12, -1.1600000000000001E-12, 20, 15, 1.573975857502268E-06, -1.5453999999999985E-11, 2.1000000000000003E-12, 1.33E-07, 0.00021399935496174111, 2.1774219860259052, 2.4774E-12
DataValue, -1.9000000000000001, 5, -1.791E-12, 1.0510000000000001E-11, 3.7400000000000006E-12, 20, 15, 1.3382824813917276E-06, 3.2518000000000003E-11, 1.0510000000000001E-11, 1.33E-07, 5.2756900342552968E-05, -1.0544960562416963, 1.791E-12
DataValue, -2, 5, -4.0262E-12, 5.5850000000000006E-11, 1.2970000000000002E-11, 20, 15, 2.0065393093582792E-06, -3.3724000000000009E-11, 5.5850000000000006E-11, 1.33E-07, 0.00022204894170233647, -2.2092144148160657, 4.0262E-12
DataValue, -2.1, 5, 4.9538E-12, -8.86E-12, -3.627E-11, 20, 15, 2.2257133687876343E-06, -5.7869999999999946E-12, 8.86E-12, 1.33E-07, 2.7585093666545746E-05, 0.73597536144289255, 4.9538E-12
DataValue, -2.2, 5, -2.8688E-12, 1.8000000000000002E-12, 2.8400000000000004E-12, 20, 15, 1.6937532287792103E-06, 1.8140999999999984E-11, 1.8000000000000002E-12, 1.33E-07, 0.00032545009807715926, 2.8626298670048262, 2.8688E-12
DataValue, -2.3000000000000003, 5, 1.3256E-12, -5.6E-12, -3.3900000000000003E-12, 20, 15, 1.1513470371699404E-06, -3.3723000000000046E-11, 5.6E-12, 1.33E-07, 2.131538444631452E-05, -0.65330543083225923, 1.3256E-12
DataValue, -2.4, 5, 3.8758E-12, -5.2350000000000005E-11, -1.126E-11, 20, 15, 1.9687051582194829E-06, 3.0855000000000038E-11, 5.2350000000000005E-11, 1.33E-07, 0.00031078415149323428, -2.8145856978054287, 3.8758E-12
DataValue, -2.5, 5, -4.8453999999999995E-12, 1.593E-11, 3.613E-11, 20, 15, 2.2012269306002959E-06, 4.0899999999999981E-12, 1.593E-11, 1.33E-07, 1.3652637965700237E-05, 0.51476141030991363, 4.8453999999999995E-12
DataValue, -2.6, 5, 3.0577999999999998E-12, -1.32E-12, -5.07E-12, 20, 15, 1.7486566272427529E-06, -1.928699999999998E-11, 1.32E-12, 1.33E-07, 0.00041093249582631813, 3.4528634519236836, 3.0577999999999998E-12
DataValue, -2.7, 5, -9.88E-13, 3.2900000000000003E-12, 2.3300000000000004E-12, 20, 15, 9.9398189118313423E-07, 3.3655999999999969E-11, 3.2900000000000003E-12, 1.33E-07, 7.9536289457143722E-06, -0.39829572667263025, 9.88E-13
DataValue, -2.8000000000000003, 5, -3.6734E-12, 5.204E-11, 1.0610000000000001E-11, 20, 15, 1.9166115934116648E-06, -2.8558000000000037E-11, 5.204E-11, 1.33E-07, 0.0003921965451257008, -3.3975808467185908, 3.6734E-12
DataValue, -2.9, 5, 4.7236E-12, -2.1950000000000002E-11, -3.634E-11, 20, 15, 2.1733844574764032E-06, -2.6348000000000036E-11, 2.1950000000000002E-11, 1.33E-07, 0.000120303050142842, 1.8099045759232737, 4.7236E-12
DataValue, -3, 5, 1.5962E-12, -1.4400000000000001E-12, 5.2E-13, 20, 15, 1.2634080892569907E-06, 3.5941999999999966E-11, 1.4400000000000001E-12, 1.33E-07, 0.00010266294277985095, 1.412457143112301, 1.5962E-12
DataValue, -3.1, 5, -2.4647999999999998E-12, 2.1090000000000002E-11, 5.0100000000000007E-12, 20, 15, 1.569968152543229E-06, 2.8433999999999972E-11, 2.1090000000000002E-11, 1.33E-07, 0.00016247811537836374, -2.0434985377206853, 2.4647999999999998E-12
DataValue, -3.2, 5, -4.0905999999999996E-12, 5.922E-11, 1.6910000000000003E-11, 20, 15, 2.0225231766286385E-06, -3.7574999999999965E-11, 5.922E-11, 1.33E-07, 0.00012934145456808575, -1.5576344612532886, 4.0905999999999996E-12
DataValue, -3.3000000000000003, 5, 5.0502E-12, -3.8000000000000005E-13, -3.499E-11, 20, 15, 2.2472650043997925E-06, -9.98200000000001E-12, 3.8000000000000005E-13, 1.33E-07, 9.3347209903994088E-05, 1.4538442938065919, 5.0502E-12
DataValue, -3.4, 5, -2.0942E-12, 1.5E-12, -5E-13, 20, 15, 1.4471351008112546E-06, 1.5653000000000018E-11, 1.5E-12, 1.33E-07, 0.00020939247130038536, 2.1004891814957931, 2.0942E-12
DataValue, -3.5, 5, 1.9196E-12, -1.2320000000000001E-11, -4.1000000000000007E-12, 20, 15, 1.3854963009694396E-06, -3.1181999999999974E-11, 1.2320000000000001E-11, 1.33E-07, 9.7518844645510391E-05, -1.481064545375411, 1.9196E-12
DataValue, -3.6, 5, 4.1422E-12, -5.554E-11, -1.3790000000000002E-11, 20, 15, 2.0352395436409934E-06, 3.3498999999999973E-11, 5.554E-11, 1.33E-07, 0.00018084407009960119, -1.9811766314441375, 4.1422E-12
DataValue, -3.7, 5, -4.7802E-12, 5.6200000000000007E-12, 3.533E-11, 20, 15, 2.1863668493644887E-06, 8.3889999999999926E-12, 5.6200000000000007E-12, 1.33E-07, 6.1070309577106107E-05, 1.1275993210448909, 4.7802E-12
DataValue, -3.8000000000000003, 5, 2.4644E-12, -2.29E-12, -1.26E-12, 20, 15, 1.5698407562552324E-06, -1.5497000000000021E-11, 2.29E-12, 1.33E-07, 0.00022329136938842022, 2.2696501407565814, 2.4644E-12
DataValue, -3.9, 5, -1.6807999999999999E-12, 9.76E-12, 3.6800000000000005E-12, 20, 15, 1.296456709651348E-06, 3.1675000000000042E-11, 9.76E-12, 1.33E-07, 4.4560339387826145E-05, -0.98033546078160638, 1.6807999999999999E-12
DataValue, -4, 5, -3.8706E-12, 5.5230000000000006E-11, 1.281E-11, 20, 15, 1.9673840499505938E-06, -3.2771000000000041E-11, 5.5230000000000006E-11, 1.33E-07, 0.00023406252274242497, -2.3115800978231547, 3.8706E-12
DataValue, -4.1, 5, 4.8734E-12, -9.5200000000000014E-12, -3.6320000000000004E-11, 20, 15, 2.2075778581966253E-06, -5.3389999999999949E-12, 9.5200000000000014E-12, 1.33E-07, 2.4243156113952957E-05, 0.70093091728077472, 4.8734E-12
DataValue, -4.2, 5, -2.8028E-12, 2.08E-12, 2.2200000000000002E-12, 20, 15, 1.6741565040341958E-06, 1.7868999999999984E-11, 2.08E-12, 1.33E-07, 0.00032135032424201825, 2.8701117814479078, 2.8028E-12
DataValue, -4.3, 5, 1.2996E-12, -6.9800000000000006E-12, -3.46E-12, 20, 15, 1.14E-06, -3.3657999999999973E-11, 6.9800000000000006E-12, 1.33E-07, 2.67410420099971E-05, -0.733339061510047, 1.2996E-12
DataValue, -4.4, 5, 3.9288E-12, -5.386E-11, -1.1760000000000002E-11, 20, 15, 1.9821200770891756E-06, 3.1104999999999967E-11, 5.386E-11, 1.33E-07, 0.00032791236989317758, -2.8913948112294525, 3.9288E-12
DataValue, -4.5, 5, -4.9214E-12, 1.343E-11, 3.6180000000000005E-11, 20, 15, 2.2184228632071028E-06, 4.2279999999999961E-12, 1.343E-11, 1.33E-07, 1.4428637116619261E-05, 0.52629111906084836, 4.9214E-12
DataValue, -4.6000000000000005, 5, 3.0832E-12, -1.8400000000000002E-12, -5.0100000000000007E-12, 20, 15, 1.7559043254118375E-06, -1.9539999999999982E-11, 1.8400000000000002E-12, 1.33E-07, 0.0004140017849260431, 3.4315388248209158, 3.0832E-12
DataValue, -4.7, 5, -1.0134E-12, 2.29E-12, 2.7800000000000003E-12, 20, 15, 1.006677704133751E-06, 3.4012000000000115E-11, 2.29E-12, 1.33E-07, 8.4014438210172754E-06, -0.40723917931826537, 1.0134E-12
DataValue, -4.8, 5, -3.7192E-12, 4.952E-11, 9.98E-12, 20, 15, 1.9285227507084274E-06, -2.9080999999999971E-11, 4.952E-11, 1.33E-07, 0.00039582883660701162, -3.3785680100352669, 3.7192E-12
DataValue, -4.9, 5, 4.8028E-12, -2.136E-11, -3.641E-11, 20, 15, 2.19152914650935E-06, -2.6437999999999974E-11, 2.136E-11, 1.33E-07, 0.00012890951293439778, 1.8749634977343084, 4.8028E-12
DataValue, -5, 5, 1.5684E-12, -1.83E-12, 5.5000000000000008E-13, 20, 15, 1.2523577763562616E-06, 3.2344000000000113E-11, 1.83E-12, 1.33E-07, 0.00099478518328785927, 4.8603766833353914, 1.5684E-12
