
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, 4.8376E-07, 2.5230000000000003E-11, -4.8416E-07, 160, 10, 0.00069552857597657335, 2.4261000000000008E-06, 2.5230000000000003E-11, 1.33E-07, 2.7736218237096564, 2.1563568185732778, 4.8376E-07
DataValue, 0.4, 5, 2.8552E-07, 1.3400000000000002E-12, -2.8574E-07, 160, 10, 0.00053434071527443984, 1.643E-06, 1.3400000000000002E-12, 1.33E-07, 2.137633022269124, 2.4692509233493354, 2.8552E-07
DataValue, 0.3, 5, 1.5516E-07, -5.816E-11, -1.553E-07, 160, 10, 0.00039390354149207646, 1.056385E-06, 5.816E-11, 1.33E-07, 1.6112145920831003, 2.9249051123799763, 1.5516E-07
DataValue, 0.2, 5, 7.4243E-08, 1.14E-12, -7.4366399999999988E-08, 160, 10, 0.000272475686988766, 6.38194E-07, 1.14E-12, 1.33E-07, 1.2215185075524289, 3.7555620225901225, 7.4243E-08
DataValue, 0.1, 5, 2.7521199999999996E-08, -2.49E-12, -2.7548999999999997E-08, 160, 10, 0.00016589514760836135, 3.387555E-07, 2.49E-12, 1.33E-07, 0.86529368620461367, 5.2914184552798282, 2.7521199999999996E-08
DataValue, 0, 5, 6.4919E-09, -5.859E-11, -6.5137E-09, 160, 10, 8.05723277558741E-05, 1.3355019999999996E-07, 5.859E-11, 1.33E-07, 0.44367207420415872, 7.6528041993200668, 6.4919E-09
DataValue, -0.1, 5, 8.1116E-10, -2.6880000000000002E-11, -8.3588000000000012E-10, 160, 10, 2.8480870773204951E-05, 3.2114082E-08, 2.6880000000000002E-11, 1.33E-07, 0.12268808514983791, 9.864984302540476, 8.1116E-10
DataValue, -0.2, 5, 6.9083599999999993E-11, -1.4300000000000002E-12, -7.519E-11, 160, 10, 8.3116544682752543E-06, 4.051042E-09, 1.4300000000000002E-12, 1.33E-07, 0.017775973412136319, 14.653260465903763, 6.9083599999999993E-11
DataValue, -0.3, 5, 9.516E-13, 3.9930000000000005E-11, 3E-12, 160, 10, 9.7549987186057581E-07, 3.6550699999999994E-10, 3.9930000000000005E-11, 1.33E-07, 0.00093470137488956093, 6.176933232394699, 9.516E-13
DataValue, -0.4, 5, -4.0178E-12, 6.024E-11, 2.369E-11, 160, 10, 2.0044450603596E-06, 2.5307E-11, 6.024E-11, 1.33E-07, 2.5991732403108988E-05, -3.1768312722259751, 4.0178E-12
DataValue, -0.5, 5, -4.1098E-12, 1.4300000000000002E-12, 1.3780000000000002E-11, 160, 10, 2.0272641663088704E-06, -1.7047000000000005E-11, 1.4300000000000002E-12, 1.33E-07, 3.5227107749977079E-05, 4.0989955452382274, 4.1098E-12
DataValue, -0.6, 5, -6.084E-13, 1.27E-12, -2.03E-12, 160, 10, 7.8E-07, -3.5910999999999985E-11, 1.27E-12, 1.33E-07, 1.7696463442045694E-06, 0.63171465685762462, 6.084E-13
DataValue, -0.70000000000000007, 5, 3.0724E-12, -3.0750000000000004E-11, -6.66E-12, 160, 10, 1.752826289168439E-06, -2.4972999999999989E-11, 3.0750000000000004E-11, 1.33E-07, 4.0588626862711924E-05, -4.2894961258949031, 3.0724E-12
DataValue, -0.8, 5, 4.3862E-12, -6.251E-11, -2.0200000000000002E-11, 160, 10, 2.0943256671301149E-06, -7.442E-12, 6.251E-11, 1.33E-07, 3.44262169262372E-06, -0.85781635778588794, 4.3862E-12
DataValue, -0.9, 5, 4.5608E-12, -1.73E-12, -1.9330000000000003E-11, 160, 10, 2.1356029593536339E-06, 1.7559000000000003E-11, 1.73E-12, 1.33E-07, 3.15746953945952E-05, 3.5018914080914785, 4.5608E-12
DataValue, -1, 5, 8.744E-13, -2.3800000000000004E-12, -2.77E-12, 160, 10, 9.3509357820487678E-07, 4.464999999999996E-12, 2.3800000000000004E-12, 1.33E-07, 1.1419044248767966E-06, 0.47317690911325966, 8.744E-13
DataValue, -1.1, 5, 3.6678E-12, -4.7440000000000006E-11, -9.06E-12, 160, 10, 1.9151501246638606E-06, 2.7919000000000003E-11, 4.7440000000000006E-11, 1.33E-07, 3.5838308669177293E-05, -3.6562771526264912, 3.6678E-12
DataValue, -1.2, 5, -4.7094E-12, 2.6680000000000002E-11, 3.619E-11, 160, 10, 2.1701152043151995E-06, 2.8669000000000007E-11, 2.6680000000000002E-11, 1.33E-07, 5.3638312094506506E-06, 1.2463766449491056, 4.7094E-12
DataValue, -1.3, 5, -2.066E-12, 2.6300000000000003E-12, -2.9000000000000003E-13, 160, 10, 1.4373586887064759E-06, -3.3449999999999972E-11, 2.6300000000000003E-12, 1.33E-07, 1.3670798799040688E-05, 1.8808440237649542, 2.066E-12
DataValue, -1.4000000000000001, 5, 1.9806E-12, -1.2550000000000001E-11, -4.11E-12, 160, 10, 1.4073379125142618E-06, -3.0571000000000006E-11, 1.2550000000000001E-11, 1.33E-07, 7.7591313622240445E-06, -1.4606582167766826, 1.9806E-12
DataValue, -1.5, 5, 4.0482E-12, -5.8740000000000009E-11, -1.464E-11, 160, 10, 2.0120139164528658E-06, 3.467100000000001E-11, 5.8740000000000009E-11, 1.33E-07, 1.573460644844468E-05, -1.9906207997641272, 4.0482E-12
DataValue, -1.6, 5, -4.9536E-12, 8.16E-12, 3.656E-11, 160, 10, 2.2256684389189691E-06, 5.5780000000000007E-12, 8.16E-12, 1.33E-07, 2.1080456887732484E-06, 0.70004565151436726, 4.9536E-12
DataValue, -1.7, 5, 2.9326E-12, -1.5300000000000001E-12, -2.97E-12, 160, 10, 1.7124835765635827E-06, -1.7368000000000003E-11, 1.5300000000000001E-12, 1.33E-07, 2.3926573448086153E-05, 2.6232960963591094, 2.9326E-12
DataValue, -1.8, 5, -1.48E-12, 7.4E-12, 3.3700000000000004E-12, 160, 10, 1.2165525060596438E-06, 3.4381999999999967E-11, 7.4E-12, 1.33E-07, 1.7565015141604384E-06, -0.64331026213972409, 1.48E-12
DataValue, -1.9000000000000001, 5, -3.9438E-12, 5.601E-11, 1.239E-11, 160, 10, 1.9859002996122441E-06, -3.2099000000000009E-11, 5.601E-11, 1.33E-07, 2.3779683271149042E-05, -2.6172382520010289, 3.9438E-12
DataValue, -2, 5, 4.9398E-12, -1.2060000000000002E-11, -3.755E-11, 160, 10, 2.222566084506825E-06, -2.5168000000000004E-11, 1.2060000000000002E-11, 1.33E-07, 2.0848188020113528E-05, 2.7928403954796015, 4.9398E-12
DataValue, -2.1, 5, 1.0898E-12, -1.9200000000000003E-12, 9.1000000000000016E-13, 160, 10, 1.0439348638684311E-06, 3.829499999999997E-11, 1.9200000000000003E-12, 1.33E-07, 7.7297556654893433E-06, 1.2963410711008006, 1.0898E-12
DataValue, -2.2, 5, -2.7192E-12, 2.5670000000000004E-11, 5.6100000000000005E-12, 160, 10, 1.648999696785903E-06, 2.6303999999999975E-11, 2.5670000000000004E-11, 1.33E-07, 2.3419600107159251E-05, -2.9144669313887013, 2.7192E-12
DataValue, -2.3000000000000003, 5, -4.171E-12, 6.12E-11, 1.801E-11, 160, 10, 2.0423026220420911E-06, -3.8568000000000043E-11, 6.12E-11, 1.33E-07, 8.0634415334785011E-06, -1.3202108517411411, 4.171E-12
DataValue, -2.4, 5, 4.9944E-12, -8.9E-13, -3.435E-11, 160, 10, 2.2348154286204485E-06, -1.1261000000000015E-11, 8.9E-13, 1.33E-07, 1.0145063747735381E-05, 1.6860524002598631, 4.9944E-12
DataValue, -2.5, 5, -1.9188E-12, 2.21E-12, -7E-13, 160, 10, 1.3852075656738235E-06, 1.3587999999999986E-11, 2.21E-12, 1.33E-07, 1.2381184392291633E-05, 1.7057921959151108, 1.9188E-12
DataValue, -2.6, 5, 2.2768E-12, -1.737E-11, -4.57E-12, 160, 10, 1.5089068891088011E-06, -3.0174999999999976E-11, 1.737E-11, 1.33E-07, 9.7336778467686341E-06, -1.6573337926417848, 2.2768E-12
DataValue, -2.7, 5, 4.1162E-12, -6.047E-11, -1.5430000000000002E-11, 160, 10, 2.0288420342648661E-06, 3.6265999999999967E-11, 6.047E-11, 1.33E-07, 1.2244066062418865E-05, -1.6979519933571636, 4.1162E-12
DataValue, -2.8000000000000003, 5, -4.9764E-12, 3.1200000000000004E-12, 3.55E-11, 160, 10, 2.2307846153315652E-06, 8.59200000000001E-12, 3.1200000000000004E-12, 1.33E-07, 5.4216324744994417E-06, 1.1734175623063619, 4.9764E-12
DataValue, -2.9, 5, 2.3978E-12, -2.77E-12, -5E-13, 160, 10, 1.5484831287424478E-06, -1.5934000000000018E-11, 2.77E-12, 1.33E-07, 1.8738115059485877E-05, 2.2207965516153414, 2.3978E-12
DataValue, -3, 5, -1.7896E-12, 9.24E-12, 3.48E-12, 160, 10, 1.3377593206552515E-06, 3.219399999999997E-11, 9.24E-12, 1.33E-07, 5.0095044739254873E-06, -1.1333794729085145, 1.7896E-12
DataValue, -3.1, 5, -4.041E-12, 5.7530000000000007E-11, 1.34E-11, 160, 10, 2.0102238681301144E-06, -3.4054999999999967E-11, 5.7530000000000007E-11, 1.33E-07, 1.9162811556499663E-05, -2.2403442357681129, 4.041E-12
DataValue, -3.2, 5, 5.0213999999999996E-12, -7.2300000000000005E-12, -3.6650000000000004E-11, 160, 10, 2.2408480537510793E-06, -2.3525999999999984E-11, 7.2300000000000005E-12, 1.33E-07, 3.3566653168162091E-05, 3.9209498959014031, 5.0213999999999996E-12
DataValue, -3.3000000000000003, 5, 6.6419999999999994E-13, -1.64E-12, 1.14E-12, 160, 10, 8.1498466243236742E-07, 3.9175000000000048E-11, 1.64E-12, 1.33E-07, 7.4599971463927058E-06, 1.2578123146665572, 6.6419999999999994E-13
DataValue, -3.4, 5, -2.8136E-12, 2.8980000000000003E-11, 6.19E-12, 160, 10, 1.6773789077009404E-06, 2.466700000000003E-11, 2.8980000000000003E-11, 1.33E-07, 3.6784550156648467E-05, -4.0402381474593749, 2.8136E-12
DataValue, -3.5, 5, -4.2692E-12, 6.2630000000000008E-11, 1.9150000000000003E-11, 160, 10, 2.0662042493422571E-06, -3.9262999999999963E-11, 6.2630000000000008E-11, 1.33E-07, 7.5642524556812895E-06, -1.2654100152344128, 4.2692E-12
DataValue, -3.6, 5, 5.039E-12, -1.17E-12, -3.3010000000000004E-11, 160, 10, 2.24477170331417E-06, -1.4190999999999986E-11, 1.17E-12, 1.33E-07, 1.7782674406560785E-05, 2.3735343349723137, 5.039E-12
DataValue, -3.7, 5, -1.431E-12, 2.37E-12, -9.3E-13, 160, 10, 1.1962441222426132E-06, 1.2858999999999988E-11, 2.37E-12, 1.33E-07, 1.0675025829649563E-05, 1.5507000099245336, 1.431E-12
DataValue, -3.8000000000000003, 5, 2.4672E-12, -2.0890000000000002E-11, -5.07E-12, 160, 10, 1.5707323132857487E-06, -2.8084000000000039E-11, 2.0890000000000002E-11, 1.33E-07, 1.6963200479952789E-05, -2.3306941994568962, 2.4672E-12
DataValue, -3.9, 5, 4.1858E-12, -6.043E-11, -1.7070000000000002E-11, 160, 10, 2.0459227746911662E-06, 3.696500000000005E-11, 6.043E-11, 1.33E-07, 9.88694473919456E-06, -1.5013620901518741, 4.1858E-12
DataValue, -4, 5, -4.9258E-12, 1.5600000000000002E-12, 3.4730000000000006E-11, 160, 10, 2.219414337161946E-06, 9.7170000000000144E-12, 1.5600000000000002E-12, 1.33E-07, 7.0678207938225468E-06, 1.3553269444946299, 4.9258E-12
DataValue, -4.1, 5, 2.2424E-12, -2.1700000000000002E-12, -9.0000000000000008E-14, 160, 10, 1.4974645237867907E-06, -1.5029999999999986E-11, 2.1700000000000002E-12, 1.33E-07, 1.633691074226808E-05, 2.0461039353128978, 2.2424E-12
DataValue, -4.2, 5, -1.9198E-12, 1.311E-11, 4.17E-12, 160, 10, 1.3855684753919599E-06, 3.0942999999999973E-11, 1.311E-11, 1.33E-07, 5.619362469345692E-06, -1.227330037453348, 1.9198E-12
DataValue, -4.3, 5, -3.9462E-12, 5.982E-11, 1.4410000000000002E-11, 160, 10, 1.9865044676516586E-06, -3.5813999999999967E-11, 5.982E-11, 1.33E-07, 1.9209632859957434E-05, -2.1816193518753284, 3.9462E-12
DataValue, -4.4, 5, 5.243E-12, -6.41E-12, -3.6660000000000006E-11, 160, 10, 2.2897598127314578E-06, -7.2179999999999961E-12, 6.41E-12, 1.33E-07, 3.8452906970204168E-06, 0.98893826006712171, 5.243E-12
DataValue, -4.5, 5, -2.5026E-12, 1.2500000000000001E-12, 3.33E-12, 160, 10, 1.5819608086169517E-06, 1.7506999999999987E-11, 1.2500000000000001E-12, 1.33E-07, 2.2110479016335095E-05, 2.3931572084034225, 2.5026E-12
DataValue, -4.6000000000000005, 5, 1.7416E-12, -6.56E-12, -3.13E-12, 160, 10, 1.3196969349058896E-06, -3.4971999999999969E-11, 6.56E-12, 1.33E-07, 6.7863391153987224E-06, -1.2701448528837911, 1.7416E-12
DataValue, -4.7, 5, 4.4918E-12, -5.339E-11, -1.099E-11, 160, 10, 2.1193867037423822E-06, 2.8732000000000102E-11, 5.339E-11, 1.33E-07, 1.091273349024394E-05, -1.8081620811555574, 4.4918E-12
DataValue, -4.8, 5, -4.0048E-12, 1.7760000000000002E-11, 3.6320000000000004E-11, 160, 10, 2.0011996402158384E-06, -5.8399999999999781E-13, 1.7760000000000002E-11, 1.33E-07, 1.7612113474278194E-08, -0.05574302344172994, 4.0048E-12
DataValue, -4.9, 5, 4.6085999999999996E-12, -3.61E-12, -6.9400000000000007E-12, 160, 10, 2.146765008099396E-06, -2.4459999999999976E-11, 3.61E-12, 1.33E-07, 2.6364856628671349E-05, 3.2727964956152147, 4.6085999999999996E-12
DataValue, -5, 5, 8.872E-13, -5.4E-13, 2.1200000000000003E-12, 160, 10, 9.4191294714532935E-07, 3.7214000000000131E-11, 5.4E-13, 1.33E-07, 0.00013643500834448045, 7.1554748235347789, 8.872E-13
