
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -2.8288E-12, 3.0600000000000003E-12, 2.52E-12, 80, 20, 1.681903683330291E-06, -1.7690000000000002E-11, 3.0600000000000003E-12, 1.33E-07, 0.00010262030668153034, -2.7709199344927886, 2.8288E-12
DataValue, -1.6, 5, 1.37E-12, -5.63E-12, -3.51E-12, 80, 20, 1.1704699910719626E-06, 3.3291000000000004E-11, 5.63E-12, 1.33E-07, 7.1066615259591642E-06, 0.657642448084257, 1.37E-12
DataValue, -1.5, 5, 3.8294E-12, -5.4180000000000007E-11, -1.177E-11, 80, 20, 1.9568852802348939E-06, -3.1662000000000008E-11, 5.4180000000000007E-11, 1.33E-07, 0.00010503927947410827, 2.7948560050025066, 3.8294E-12
DataValue, -1.4000000000000001, 5, -4.9624E-12, 1.12E-11, 3.7060000000000006E-11, 80, 20, 2.22764449587451E-06, -2.4291000000000003E-11, 1.12E-11, 1.33E-07, 8.3502930739240875E-05, -2.8539988868484127, 4.9624E-12
DataValue, -1.3, 5, -1.0288E-12, 2.19E-12, -1.65E-12, 80, 20, 1.0142977866484774E-06, 3.8422999999999963E-11, 2.19E-12, 1.33E-07, 3.1370131677110587E-05, -1.3038586925362494, 1.0288E-12
DataValue, -1.2, 5, 2.7222E-12, -2.4830000000000003E-11, -5.8700000000000006E-12, 80, 20, 1.6499090884045703E-06, 2.6210000000000006E-11, 2.4830000000000003E-11, 1.33E-07, 0.00010132408840677216, 3.0614055996641385, 2.7222E-12
DataValue, -1.1, 5, 4.2132E-12, -6.1970000000000007E-11, -1.906E-11, 80, 20, 2.0526080970316766E-06, -3.9069000000000005E-11, 6.1970000000000007E-11, 1.33E-07, 3.4577148010611848E-05, 1.3596712408229108, 4.2132E-12
DataValue, -1, 5, -5.0916E-12, 7.4000000000000008E-13, 3.285E-11, 80, 20, 2.2564574004399019E-06, -1.3920999999999995E-11, 7.4000000000000008E-13, 1.33E-07, 6.9059418399248953E-05, -2.3478992336100193, 5.0916E-12
DataValue, -0.9, 5, 1.429E-12, -3.9300000000000004E-12, 8.7E-13, 80, 20, 1.1954078801814885E-06, 1.3159000000000002E-11, 3.9300000000000004E-12, 1.33E-07, 4.4497880779189991E-05, -1.5797724032035458, 1.429E-12
DataValue, -0.8, 5, -2.4598E-12, 1.903E-11, 4.84E-12, 80, 20, 1.5683749551685657E-06, -2.8220000000000004E-11, 1.903E-11, 1.33E-07, 6.9130078097786536E-05, 2.3488267508489451, 2.4598E-12
DataValue, -0.70000000000000007, 5, -4.215E-12, 6.1470000000000008E-11, 1.741E-11, 80, 20, 2.0530465167647808E-06, 3.7002999999999988E-11, 6.1470000000000008E-11, 1.33E-07, 4.0250038522251215E-05, 1.5144873857304559, 4.215E-12
DataValue, -0.6, 5, 4.9408E-12, -1.3300000000000002E-12, -3.442E-11, 80, 20, 2.2227910383119686E-06, 1.2186999999999996E-11, 1.3300000000000002E-12, 1.33E-07, 4.8692014568294115E-05, -1.8748176868198379, 4.9408E-12
DataValue, -0.5, 5, -1.7776E-12, 2.51E-12, -7.2000000000000006E-13, 80, 20, 1.3332666649999167E-06, -1.3826000000000004E-11, 2.51E-12, 1.33E-07, 5.2556777397772515E-05, -1.7810911208824547, 1.7776E-12
DataValue, -0.4, 5, 2.1756E-12, -1.475E-11, -4.6900000000000004E-12, 80, 20, 1.4749915253993836E-06, 3.1451999999999996E-11, 1.475E-11, 1.33E-07, 5.8814794308486928E-05, 2.0230602256027197, 2.1756E-12
DataValue, -0.3, 5, 4.5128E-12, -6.057E-11, -1.683E-11, 80, 20, 2.124335190124195E-06, 1.4750999999999996E-11, 6.057E-11, 1.33E-07, 5.8512276084663958E-05, 1.8609130330173596, 4.5128E-12
DataValue, -0.2, 5, 5.1258E-12, 3.1900000000000003E-12, 2.529E-11, 80, 20, 2.264022968081375E-06, 9.8118600000000017E-10, 3.1900000000000003E-12, 1.33E-07, 0.013633926014726166, 8.2410473361669112, 5.1258E-12
DataValue, -0.1, 5, 2.0075E-10, -1.4800000000000002E-12, -2.1034000000000002E-10, 80, 20, 1.4168627315304754E-05, 1.0984371E-08, 1.4800000000000002E-12, 1.33E-07, 0.18746664506249972, 13.165278289445643, 2.0075E-10
DataValue, 0, 5, 2.202E-09, -9.5000000000000011E-12, -2.2247E-09, 80, 20, 4.692547282660027E-05, 6.458525E-08, 9.5000000000000011E-12, 1.33E-07, 0.94671054662265741, 9.0760272560637869, 2.202E-09
DataValue, 0.1, 5, 1.31178E-08, -1.86E-12, -1.3058399999999999E-08, 80, 20, 0.00011453296468702798, 1.9255999999999997E-07, 1.86E-12, 1.33E-07, 2.2536680364988886, 6.3346322883362571, 1.31178E-08
DataValue, 0.2, 5, 4.0713999999999997E-08, 1.6E-12, -4.07034E-08, 80, 20, 0.00020177710474679727, 3.77561E-07, 1.6E-12, 1.33E-07, 3.1534831568996995, 4.148598720704233, 4.0713999999999997E-08
DataValue, 0.3, 5, 8.863E-08, 3.7790000000000006E-11, -8.85654E-08, 80, 20, 0.00029770791054320342, 5.9092999999999991E-07, 3.7790000000000006E-11, 1.33E-07, 3.6417443839523318, 2.9569006245219676, 8.863E-08
DataValue, 0.4, 5, 1.589E-07, 4.9920000000000007E-11, -1.5904E-07, 80, 20, 0.000398622628559895, 8.3935E-07, 4.9920000000000007E-11, 1.33E-07, 4.0955564967515912, 2.3075331007175626, 1.589E-07
DataValue, 0.5, 5, 2.565E-07, 1.74E-12, -2.5632E-07, 80, 20, 0.000506458290484024, 1.1432000000000001E-06, 1.74E-12, 1.33E-07, 4.7117684063218919, 1.9359631885970745, 2.565E-07
DataValue, 0.6, 5, 3.8754E-07, -6.1750000000000006E-11, -3.8704E-07, 80, 20, 0.00062252710784350582, 1.5125999999999995E-06, 6.1750000000000006E-11, 1.33E-07, 5.46862562437509, 1.6916998821236977, 3.8754E-07
DataValue, 0.70000000000000007, 5, 5.5902E-07, -2.2200000000000002E-12, -5.591E-07, 80, 20, 0.00074767640059052285, 1.9549999999999995E-06, 2.2200000000000002E-12, 1.33E-07, 6.344688624360475, 1.5148219791417223, 5.5902E-07
DataValue, 0.8, 5, 7.7854E-07, 2.975E-11, -7.7838E-07, 80, 20, 0.00088234913724670233, 2.4449000000000005E-06, 2.975E-11, 1.33E-07, 7.1615937347774716, 1.3646696838756658, 7.7854E-07
DataValue, 0.9, 5, 1.048E-06, -8.6700000000000008E-12, -1.04792E-06, 80, 20, 0.0010237187113655783, 2.9283000000000017E-06, 8.6700000000000008E-12, 1.33E-07, 7.6682843922150346, 1.2179855721999557, 1.048E-06
DataValue, 1, 5, 1.3642000000000002E-06, -1.5870000000000002E-11, -1.3635000000000002E-06, 80, 20, 0.0011679897259822109, 3.3955E-06, 1.5870000000000002E-11, 1.33E-07, 7.9299432283840758, 1.0847810076354354, 1.3642000000000002E-06
DataValue, 1.1, 5, 1.7271000000000002E-06, 8.9E-13, -1.7275000000000002E-06, 80, 20, 0.0013141917668285706, 3.8440000000000008E-06, 8.9E-13, 1.33E-07, 8.0404317501106277, 0.97056405127149881, 1.7271000000000002E-06
DataValue, 1.2, 5, 2.133E-06, -5.397E-11, -2.1334E-06, 80, 20, 0.0014604793733565703, 4.2560000000000021E-06, 5.397E-11, 1.33E-07, 7.9870342475734182, 0.87007982218885194, 2.133E-06
DataValue, 1.3, 5, 2.5783000000000004E-06, -2.1000000000000003E-12, -2.5787000000000004E-06, 80, 20, 0.0016057085663345016, 4.6464999999999969E-06, 2.1000000000000003E-12, 1.33E-07, 7.8749161565384744, 0.78528439454198229, 2.5783000000000004E-06
DataValue, 1.4000000000000001, 5, 3.0623000000000003E-06, 6.164E-11, -3.0627000000000003E-06, 80, 20, 0.0017499428562098821, 5.035E-06, 6.164E-11, 1.33E-07, 7.7835984826781379, 0.71596026252596989, 3.0623000000000003E-06
DataValue, 1.5, 5, 3.5853000000000002E-06, 1.93E-12, -3.5856000000000004E-06, 80, 20, 0.0018934888433788039, 5.4255000000000008E-06, 1.93E-12, 1.33E-07, 7.7184708682596206, 0.6586409448854359, 3.5853000000000002E-06
DataValue, 1.6, 5, 4.1474E-06, -6.2020000000000009E-11, -4.1479000000000006E-06, 80, 20, 0.0020365166338628319, 5.822500000000004E-06, 6.2020000000000009E-11, 1.33E-07, 7.6830113977619474, 0.61074911019338718, 4.1474E-06
DataValue, 1.7, 5, 4.7498000000000007E-06, -9.1000000000000016E-13, -4.7505000000000005E-06, 80, 20, 0.0021794035881405722, 6.2310000000000018E-06, 9.1000000000000016E-13, 1.33E-07, 7.6819989110546958, 0.570514059209919, 4.7498000000000007E-06
DataValue, 1.8, 5, 5.3936E-06, 5.674E-11, -5.3936E-06, 80, 20, 0.0023224125387191659, 6.6434999999999924E-06, 5.674E-11, 1.33E-07, 7.6907031579688017, 0.535605489385071, 5.3936E-06
DataValue, 1.9000000000000001, 5, 6.0785E-06, 1.07E-12, -6.0787000000000008E-06, 80, 20, 0.0024654614172604692, 7.0615000000000018E-06, 1.07E-12, 1.33E-07, 7.7090832505007025, 0.50503414241399824, 6.0785E-06
DataValue, 2, 5, 6.8059E-06, -4.5800000000000006E-11, -6.8063E-06, 80, 20, 0.0026088119901595055, 7.4860000000000051E-06, 4.5800000000000006E-11, 1.33E-07, 7.7380779871902385, 0.47813173555046895, 6.8059E-06
DataValue, 2.1, 5, 7.575700000000001E-06, -1.73E-12, -7.5758E-06, 80, 20, 0.0027523989536402606, 7.9224999999999923E-06, 1.73E-12, 1.33E-07, 7.7850294024280418, 0.45448551007137589, 7.575700000000001E-06
DataValue, 2.2, 5, 8.3904E-06, 2.7940000000000003E-11, -8.3910000000000015E-06, 80, 20, 0.0028966187184370678, 8.3739999999999913E-06, 2.7940000000000003E-11, 1.33E-07, 7.8532228269685, 0.43371219669220157, 8.3904E-06
DataValue, 2.3000000000000003, 5, 9.2505E-06, 1.23E-12, -9.2508000000000013E-06, 80, 20, 0.0030414634635319887, 8.82250000000002E-06, 1.23E-12, 1.33E-07, 7.9072245268036934, 0.41446492694578174, 9.2505E-06
DataValue, 2.4, 5, 1.0154900000000002E-05, -1.432E-11, -1.01552E-05, 80, 20, 0.0031866753835306165, 9.2805000000000156E-06, 1.432E-11, 1.33E-07, 7.96930841583158, 0.397079618578316, 1.0154900000000002E-05
DataValue, 2.5, 5, 1.1106600000000001E-05, -5.13E-12, -1.1107300000000001E-05, 80, 20, 0.0033326565979710544, 9.7454999999999815E-06, 5.13E-12, 1.33E-07, 8.0357760850220838, 0.38126631976001379, 1.1106600000000001E-05
DataValue, 2.6, 5, 1.2104E-05, -1.6580000000000002E-11, -1.2102E-05, 80, 20, 0.0034790803382503256, 1.0196999999999989E-05, 1.6580000000000002E-11, 1.33E-07, 8.0731808855824045, 0.3660624837334977, 1.2104E-05
DataValue, 2.7, 5, 1.3146000000000001E-05, -4.3000000000000004E-13, -1.3148E-05, 80, 20, 0.0036257413035129795, 1.0659999999999995E-05, 4.3000000000000004E-13, 1.33E-07, 8.1226938369474855, 0.35229532158338872, 1.3146000000000001E-05
DataValue, 2.8000000000000003, 5, 1.4236E-05, 4.912E-11, -1.4242E-05, 80, 20, 0.0037730624166583833, 1.1180000000000008E-05, 4.912E-11, 1.33E-07, 8.2483900551592484, 0.34109589537302965, 1.4236E-05
DataValue, 2.9, 5, 1.5382E-05, 2.52E-12, -1.5382E-05, 80, 20, 0.00392198929116335, 1.1690000000000017E-05, 2.52E-12, 1.33E-07, 8.349342216267992, 0.33019677587936824, 1.5382E-05
DataValue, 3, 5, 1.6574E-05, -6.2160000000000008E-11, -1.6576000000000002E-05, 80, 20, 0.0040711177826243247, 1.2169999999999994E-05, 6.2160000000000008E-11, 1.33E-07, 8.3973531732153788, 0.31898698503513651, 1.6574E-05
DataValue, 3.1, 5, 1.7816E-05, -2.01E-12, -1.7818E-05, 80, 20, 0.0042209003778814775, 1.2659999999999982E-05, 2.01E-12, 1.33E-07, 8.4543210400063433, 0.30871219451026971, 1.7816E-05
DataValue, 3.2, 5, 1.9106E-05, 3.2580000000000005E-11, -1.9108E-05, 80, 20, 0.0043710410659246841, 1.317E-05, 3.2580000000000005E-11, 1.33E-07, 8.5302586730415264, 0.29941554158689571, 1.9106E-05
DataValue, 3.3000000000000003, 5, 2.0450000000000002E-05, -8.0900000000000013E-12, -2.0452E-05, 80, 20, 0.0045221676218380052, 1.3700000000000023E-05, 8.0900000000000013E-12, 1.33E-07, 8.6246453765769022, 0.29101077953925841, 2.0450000000000002E-05
DataValue, 3.4, 5, 2.1846E-05, -8.8000000000000009E-13, -2.1848E-05, 80, 20, 0.0046739704748746539, 1.4220000000000011E-05, 8.8000000000000009E-13, 1.33E-07, 8.6981867321352215, 0.28275379395931871, 2.1846E-05
DataValue, 3.5, 5, 2.3294E-05, 4.4740000000000005E-11, -2.3296000000000002E-05, 80, 20, 0.0048263858113499385, 1.4739999999999984E-05, 4.4740000000000005E-11, 1.33E-07, 8.7651472618267086, 0.27487333775362255, 2.3294E-05
DataValue, 3.6, 5, 2.4794E-05, 2.4800000000000003E-12, -2.4796E-05, 80, 20, 0.0049793573882580475, 1.5279999999999982E-05, 2.4800000000000003E-12, 1.33E-07, 8.848717425443736, 0.26768274206670362, 2.4794E-05
DataValue, 3.7, 5, 2.635E-05, -6.192E-11, -2.6352E-05, 80, 20, 0.005133225107084239, 1.5829999999999986E-05, 6.192E-11, 1.33E-07, 8.9368894233183056, 0.26095285102665655, 2.635E-05
DataValue, 3.8000000000000003, 5, 2.796E-05, -2.7800000000000003E-12, -2.7958000000000002E-05, 80, 20, 0.0052877216265609138, 1.636000000000003E-05, 2.7800000000000003E-12, 1.33E-07, 8.99612844313508, 0.2541687902730464, 2.796E-05
DataValue, 3.9, 5, 2.9622000000000002E-05, 3.557E-11, -2.9624E-05, 80, 20, 0.0054426096681647121, 1.6870000000000033E-05, 3.557E-11, 1.33E-07, 9.0294181643145, 0.24739336008109214, 2.9622000000000002E-05
DataValue, 4, 5, 3.1334E-05, -3.5200000000000003E-12, -3.1338000000000004E-05, 80, 20, 0.0055976780900655583, 1.7430000000000025E-05, 3.5200000000000003E-12, 1.33E-07, 9.1105278374341161, 0.24159284461817732, 3.1334E-05
DataValue, 4.1, 5, 3.3108E-05, -1.1500000000000002E-12, -3.3104E-05, 80, 20, 0.0057539551614519905, 1.7989999999999992E-05, 1.1500000000000002E-12, 1.33E-07, 9.1871409102812844, 0.23603806198286814, 3.3108E-05
DataValue, 4.2, 5, 3.4932000000000004E-05, 3.9270000000000004E-11, -3.4934E-05, 80, 20, 0.0059103299400287291, 1.848999999999997E-05, 3.9270000000000004E-11, 1.33E-07, 9.1981845413394776, 0.22992837628895016, 3.4932000000000004E-05
DataValue, 4.3, 5, 3.6806E-05, 1.55E-12, -3.6806E-05, 80, 20, 0.0060667948704402393, 1.9039999999999957E-05, 1.55E-12, 1.33E-07, 9.2557190586807234, 0.22468082448328522, 3.6806E-05
DataValue, 4.4, 5, 3.874E-05, -6.134E-11, -3.874E-05, 80, 20, 0.0062241465278381741, 1.96E-05, 6.134E-11, 1.33E-07, 9.3196013464678167, 0.21976567570348474, 3.874E-05
DataValue, 4.5, 5, 4.0726E-05, -3.6900000000000006E-12, -4.0726E-05, 80, 20, 0.0063816925654562838, 2.0100000000000011E-05, 3.6900000000000006E-12, 1.33E-07, 9.32367811057861, 0.21439040076824048, 4.0726E-05
DataValue, 4.6000000000000005, 5, 4.2760000000000004E-05, 4.0360000000000003E-11, -4.2760000000000004E-05, 80, 20, 0.0065391130897087266, 2.0599999999999989E-05, 4.0360000000000003E-11, 1.33E-07, 9.327022595673677, 0.20925977831661927, 4.2760000000000004E-05
DataValue, 4.7, 5, 4.4846000000000004E-05, -3.0400000000000004E-12, -4.4844E-05, 80, 20, 0.0066967156128956229, 2.1080000000000049E-05, 3.0400000000000004E-12, 1.33E-07, 9.31328151400487, 0.20419168681608718, 4.4846000000000004E-05
DataValue, 4.8, 5, 4.6976E-05, -1.04E-12, -4.6978E-05, 80, 20, 0.0068539039969932464, 2.1549999999999968E-05, 1.04E-12, 1.33E-07, 9.2912522251918013, 0.19926411482081169, 4.6976E-05
DataValue, 4.9, 5, 4.9156E-05, 3.846E-11, -4.9154000000000004E-05, 80, 20, 0.0070111340024278527, 2.1979999999999996E-05, 3.846E-11, 1.33E-07, 9.2383688647960032, 0.19425219990988102, 4.9156E-05
DataValue, 5, 5, 5.1372E-05, 1.0500000000000002E-12, -5.1372E-05, 80, 20, 0.0071674263163286163, 2.2140000000000107E-05, 1.0500000000000002E-12, 1.33E-07, 9.16680247716914, 0.19133030171554277, 5.1372E-05
DataValue, 5, 5, 5.1370000000000005E-05, -2.52E-12, -5.1368E-05, 80, 20, 0.00716728679487573, 2.2280000000000075E-05, 2.52E-12, 1.33E-07, 9.2840377294396284, 0.19255971570427979, 5.1370000000000005E-05
DataValue, 4.9, 5, 4.9144E-05, 4.3320000000000005E-11, -4.9142000000000005E-05, 80, 20, 0.0070102781685179938, 2.2099999999999988E-05, 4.3320000000000005E-11, 1.33E-07, 9.3422317430655557, 0.19536984561104182, 4.9144E-05
DataValue, 4.8, 5, 4.695E-05, -1.6800000000000001E-12, -4.6954000000000005E-05, 80, 20, 0.0068520070052503594, 2.1669999999999994E-05, 1.6800000000000001E-12, 1.33E-07, 9.3998761635490737, 0.20047779199231713, 4.695E-05
DataValue, 4.7, 5, 4.481E-05, -3.4900000000000003E-12, -4.4812000000000004E-05, 80, 20, 0.0066940271884718249, 2.1190000000000087E-05, 3.4900000000000003E-12, 1.33E-07, 9.4185625923274259, 0.20542844376138253, 4.481E-05
DataValue, 4.6000000000000005, 5, 4.2712E-05, 3.2460000000000003E-11, -4.2712E-05, 80, 20, 0.0065354418366320114, 2.0689999999999983E-05, 3.2460000000000003E-11, 1.33E-07, 9.4186643632167151, 0.2103970751956428, 4.2712E-05
DataValue, 4.5, 5, 4.0672E-05, 1.07E-12, -4.0672E-05, 80, 20, 0.00637746030955897, 2.0169999999999961E-05, 1.07E-12, 1.33E-07, 9.4014768443700127, 0.21542949391889257, 4.0672E-05
DataValue, 4.4, 5, 3.8678000000000005E-05, -6.11E-11, -3.8678000000000005E-05, 80, 20, 0.0062191639309476321, 1.9639999999999985E-05, 6.11E-11, 1.33E-07, 9.3717434695702266, 0.22054548232023555, 3.8678000000000005E-05
DataValue, 4.3, 5, 3.6744E-05, -2.2200000000000002E-12, -3.6742E-05, 80, 20, 0.0060616829346312731, 1.909E-05, 2.2200000000000002E-12, 1.33E-07, 9.3214048907792328, 0.22568313146050104, 3.6744E-05
DataValue, 4.2, 5, 3.486E-05, 4.8310000000000006E-11, -3.4858000000000004E-05, 80, 20, 0.0059042357676502046, 1.8569999999999976E-05, 4.8310000000000006E-11, 1.33E-07, 9.29665053847977, 0.23138929359226326, 3.486E-05
DataValue, 4.1, 5, 3.303E-05, -1.07E-12, -3.303E-05, 80, 20, 0.0057471732182004052, 1.8010000000000002E-05, 1.07E-12, 1.33E-07, 9.2282357159833932, 0.23683097967523081, 3.303E-05
DataValue, 4, 5, 3.1258E-05, -5.48E-12, -3.1256E-05, 80, 20, 0.005590885439713463, 1.744000000000003E-05, 5.48E-12, 1.33E-07, 9.1440599440758152, 0.24234339943366245, 3.1258E-05
DataValue, 3.9, 5, 2.9542E-05, 2.826E-11, -2.9540000000000002E-05, 80, 20, 0.0054352552837930255, 1.6900000000000014E-05, 2.826E-11, 1.33E-07, 9.08583741281756, 0.2484978654219997, 2.9542E-05
DataValue, 3.8000000000000003, 5, 2.7878E-05, 1.26E-12, -2.7878E-05, 80, 20, 0.0052799621210762489, 1.6370000000000018E-05, 1.26E-12, 1.33E-07, 9.0333290618916919, 0.25506443094562881, 2.7878E-05
DataValue, 3.7, 5, 2.6268E-05, -6.04E-11, -2.6266000000000002E-05, 80, 20, 0.0051252317020794285, 1.5829999999999986E-05, 6.04E-11, 1.33E-07, 8.9648093487111158, 0.26176859230567096, 2.6268E-05
DataValue, 3.6, 5, 2.4712E-05, -2.5800000000000003E-12, -2.4712E-05, 80, 20, 0.0049711165747747255, 1.5279999999999982E-05, 2.5800000000000003E-12, 1.33E-07, 8.8781022444112114, 0.2685722286153156, 2.4712E-05
DataValue, 3.5, 5, 2.3212E-05, 4.7170000000000004E-11, -2.3214000000000002E-05, 80, 20, 0.0048178833526767752, 1.4729999999999979E-05, 4.7170000000000004E-11, 1.33E-07, 8.7838173754068887, 0.27564635228605172, 2.3212E-05
DataValue, 3.4, 5, 2.1766E-05, -6.6E-13, -2.1766E-05, 80, 20, 0.0046654045912439364, 1.4220000000000011E-05, 6.6E-13, 1.33E-07, 8.730989490312135, 0.28382087791456495, 2.1766E-05
DataValue, 3.3000000000000003, 5, 2.0368000000000002E-05, -3.6800000000000005E-12, -2.037E-05, 80, 20, 0.0045130920664218678, 1.3700000000000023E-05, 3.6800000000000005E-12, 1.33E-07, 8.6585505719036391, 0.292155662127254, 2.0368000000000002E-05
DataValue, 3.2, 5, 1.9026E-05, 3.1700000000000004E-11, -1.9024E-05, 80, 20, 0.0043618803284822018, 1.317E-05, 3.1700000000000004E-11, 1.33E-07, 8.5670627788901363, 0.30070841090430428, 1.9026E-05
DataValue, 3.1, 5, 1.7734E-05, 4.6000000000000006E-13, -1.7736E-05, 80, 20, 0.004211175607832093, 1.2659999999999982E-05, 4.6000000000000006E-13, 1.33E-07, 8.49250047449762, 0.31010751091810257, 1.7734E-05
DataValue, 3, 5, 1.6494E-05, -6.1220000000000009E-11, -1.6496E-05, 80, 20, 0.0040612805862190807, 1.2149999999999984E-05, 6.1220000000000009E-11, 1.33E-07, 8.41038228573947, 0.320008735547401, 1.6494E-05
DataValue, 2.9, 5, 1.5304E-05, -3.2E-12, -1.5306000000000002E-05, 80, 20, 0.0039120327196995684, 1.1660000000000019E-05, 3.2E-12, 1.33E-07, 8.348330325941216, 0.33100700088215129, 1.5304E-05
DataValue, 2.8000000000000003, 5, 1.4162000000000001E-05, 4.8790000000000007E-11, -1.4166000000000001E-05, 80, 20, 0.0037632432820640231, 1.117000000000002E-05, 4.8790000000000007E-11, 1.33E-07, 8.27844509882677, 0.34264684719347338, 1.4162000000000001E-05
DataValue, 2.7, 5, 1.307E-05, -9.1000000000000016E-13, -1.3072000000000001E-05, 80, 20, 0.0036152454965050437, 1.0659999999999995E-05, 9.1000000000000016E-13, 1.33E-07, 8.168744153438249, 0.35429481355418757, 1.307E-05
DataValue, 2.6, 5, 1.203E-05, -5.2000000000000005E-12, -1.2028E-05, 80, 20, 0.0034684290392049252, 1.0179999999999994E-05, 5.2000000000000005E-12, 1.33E-07, 8.0960191903047, 0.36771303979411718, 1.203E-05
DataValue, 2.5, 5, 1.1034E-05, 2.837E-11, -1.1034E-05, 80, 20, 0.003321746528559938, 9.72999999999999E-06, 2.837E-11, 1.33E-07, 8.0628756423009627, 0.38316395167718087, 1.1034E-05
DataValue, 2.4, 5, 1.0084E-05, 1.32E-12, -1.0086E-05, 80, 20, 0.0031755314515841283, 9.2615000000000078E-06, 1.32E-12, 1.33E-07, 7.9923897786684179, 0.39904940481126749, 1.0084E-05
DataValue, 2.3000000000000003, 5, 9.1817E-06, 1.04E-12, -9.1814000000000016E-06, 80, 20, 0.0030301320103256228, 8.7975000000000068E-06, 1.04E-12, 1.33E-07, 7.9210695788277024, 0.41637339681022179, 9.1817E-06
DataValue, 2.2, 5, 8.3245000000000014E-06, 1.6560000000000002E-11, -8.3248E-06, 80, 20, 0.0028852209620755221, 8.3469999999999914E-06, 1.6560000000000002E-11, 1.33E-07, 7.8646358028276575, 0.4357508785945004, 8.3245000000000014E-06
DataValue, 2.1, 5, 7.5123000000000009E-06, -1.5800000000000001E-12, -7.5126000000000007E-06, 80, 20, 0.0027408575300442014, 7.8914999999999955E-06, 1.5800000000000001E-12, 1.33E-07, 7.788786260275093, 0.45649472682698772, 7.5123000000000009E-06
DataValue, 2, 5, 6.7462000000000007E-06, -2.9880000000000004E-11, -6.746E-06, 80, 20, 0.0025973447980582017, 7.4550000000000049E-06, 2.9880000000000004E-11, 1.33E-07, 7.7427310909228773, 0.48041328642425285, 6.7462000000000007E-06
DataValue, 1.9000000000000001, 5, 6.0213E-06, -1.65E-12, -6.0215000000000007E-06, 80, 20, 0.0024538337351988622, 7.036500000000002E-06, 1.65E-12, 1.33E-07, 7.7273636407491058, 0.508037129369976, 6.0213E-06
DataValue, 1.8, 5, 5.3389000000000007E-06, 4.1570000000000005E-11, -5.3396000000000005E-06, 80, 20, 0.0023106059811227012, 6.6139999999999912E-06, 4.1570000000000005E-11, 1.33E-07, 7.7000374971829659, 0.53865517232174431, 5.3389000000000007E-06
DataValue, 1.7, 5, 4.6985000000000008E-06, 2.5800000000000003E-12, -4.6988000000000007E-06, 80, 20, 0.0021676023620581337, 6.2010000000000038E-06, 2.5800000000000003E-12, 1.33E-07, 7.691967695250078, 0.574028273236218, 4.6985000000000008E-06
DataValue, 1.6, 5, 4.0987E-06, -5.8110000000000007E-11, -4.0989000000000007E-06, 80, 20, 0.00202452463556263, 5.7975000000000042E-06, 5.8110000000000007E-11, 1.33E-07, 7.7080014396653365, 0.61539334276926383, 4.0987E-06
DataValue, 1.5, 5, 3.5390000000000003E-06, -2.7300000000000003E-12, -3.5389000000000005E-06, 80, 20, 0.0018812230064508568, 5.402E-06, 2.7300000000000003E-12, 1.33E-07, 7.7521922717494771, 0.66441864018012453, 3.5390000000000003E-06
DataValue, 1.4000000000000001, 5, 3.0183000000000004E-06, 6.105E-11, -3.0192000000000002E-06, 80, 20, 0.0017373255308087774, 5.0115000000000019E-06, 6.105E-11, 1.33E-07, 7.8237133193069592, 0.7230572686604565, 3.0183000000000004E-06
DataValue, 1.3, 5, 2.5367E-06, 2.7600000000000004E-12, -2.5372000000000005E-06, 80, 20, 0.0015927021064844487, 4.6214999999999972E-06, 2.7600000000000004E-12, 1.33E-07, 7.9182891824641457, 0.79392863188439233, 2.5367E-06
DataValue, 1.2, 5, 2.094E-06, -6.086000000000001E-11, -2.0941000000000004E-06, 80, 20, 0.0014470659971127786, 4.2305000000000013E-06, 6.086000000000001E-11, 1.33E-07, 8.0394262306300668, 0.88114122132895845, 2.094E-06
DataValue, 1.1, 5, 1.6906000000000002E-06, -1.7600000000000002E-12, -1.6917000000000003E-06, 80, 20, 0.0013002307487519284, 3.8245000000000012E-06, 1.7600000000000002E-12, 1.33E-07, 8.1347407765594149, 0.98709509669437279, 1.6906000000000002E-06
DataValue, 1, 5, 1.3291000000000001E-06, 5.4430000000000006E-11, -1.3296000000000002E-06, 80, 20, 0.0011528659939472584, 3.3849999999999989E-06, 5.4430000000000006E-11, 1.33E-07, 8.0935227059328962, 1.1108713138212374, 1.3291000000000001E-06
DataValue, 0.9, 5, 1.0136000000000001E-06, 1.6100000000000002E-12, -1.0141000000000002E-06, 80, 20, 0.0010067770358922576, 2.9071000000000009E-06, 1.6100000000000002E-12, 1.33E-07, 7.8052946434151, 1.2492094716185556, 1.0136000000000001E-06
DataValue, 0.8, 5, 7.4768E-07, 6.1610000000000007E-11, -7.4772E-07, 80, 20, 0.00086468491371134726, 2.4077000000000011E-06, 6.1610000000000007E-11, 1.33E-07, 7.2297431997860473, 1.3995299588076329, 7.4768E-07
DataValue, 0.70000000000000007, 5, 5.3206E-07, 1.78E-12, -5.3234E-07, 80, 20, 0.00072942443063006882, 1.9107999999999996E-06, 1.78E-12, 1.33E-07, 6.3583895977448224, 1.554023093162948, 5.3206E-07
DataValue, 0.6, 5, 3.6552E-07, 2.2500000000000003E-12, -3.654E-07, 80, 20, 0.000604582500573743, 1.4651999999999998E-06, 2.2500000000000003E-12, 1.33E-07, 5.4373666326741041, 1.7376318402588924, 3.6552E-07
