
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.1, 5, 0.00017132, -1.02089E-07, -0.00017392000000000002, 80, 15, 0.013088926617564941, -3.230000000000008E-05, 1.02089E-07, 1.33E-07, 4.1657509641871169, -0.079463478645995789, 0.00017132
DataValue, 0, 5, 0.00017978000000000002, -1.0208919999999999E-07, -0.00017364, 80, 15, 0.01340820644232479, -2.7600000000000075E-05, 1.0208919999999999E-07, 1.33E-07, 3.0847233202459856, -0.068862202546522422, 0.00017978000000000002
DataValue, -0.1, 5, 0.00017684000000000002, -9.9997999999999993E-08, -0.00017728, 80, 15, 0.013298120167903433, -4.9000000000000378E-06, 9.9997999999999993E-08, 1.33E-07, 0.093883471270655369, -0.011804782838140682, 0.00017684000000000002
DataValue, -0.2, 5, 0.00018076000000000002, -9.9998399999999988E-08, -0.00017726000000000002, 80, 15, 0.013444701558606649, -1.2599999999999983E-05, 9.9998399999999988E-08, 1.33E-07, 0.62835089864673255, -0.030725445085308948, 0.00018076000000000002
DataValue, -0.3, 5, 0.00017936000000000002, -9.99978E-08, -0.00017944, 80, 15, 0.013392535234226566, 6.300000000000126E-06, 9.99978E-08, 1.33E-07, 0.15531593427298218, 0.015189398724133607, 0.00017936000000000002
DataValue, -0.4, 5, 0.0001795, -9.9997599999999985E-08, -0.00017654000000000001, 80, 15, 0.013397761006974263, 1.6799999999999975E-05, 9.9997599999999985E-08, 1.33E-07, 1.1197198060219706, 0.04106463718373865, 0.0001795
DataValue, -0.5, 5, 0.00017600000000000002, -9.9998399999999988E-08, -0.00017576, 80, 15, 0.013266499161421601, 1.9100000000000007E-05, 9.9998399999999988E-08, 1.33E-07, 1.4480395446331495, 0.046710650721699672, 0.00017600000000000002
DataValue, -0.6, 5, 0.00017568, -9.9997599999999985E-08, -0.00017612000000000002, 80, 15, 0.013254433220624712, 5.0000000000001194E-07, 9.9997599999999985E-08, 1.33E-07, 0.0010015448028926131, 0.0012341417834438313, 0.00017568
DataValue, -0.70000000000000007, 5, 0.00017590000000000002, -9.9997999999999993E-08, -0.0001798, 80, 15, 0.013262729734108286, -2.0700000000000117E-05, 9.9997999999999993E-08, 1.33E-07, 1.6992819424463339, -0.05057835279645316, 0.00017590000000000002
DataValue, -0.8, 5, 0.00017982000000000002, -9.9997999999999993E-08, -0.00018016, 80, 15, 0.013409697983176207, -2.049999999999996E-05, 9.9997999999999993E-08, 1.33E-07, 1.6647298811548499, -0.050033328229224253, 0.00017982000000000002
DataValue, -0.9, 5, 0.00018, -9.9997599999999985E-08, -0.00017356, 80, 15, 0.013416407864998739, 3.5200000000000076E-05, 9.9997599999999985E-08, 1.33E-07, 4.9544555720991212, 0.086722618302801383, 0.00018
DataValue, -1, 5, 0.00017278, -9.99978E-08, -0.0001739, 80, 15, 0.01314458063233666, 2.270000000000003E-05, 9.99978E-08, 1.33E-07, 2.0437525952060343, 0.055471900403811759, 0.00017278
DataValue, -1.1, 5, 0.00017546, -9.9997999999999993E-08, -0.00017284, 80, 15, 0.013246131510746826, -2.6999999999999576E-06, 9.9997999999999993E-08, 1.33E-07, 0.029694486835403714, -0.0067760534680449975, 0.00017546
DataValue, -1.2, 5, 0.00017332, -9.9997999999999993E-08, -0.00017748000000000002, 80, 15, 0.013165105392665872, -2.0300000000000063E-05, 9.9997999999999993E-08, 1.33E-07, 1.636635718643922, -0.049673572767616761, 0.00017332
DataValue, -1.3, 5, 0.00017952000000000002, -9.9997999999999993E-08, -0.00017884000000000002, 80, 15, 0.013398507379555381, -2.9400000000000064E-05, 9.9997999999999993E-08, 1.33E-07, 3.4569312367019722, -0.072446624818847047, 0.00017952000000000002
DataValue, -1.4000000000000001, 5, 0.00017920000000000002, -9.9997599999999985E-08, -0.00017888000000000002, 80, 15, 0.01338656042454521, 1.5000000000000369E-06, 9.9997599999999985E-08, 1.33E-07, 0.0088420389021899581, 0.003631832941475289, 0.00017920000000000002
DataValue, -1.5, 5, 0.00017922, -9.9997999999999993E-08, -0.00018084, 80, 15, 0.013387307421584073, -1.1500000000000012E-05, 9.9997999999999993E-08, 1.33E-07, 0.516896491222044, -0.027693120230123387, 0.00017922
DataValue, -1.6, 5, 0.00018150000000000002, -9.9997599999999985E-08, -0.00018806, 80, 15, 0.01347219358530748, -1.5400000000000025E-05, 9.9997599999999985E-08, 1.33E-07, 0.92484004314454, -0.037000978336019237, 0.00018150000000000002
DataValue, -1.7, 5, 0.0001823, -9.9997599999999985E-08, -0.00017472, 80, 15, 0.013501851724856113, 2.4400000000000112E-05, 9.9997599999999985E-08, 1.33E-07, 2.3438017280084837, 0.059183744711923683, 0.0001823
DataValue, -1.8, 5, 0.00017662, -9.9997999999999993E-08, -0.00017272, 80, 15, 0.013289845747788047, 2.9200000000000032E-05, 9.9997999999999993E-08, 1.33E-07, 3.3507350737533406, 0.0707019688213139, 0.00017662
DataValue, -1.9000000000000001, 5, 0.00017646, -9.99978E-08, -0.00017718, 80, 15, 0.013283824750424857, -1.640000000000005E-05, 9.99978E-08, 1.33E-07, 1.0635615282394217, -0.039956414579025441, 0.00017646
DataValue, -2, 5, 0.0001799, -9.9997999999999993E-08, -0.00017486000000000002, 80, 15, 0.013412680567284081, 1.6200000000000018E-05, 9.9997999999999993E-08, 1.33E-07, 1.0580792273470179, 0.040241203131743404, 0.0001799
DataValue, -2.1, 5, 0.00017322, -9.9997599999999985E-08, -0.00017572, 80, 15, 0.013161306925985732, 2.119999999999998E-05, 9.9997599999999985E-08, 1.33E-07, 1.7820664565382196, 0.05179142464720727, 0.00017322
DataValue, -2.2, 5, 0.00017566, -9.9997599999999985E-08, -0.00017460000000000002, 80, 15, 0.013253678734600443, 1.3699999999999942E-05, 9.9997599999999985E-08, 1.33E-07, 0.76987130678326854, 0.034622987791093046, 0.00017566
DataValue, -2.3000000000000003, 5, 0.00017048, -9.9997399999999987E-08, -0.00017204, 80, 15, 0.013056798995159573, -6.800000000000012E-06, 9.9997399999999987E-08, 1.33E-07, 0.18483671392136258, -0.016747289981216017, 0.00017048
DataValue, -2.4, 5, 0.00017702, -9.9998199999999991E-08, -0.00017794000000000002, 80, 15, 0.013304886320446335, -2.6700000000000032E-05, 9.9998199999999991E-08, 1.33E-07, 2.9023212480945744, -0.066974195061269087, 0.00017702
DataValue, -2.5, 5, 0.00017582, -9.9997999999999993E-08, -0.00017336, 80, 15, 0.013259713420734251, -1.5799999999999937E-05, 9.9997999999999993E-08, 1.33E-07, 0.98528268842583444, -0.038421230851357589, 0.00017582
DataValue, -2.6, 5, 0.00018018, -9.9997999999999993E-08, -0.00017758000000000002, 80, 15, 0.013423114392718255, -1.1299999999999966E-05, 9.9997999999999993E-08, 1.33E-07, 0.50866327511038278, -0.027734356361168697, 0.00018018
DataValue, -2.7, 5, 0.00017808, -9.9997999999999993E-08, -0.00017512000000000002, 80, 15, 0.013344661854089822, 8.4999999999999288E-06, 9.9997999999999993E-08, 1.33E-07, 0.28399256983626214, 0.020585126534218273, 0.00017808
DataValue, -2.8000000000000003, 5, 0.00017848, -9.9997999999999993E-08, -0.00018008000000000002, 80, 15, 0.013359640713731788, 2.8099999999999988E-05, 9.9997999999999993E-08, 1.33E-07, 3.1757960106506591, 0.069633826130091156, 0.00017848
DataValue, -2.9, 5, 0.00017246, -9.9997399999999987E-08, -0.00017590000000000002, 80, 15, 0.013132402674301455, 4.0000000000006446E-07, 9.9997399999999987E-08, 1.33E-07, 0.00063204413978933094, 0.0009735361783858045, 0.00017246
DataValue, -3, 5, 0.0001784, -9.9997599999999985E-08, -0.0001743, 80, 15, 0.0133566462856512, 5.0000000000001173E-07, 9.9997599999999985E-08, 1.33E-07, 0.0010221089740526826, 0.0012594817414224291, 0.0001784
DataValue, -3.1, 5, 0.00017236, -9.9998199999999991E-08, -0.00017404, 80, 15, 0.013128594745821048, 2.4899999999999958E-05, 9.9998199999999991E-08, 1.33E-07, 2.4845603875645521, 0.061478340763685357, 0.00017236
DataValue, -3.2, 5, 0.00017342, -9.9997999999999993E-08, -0.00016918, 80, 15, 0.013168902763708145, -9.6999999999999834E-06, 9.9997999999999993E-08, 1.33E-07, 0.38264211406577286, -0.024304508468311316, 0.00017342
DataValue, -3.3000000000000003, 5, 0.0001743, -9.99978E-08, -0.00018150000000000002, 80, 15, 0.013202272531651512, -5.2000000000000112E-05, 9.99978E-08, 1.33E-07, 10.673043623809317, -0.12646789940175446, 0.0001743
DataValue, -3.4, 5, 0.00018382, -9.9997999999999993E-08, -0.00018112, 80, 15, 0.013558023454766555, -2.410000000000002E-05, 9.9997999999999993E-08, 1.33E-07, 2.316929342948979, -0.059233467304904495, 0.00018382
DataValue, -3.5, 5, 0.00017912, -9.9997599999999985E-08, -0.00017858000000000002, 80, 15, 0.013383572019457286, 2.3099999999999945E-05, 9.9997599999999985E-08, 1.33E-07, 2.0723381625483346, 0.055273782208056184, 0.00017912
DataValue, -3.6, 5, 0.00017920000000000002, -9.9998199999999991E-08, -0.00017878000000000002, 80, 15, 0.01338656042454521, -1.140000000000005E-05, 9.9998199999999991E-08, 1.33E-07, 0.50819959416118321, -0.027466010765513336, 0.00017920000000000002
DataValue, -3.7, 5, 0.00018140000000000002, -9.9998199999999991E-08, -0.00017464000000000002, 80, 15, 0.013468481725866507, 3.6999999999999781E-06, 9.9998199999999991E-08, 1.33E-07, 0.053961395416522173, 0.008985583380645137, 0.00018140000000000002
DataValue, -3.8000000000000003, 5, 0.00017846000000000002, -9.9997599999999985E-08, -0.00017638000000000002, 80, 15, 0.013358892169637421, 1.220000000000007E-05, 9.9997599999999985E-08, 1.33E-07, 0.58228780143960734, 0.029406558177513847, 0.00017846000000000002
DataValue, -3.9, 5, 0.00017896, -9.9997599999999985E-08, -0.0001731, 80, 15, 0.013377593206552515, -9.4999999999999717E-06, 9.9997599999999985E-08, 1.33E-07, 0.3545873549899517, -0.02299668992277629, 0.00017896
DataValue, -4, 5, 0.00018036000000000002, -9.9997599999999985E-08, -0.00017848, 80, 15, 0.013429817571359635, 5.299999999999973E-06, 9.9997599999999985E-08, 1.33E-07, 0.11096971153686325, 0.012900115023242193, 0.00018036000000000002
DataValue, -4.1, 5, 0.00017790000000000002, -9.999719999999999E-08, -0.00017606000000000002, 80, 15, 0.013337915879176926, 1.2500000000000021E-05, 9.999719999999999E-08, 1.33E-07, 0.61492919964661719, 0.030309693274439525, 0.00017790000000000002
DataValue, -4.2, 5, 0.00017786, -9.9997599999999985E-08, -0.0001744, 80, 15, 0.01333641631023867, 2.7900000000000031E-05, 9.9997599999999985E-08, 1.33E-07, 3.1336079372236521, 0.069201310650093217, 0.00017786
DataValue, -4.3, 5, 0.00017232, -9.99978E-08, -0.00017716000000000002, 80, 15, 0.013127071265137551, 1.5699999999999989E-05, 9.99978E-08, 1.33E-07, 0.98559813727961454, 0.038678334775008559, 0.00017232
DataValue, -4.4, 5, 0.00017472, -9.9997999999999993E-08, -0.0001767, 80, 15, 0.013218169313486645, -6.100000000000089E-06, 9.9997999999999993E-08, 1.33E-07, 0.15167371175749519, -0.015319535809403803, 0.00017472
DataValue, -4.5, 5, 0.00017354000000000002, -9.9997399999999987E-08, -0.00017444000000000002, 80, 15, 0.013173458164050926, -1.4999999999999945E-05, 9.9997399999999987E-08, 1.33E-07, 0.900025519368211, -0.036968417720950573, 0.00017354000000000002
DataValue, -4.6000000000000005, 5, 0.00017772, -9.9997999999999993E-08, -0.00018152, 80, 15, 0.013331166490596387, -3.6999999999999917E-05, 9.9997999999999993E-08, 1.33E-07, 5.4451351748290779, -0.090674964324457458, 0.00017772
DataValue, -4.7, 5, 0.00018094, -9.9997999999999993E-08, -0.00017628, 80, 15, 0.013451393979807446, 2.3999999999999855E-06, 9.9997999999999993E-08, 1.33E-07, 0.022876674735517404, 0.0058728160462928822, 0.00018094
DataValue, -4.8, 5, 0.00017724, -9.9998199999999991E-08, -0.00017380000000000002, 80, 15, 0.013313151392514096, 4.4499999999999957E-05, 9.9998199999999991E-08, 1.33E-07, 7.9102206023359871, 0.10952576049312314, 0.00017724
DataValue, -4.9, 5, 0.00017204, -9.9997599999999985E-08, -0.00017338000000000002, 80, 15, 0.013116401945655677, -4.6000000000000534E-06, 9.9997599999999985E-08, 1.33E-07, 0.083936063708686726, -0.011242313332036059, 0.00017204
DataValue, -5, 5, 0.00017816000000000002, -9.9997999999999993E-08, -0.00017322, 80, 15, 0.013347658970770868, -6.1200000000000241E-05, 9.9997999999999993E-08, 1.33E-07, 15.078894266483655, -0.15180770143927766, 0.00017816000000000002
