
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 2.2042E-12, -3.1400000000000004E-12, -6.6E-13, 10, 10, 1.4846548420424188E-06, 1.5217000000000004E-11, 3.1400000000000004E-12, 1.33E-07, 0.00025522507006865892, -1.9707165942092613, 2.2042E-12
DataValue, -1.6, 5, -2.0588E-12, 1.321E-11, 4.1000000000000007E-12, 10, 10, 1.4348519087348352E-06, -3.1537E-11, 1.321E-11, 1.33E-07, 0.00011002266600890353, 1.3493584400166727, 2.0588E-12
DataValue, -1.5, 5, -4.1032E-12, 5.829E-11, 1.4170000000000001E-11, 10, 10, 2.0256357026869368E-06, 3.496100000000001E-11, 5.829E-11, 1.33E-07, 0.00023241605113090663, 1.8976608495092955, 4.1032E-12
DataValue, -1.4000000000000001, 5, 4.9334E-12, -5.4100000000000006E-12, -3.652E-11, 10, 10, 2.2211258406492867E-06, 8.473E-12, 5.4100000000000006E-12, 1.33E-07, 8.4346811578905542E-05, -1.1567900202028627, 4.9334E-12
DataValue, -1.3, 5, -2.4086E-12, 2.2000000000000003E-12, 1.23E-12, 10, 10, 1.5519664944836922E-06, -1.6053999999999985E-11, 2.2000000000000003E-12, 1.33E-07, 0.0003103909248797596, -2.2848094329991997, 2.4086E-12
DataValue, -1.2, 5, 1.7226E-12, -9.78E-12, -4.13E-12, 10, 10, 1.3124785712536415E-06, 3.1976000000000007E-11, 9.78E-12, 1.33E-07, 7.4338691980288546E-05, 1.0941899020267611, 1.7226E-12
DataValue, -1.1, 5, 3.9866E-12, -5.951000000000001E-11, -1.3860000000000001E-11, 10, 10, 1.9966471896657154E-06, -3.3227000000000005E-11, 5.951000000000001E-11, 1.33E-07, 0.00030876197045278427, 2.2801387452259996, 3.9866E-12
DataValue, -1, 5, -4.9228E-12, 5.6800000000000008E-12, 3.6510000000000005E-11, 10, 10, 2.2187383802512634E-06, -6.220999999999997E-12, 5.6800000000000008E-12, 1.33E-07, 4.3619301943075378E-05, -0.8123593108968572, 4.9228E-12
DataValue, -0.9, 5, 2.7424E-12, -3.3200000000000004E-12, -1.95E-12, 10, 10, 1.6560193235587561E-06, 1.6342000000000003E-11, 3.3200000000000004E-12, 1.33E-07, 0.00032690334538042757, -2.3678583525575108, 2.7424E-12
DataValue, -0.8, 5, -1.6543999999999999E-12, 9.27E-12, 3.48E-12, 10, 10, 1.2862348152650822E-06, -3.3829000000000005E-11, 9.27E-12, 1.33E-07, 4.6005839720811844E-05, 0.83231205669061858, 1.6543999999999999E-12
DataValue, -0.70000000000000007, 5, -4.0234E-12, 5.7450000000000006E-11, 1.3040000000000001E-11, 10, 10, 2.005841469309078E-06, 3.3441999999999988E-11, 5.7450000000000006E-11, 1.33E-07, 0.00034460850889214185, 2.4163634489924748, 4.0234E-12
DataValue, -0.6, 5, 5.034E-12, -8.3900000000000012E-12, -3.7310000000000005E-11, 10, 10, 2.2436577279077126E-06, 5.6299999999999992E-12, 8.3900000000000012E-12, 1.33E-07, 3.466664531067444E-05, -0.71292377898619619, 5.034E-12
DataValue, -0.5, 5, -2.8973999999999998E-12, 3.4100000000000002E-12, 2.87E-12, 10, 10, 1.7021750791267035E-06, -1.8316000000000006E-11, 3.4100000000000002E-12, 1.33E-07, 0.00043270625314673305, -2.8246955772725717, 2.8973999999999998E-12
DataValue, -0.4, 5, 1.3708E-12, -6.0600000000000004E-12, -3.2E-12, 10, 10, 1.1708116842601119E-06, 3.463E-11, 6.0600000000000004E-12, 1.33E-07, 3.4963133356690725E-05, 0.71572846306450444, 1.3708E-12
DataValue, -0.3, 5, 4.0286E-12, -5.5340000000000006E-11, -1.1730000000000001E-11, 10, 10, 2.0071372648625704E-06, -3.1545E-11, 5.5340000000000006E-11, 1.33E-07, 0.00041557527845508685, 2.7829728968792011, 4.0286E-12
DataValue, -0.2, 5, -4.9382E-12, 1.361E-11, 3.678E-11, 10, 10, 2.2222061110527078E-06, -5.1890000000000022E-12, 1.361E-11, 1.33E-07, 2.9000714475670298E-05, -0.64683388211124182, 4.9382E-12
DataValue, -0.1, 5, 2.9907999999999997E-12, -1.69E-12, -4.48E-12, 10, 10, 1.7293929570806052E-06, 2.2085E-11, 1.69E-12, 1.33E-07, 0.0008461627538613359, -4.8828213404656129, 2.9907999999999997E-12
DataValue, 0, 5, -5.2119999999999994E-13, 2.51E-12, 2.14E-12, 10, 10, 7.2194182591120175E-07, -2.1259E-11, 2.51E-12, 1.33E-07, 0.00013826393998905831, -1.8753614270077978, 5.2119999999999994E-13
DataValue, 0.1, 5, -1.261E-12, 5.022E-11, 7.73E-12, 10, 10, 1.1229425630903835E-06, 1.6499499999999998E-10, 5.022E-11, 1.33E-07, 0.0093121836610964067, 8.9729109801706919, 1.261E-12
DataValue, 0.2, 5, 3.24778E-11, -2.3480000000000003E-11, -6.446E-11, 10, 10, 5.6989297240797765E-06, 1.3675050000000004E-09, 2.3480000000000003E-11, 1.33E-07, 0.088888938344179463, 11.671184247573356, 3.24778E-11
DataValue, 0.3, 5, 2.7224000000000003E-10, -4.4090000000000006E-11, -3.0106000000000004E-10, 10, 10, 1.6499696966914272E-05, 8.1486109999999991E-09, 4.4090000000000006E-11, 1.33E-07, 0.46240078114448574, 8.5454833744983016, 2.7224000000000003E-10
DataValue, 0.4, 5, 1.6622E-09, 1.59E-12, -1.6948E-09, 10, 10, 4.0770087073735813E-05, 3.0818799999999995E-08, 1.59E-12, 1.33E-07, 1.5266443735375979, 6.8683204966961853, 1.6622E-09
DataValue, 0.5, 5, 6.436E-09, -2.4000000000000004E-13, -6.3914E-09, 10, 10, 8.0224684480526318E-05, 7.3629E-08, 2.4000000000000004E-13, 1.33E-07, 2.8615728276901726, 4.9692133865337915, 6.436E-09
DataValue, 0.6, 5, 1.6387999999999998E-08, 1.7200000000000001E-12, -1.6304599999999998E-08, 10, 10, 0.00012801562404644209, 1.3080799999999994E-07, 1.7200000000000001E-12, 1.33E-07, 3.7837513462789643, 3.5228479543204503, 1.6387999999999998E-08
DataValue, 0.70000000000000007, 5, 3.25976E-08, 1.69E-12, -3.2603E-08, 10, 10, 0.00018054805454504347, 1.9885099999999993E-07, 1.69E-12, 1.33E-07, 4.46339402473887, 2.6744361196131763, 3.25976E-08
DataValue, 0.8, 5, 5.6158199999999997E-08, 1.3300000000000002E-12, -5.6097599999999995E-08, 10, 10, 0.00023697721409452006, 2.75144E-07, 1.3300000000000002E-12, 1.33E-07, 5.0124843298021249, 2.1472467171367131, 5.6158199999999997E-08
DataValue, 0.9, 5, 8.7626399999999988E-08, 6.051E-11, -8.76268E-08, 10, 10, 0.00029601756704628187, 3.59109E-07, 6.051E-11, 1.33E-07, 5.482840902133896, 1.7886446331466659, 8.7626399999999988E-08
DataValue, 1, 5, 1.2797999999999999E-07, 2.3320000000000003E-11, -1.2778E-07, 10, 10, 0.00035774292445833218, 4.5096799999999986E-07, 2.3320000000000003E-11, 1.33E-07, 5.93715354937215, 1.5367281809555284, 1.2797999999999999E-07
DataValue, 1.1, 5, 1.7782E-07, 1.18E-12, -1.7755999999999998E-07, 10, 10, 0.00042168708777955247, 5.4560000000000023E-07, 1.18E-12, 1.33E-07, 6.2740908397983048, 1.3389472407255767, 1.7782E-07
DataValue, 1.2, 5, 2.371E-07, -5.7350000000000007E-11, -2.3712E-07, 10, 10, 0.000486929152957594, 6.4660000000000009E-07, 5.7350000000000007E-11, 1.33E-07, 6.60159255650993, 1.1867788701217965, 2.371E-07
DataValue, 1.3, 5, 3.0714E-07, -1.8700000000000003E-12, -3.0704E-07, 10, 10, 0.00055420212919114623, 7.5229999999999934E-07, 1.8700000000000003E-12, 1.33E-07, 6.9139706549484163, 1.0670369662788239, 3.0714E-07
DataValue, 1.4000000000000001, 5, 3.8756E-07, 5.2790000000000006E-11, -3.8726E-07, 10, 10, 0.00062254317119377349, 8.5570000000000034E-07, 5.2790000000000006E-11, 1.33E-07, 7.0947759550596139, 0.961729203192965, 3.8756E-07
DataValue, 1.5, 5, 4.7828E-07, 3.9000000000000005E-13, -4.7832E-07, 10, 10, 0.00069157790595131079, 9.6119999999999979E-07, 3.9000000000000005E-13, 1.33E-07, 7.2533811500290719, 0.87469631892512578, 4.7828E-07
DataValue, 1.6, 5, 5.7979999999999994E-07, -1.0920000000000001E-11, -5.7966E-07, 10, 10, 0.00076144599283205889, 1.069E-06, 1.0920000000000001E-11, 1.33E-07, 7.4037845483647367, 0.8023703921844485, 5.7979999999999994E-07
DataValue, 1.7, 5, 6.9208E-07, 2.42E-11, -6.9198E-07, 10, 10, 0.00083191345703744932, 1.1743000000000003E-06, 2.42E-11, 1.33E-07, 7.4888229456712363, 0.73849090926335414, 6.9208E-07
DataValue, 1.8, 5, 8.1466E-07, 1.83E-12, -8.1462E-07, 10, 10, 0.00090258517603603484, 1.2824999999999989E-06, 1.83E-12, 1.33E-07, 7.5844298279647377, 0.68458832337193021, 8.1466E-07
DataValue, 1.9000000000000001, 5, 9.4858E-07, -5.883E-11, -9.4853999999999994E-07, 10, 10, 0.00097395071743902931, 1.3917000000000002E-06, 5.883E-11, 1.33E-07, 7.6748289645944636, 0.6382188453902683, 9.4858E-07
DataValue, 2, 5, 1.093E-06, -2.11E-12, -1.09314E-06, 10, 10, 0.00104546640309481, 1.4916000000000009E-06, 2.11E-12, 1.33E-07, 7.65494822277504, 0.59378830627288, 1.093E-06
DataValue, 2.1, 5, 1.2469E-06, 2.2000000000000003E-12, -1.2469E-06, 10, 10, 0.0011166467659918242, 1.6014999999999992E-06, 2.2000000000000003E-12, 1.33E-07, 7.7259769786434838, 0.55807098504096553, 1.2469E-06
DataValue, 2.2, 5, 1.4133E-06, 1.5700000000000002E-12, -1.4139000000000001E-06, 10, 10, 0.0011888229472886197, 1.7249999999999989E-06, 1.5700000000000002E-12, 1.33E-07, 7.91050674095646, 0.53042078901181577, 1.4133E-06
DataValue, 2.3000000000000003, 5, 1.5919000000000002E-06, -2.0180000000000002E-11, -1.5925000000000002E-06, 10, 10, 0.001261705195360628, 1.8410000000000032E-06, 2.0180000000000002E-11, 1.33E-07, 8.0031623568700976, 0.5027573386456925, 1.5919000000000002E-06
DataValue, 2.4, 5, 1.7815000000000002E-06, -2.8800000000000002E-12, -1.7824E-06, 10, 10, 0.0013347284367990367, 1.9585000000000038E-06, 2.8800000000000002E-12, 1.33E-07, 8.0903567522182165, 0.47769158439187781, 1.7815000000000002E-06
DataValue, 2.5, 5, 1.9836000000000004E-06, 8.32E-12, -1.9840000000000004E-06, 10, 10, 0.0014084033513166604, 2.0784999999999988E-06, 8.32E-12, 1.33E-07, 8.1864824011586155, 0.45541881831143677, 1.9836000000000004E-06
DataValue, 2.6, 5, 2.1972000000000003E-06, 1.513E-11, -2.1968000000000003E-06, 10, 10, 0.0014822955170950226, 2.1934999999999964E-06, 1.513E-11, 1.33E-07, 8.2313196321377688, 0.43386914778988889, 2.1972000000000003E-06
DataValue, 2.7, 5, 2.4223E-06, -9.8E-13, -2.4229E-06, 10, 10, 0.0015563739910445689, 2.3109999999999979E-06, 9.8E-13, 1.33E-07, 8.2871012922812284, 0.41457037035250238, 2.4223E-06
DataValue, 2.8000000000000003, 5, 2.6594000000000003E-06, -3.4210000000000004E-11, -2.6599E-06, 10, 10, 0.0016307666908543356, 2.4360000000000043E-06, 3.4210000000000004E-11, 1.33E-07, 8.3856836991373562, 0.39795216176189696, 2.6594000000000003E-06
DataValue, 2.9, 5, 2.9095000000000003E-06, -1.5600000000000002E-12, -2.91E-06, 10, 10, 0.0017057256520320026, 2.5630000000000032E-06, 1.5600000000000002E-12, 1.33E-07, 8.486216942524349, 0.38274757112871921, 2.9095000000000003E-06
DataValue, 3, 5, 3.1720000000000003E-06, 4.6480000000000004E-11, -3.1719000000000005E-06, 10, 10, 0.0017810109488714549, 2.6859999999999981E-06, 4.6480000000000004E-11, 1.33E-07, 8.54949459388554, 0.36792561314289396, 3.1720000000000003E-06
DataValue, 3.1, 5, 3.4467000000000004E-06, 2.2200000000000002E-12, -3.4471000000000004E-06, 10, 10, 0.0018565290194338467, 2.8109999999999969E-06, 2.2200000000000002E-12, 1.33E-07, 8.6169225320644927, 0.35432197983251668, 3.4467000000000004E-06
DataValue, 3.2, 5, 3.7342E-06, -6.041E-11, -3.7347000000000004E-06, 10, 10, 0.0019324078244511431, 2.9424999999999994E-06, 6.041E-11, 1.33E-07, 8.7145044218198446, 0.34230790367489189, 3.7342E-06
DataValue, 3.3000000000000003, 5, 4.0352000000000008E-06, -2.2700000000000002E-12, -4.0367000000000007E-06, 10, 10, 0.0020087807247183551, 3.0745000000000055E-06, 2.2700000000000002E-12, 1.33E-07, 8.8051814126894268, 0.33100909507651144, 4.0352000000000008E-06
DataValue, 3.4, 5, 4.3491000000000004E-06, 6.1580000000000009E-11, -4.3499000000000005E-06, 10, 10, 0.0020854495918146763, 3.2080000000000038E-06, 6.1580000000000009E-11, 1.33E-07, 8.8938393382694141, 0.32041866560187193, 4.3491000000000004E-06
DataValue, 3.5, 5, 4.6768000000000007E-06, 2.31E-12, -4.6768000000000007E-06, 10, 10, 0.0021625910385461235, 3.3339999999999976E-06, 2.31E-12, 1.33E-07, 8.9355902371056164, 0.30974737962765148, 4.6768000000000007E-06
DataValue, 3.6, 5, 5.0159000000000005E-06, -5.982E-11, -5.0168000000000008E-06, 10, 10, 0.0022396205035675131, 3.4639999999999947E-06, 5.982E-11, 1.33E-07, 8.9910601571855757, 0.2999656839961326, 5.0159000000000005E-06
DataValue, 3.7, 5, 5.3696E-06, -8.9E-13, -5.3699000000000009E-06, 10, 10, 0.0023172397372736384, 3.6034999999999952E-06, 8.9E-13, 1.33E-07, 9.0902652032158, 0.29152849512068063, 5.3696E-06
DataValue, 3.8000000000000003, 5, 5.7366E-06, 5.5870000000000003E-11, -5.737700000000001E-06, 10, 10, 0.0023951200387454488, 3.7445000000000079E-06, 5.5870000000000003E-11, 1.33E-07, 9.1864974000309747, 0.28351514780093939, 5.7366E-06
DataValue, 3.9, 5, 6.1185000000000008E-06, 9.8E-13, -6.1181000000000008E-06, 10, 10, 0.00247356018726046, 3.8820000000000087E-06, 9.8E-13, 1.33E-07, 9.2592186120442648, 0.27563254798522546, 6.1185000000000008E-06
DataValue, 4, 5, 6.513000000000001E-06, -4.7170000000000004E-11, -6.512600000000001E-06, 10, 10, 0.0025520579930714744, 4.0045000000000063E-06, 4.7170000000000004E-11, 1.33E-07, 9.25651672067299, 0.26711736430252075, 6.513000000000001E-06
DataValue, 4.1, 5, 6.919400000000001E-06, -1.6800000000000001E-12, -6.9200000000000007E-06, 10, 10, 0.0026304752422328559, 4.148999999999997E-06, 1.6800000000000001E-12, 1.33E-07, 9.3496113516284609, 0.26040310535095457, 6.919400000000001E-06
DataValue, 4.2, 5, 7.3428000000000011E-06, 3.1670000000000005E-11, -7.3432000000000011E-06, 10, 10, 0.002709760136986298, 4.2949999999999987E-06, 3.1670000000000005E-11, 1.33E-07, 9.4448201939150138, 0.25410917755268136, 7.3428000000000011E-06
DataValue, 4.3, 5, 7.7784000000000016E-06, 6.6E-13, -7.7786E-06, 10, 10, 0.0027889783075527859, 4.4249999999999958E-06, 6.6E-13, 1.33E-07, 9.46282347811766, 0.2471101357418124, 7.7784000000000016E-06
DataValue, 4.4, 5, 8.2278000000000011E-06, -1.8440000000000003E-11, -8.229300000000001E-06, 10, 10, 0.0028684141960323654, 4.571999999999992E-06, 1.8440000000000003E-11, 1.33E-07, 9.5492786192224486, 0.24134707472914552, 8.2278000000000011E-06
DataValue, 4.5, 5, 8.6928000000000009E-06, -2.8800000000000002E-12, -8.6928000000000009E-06, 10, 10, 0.0029483554738192613, 4.7044999999999945E-06, 2.8800000000000002E-12, 1.33E-07, 9.5726323034512077, 0.23512018223765341, 8.6928000000000009E-06
DataValue, 4.6000000000000005, 5, 9.1687E-06, 9.26E-12, -9.1687E-06, 10, 10, 0.0030279861294266195, 4.8404999999999963E-06, 9.26E-12, 1.33E-07, 9.60522564728952, 0.22928949529944712, 9.1687E-06
DataValue, 4.7, 5, 9.660900000000001E-06, 1.363E-11, -9.6606E-06, 10, 10, 0.003108198835338563, 4.9875000000000187E-06, 1.363E-11, 1.33E-07, 9.6796914515915073, 0.22425443250371738, 9.660900000000001E-06
DataValue, 4.8, 5, 1.0166200000000001E-05, -2.0500000000000004E-12, -1.01661E-05, 10, 10, 0.0031884478982727631, 5.1144999999999957E-06, 2.0500000000000004E-12, 1.33E-07, 9.6733780502909177, 0.218540813565564, 1.0166200000000001E-05
DataValue, 4.9, 5, 1.0683800000000001E-05, -2.6080000000000002E-11, -1.06845E-05, 10, 10, 0.0032686082665256784, 5.2479999999999996E-06, 2.6080000000000002E-11, 1.33E-07, 9.6905749732117243, 0.21335803508578424, 1.0683800000000001E-05
DataValue, 5, 5, 1.1215800000000002E-05, -1.4300000000000002E-12, -1.12168E-05, 10, 10, 0.0033489998507016988, 5.3140000000000155E-06, 1.4300000000000002E-12, 1.33E-07, 9.696859918255436, 0.21081273273271325, 1.1215800000000002E-05
DataValue, 5, 5, 1.12152E-05, -3.0000000000000003E-13, -1.1216100000000001E-05, 10, 10, 0.0033489102705208454, 5.3550000000000207E-06, 3.0000000000000003E-13, 1.33E-07, 9.8483958330811578, 0.21246804553665197, 1.12152E-05
DataValue, 4.9, 5, 1.0680300000000002E-05, -3.219E-11, -1.0681500000000001E-05, 10, 10, 0.003268072826605919, 5.2854999999999971E-06, 3.219E-11, 1.33E-07, 9.8336504495828727, 0.21497269435391855, 1.0680300000000002E-05
DataValue, 4.8, 5, 1.01581E-05, -2.3800000000000004E-12, -1.0158000000000002E-05, 10, 10, 0.0031871774346590746, 5.155E-06, 2.3800000000000004E-12, 1.33E-07, 9.83459270237669, 0.2204382141496806, 1.01581E-05
DataValue, 4.7, 5, 9.6493000000000009E-06, 4.8520000000000004E-11, -9.6498E-06, 10, 10, 0.0031063322423720229, 5.0055000000000159E-06, 4.8520000000000004E-11, 1.33E-07, 9.7597409266510464, 0.22529634839176441, 9.6493000000000009E-06
DataValue, 4.6000000000000005, 5, 9.157E-06, 2.6300000000000003E-12, -9.1566000000000014E-06, 10, 10, 0.0030260535355475784, 4.8619999999999926E-06, 2.6300000000000003E-12, 1.33E-07, 9.7053645101382315, 0.23065608337015744, 9.157E-06
DataValue, 4.5, 5, 8.6769000000000016E-06, -6.1030000000000008E-11, -8.6773E-06, 10, 10, 0.0029456578212684516, 4.7249999999999971E-06, 6.1030000000000008E-11, 1.33E-07, 9.6716132443962675, 0.23652136744114016, 8.6769000000000016E-06
DataValue, 4.4, 5, 8.212E-06, -3.4200000000000004E-12, -8.2119E-06, 10, 10, 0.0028656587375331349, 4.5840000000000013E-06, 3.4200000000000004E-12, 1.33E-07, 9.6195153559833617, 0.2424863724996571, 8.212E-06
DataValue, 4.3, 5, 7.7601E-06, 6.1360000000000008E-11, -7.7595E-06, 10, 10, 0.0027856956043329647, 4.4389999999999926E-06, 6.1360000000000008E-11, 1.33E-07, 9.5439646148374582, 0.2484437287098149, 7.7601E-06
DataValue, 4.2, 5, 7.324200000000001E-06, 2.7000000000000002E-12, -7.3244000000000006E-06, 10, 10, 0.0027063259227225389, 4.2969999999999946E-06, 2.7000000000000002E-12, 1.33E-07, 9.477525396725472, 0.25487085218741856, 7.324200000000001E-06
DataValue, 4.1, 5, 6.9007000000000007E-06, -6.0040000000000007E-11, -6.9008000000000009E-06, 10, 10, 0.0026269183466564013, 4.1654999999999993E-06, 6.0040000000000007E-11, 1.33E-07, 9.4518685897122072, 0.26220947579683496, 6.9007000000000007E-06
DataValue, 4, 5, 6.4911E-06, -1.8400000000000002E-12, -6.4920000000000007E-06, 10, 10, 0.0025477637253089229, 4.0210000000000044E-06, 1.8400000000000002E-12, 1.33E-07, 9.36230909965542, 0.26906284612840758, 6.4911E-06
DataValue, 3.9, 5, 6.0965000000000008E-06, 5.2980000000000007E-11, -6.0952000000000005E-06, 10, 10, 0.002469109151090733, 3.8810000000000023E-06, 5.2980000000000007E-11, 1.33E-07, 9.28756801492532, 0.27654832167971083, 6.0965000000000008E-06
DataValue, 3.8000000000000003, 5, 5.714900000000001E-06, 2.4300000000000003E-12, -5.715300000000001E-06, 10, 10, 0.0023905857022913863, 3.7530000000000054E-06, 2.4300000000000003E-12, 1.33E-07, 9.2652325157239286, 0.28529873760241337, 5.714900000000001E-06
DataValue, 3.7, 5, 5.3459000000000008E-06, -4.1390000000000005E-11, -5.3472E-06, 10, 10, 0.0023121202390879243, 3.612499999999998E-06, 4.1390000000000005E-11, 1.33E-07, 9.1744344506149424, 0.293496304718541, 5.3459000000000008E-06
DataValue, 3.6, 5, 4.9924000000000007E-06, -7.3E-13, -4.993E-06, 10, 10, 0.0022343679195692013, 3.4665E-06, 7.3E-13, 1.33E-07, 9.0472979468186931, 0.30162557133359219, 4.9924000000000007E-06
DataValue, 3.5, 5, 4.6526E-06, 3.0530000000000003E-11, -4.6525000000000008E-06, 10, 10, 0.0021569886416019906, 3.3374999999999968E-06, 3.0530000000000003E-11, 1.33E-07, 9.0003448496763543, 0.31166652161870062, 4.6526E-06
DataValue, 3.4, 5, 4.3249000000000007E-06, 1.1500000000000002E-12, -4.3247E-06, 10, 10, 0.0020796393918177257, 3.2120000000000041E-06, 1.1500000000000002E-12, 1.33E-07, 8.9668404142687166, 0.3226484184871885, 4.3249000000000007E-06
DataValue, 3.3000000000000003, 5, 4.0102E-06, -1.783E-11, -4.0103E-06, 10, 10, 0.0020025483764443746, 3.0730000000000064E-06, 1.783E-11, 1.33E-07, 8.8493912134432566, 0.33283521923203763, 4.0102E-06
DataValue, 3.2, 5, 3.7103000000000003E-06, -5.3000000000000004E-12, -3.7105000000000003E-06, 10, 10, 0.0019262139029713186, 2.9364999999999968E-06, 5.3000000000000004E-12, 1.33E-07, 8.7361038997808276, 0.3438591061989712, 3.7103000000000003E-06
DataValue, 3.1, 5, 3.4229000000000003E-06, 7.9900000000000013E-12, -3.4227000000000003E-06, 10, 10, 0.0018501081049495461, 2.8104999999999979E-06, 7.9900000000000013E-12, 1.33E-07, 8.6739620416788714, 0.35673355882721547, 3.4229000000000003E-06
DataValue, 3, 5, 3.1482E-06, 1.7600000000000003E-11, -3.1479000000000004E-06, 10, 10, 0.0017743167699145494, 2.6864999999999971E-06, 1.7600000000000003E-11, 1.33E-07, 8.617587320936682, 0.37079041051299078, 3.1482E-06
DataValue, 2.9, 5, 2.8856000000000004E-06, -1.2900000000000002E-12, -2.8860000000000004E-06, 10, 10, 0.0016987053894068861, 2.5610000000000031E-06, 1.2900000000000002E-12, 1.33E-07, 8.5423644543150239, 0.38558454330005315, 2.8856000000000004E-06
DataValue, 2.8000000000000003, 5, 2.6360000000000003E-06, -3.107E-11, -2.6358000000000002E-06, 10, 10, 0.0016235762994081923, 2.4370000000000044E-06, 3.107E-11, 1.33E-07, 8.4691507095109575, 0.40175365333279311, 2.6360000000000003E-06
DataValue, 2.7, 5, 2.3982E-06, -2.5500000000000002E-12, -2.3989000000000004E-06, 10, 10, 0.0015486122820125121, 2.312499999999999E-06, 2.5500000000000002E-12, 1.33E-07, 8.3795258577006066, 0.41892880697558216, 2.3982E-06
DataValue, 2.6, 5, 2.1735E-06, 5.08E-11, -2.1744000000000003E-06, 10, 10, 0.0014742794850366738, 2.186499999999998E-06, 5.08E-11, 1.33E-07, 8.2669880282895836, 0.43714976061556016, 2.1735E-06
DataValue, 2.5, 5, 1.9609E-06, 2.36E-12, -1.9616E-06, 10, 10, 0.0014003213916812098, 2.0664999999999979E-06, 2.36E-12, 1.33E-07, 8.1850526055652626, 0.45798813935447008, 1.9609E-06
DataValue, 2.4, 5, 1.7602E-06, -6.0500000000000011E-11, -1.7606000000000001E-06, 10, 10, 0.0013267252918370102, 1.9500000000000029E-06, 6.0500000000000011E-11, 1.33E-07, 8.1199151945721812, 0.48153453410755342, 1.7602E-06
DataValue, 2.3000000000000003, 5, 1.5709E-06, -2.72E-12, -1.5716000000000001E-06, 10, 10, 0.0012533554962579452, 1.8335000000000027E-06, 2.72E-12, 1.33E-07, 8.0420216610153847, 0.50727521803319475, 1.5709E-06
DataValue, 2.2, 5, 1.3935E-06, 6.143E-11, -1.3942000000000001E-06, 10, 10, 0.0011804660096758398, 1.7189999999999985E-06, 6.143E-11, 1.33E-07, 7.9707831596339549, 0.536342917955372, 1.3935E-06
DataValue, 2.1, 5, 1.2271E-06, 1.26E-12, -1.2277000000000001E-06, 10, 10, 0.00110774545812655, 1.6024999999999982E-06, 1.26E-12, 1.33E-07, 7.8615515833197405, 0.5675362554168556, 1.2271E-06
DataValue, 2, 5, 1.0730000000000002E-06, -5.8490000000000009E-11, -1.0735000000000002E-06, 10, 10, 0.0010358571330062849, 1.4874000000000008E-06, 5.8490000000000009E-11, 1.33E-07, 7.7498031538847583, 0.60287248738620136, 1.0730000000000002E-06
DataValue, 1.9000000000000001, 5, 9.2962E-07, 3.0600000000000003E-12, -9.2938E-07, 10, 10, 0.000964168035147401, 1.380800000000001E-06, 3.0600000000000003E-12, 1.33E-07, 7.7089172102036621, 0.64614297582853208, 9.2962E-07
DataValue, 1.8, 5, 7.9684E-07, 1.8700000000000003E-12, -7.9658E-07, 10, 10, 0.00089265894943141636, 1.2732999999999991E-06, 1.8700000000000003E-12, 1.33E-07, 7.6455625514537306, 0.69513711265830769, 7.9684E-07
DataValue, 1.7, 5, 6.7496E-07, -3.489E-11, -6.7488E-07, 10, 10, 0.00082155949267232007, 1.1637E-06, 3.489E-11, 1.33E-07, 7.53706354695162, 0.75007513537425763, 6.7496E-07
DataValue, 1.6, 5, 5.641E-07, -1.83E-12, -5.6386E-07, 10, 10, 0.000751065909225016, 1.0569000000000002E-06, 1.83E-12, 1.33E-07, 7.4414853310254951, 0.81576672476488388, 5.641E-07
DataValue, 1.5, 5, 4.6357999999999997E-07, 6.142E-11, -4.6375999999999997E-07, 10, 10, 0.00068086709422617866, 9.511000000000003E-07, 6.142E-11, 1.33E-07, 7.3272821639844041, 0.89311932853856324, 4.6357999999999997E-07
DataValue, 1.4000000000000001, 5, 3.7388E-07, 3.0600000000000003E-12, -3.7396E-07, 10, 10, 0.00061145727569471276, 8.442E-07, 3.0600000000000003E-12, 1.33E-07, 7.1560237904629957, 0.98342805981282777, 3.7388E-07
DataValue, 1.3, 5, 2.9474E-07, -4.3130000000000004E-11, -2.9476E-07, 10, 10, 0.00054289962239810041, 7.3849999999999937E-07, 4.3130000000000004E-11, 1.33E-07, 6.9404463712107463, 1.0913901714217813, 2.9474E-07
DataValue, 1.2, 5, 2.2618E-07, 3.18E-12, -2.2602E-07, 10, 10, 0.00047558385170230495, 6.3380000000000018E-07, 3.18E-12, 1.33E-07, 6.6545997939124266, 1.2209075112975445, 2.2618E-07
DataValue, 1.1, 5, 1.6798E-07, 2.7300000000000003E-12, -1.6791999999999998E-07, 10, 10, 0.00040985363241040086, 5.3290000000000023E-07, 2.7300000000000003E-12, 1.33E-07, 6.329119384064918, 1.3836151004046651, 1.6798E-07
DataValue, 1, 5, 1.1959999999999999E-07, -3.6620000000000005E-11, -1.1982E-07, 10, 10, 0.00034583232931581162, 4.3480099999999987E-07, 3.6620000000000005E-11, 1.33E-07, 5.8941769747171531, 1.5833320507259914, 1.1959999999999999E-07
DataValue, 0.9, 5, 8.10198E-08, 1.0500000000000001E-11, -8.10776E-08, 10, 10, 0.00028463977234392243, 3.42082E-07, 1.0500000000000001E-11, 1.33E-07, 5.377000323622342, 1.8430017545594173, 8.10198E-08
