
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, 7.1082E-07, -6.7000000000000007E-13, -7.1036E-07, 80, 10, 0.00084310141738701868, 2.5963000000000013E-06, 6.7000000000000007E-13, 1.33E-07, 4.4035405729404857, 1.5848403150818418, 7.1082E-07
DataValue, 0.4, 5, 4.8314E-07, -5.0230000000000004E-11, -4.8386E-07, 80, 10, 0.000695082728889159, 1.9990999999999996E-06, 5.0230000000000004E-11, 1.33E-07, 3.8284285321765483, 1.7949962490650639, 4.8314E-07
DataValue, 0.3, 5, 3.11E-07, -2.9800000000000002E-12, -3.1108E-07, 80, 10, 0.00055767373974394748, 1.4963E-06, 2.9800000000000002E-12, 1.33E-07, 3.33176382713494, 2.0976924994572643, 3.11E-07
DataValue, 0.2, 5, 1.8388E-07, 2.5360000000000003E-11, -1.8388E-07, 80, 10, 0.00042881231325604446, 1.0946420000000002E-06, 2.5360000000000003E-11, 1.33E-07, 3.0375160520234856, 2.6431734936792806, 1.8388E-07
DataValue, 0.1, 5, 9.20716E-08, -2.29E-12, -9.2071399999999986E-08, 80, 10, 0.00030343302391137324, 7.68874E-07, 2.29E-12, 1.33E-07, 3.0629716369209334, 3.9294648917316888, 9.20716E-08
DataValue, 0, 5, 3.0105199999999995E-08, 8.8000000000000009E-13, -3.0127599999999995E-08, 80, 10, 0.00017350850123264852, 4.4212E-07, 8.8000000000000009E-13, 1.33E-07, 2.77571917790367, 7.0105924162725985, 3.0105199999999995E-08
DataValue, -0.1, 5, 3.6476E-09, 3.424E-11, -3.6755E-09, 80, 10, 6.039536406049723E-05, 1.4948705E-07, 3.424E-11, 1.33E-07, 1.1894157279657065, 10.805084368259381, 3.6476E-09
DataValue, -0.2, 5, 2.0779000000000001E-10, 2.8120000000000002E-11, -1.7048000000000002E-10, 80, 10, 1.44149228232412E-05, 1.8192069E-08, 2.8120000000000002E-11, 1.33E-07, 0.15463743735805666, 12.994356552420927, 2.0779000000000001E-10
DataValue, -0.3, 5, 9.1862E-12, 4.0900000000000005E-12, -7.1400000000000007E-12, 80, 10, 3.0308744612735117E-06, 1.054533E-09, 4.0900000000000005E-12, 1.33E-07, 0.007519299526179221, 9.1197178837404813, 9.1862E-12
DataValue, -0.4, 5, -3.1166E-12, 4.137E-11, 1.1530000000000001E-11, 80, 10, 1.7653894754416092E-06, 2.1455E-11, 4.137E-11, 1.33E-07, 3.1471831600224437E-05, 1.3668272818184146, 3.1166E-12
DataValue, -0.5, 5, 4.8951999999999996E-12, -1.905E-11, -4.298E-11, 80, 10, 2.2125098869835586E-06, -2.5517000000000006E-11, 1.905E-11, 1.33E-07, 5.9506395430281573E-06, 0.97763457504388662, 4.8951999999999996E-12
DataValue, -0.6, 5, 1.9868E-12, -2.3000000000000003E-12, -2E-13, 80, 10, 1.409538931707812E-06, 3.4302999999999987E-11, 2.3000000000000003E-12, 1.33E-07, 3.0876138141121223E-05, 1.9815974423629339, 1.9868E-12
DataValue, -0.70000000000000007, 5, -1.9654E-12, 1.086E-11, 4.47E-12, 80, 10, 1.4019272449025306E-06, 2.9561999999999991E-11, 1.086E-11, 1.33E-07, 1.5363028088626956E-05, -1.4787594682483713, 1.9654E-12
DataValue, -0.8, 5, -3.9256E-12, 4.81E-11, 1.5830000000000002E-11, 80, 10, 1.9813126961688809E-06, -3.4150000000000013E-11, 4.81E-11, 1.33E-07, 3.0350746965111217E-05, -1.9679809187741086, 3.9256E-12
DataValue, -0.9, 5, 4.8646E-12, -6.0800000000000008E-12, -4.337E-11, 80, 10, 2.2055838229366847E-06, -5.615000000000003E-12, 6.0800000000000008E-12, 1.33E-07, 4.4352267121138732E-06, 0.73172463650715625, 4.8646E-12
DataValue, -1, 5, -2.8025999999999998E-12, 1.9900000000000002E-12, 4.0400000000000006E-12, 80, 10, 1.6740967713964447E-06, 1.8407999999999993E-11, 1.9900000000000002E-12, 1.33E-07, 5.8729232540626437E-05, 3.07031195421449, 2.8025999999999998E-12
DataValue, -1.1, 5, 1.183E-12, -4.42E-12, -4.11E-12, 80, 10, 1.0876580344942982E-06, -3.2377000000000009E-11, 4.42E-12, 1.33E-07, 2.760222764768778E-06, -0.58718081043268822, 1.183E-12
DataValue, -1.2, 5, 3.6728E-12, -4.3580000000000006E-11, -1.3390000000000002E-11, 80, 10, 1.9164550607827984E-06, 2.9458E-11, 4.3580000000000006E-11, 1.33E-07, 5.5042974631577727E-05, -2.9995352682847369, 3.6728E-12
DataValue, -1.3, 5, -4.7085999999999995E-12, 1.566E-11, 4.3280000000000005E-11, 80, 10, 2.169930874475037E-06, 6.0800000000000054E-13, 1.566E-11, 1.33E-07, 4.809706329362423E-08, 0.07311073870327249, 4.7085999999999995E-12
DataValue, -1.4000000000000001, 5, 3.5512E-12, -1.83E-12, -8.61E-12, 80, 10, 1.8844627881706765E-06, -2.1839E-11, 1.83E-12, 1.33E-07, 0.00011822707329656019, 5.7019610609510716, 3.5512E-12
DataValue, -1.5, 5, -3.4079999999999997E-13, 7.6000000000000009E-13, 2.26E-12, 80, 10, 5.83780780773057E-07, 3.468600000000001E-11, 7.6000000000000009E-13, 1.33E-07, 9.2447641349776343E-08, 0.10344089122196645, 3.4079999999999997E-13
DataValue, -1.6, 5, -3.386E-12, 3.806E-11, 9.8200000000000014E-12, 80, 10, 1.840108692441835E-06, 2.0164000000000003E-11, 3.806E-11, 1.33E-07, 0.00010679795838537359, -5.541697373944193, 3.386E-12
DataValue, -1.7, 5, -4.3736E-12, 4.702E-11, 3.111E-11, 80, 10, 2.09131537554717E-06, 2.460000000000002E-12, 4.702E-11, 1.33E-07, 7.8388380870957279E-07, -0.2946042548488404, 4.3736E-12
DataValue, -1.8, 5, -3.878E-12, 1.79E-12, 1.4370000000000001E-11, 80, 10, 1.9692638218379984E-06, -2.0378999999999983E-11, 1.79E-12, 1.33E-07, 0.0001122600699795003, 5.8345718373367141, 3.878E-12
DataValue, -1.9000000000000001, 5, -2.978E-13, 8.300000000000001E-13, -2.01E-12, 80, 10, 5.4571054598569007E-07, -3.500700000000001E-11, 8.300000000000001E-13, 1.33E-07, 1.9165221106397917E-06, 0.46990099390304974, 2.978E-13
DataValue, -2, 5, 3.1233999999999998E-12, -3.0430000000000005E-11, -8.05E-12, 80, 10, 1.7673143466853881E-06, -2.2713000000000005E-11, 3.0430000000000005E-11, 1.33E-07, 0.00010779862233883708, -5.7696626961104789, 3.1233999999999998E-12
DataValue, -2.1, 5, 4.2448E-12, -5.051E-11, -2.695E-11, 80, 10, 2.0602912415481458E-06, -5.7149999999999941E-12, 5.051E-11, 1.33E-07, 4.1790661885257848E-06, -0.67716982356372968, 4.2448E-12
DataValue, -2.2, 5, 4.2664E-12, -1.07E-12, -2.0690000000000002E-11, 80, 10, 2.0655265672462311E-06, 1.5530999999999986E-11, 1.07E-12, 1.33E-07, 4.6359218218123585E-05, 2.8574302658136181, 4.2664E-12
DataValue, -2.3000000000000003, 5, 1.1386E-12, -2.0700000000000003E-12, 1.02E-12, 80, 10, 1.0670520137275408E-06, 3.3028000000000042E-11, 2.0700000000000003E-12, 1.33E-07, 1.3504894293660104E-05, 1.3049710769852769, 1.1386E-12
DataValue, -2.4, 5, -2.3392E-12, 1.835E-11, 6.3900000000000008E-12, 80, 10, 1.5294443435444128E-06, 2.5711000000000032E-11, 1.835E-11, 1.33E-07, 4.0980812191110628E-05, -2.7303975055117249, 2.3392E-12
DataValue, -2.5, 5, -4.0036E-12, 5.0530000000000005E-11, 2.1910000000000002E-11, 80, 10, 2.0008997975910738E-06, -3.6266999999999969E-11, 5.0530000000000005E-11, 1.33E-07, 2.2201931574833865E-05, -1.6119273615484606, 4.0036E-12
DataValue, -2.6, 5, 4.9142E-12, -1.8700000000000003E-12, -4.1100000000000005E-11, 80, 10, 2.2167994947671744E-06, -9.15199999999999E-12, 1.8700000000000003E-12, 1.33E-07, 1.3037412086865857E-05, 1.3267549210809448, 4.9142E-12
DataValue, -2.7, 5, -2.1732E-12, 1.86E-12, 7E-14, 80, 10, 1.4741777369096305E-06, 1.538299999999999E-11, 1.86E-12, 1.33E-07, 3.4854191676810785E-05, 2.1360092270024449, 2.1732E-12
DataValue, -2.8000000000000003, 5, 1.8375999999999998E-12, -1.077E-11, -4.7600000000000007E-12, 80, 10, 1.3555810562264433E-06, -3.0778000000000037E-11, 1.077E-11, 1.33E-07, 1.2776133363132796E-05, -1.3152259145141727, 1.8375999999999998E-12
DataValue, -2.9, 5, 3.9824E-12, -4.6860000000000007E-11, -1.641E-11, 80, 10, 1.9955951493226273E-06, 3.3790000000000046E-11, 4.6860000000000007E-11, 1.33E-07, 3.4967437552760069E-05, -2.1387471381981387, 3.9824E-12
DataValue, -3, 5, -4.9204E-12, 7.65E-12, 4.311E-11, 80, 10, 2.2181974664127627E-06, 5.4329999999999943E-12, 7.65E-12, 1.33E-07, 4.0588065701025934E-06, 0.691881577439774, 4.9204E-12
DataValue, -3.1, 5, 2.8958E-12, -1.59E-12, -4.4400000000000005E-12, 80, 10, 1.7017050273181895E-06, -1.878199999999998E-11, 1.59E-12, 1.33E-07, 6.09974313217121E-05, 3.1302371475636344, 2.8958E-12
DataValue, -3.2, 5, -1.1639999999999999E-12, 5.1600000000000006E-12, 2.8900000000000004E-12, 80, 10, 1.0788883167408941E-06, 3.3050999999999968E-11, 5.1600000000000006E-12, 1.33E-07, 2.3911235309030907E-06, -0.54060053440776867, 1.1639999999999999E-12
DataValue, -3.3000000000000003, 5, -3.7144E-12, 4.206E-11, 1.2580000000000002E-11, 80, 10, 1.9272778730634562E-06, -2.9776000000000036E-11, 4.206E-11, 1.33E-07, 5.7898672019724929E-05, -3.0724565988114212, 3.7144E-12
DataValue, -3.4, 5, 4.7912E-12, -1.699E-11, -4.319E-11, 80, 10, 2.1888809926535524E-06, -2.7204000000000032E-11, 1.699E-11, 1.33E-07, 1.767862951271794E-05, 1.6637362165964142, 4.7912E-12
DataValue, -3.5, 5, 1.7264E-12, -1.86E-12, 3.6000000000000003E-13, 80, 10, 1.3139254164525474E-06, 3.4757999999999968E-11, 1.86E-12, 1.33E-07, 2.4296731297722224E-05, 1.7295506573349846, 1.7264E-12
DataValue, -3.6, 5, -2.1604E-12, 1.479E-11, 5.63E-12, 80, 10, 1.46982992213385E-06, 2.8339999999999977E-11, 1.479E-11, 1.33E-07, 2.1184493713554559E-05, -1.7926556096400843, 2.1604E-12
DataValue, -3.7, 5, -3.9416E-12, 4.9440000000000006E-11, 1.874E-11, 80, 10, 1.9853463173965394E-06, -3.5775999999999964E-11, 4.9440000000000006E-11, 1.33E-07, 2.7506567286976614E-05, -1.8199196721813034, 3.9416E-12
DataValue, -3.8000000000000003, 5, 4.9948E-12, -2.39E-12, -4.213E-11, 80, 10, 2.2349049196777925E-06, -7.7390000000000114E-12, 2.39E-12, 1.33E-07, 9.0216202757113926E-06, 1.0829234331184181, 4.9948E-12
DataValue, -3.9, 5, -2.3937999999999998E-12, 1.7200000000000001E-12, 9.000000000000001E-13, 80, 10, 1.54719100307622E-06, 1.6311000000000018E-11, 1.7200000000000001E-12, 1.33E-07, 3.9655398712439792E-05, 2.2990989649121594, 2.3937999999999998E-12
DataValue, -4, 5, 1.7326E-12, -8.75E-12, -4.4000000000000006E-12, 80, 10, 1.316282644419503E-06, -3.1638000000000041E-11, 8.75E-12, 1.33E-07, 8.9408680157789179E-06, -1.0786220667541815, 1.7326E-12
DataValue, -4.1, 5, 3.9338E-12, -4.498E-11, -1.513E-11, 80, 10, 1.983380951809309E-06, 3.2283999999999967E-11, 4.498E-11, 1.33E-07, 3.4532901650278956E-05, -2.1781498260793324, 3.9338E-12
DataValue, -4.2, 5, -4.7242E-12, 8.0800000000000011E-12, 4.3100000000000005E-11, 80, 10, 2.1735224866561652E-06, 3.637999999999998E-12, 8.0800000000000011E-12, 1.33E-07, 1.7466965297902468E-06, 0.44410833107210795, 4.7242E-12
DataValue, -4.3, 5, 3.2062E-12, -2.7800000000000003E-12, -4.74E-12, 80, 10, 1.7905864960956228E-06, -1.9765999999999982E-11, 2.7800000000000003E-12, 1.33E-07, 7.8863127904584514E-05, 3.936369486139478, 3.2062E-12
DataValue, -4.4, 5, -7.7099999999999995E-13, 3E-12, 2.92E-12, 80, 10, 8.7806605674060761E-07, 3.1633999999999974E-11, 3E-12, 1.33E-07, 2.7213329510757458E-08, 0.058762528105535894, 7.7099999999999995E-13
DataValue, -4.5, 5, -3.1206E-12, 4.185E-11, 1.2340000000000001E-11, 80, 10, 1.7665220066560166E-06, -3.1147999999999974E-11, 4.185E-11, 1.33E-07, 9.9935851776916955E-05, -4.2501344640763392, 3.1206E-12
DataValue, -4.6000000000000005, 5, 5.4586E-12, -1.753E-11, -4.3140000000000006E-11, 80, 10, 2.3363646975590091E-06, -2.8632999999999973E-11, 1.753E-11, 1.33E-07, 1.0887307797168251E-06, 0.39131846390954872, 5.4586E-12
DataValue, -4.7, 5, 2.606E-12, -2.6500000000000002E-12, 3.4E-13, 80, 10, 1.6143109985377662E-06, 3.1903000000000117E-11, 2.6500000000000002E-12, 1.33E-07, 8.8994661701271788E-05, 3.8617517490629854, 2.606E-12
DataValue, -4.8, 5, -9.22E-13, 1.3980000000000001E-11, 5.0500000000000005E-12, 80, 10, 9.6020831073262421E-07, 2.4613999999999979E-11, 1.3980000000000001E-11, 1.33E-07, 3.9953788195025469E-07, 0.25542933429756309, 9.22E-13
DataValue, -4.9, 5, -2.3168E-12, 4.7770000000000007E-11, 1.892E-11, 80, 10, 1.5221038072352358E-06, -4.0569999999999963E-11, 4.7770000000000007E-11, 1.33E-07, 0.00013927843284185516, -4.4605937883577038, 2.3168E-12
DataValue, -5, 5, 7.192E-12, -3.9900000000000006E-12, -4.1860000000000005E-11, 80, 10, 2.6817904466978774E-06, -9.5088000000000336E-11, 3.9900000000000006E-12, 1.33E-07, 0.00025279569581732411, -4.9196113420812, 7.192E-12
