
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.3, 5, 1.9524E-07, -2.97E-12, -1.9552E-07, 80, 5, 0.00044185970624169838, 9.0209999999999991E-07, 2.97E-12, 1.33E-07, 0.93992786421785246, 1.9583888914816239, 1.9524E-07
DataValue, 0.2, 5, 1.2322E-07, 3.579E-11, -1.2318E-07, 80, 5, 0.00035102706448363779, 5.99832E-07, 3.579E-11, 1.33E-07, 0.65921135690832722, 2.0696305604433851, 1.2322E-07
DataValue, 0.1, 5, 7.52736E-08, -2.2700000000000002E-12, -7.53314E-08, 80, 5, 0.00027436034698913764, 3.9873899999999995E-07, 2.2700000000000002E-12, 1.33E-07, 0.47730259138861358, 2.2623479267291779, 7.52736E-08
DataValue, 0, 5, 4.34722E-08, 2.8900000000000004E-12, -4.3533E-08, 80, 5, 0.00020849988009588878, 2.6920599999999996E-07, 2.8900000000000004E-12, 1.33E-07, 0.38473542937603039, 2.7278594041892479, 4.34722E-08
DataValue, -0.1, 5, 2.1432399999999998E-08, 3.51E-11, -2.1430599999999997E-08, 80, 5, 0.00014639808741920092, 1.8310249999999998E-07, 3.51E-11, 1.33E-07, 0.37139911711519108, 4.0120663993945938, 2.1432399999999998E-08
DataValue, -0.2, 5, 6.8517E-09, 2.8250000000000003E-11, -6.8872E-09, 80, 5, 8.2774996224705449E-05, 1.01488E-07, 2.8250000000000003E-11, 1.33E-07, 0.29849238640393266, 6.3807573946707095, 6.8517E-09
DataValue, -0.3, 5, 1.1348E-09, 1.566E-11, -1.1163E-09, 80, 5, 3.3686792664188142E-05, 3.36973E-08, 1.566E-11, 1.33E-07, 0.12241652739184766, 8.9282534060616658, 1.1348E-09
DataValue, -0.4, 5, 1.1224E-10, 5.339E-11, -8.5600000000000007E-11, 80, 5, 1.0594338110519223E-05, 5.625113E-09, 5.339E-11, 1.33E-07, 0.021943328295426393, 10.323479721483286, 1.1224E-10
DataValue, -0.5, 5, 9.7773999999999991E-12, -5.4E-13, -8.2800000000000011E-12, 80, 5, 3.1268834324291655E-06, 5.7360200000000019E-10, 5.4E-13, 1.33E-07, 0.0019114132627598257, 8.2781296767269481, 9.7773999999999991E-12
DataValue, -0.6, 5, -2.4804E-12, 3.7960000000000004E-11, 6.6700000000000005E-12, 80, 5, 1.5749285698088025E-06, 7.0079999999999966E-11, 3.7960000000000004E-11, 1.33E-07, 2.6805263585132E-05, 1.8150047451770217, 2.4804E-12
DataValue, -0.70000000000000007, 5, -4.2386E-12, 6.206E-11, 2.2920000000000003E-11, 80, 5, 2.0587860500790266E-06, 8.7789999999999988E-12, 6.206E-11, 1.33E-07, 5.4876473527262795E-06, -1.1622736660476547, 4.2386E-12
DataValue, -0.8, 5, -4.2362E-12, 2.2200000000000002E-12, 1.473E-11, 80, 5, 2.0582030997936038E-06, -1.7842000000000004E-11, 2.2200000000000002E-12, 1.33E-07, 3.6135314278615995E-05, 4.0050900514625019, 4.2362E-12
DataValue, -0.9, 5, -6.702E-13, 1.73E-12, -1.4800000000000002E-12, 80, 5, 8.1865743751583911E-07, -3.5947000000000009E-11, 1.73E-12, 1.33E-07, 2.7116200170347306E-06, 0.78341798067008939, 6.702E-13
DataValue, -1, 5, 2.9532E-12, -2.996E-11, -6.5700000000000005E-12, 80, 5, 1.7184877072589144E-06, -2.4961999999999995E-11, 2.996E-11, 1.33E-07, 3.7322333637380086E-05, -4.0475021775243807, 2.9532E-12
DataValue, -1.1, 5, 4.3222E-12, -6.287E-11, -2.0310000000000002E-11, 80, 5, 2.0789901394667556E-06, -7.918E-12, 6.287E-11, 1.33E-07, 3.9784550680370596E-06, -0.93228387263757839, 4.3222E-12
DataValue, -1.2, 5, 4.5368E-12, -1.9900000000000002E-12, -1.9420000000000002E-11, 80, 5, 2.1299765256922434E-06, 1.6815000000000005E-11, 1.9900000000000002E-12, 1.33E-07, 2.8409911291225107E-05, 3.268978444566689, 4.5368E-12
DataValue, -1.3, 5, 9.592E-13, -3.91E-12, -3.33E-12, 80, 5, 9.7938756373562354E-07, 3.8569999999999954E-12, 3.91E-12, 1.33E-07, 8.4386864833553682E-07, 0.40469258004027753, 9.592E-13
DataValue, -1.4000000000000001, 5, 3.7654E-12, -5.226E-11, -1.0530000000000001E-11, 80, 5, 1.9404638620700978E-06, 2.8902000000000006E-11, 5.226E-11, 1.33E-07, 3.4762034175719434E-05, -3.5062298889925545, 3.7654E-12
DataValue, -1.5, 5, -4.8212E-12, 2.0020000000000002E-11, 3.6330000000000005E-11, 80, 5, 2.1957231155134291E-06, 2.6693000000000007E-11, 2.0020000000000002E-11, 1.33E-07, 1.1063400238877343E-05, 1.8951359026608921, 4.8212E-12
DataValue, -1.6, 5, -1.5732E-12, 2.9800000000000002E-12, -1.4400000000000001E-12, 80, 5, 1.2542726976220123E-06, -3.6045E-11, 2.9800000000000002E-12, 1.33E-07, 9.9415941715414463E-06, 1.5257860001370198, 1.5732E-12
DataValue, -1.7, 5, 2.3878E-12, -1.8980000000000002E-11, -4.6000000000000006E-12, 80, 5, 1.5452507887071277E-06, -2.8507000000000007E-11, 1.8980000000000002E-11, 1.33E-07, 1.4204520785604897E-05, -2.094883958855283, 2.3878E-12
DataValue, -1.8, 5, 4.1282E-12, -6.157E-11, -1.6580000000000002E-11, 80, 5, 2.0317972339778396E-06, 3.7024999999999964E-11, 6.157E-11, 1.33E-07, 1.1338167521910757E-05, -1.6123173286807, 4.1282E-12
DataValue, -1.9000000000000001, 5, -5.0172E-12, 9.4E-13, 3.499E-11, 80, 5, 2.2399107125061926E-06, 1.0198000000000003E-11, 9.4E-13, 1.33E-07, 8.0849987976536158E-06, 1.4795272792041649, 5.0172E-12
DataValue, -2, 5, 2.0886E-12, -2.74E-12, 2.1000000000000001E-13, 80, 5, 1.445198948242075E-06, -1.4756000000000004E-11, 2.74E-12, 1.33E-07, 1.5133687756227004E-05, 1.926655482072182, 2.0886E-12
DataValue, -2.1, 5, -2.066E-12, 1.34E-11, 3.76E-12, 80, 5, 1.4373586887064759E-06, 3.1065999999999968E-11, 1.34E-11, 1.33E-07, 8.0605910404276077E-06, -1.4776328188585617, 2.066E-12
DataValue, -2.2, 5, -4.1246E-12, 5.9E-11, 1.4870000000000003E-11, 80, 5, 2.0309111255788618E-06, -3.5456999999999967E-11, 5.9E-11, 1.33E-07, 1.5202770910034922E-05, -1.9302015911903752, 4.1246E-12
DataValue, -2.3000000000000003, 5, 5.0254E-12, -4.02E-12, -3.58E-11, 80, 5, 2.2417403953178878E-06, -8.62100000000001E-12, 4.02E-12, 1.33E-07, 5.449428318939647E-06, 1.1754910967279313, 5.0254E-12
DataValue, -2.4, 5, -2.4003999999999997E-12, 2.18E-12, 1.46E-12, 80, 5, 1.549322432549145E-06, 1.6575000000000021E-11, 2.18E-12, 1.33E-07, 2.0493477793684129E-05, 2.3403647377848755, 2.4003999999999997E-12
DataValue, -2.5, 5, 1.7104E-12, -9.53E-12, -4.03E-12, 80, 5, 1.3078226179417452E-06, -3.2027999999999975E-11, 9.53E-12, 1.33E-07, 4.79989050295989E-06, -1.1117029469963926, 1.7104E-12
DataValue, -2.6, 5, 4.0052E-12, -5.6470000000000006E-11, -1.271E-11, 80, 5, 2.0012995777744023E-06, 3.2741999999999967E-11, 5.6470000000000006E-11, 1.33E-07, 1.8683494679456971E-05, -2.2578408808057815, 4.0052E-12
DataValue, -2.7, 5, -4.838E-12, 1.076E-11, 3.667E-11, 80, 5, 2.1995454075785751E-06, 4.5389999999999951E-12, 1.076E-11, 1.33E-07, 1.3687243964215591E-06, 0.55813456739041767, 4.838E-12
DataValue, -2.8000000000000003, 5, 3.0974E-12, -2.3800000000000004E-12, -4.2500000000000007E-12, 80, 5, 1.7599431809010199E-06, -1.8669000000000026E-11, 2.3800000000000004E-12, 1.33E-07, 3.100551802299448E-05, 3.2080906061087022, 3.0974E-12
DataValue, -2.9, 5, -1.1041999999999999E-12, 3.72E-12, 2.8800000000000002E-12, 80, 5, 1.0508092119885512E-06, 3.4500000000000049E-11, 3.72E-12, 1.33E-07, 8.4895069508789811E-07, -0.44541674923877456, 1.1041999999999999E-12
DataValue, -3, 5, -3.8026E-12, 5.219E-11, 1.078E-11, 80, 5, 1.9500256408570633E-06, -2.9883999999999974E-11, 5.219E-11, 1.33E-07, 3.1430792228823757E-05, -3.2235650903484521, 3.8026E-12
DataValue, -3.1, 5, 4.8726E-12, -1.8670000000000002E-11, -3.7120000000000003E-11, 80, 5, 2.2073966566976582E-06, -2.6665999999999975E-11, 1.8670000000000002E-11, 1.33E-07, 1.1939783303385818E-05, 1.9760946743478751, 4.8726E-12
DataValue, -3.2, 5, 1.5306E-12, -1.65E-12, 7.9000000000000007E-13, 80, 5, 1.2371741995369932E-06, 3.6675999999999969E-11, 1.65E-12, 1.33E-07, 9.56788107334632E-06, 1.4818344286905547, 1.5306E-12
DataValue, -3.3000000000000003, 5, -2.4626E-12, 1.9730000000000003E-11, 4.82E-12, 80, 5, 1.5692673449734434E-06, 2.885700000000004E-11, 1.9730000000000003E-11, 1.33E-07, 1.5881676959233424E-05, -2.2129304111246948, 2.4626E-12
DataValue, -3.4, 5, -4.2408E-12, 6.1580000000000009E-11, 1.6450000000000002E-11, 80, 5, 2.0593202762076618E-06, -3.7605000000000047E-11, 6.1580000000000009E-11, 1.33E-07, 1.0858953962736915E-05, -1.5630964683473023, 4.2408E-12
DataValue, -3.5, 5, 5.0583999999999995E-12, -2.39E-12, -3.5600000000000005E-11, 80, 5, 2.2490887043422719E-06, -1.1208999999999992E-11, 2.39E-12, 1.33E-07, 9.78898058345418E-06, 1.6331749855012741, 5.0583999999999995E-12
DataValue, -3.6, 5, -1.999E-12, 2.7800000000000003E-12, -2.3000000000000003E-13, 80, 5, 1.4138599647772759E-06, 1.4618999999999985E-11, 2.7800000000000003E-12, 1.33E-07, 1.459213329579045E-05, 1.8734833185745077, 1.999E-12
DataValue, -3.7, 5, 2.1346E-12, -1.2970000000000002E-11, -4.4000000000000006E-12, 80, 5, 1.46102703602637E-06, -3.0361999999999971E-11, 1.2970000000000002E-11, 1.33E-07, 8.5833496272347113E-06, -1.5457213246995925, 2.1346E-12
DataValue, -3.8000000000000003, 5, 4.0734E-12, -6.132E-11, -1.511E-11, 80, 5, 2.0182665829864994E-06, 3.501800000000004E-11, 6.132E-11, 1.33E-07, 1.3060404401541026E-05, -1.7906163472781802, 4.0734E-12
DataValue, -3.9, 5, -4.8689999999999995E-12, 3.7400000000000006E-12, 3.588E-11, 80, 5, 2.206581065811995E-06, 7.790000000000011E-12, 3.7400000000000006E-12, 1.33E-07, 4.3903502951853962E-06, 1.0467500123867271, 4.8689999999999995E-12
DataValue, -4, 5, 2.5154E-12, -2.44E-12, -1.5300000000000001E-12, 80, 5, 1.5860012610335465E-06, -1.656700000000002E-11, 2.44E-12, 1.33E-07, 2.1624556856395588E-05, 2.4777092003523591, 2.5154E-12
DataValue, -4.1, 5, -1.5556E-12, 8.6000000000000013E-12, 3.5700000000000003E-12, 80, 5, 1.2472369462135091E-06, 3.157999999999997E-11, 8.6000000000000013E-12, 1.33E-07, 3.1048075568436196E-06, -0.89622553717989029, 1.5556E-12
DataValue, -4.2, 5, -3.8006E-12, 5.7000000000000004E-11, 1.3E-11, 80, 5, 1.9495127596402133E-06, -3.3428999999999973E-11, 5.7000000000000004E-11, 1.33E-07, 2.4338120302673456E-05, -2.5911818093255046, 3.8006E-12
DataValue, -4.3, 5, 5.1302E-12, -1.0710000000000001E-11, -3.7130000000000005E-11, 80, 5, 2.2649944812294796E-06, -2.4437999999999975E-11, 1.0710000000000001E-11, 1.33E-07, 1.9325742311539743E-05, 2.7181130996518621, 5.1302E-12
DataValue, -4.4, 5, 1.087E-12, -1.7600000000000002E-12, 1.3300000000000002E-12, 80, 5, 1.0425929215182692E-06, 3.8648999999999963E-11, 1.7600000000000002E-12, 1.33E-07, 1.0008791708942576E-05, 1.4761388402274531, 1.087E-12
DataValue, -4.5, 5, -2.5996E-12, 2.784E-11, 5.6600000000000005E-12, 80, 5, 1.612327510154187E-06, 2.4840999999999978E-11, 2.784E-11, 1.33E-07, 2.0212056433048449E-05, -2.7636823931119343, 2.5996E-12
DataValue, -4.6000000000000005, 5, -3.8812E-12, 6.248E-11, 1.9910000000000002E-11, 80, 5, 1.9700761406605585E-06, -4.0922999999999967E-11, 6.248E-11, 1.33E-07, 1.3249536997001057E-05, -1.6605832457829701, 3.8812E-12
DataValue, -4.7, 5, 5.585E-12, -2.3800000000000004E-12, -3.223E-11, 80, 5, 2.3632604596192947E-06, -1.6645000000000059E-11, 2.3800000000000004E-12, 1.33E-07, 3.5372803183446807E-05, 4.2343481020272007, 5.585E-12
DataValue, -4.8, 5, -5.522E-13, 1.9900000000000002E-12, -1.41E-12, 80, 5, 7.43101608126372E-07, 1.0223999999999992E-11, 1.9900000000000002E-12, 1.33E-07, 5.4523672596920687E-06, 0.98997689853763138, 5.522E-13
DataValue, -4.9, 5, 3.5402E-12, -2.2260000000000002E-11, -4.9500000000000005E-12, 80, 5, 1.8815419208723467E-06, -2.9904999999999973E-11, 2.2260000000000002E-11, 1.33E-07, 5.9167725541608311E-05, -4.9630371999889755, 3.5402E-12
DataValue, -5, 5, 5.4288E-12, -6.1800000000000009E-11, -1.7870000000000002E-11, 80, 5, 2.3299785406737116E-06, -1.8886000000000065E-11, 6.1800000000000009E-11, 1.33E-07, 1.8899943795007082E-05, -1.8567604455694098, 5.4288E-12
