
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, 2.8681999999999997E-07, -2.24E-12, -2.8695999999999997E-07, 80, 15, 0.00053555578607648337, 1.2747000000000005E-06, 2.24E-12, 1.33E-07, 3.884176423689357, 1.9074787404595388, 2.8681999999999997E-07
DataValue, 0.4, 5, 1.8117999999999999E-07, -4.4000000000000006E-12, -1.81E-07, 80, 15, 0.00042565244037829736, 9.0139999999999985E-07, 4.4000000000000006E-12, 1.33E-07, 3.0834723824209016, 2.1504836950987194, 1.8117999999999999E-07
DataValue, 0.3, 5, 1.0654E-07, 3.2500000000000004E-11, -1.0643999999999999E-07, 80, 15, 0.00032640465682952504, 6.3601399999999989E-07, 3.2500000000000004E-11, 1.33E-07, 2.6344165884585022, 2.62949951501124, 1.0654E-07
DataValue, 0.2, 5, 5.3977199999999992E-08, -1.706E-11, -5.3938199999999994E-08, 80, 15, 0.00023232993780397736, 4.3295800000000003E-07, 1.706E-11, 1.33E-07, 2.4168039990610883, 3.6380231222898822, 5.3977199999999992E-08
DataValue, 0.1, 5, 1.99484E-08, 3.8410000000000006E-11, -1.99654E-08, 80, 15, 0.00014123880486608488, 2.4892149999999997E-07, 3.8410000000000006E-11, 1.33E-07, 1.9794757114139541, 5.5484792382353243, 1.99484E-08
DataValue, 0, 5, 4.1929E-09, 2.8100000000000002E-11, -4.1993E-09, 80, 15, 6.4752606125159171E-05, 9.7601499999999989E-08, 2.8100000000000002E-11, 1.33E-07, 1.0243333015938687, 8.3418142007826237, 4.1929E-09
DataValue, -0.1, 5, 4.2810000000000005E-10, 2.4630000000000003E-11, -4.0781E-10, 80, 15, 2.0690577565645673E-05, 2.085746E-08, 2.4630000000000003E-11, 1.33E-07, 0.25482400255614968, 11.459692042924194, 4.2810000000000005E-10
DataValue, -0.2, 5, 2.1408E-11, 1.95E-12, -1.413E-11, 80, 15, 4.626877997094801E-06, 2.1358530000000004E-09, 1.95E-12, 1.33E-07, 0.027429680521902585, 13.3167127984573, 2.1408E-11
DataValue, -0.3, 5, 9.294E-13, 9.3E-13, -3.1900000000000003E-12, 80, 15, 9.6405394039960241E-07, 9.1896999999999988E-11, 9.3E-13, 1.33E-07, 0.00058734062483753609, 4.2466708903740358, 9.294E-13
DataValue, -0.4, 5, 3.0286E-12, -3.149E-11, -6.5200000000000005E-12, 80, 15, 1.7402873325976949E-06, -1.6815999999999998E-11, 3.149E-11, 1.33E-07, 8.6506029275766681E-05, -3.3225887654538067, 3.0286E-12
DataValue, -0.5, 5, 4.2926E-12, -6.1360000000000008E-11, -2.0620000000000002E-11, 80, 15, 2.0718590685661994E-06, -8.3320000000000013E-12, 6.1360000000000008E-11, 1.33E-07, 1.2822510180218018E-05, -0.9519683929460323, 4.2926E-12
DataValue, -0.6, 5, 4.695E-12, -7.5E-13, -2.143E-11, 80, 15, 2.1667948680020449E-06, 1.965099999999999E-11, 7.5E-13, 1.33E-07, 0.0001522905625932603, 5.3676611611441754, 4.695E-12
DataValue, -0.70000000000000007, 5, 3.624E-13, -1.21E-12, -2.6600000000000004E-12, 80, 15, 6.0199667773169642E-07, 6.1749999999999974E-12, 1.21E-12, 1.33E-07, 6.6299666665712281E-06, 0.66279748904676672, 3.624E-13
DataValue, -0.8, 5, 3.4599999999999998E-12, -4.104E-11, -8.2800000000000011E-12, 80, 15, 1.8601075237738273E-06, 2.5347000000000005E-11, 4.104E-11, 1.33E-07, 0.00017320922690483356, -5.567780046509113, 3.4599999999999998E-12
DataValue, -0.9, 5, -4.707E-12, 3.6870000000000004E-11, 3.4580000000000005E-11, 80, 15, 2.1695621678117456E-06, 3.1009E-11, 3.6870000000000004E-11, 1.33E-07, 2.9412106064916307E-06, 0.50520163349848, 4.707E-12
DataValue, -1, 5, -2.7418E-12, 2.9E-12, 2.23E-12, 80, 15, 1.6558381563425817E-06, -3.0389999999999991E-11, 2.9E-12, 1.33E-07, 7.0300653220783645E-05, 2.6785337175854265, 2.7418E-12
DataValue, -1.1, 5, 1.371E-12, -4.97E-12, -3.53E-12, 80, 15, 1.1708970919769166E-06, -3.2943000000000005E-11, 4.97E-12, 1.33E-07, 6.5782100140625975E-06, -0.73531917640492506, 1.371E-12
DataValue, -1.2, 5, 3.8468E-12, -5.2570000000000006E-11, -1.068E-11, 80, 15, 1.9613260820169603E-06, 3.1006000000000009E-11, 5.2570000000000006E-11, 1.33E-07, 7.4328330770675373E-05, -2.7346382939902374, 3.8468E-12
DataValue, -1.3, 5, -4.8302E-12, 2.2930000000000002E-11, 3.663E-11, 80, 15, 2.1977715986880894E-06, 2.9252999999999976E-11, 2.2930000000000002E-11, 1.33E-07, 2.0996088973754298E-05, 1.4162261755223935, 4.8302E-12
DataValue, -1.4000000000000001, 5, -2.0038E-12, 3.1E-12, 3.0000000000000005E-14, 80, 15, 1.4155564276990161E-06, -3.3817000000000006E-11, 3.1E-12, 1.33E-07, 4.5948493379874575E-05, 1.9884416356035843, 2.0038E-12
DataValue, -1.5, 5, 1.9332E-12, -1.107E-11, -4.07E-12, 80, 15, 1.3903956271507761E-06, -3.0128000000000006E-11, 1.107E-11, 1.33E-07, 2.4527656708063242E-05, -1.5128304875389191, 1.9332E-12
DataValue, -1.6, 5, 4.0218E-12, -5.826E-11, -1.371E-11, 80, 15, 2.0054425945411651E-06, 3.4258000000000009E-11, 5.826E-11, 1.33E-07, 4.825020952020138E-05, -2.0277352967640465, 4.0218E-12
DataValue, -1.7, 5, -4.9184E-12, 9.78E-12, 3.6470000000000004E-11, 80, 15, 2.2177466041006576E-06, 4.223E-12, 9.78E-12, 1.33E-07, 3.5044659632073003E-06, 0.51187957950007867, 4.9184E-12
DataValue, -1.8, 5, 3.1772E-12, -3.5700000000000003E-12, -4.1000000000000007E-12, 80, 15, 1.7824701961042714E-06, -2.0222999999999983E-11, 3.5700000000000003E-12, 1.33E-07, 0.00011602598962756508, 3.7520590272305085, 3.1772E-12
DataValue, -1.9000000000000001, 5, -8.738E-13, 1.96E-12, 2.6500000000000002E-12, 80, 15, 9.3477269964414346E-07, 3.434400000000001E-11, 1.96E-12, 1.33E-07, 1.3596305023434049E-06, -0.325850417187672, 8.738E-13
DataValue, -2, 5, -3.6916E-12, 4.934E-11, 1.004E-11, 80, 15, 1.9213536894595958E-06, -2.8642000000000005E-11, 4.934E-11, 1.33E-07, 0.00011343054284941805, -3.7237070559132421, 3.6916E-12
DataValue, -2.1, 5, 4.8546E-12, -2.9440000000000004E-11, -3.587E-11, 80, 15, 2.2033156832374246E-06, -3.1239999999999974E-11, 2.9440000000000004E-11, 1.33E-07, 7.3303167589942633E-06, 0.7979291421918504, 4.8546E-12
DataValue, -2.2, 5, 2.5564E-12, -3.0100000000000003E-12, -1.7000000000000002E-12, 80, 15, 1.5988746042138513E-06, 3.1403999999999972E-11, 3.0100000000000003E-12, 1.33E-07, 7.1774541059307581E-05, 2.6598650972218674, 2.5564E-12
DataValue, -2.3000000000000003, 5, -1.4262E-12, 6.61E-12, 3.2700000000000004E-12, 80, 15, 1.1942361575500885E-06, 3.2201000000000043E-11, 6.61E-12, 1.33E-07, 9.7472386503657622E-06, -0.90814024262528947, 1.4262E-12
DataValue, -2.4, 5, -3.8838E-12, 5.419E-11, 1.088E-11, 80, 15, 1.9707359031590206E-06, -3.1334000000000044E-11, 5.419E-11, 1.33E-07, 7.1322971059876341E-05, -2.6535938217735069, 3.8838E-12
DataValue, -2.5, 5, 4.8406E-12, -2.311E-11, -3.6730000000000005E-11, 80, 15, 2.20013635941048E-06, -2.9649999999999976E-11, 2.311E-11, 1.33E-07, 2.0575941507518553E-05, 1.3915438853584559, 4.8406E-12
DataValue, -2.6, 5, 2.0462E-12, -1.7200000000000001E-12, -3.8000000000000005E-13, 80, 15, 1.4304544732356916E-06, 3.3661999999999969E-11, 1.7200000000000001E-12, 1.33E-07, 4.7942564881748476E-05, 2.0401198766748845, 2.0462E-12
DataValue, -2.7, 5, -1.8918E-12, 9.55E-12, 3.6000000000000004E-12, 80, 15, 1.375427206361718E-06, 3.0100999999999974E-11, 9.55E-12, 1.33E-07, 2.23455121360774E-05, -1.4413989122195656, 1.8918E-12
DataValue, -2.8000000000000003, 5, -3.974E-12, 5.7270000000000006E-11, 1.24E-11, 80, 15, 1.9934894030317792E-06, -3.3658000000000044E-11, 5.7270000000000006E-11, 1.33E-07, 4.7921428487110028E-05, -2.039760970445486, 3.974E-12
DataValue, -2.9, 5, 4.8398E-12, -1.384E-11, -3.7130000000000005E-11, 80, 15, 2.1999545449849638E-06, -2.6738000000000034E-11, 1.384E-11, 1.33E-07, 4.756815962173635E-05, 2.3068379031046891, 4.8398E-12
DataValue, -3, 5, 1.3736E-12, -1.85E-12, 1.21E-12, 80, 15, 1.1720068259186888E-06, 3.6370999999999963E-11, 1.85E-12, 1.33E-07, 2.8844952809975027E-05, 1.4921773793526669, 1.3736E-12
DataValue, -3.1, 5, -2.4344E-12, 1.9150000000000003E-11, 5.08E-12, 80, 15, 1.5602563891873669E-06, 2.7419999999999975E-11, 1.9150000000000003E-11, 1.33E-07, 5.1577884692932164E-05, -2.380119023847056, 2.4344E-12
DataValue, -3.2, 5, -4.1104E-12, 5.992E-11, 1.644E-11, 80, 15, 2.02741214359587E-06, -3.7313999999999968E-11, 5.992E-11, 1.33E-07, 3.2800711138139238E-05, -1.5751893918384483, 4.1104E-12
DataValue, -3.3000000000000003, 5, 5.0284E-12, -3.9300000000000004E-12, -3.602E-11, 80, 15, 2.24240941846042E-06, -7.2020000000000083E-12, 3.9300000000000004E-12, 1.33E-07, 1.0909012305180768E-05, 0.936864127788476, 5.0284E-12
DataValue, -3.4, 5, -2.67E-12, 2.1500000000000003E-12, 2E-12, 80, 15, 1.6340134638368192E-06, 1.8328000000000024E-11, 2.1500000000000003E-12, 1.33E-07, 8.1461433882879615E-05, 2.8349884641098151, 2.67E-12
DataValue, -3.5, 5, 1.3628E-12, -5.2500000000000004E-12, -3.3200000000000004E-12, 80, 15, 1.167390251800999E-06, -3.2556999999999976E-11, 5.2500000000000004E-12, 1.33E-07, 7.48829605246254E-06, -0.78989135338199223, 1.3628E-12
DataValue, -3.6, 5, 3.8414E-12, -5.3550000000000005E-11, -1.0920000000000001E-11, 80, 15, 1.959948978927768E-06, 3.122899999999997E-11, 5.3550000000000005E-11, 1.33E-07, 7.6587136306232459E-05, -2.7712729969414225, 3.8414E-12
DataValue, -3.7, 5, -4.883E-12, 2.203E-11, 3.628E-11, 80, 15, 2.2097511172075464E-06, 2.8756999999999974E-11, 2.203E-11, 1.33E-07, 2.3542756600375337E-05, 1.5172808239662392, 4.883E-12
DataValue, -3.8000000000000003, 5, -1.91E-12, 2.79E-12, -1.03E-12, 80, 15, 1.3820274961085253E-06, -3.5326000000000046E-11, 2.79E-12, 1.33E-07, 3.7823641118290259E-05, 1.7489608642288457, 1.91E-12
DataValue, -3.9, 5, 2.1822E-12, -1.4480000000000001E-11, -4.28E-12, 80, 15, 1.4772271321635004E-06, -3.0044000000000041E-11, 1.4480000000000001E-11, 1.33E-07, 2.9100162851980967E-05, -1.6581168014338066, 2.1822E-12
DataValue, -4, 5, 4.0988E-12, -6.0040000000000007E-11, -1.4150000000000001E-11, 80, 15, 2.024549332567621E-06, 3.5286000000000051E-11, 6.0040000000000007E-11, 1.33E-07, 3.76368617298174E-05, -1.7454003429810006, 4.0988E-12
DataValue, -4.1, 5, -4.875E-12, 8.4700000000000009E-12, 3.674E-11, 80, 15, 2.2079402165819619E-06, 5.2439999999999958E-12, 8.4700000000000009E-12, 1.33E-07, 5.4525274241103085E-06, 0.641784440938506, 4.875E-12
DataValue, -4.2, 5, 3.05E-12, -2.2500000000000003E-12, -4.2900000000000005E-12, 80, 15, 1.7464249196572982E-06, -1.9540999999999987E-11, 2.2500000000000003E-12, 1.33E-07, 0.00010572193959374902, 3.5131898914947048, 3.05E-12
DataValue, -4.3, 5, -9.6679999999999988E-13, 2.72E-12, 2.7100000000000004E-12, 80, 15, 9.8325988426254838E-07, 3.3085999999999971E-11, 2.72E-12, 1.33E-07, 1.426912063261804E-06, -0.34013809997381877, 9.6679999999999988E-13
DataValue, -4.4, 5, -3.5672E-12, 5.0200000000000005E-11, 1.008E-11, 80, 15, 1.8887032588524857E-06, -2.9696999999999973E-11, 5.0200000000000005E-11, 1.33E-07, 0.00010955309177386295, -3.5562344194963527, 3.5672E-12
DataValue, -4.5, 5, 4.9726E-12, -2.6810000000000002E-11, -3.5960000000000004E-11, 80, 15, 2.2299327344115115E-06, -3.0522999999999969E-11, 2.6810000000000002E-11, 1.33E-07, 6.1668218215441393E-06, 0.73969261905503392, 4.9726E-12
DataValue, -4.6000000000000005, 5, 2.5374E-12, -2.69E-12, -8.1000000000000008E-13, 80, 15, 1.5929218436571205E-06, 3.2064999999999975E-11, 2.69E-12, 1.33E-07, 7.4747521953421938E-05, 2.6905020646781774, 2.5374E-12
DataValue, -4.7, 5, -1.4404E-12, 9.55E-12, 3.66E-12, 80, 15, 1.2001666550941998E-06, 3.066000000000011E-11, 9.55E-12, 1.33E-07, 6.472404395234463E-06, -0.75630817221733526, 1.4404E-12
DataValue, -4.8, 5, -3.5946E-12, 5.5950000000000005E-11, 1.2E-11, 80, 15, 1.8959430371189953E-06, -3.4018999999999968E-11, 5.5950000000000005E-11, 1.33E-07, 8.7748897617650456E-05, -2.85478537481034, 3.5946E-12
DataValue, -4.9, 5, 5.3633999999999995E-12, -1.786E-11, -3.685E-11, 80, 15, 2.3159015523117558E-06, -2.9465999999999975E-11, 1.786E-11, 1.33E-07, 1.0169444095288233E-05, 0.97093583803644545, 5.3633999999999995E-12
DataValue, -5, 5, 2.2986E-12, -2.3000000000000003E-12, 5.8000000000000005E-13, 80, 15, 1.5161134522191931E-06, 3.0648000000000104E-11, 2.3000000000000003E-12, 1.33E-07, 0.00018035554653656269, 3.6797678529459739, 2.2986E-12
