
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, 6.33488E-08, -1.985E-11, -6.3448599999999993E-08, 10, 10, 0.00025169187511717573, 2.5757499999999987E-07, 1.985E-11, 1.33E-07, 3.8433510027752016, 1.7469214328721832, 6.33488E-08
DataValue, 0.5, 5, 4.1693999999999996E-08, -4.042E-11, -4.1486999999999993E-08, 10, 10, 0.00020419108697492159, 1.8633200000000003E-07, 4.042E-11, 1.33E-07, 3.0580791608815323, 1.92695420798966, 4.1693999999999996E-08
DataValue, 0.4, 5, 2.6082399999999997E-08, 3.7000000000000004E-13, -2.6005199999999998E-08, 10, 10, 0.00016150046439561714, 1.3226899999999998E-07, 3.7000000000000004E-13, 1.33E-07, 2.4507250194576145, 2.1854144784713014, 2.6082399999999997E-08
DataValue, 0.3, 5, 1.5240199999999997E-08, 1.08E-12, -1.52682E-08, 10, 10, 0.00012345120493539136, 9.0674E-08, 1.08E-12, 1.33E-07, 1.9679282387466062, 2.5805577493821819, 1.5240199999999997E-08
DataValue, 0.2, 5, 7.9476E-09, 4.923E-11, -7.9175E-09, 10, 10, 8.9149312953045243E-05, 6.06645E-08, 4.923E-11, 1.33E-07, 1.723450831375146, 3.4530374066460516, 7.9476E-09
DataValue, 0.1, 5, 3.1073E-09, 4.5840000000000007E-11, -3.0957E-09, 10, 10, 5.5743161015500369E-05, 3.6169849999999991E-08, 4.5840000000000007E-11, 1.33E-07, 1.46548365572853, 5.2338145110719925, 3.1073E-09
DataValue, 0, 5, 7.1363E-10, 1.5400000000000001E-12, -6.9467E-10, 10, 10, 2.6713854083602388E-05, 1.4965699999999997E-08, 1.5400000000000001E-12, 1.33E-07, 0.76326194604440223, 7.1743461246651652, 7.1363E-10
DataValue, -0.1, 5, 1.1416000000000001E-10, -1.51E-12, -8.336000000000001E-11, 10, 10, 1.0684568311354465E-05, 3.5607920000000003E-09, 1.51E-12, 1.33E-07, 0.24446943717608688, 13.428416598605111, 1.1416000000000001E-10
DataValue, -0.2, 5, 1.4716E-12, 4.7880000000000007E-11, 1.1510000000000001E-11, 10, 10, 1.21309521472966E-06, 5.4453100000000009E-10, 4.7880000000000007E-11, 1.33E-07, 0.026478661753582496, 6.685202119635588, 1.4716E-12
DataValue, -0.3, 5, 5.2538E-12, -4.5400000000000004E-12, -4.268E-11, 10, 10, 2.2921169254643184E-06, 2.0016999999999996E-11, 4.5400000000000004E-12, 1.33E-07, 5.3735083949726761E-05, -1.1781980818493665, 5.2538E-12
DataValue, -0.4, 5, -2.5317999999999998E-12, 1.4300000000000002E-12, 2.14E-12, 10, 10, 1.5911630966057502E-06, 1.8491E-11, 1.4300000000000002E-12, 1.33E-07, 0.000410441417683899, 2.6428780085202508, 2.5317999999999998E-12
DataValue, -0.5, 5, 1.5556E-12, -7.7E-12, -3.86E-12, 10, 10, 1.2472369462135091E-06, -3.2406000000000006E-11, 7.7E-12, 1.33E-07, 5.8997053584414905E-05, -0.9655086315232, 1.5556E-12
DataValue, -0.6, 5, 3.9494E-12, -4.504E-11, -1.513E-11, 10, 10, 1.9873097393209745E-06, 3.1764999999999987E-11, 4.504E-11, 1.33E-07, 0.00033434656270091593, -2.4455399816058945, 3.9494E-12
DataValue, -0.70000000000000007, 5, -4.7974E-12, 9.67E-12, 4.264E-11, 10, 10, 2.1902967835432712E-06, 5.162E-12, 9.67E-12, 1.33E-07, 2.9344777979881152E-05, 0.65797346355935793, 4.7974E-12
DataValue, -0.8, 5, 2.9169999999999998E-12, -1.7500000000000002E-12, -5.1500000000000005E-12, 10, 10, 1.7079227148791012E-06, -1.8558000000000004E-11, 1.7500000000000002E-12, 1.33E-07, 0.00049569392153436473, 3.2262804673847088, 2.9169999999999998E-12
DataValue, -0.9, 5, -1.0857999999999999E-12, 5.0500000000000005E-12, 3.2400000000000003E-12, 10, 10, 1.0420172743289816E-06, 3.3137000000000008E-11, 5.0500000000000005E-12, 1.33E-07, 1.7918186485624964E-05, -0.52242151086089994, 1.0857999999999999E-12
DataValue, -1, 5, -3.7104E-12, 4.276E-11, 1.3080000000000002E-11, 10, 10, 1.926239860453521E-06, -2.924399999999999E-11, 4.276E-11, 1.33E-07, 0.00048892511899703355, -3.2106537209596544, 3.7104E-12
DataValue, -1.1, 5, 4.763E-12, -1.566E-11, -4.323E-11, 10, 10, 2.1824298385056965E-06, -2.6600000000000007E-11, 1.566E-11, 1.33E-07, 0.00016254079226275987, 1.8135138395903998, 4.763E-12
DataValue, -1.2, 5, 1.6096E-12, -1.2500000000000001E-12, 9.9E-13, 10, 10, 1.2687001221722965E-06, 3.5563000000000011E-11, 1.2500000000000001E-12, 1.33E-07, 0.00015863395039070506, 1.5344332399842391, 1.6096E-12
DataValue, -1.3, 5, -2.3496E-12, 1.8200000000000002E-11, 5.5100000000000006E-12, 10, 10, 1.5328405005087777E-06, 2.8595999999999975E-11, 1.8200000000000002E-11, 1.33E-07, 0.00021629495276275353, -2.0354079467022395, 2.3496E-12
DataValue, -1.4000000000000001, 5, -4.1096E-12, 4.9590000000000007E-11, 2.038E-11, 10, 10, 2.0272148381461696E-06, -3.6637000000000009E-11, 4.9590000000000007E-11, 1.33E-07, 0.00018329476396362803, -1.6302175492719955, 4.1096E-12
DataValue, -1.5, 5, 4.9778E-12, -1.2400000000000002E-12, -4.024E-11, 10, 10, 2.2310983842045154E-06, -1.1213000000000004E-11, 1.2400000000000002E-12, 1.33E-07, 0.0001641729055259679, 1.7132761738360185, 4.9778E-12
DataValue, -1.6, 5, -1.867E-12, 1.2900000000000002E-12, -6.7000000000000007E-13, 10, 10, 1.3663820841916804E-06, 1.4298000000000004E-11, 1.2900000000000002E-12, 1.33E-07, 0.00022620383675970985, 1.8553523983385927, 1.867E-12
DataValue, -1.7, 5, 2.1182E-12, -1.3590000000000002E-11, -5.09E-12, 10, 10, 1.455403724057349E-06, -2.9515000000000007E-11, 1.3590000000000002E-11, 1.33E-07, 0.00015523754757935829, -1.6740341980789801, 2.1182E-12
DataValue, -1.8, 5, 4.036E-12, -4.858E-11, -1.937E-11, 10, 10, 2.0089798406156294E-06, 3.503699999999997E-11, 4.858E-11, 1.33E-07, 0.00021472097443727892, -1.8163541969384751, 4.036E-12
DataValue, -1.9000000000000001, 5, -4.8892E-12, 1.88E-12, 4.1310000000000004E-11, 10, 10, 2.2111535450981237E-06, 8.9890000000000038E-12, 1.88E-12, 1.33E-07, 9.8904221120069683E-05, 1.2802613308048019, 4.8892E-12
DataValue, -2, 5, 2.2382E-12, -2.18E-12, -1.1100000000000001E-12, 10, 10, 1.4960614960622441E-06, -1.5849000000000003E-11, 2.18E-12, 1.33E-07, 0.00030443996450737695, 2.2693044034344116, 2.2382E-12
DataValue, -2.1, 5, -1.7194E-12, 8.54E-12, 4.27E-12, 10, 10, 1.3112589370524801E-06, 3.0526999999999971E-11, 8.54E-12, 1.33E-07, 8.3207137642380219E-05, -1.1874887082983132, 1.7194E-12
DataValue, -2.2, 5, -3.8671999999999995E-12, 4.6200000000000006E-11, 1.608E-11, 10, 10, 1.9665197685250968E-06, -3.2827999999999974E-11, 4.6200000000000006E-11, 1.33E-07, 0.00029788214043223124, -2.2501220543136724, 3.8671999999999995E-12
DataValue, -2.3000000000000003, 5, 4.8462E-12, -4.9600000000000007E-12, -4.257E-11, 10, 10, 2.2014086399394365E-06, -6.4000000000000058E-12, 4.9600000000000007E-12, 1.33E-07, 4.8193322056085282E-05, 0.87283315250625049, 4.8462E-12
DataValue, -2.4, 5, -2.5872E-12, 1.74E-12, 1.6800000000000001E-12, 10, 10, 1.6084775410306481E-06, 1.6946000000000024E-11, 1.74E-12, 1.33E-07, 0.00037170080686414964, 2.609708907474916, 2.5872E-12
DataValue, -2.5, 5, 1.457E-12, -8.44E-12, -4.47E-12, 10, 10, 1.2070625501605127E-06, -3.2403999999999975E-11, 8.44E-12, 1.33E-07, 5.0014129618899794E-05, -0.88760665336562383, 1.457E-12
DataValue, -2.6, 5, 3.8936E-12, -4.566E-11, -1.561E-11, 10, 10, 1.9732207175072941E-06, 3.1865999999999968E-11, 4.566E-11, 1.33E-07, 0.00038363902043140908, -2.6408499534849095, 3.8936E-12
DataValue, -2.7, 5, -4.9161999999999996E-12, 8.61E-12, 4.246E-11, 10, 10, 2.2172505496673125E-06, 4.8549999999999966E-12, 8.61E-12, 1.33E-07, 2.6133933656468235E-05, 0.62290976640018536, 4.9161999999999996E-12
DataValue, -2.8000000000000003, 5, 2.9226E-12, -2.0500000000000004E-12, -4.02E-12, 10, 10, 1.709561347246714E-06, -1.8820000000000025E-11, 2.0500000000000004E-12, 1.33E-07, 0.00049187249006317382, 3.1505083578823219, 2.9226E-12
DataValue, -2.9, 5, -1.1521999999999999E-12, 4.37E-12, 2.9900000000000004E-12, 10, 10, 1.0734057946554974E-06, 3.3060000000000045E-11, 4.37E-12, 1.33E-07, 1.6772097820090862E-05, -0.50593181736439408, 1.1521999999999999E-12
DataValue, -3, 5, -3.6894E-12, 4.192E-11, 1.191E-11, 10, 10, 1.920781091118923E-06, -2.9543999999999972E-11, 4.192E-11, 1.33E-07, 0.000461159083646656, -3.0788438032178673, 3.6894E-12
DataValue, -3.1, 5, 4.7566E-12, -1.77E-11, -4.282E-11, 10, 10, 2.1809630900132172E-06, -2.6372999999999979E-11, 1.77E-11, 1.33E-07, 0.00016462092660850247, 1.8343583988306984, 4.7566E-12
DataValue, -3.2, 5, 1.5852E-12, -1.23E-12, 3.9000000000000005E-13, 10, 10, 1.2590472588429713E-06, 3.515899999999997E-11, 1.23E-12, 1.33E-07, 0.00017006487670083402, 1.6013852624220513, 1.5852E-12
DataValue, -3.3000000000000003, 5, -2.2752E-12, 1.53E-11, 5.3000000000000004E-12, 10, 10, 1.5083766107971841E-06, 2.7863000000000037E-11, 1.53E-11, 1.33E-07, 0.00020464256340774716, -2.00302870434425, 2.2752E-12
DataValue, -3.4, 5, -3.9874E-12, 4.876E-11, 1.8820000000000003E-11, 10, 10, 1.9968475154603067E-06, -3.5747000000000045E-11, 4.876E-11, 1.33E-07, 0.00018388563497164808, -1.6544188314924413, 3.9874E-12
DataValue, -3.5, 5, 4.8741999999999996E-12, -1.83E-12, -4.155E-11, 10, 10, 2.2077590448235061E-06, -9.0479999999999913E-12, 1.83E-12, 1.33E-07, 0.00010208874472763857, 1.3133590553005703, 4.8741999999999996E-12
DataValue, -3.6, 5, -2.1778E-12, 1.7600000000000002E-12, 5E-14, 10, 10, 1.4757371039585606E-06, 1.4927999999999986E-11, 1.7600000000000002E-12, 1.33E-07, 0.00026117102435671959, 2.0588167999900868, 2.1778E-12
DataValue, -3.7, 5, 1.8886E-12, -1.1970000000000002E-11, -5.0500000000000005E-12, 10, 10, 1.3742634390829147E-06, -3.0710999999999973E-11, 1.1970000000000002E-11, 1.33E-07, 9.9841508544081854E-05, -1.3007973699718167, 1.8886E-12
DataValue, -3.8000000000000003, 5, 3.9643999999999995E-12, -4.752E-11, -1.781E-11, 10, 10, 1.9910801088856269E-06, 3.4016000000000046E-11, 4.752E-11, 1.33E-07, 0.00026692445024264854, -2.0767409548306253, 3.9643999999999995E-12
DataValue, -3.9, 5, -4.9146E-12, 3.2700000000000004E-12, 4.1600000000000004E-11, 10, 10, 2.2168897130890386E-06, 7.6130000000000081E-12, 3.2700000000000004E-12, 1.33E-07, 6.9012378862403753E-05, 1.0523368903332311, 4.9146E-12
DataValue, -4, 5, 2.4418E-12, -7.4000000000000008E-13, -1.8900000000000002E-12, 10, 10, 1.5626259949200897E-06, -1.6391000000000023E-11, 7.4000000000000008E-13, 1.33E-07, 0.00033053657233452936, 2.3879935274496531, 2.4418E-12
DataValue, -4.1, 5, -1.6364E-12, 9.390000000000001E-12, 3.92E-12, 10, 10, 1.2792185114357907E-06, 3.1982999999999976E-11, 9.390000000000001E-12, 1.33E-07, 6.82374817110147E-05, -1.0470721804274943, 1.6364E-12
DataValue, -4.2, 5, -3.9548E-12, 4.5350000000000004E-11, 1.5210000000000002E-11, 10, 10, 1.9886678958539056E-06, -3.2528999999999969E-11, 4.5350000000000004E-11, 1.33E-07, 0.00032337196260016058, -2.3679299029246326, 3.9548E-12
DataValue, -4.3, 5, 4.8694E-12, -8.070000000000001E-12, -4.2780000000000006E-11, 10, 10, 2.2066717019076489E-06, -6.260999999999996E-12, 8.070000000000001E-12, 1.33E-07, 4.4670854576918871E-05, 0.82671376527490381, 4.8694E-12
DataValue, -4.4, 5, -2.7026E-12, 1.7600000000000002E-12, 3.18E-12, 10, 10, 1.6439586369492391E-06, 1.7239999999999987E-11, 1.7600000000000002E-12, 1.33E-07, 0.0003868806370081012, 2.673795701524273, 2.7026E-12
DataValue, -4.5, 5, 1.4214E-12, -6.7E-12, -3.95E-12, 10, 10, 1.1922248110151038E-06, -3.2930999999999973E-11, 6.7E-12, 1.33E-07, 4.0131661988972041E-05, -0.78726359993190376, 1.4214E-12
DataValue, -4.6000000000000005, 5, 3.8836E-12, -4.4490000000000006E-11, -1.4610000000000002E-11, 10, 10, 1.970685160039523E-06, 3.060899999999997E-11, 4.4490000000000006E-11, 1.33E-07, 0.00035797610322049306, -2.5970925324454064, 3.8836E-12
DataValue, -4.7, 5, -4.7004E-12, 1.0510000000000001E-11, 4.264E-11, 10, 10, 2.1680405900259339E-06, 3.5830000000000149E-12, 1.0510000000000001E-11, 1.33E-07, 1.3725931807834731E-05, 0.4429321452179662, 4.7004E-12
DataValue, -4.8, 5, 3.1669999999999997E-12, -2.2200000000000002E-12, -4.9600000000000007E-12, 10, 10, 1.7796066981218068E-06, -1.923999999999998E-11, 2.2200000000000002E-12, 1.33E-07, 0.00058251537172072649, 3.7074568827666234, 3.1669999999999997E-12
DataValue, -4.9, 5, -8.524E-13, 4.0900000000000005E-12, 3.4200000000000004E-12, 10, 10, 9.2325511100670323E-07, 3.2445999999999974E-11, 4.0900000000000005E-12, 1.33E-07, 6.97818951944721E-07, -0.10388855261832743, 8.524E-13
DataValue, -5, 5, -3.3222E-12, 4.167E-11, 1.291E-11, 10, 10, 1.8226903192808152E-06, 2.4698000000000089E-11, 4.167E-11, 1.33E-07, 0.0012165168329069183, -5.9078233285341355, 3.3222E-12
