
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -4.721E-12, 1.845E-11, 4.1940000000000006E-11, 2.1727862297059966E-06, -2.7175000000000006E-11, 1.845E-11, 10, 5, 1.33E-07, 4.3973519474022772E-05, -1.2977474401949432, 4.721E-12
DataValue, -1.6, 5, -1.9288E-12, 1.78E-12, 1.9000000000000002E-13, 1.3888124423405775E-06, 3.2445000000000004E-11, 1.78E-12, 10, 5, 1.33E-07, 0.000133620135812117, -2.132758698771005, 1.9288E-12
DataValue, -1.5, 5, 1.768E-12, -9.15E-12, -4.58E-12, 1.329661611087573E-06, 2.9129000000000005E-11, 9.15E-12, 10, 5, 1.33E-07, 6.4387317932186131E-05, 1.5272160421164753, 1.768E-12
DataValue, -1.4000000000000001, 5, 3.897E-12, -4.508E-11, -1.491E-11, 1.9740820651634523E-06, -3.2846000000000006E-11, 4.508E-11, 10, 5, 1.33E-07, 0.00013950873945927145, 2.1693376837478433, 3.897E-12
DataValue, -1.3, 5, -4.8012E-12, 1.1850000000000001E-11, 4.2330000000000004E-11, 2.1911640741852264E-06, -3.7249999999999972E-12, 1.1850000000000001E-11, 10, 5, 1.33E-07, 7.4209806349742781E-06, -0.46072098487586605, 4.8012E-12
DataValue, -1.2, 5, 3.152E-12, -1.1100000000000001E-12, -7.4600000000000009E-12, 1.7753872816937718E-06, 2.0931000000000004E-11, 1.1100000000000001E-12, 10, 5, 1.33E-07, 0.00037208523252337168, -4.4623734082560338, 3.152E-12
DataValue, -1.1, 5, -6.15E-13, 2.01E-12, 2.51E-12, 7.8421935706790606E-07, -3.2421000000000005E-11, 2.01E-12, 10, 5, 1.33E-07, 4.7075552007454442E-07, 0.12072425615530238, 6.15E-13
DataValue, -1, 5, -3.3322E-12, 3.492E-11, 9.4200000000000015E-12, 1.8254314558481783E-06, -1.8155999999999993E-11, 3.492E-11, 10, 5, 1.33E-07, 0.00030624560319932823, 4.1956266510674283, 3.3322E-12
DataValue, -0.9, 5, -4.2462E-12, 4.8380000000000005E-11, 2.9260000000000004E-11, 2.0606309713289279E-06, -3.5370000000000008E-12, 4.8380000000000005E-11, 10, 5, 1.33E-07, 6.3946708585351892E-06, 0.41803651739773084, 4.2462E-12
DataValue, -0.8, 5, -4.0396E-12, 1.1900000000000002E-12, 1.69E-11, 2.0098756180420716E-06, 1.7750000000000003E-11, 1.1900000000000002E-12, 10, 5, 1.33E-07, 0.0002826460009952429, -3.9263321352031619, 4.0396E-12
DataValue, -0.70000000000000007, 5, -6.962E-13, 1.21E-12, -1.83E-12, 8.3438600180012611E-07, 3.3205999999999992E-11, 1.21E-12, 10, 5, 1.33E-07, 2.9615007847434339E-05, -0.95548919807075772, 6.962E-13
DataValue, -0.6, 5, 2.6016E-12, -2.3100000000000003E-11, -6.9500000000000009E-12, 1.6129476122924762E-06, 2.5504999999999994E-11, 2.3100000000000003E-11, 10, 5, 1.33E-07, 0.00030049727453458045, 4.0059608755049219, 2.6016E-12
DataValue, -0.5, 5, 4.4048E-12, -4.7830000000000004E-11, -2.2110000000000002E-11, 2.098761539575185E-06, -1.5381000000000005E-11, 4.7830000000000004E-11, 10, 5, 1.33E-07, 0.0001604965167423691, -3.6945639501632597, 4.4048E-12
DataValue, -0.4, 5, -4.746E-13, 1.78E-12, 3.4940000000000004E-11, 6.8891218598599339E-07, 2.53018E-10, 1.78E-12, 10, 5, 1.33E-07, 0.005316007257001573, 5.4825140949609619, 4.746E-13
DataValue, -0.3, 5, 5.50084E-11, -1.0000000000000002E-14, -5.6380000000000003E-11, 7.4167647933583546E-06, 2.722673E-09, 1.0000000000000002E-14, 10, 5, 1.33E-07, 0.096315172426095719, 15.296595316510908, 5.50084E-11
DataValue, -0.2, 5, 5.4406000000000008E-10, 9.9E-13, -5.8752000000000006E-10, 2.3325093783305568E-05, 1.8475458000000002E-08, 9.9E-13, 10, 5, 1.33E-07, 0.54449846320605588, 9.16806917859021, 5.4406000000000008E-10
DataValue, -0.1, 5, 3.7501E-09, 4.8790000000000007E-11, -3.693E-09, 6.1238060060717141E-05, 5.5062699999999985E-08, 4.8790000000000007E-11, 10, 5, 1.33E-07, 1.3318964088343033, 6.6359164222090605, 3.7501E-09
DataValue, 0, 5, 1.1556599999999999E-08, 1.9E-12, -1.16446E-08, 0.00010750162789465097, 9.7965499999999978E-08, 1.9E-12, 10, 5, 1.33E-07, 1.575339947916246, 3.9705877112106203, 1.1556599999999999E-08
DataValue, 0.1, 5, 2.3343199999999997E-08, -1.1000000000000002E-12, -2.32782E-08, 0.00015278481599949648, 1.4494299999999995E-07, 1.1000000000000002E-12, 10, 5, 1.33E-07, 1.6558442147847838, 2.7255468270380012, 2.3343199999999997E-08
DataValue, 0.2, 5, 4.0545199999999994E-08, -4.311E-11, -4.0669999999999993E-08, 0.00020135838696215262, 2.1785400000000004E-07, 4.311E-11, 10, 5, 1.33E-07, 2.1077519668326414, 2.2867830050305393, 4.0545199999999994E-08
DataValue, 0.3, 5, 6.6914E-08, -1.8180000000000002E-11, -6.6581399999999988E-08, 0.00025867740527537382, 3.1968799999999992E-07, 1.8180000000000002E-11, 10, 5, 1.33E-07, 2.7922252487210693, 2.05552677784107, 6.6914E-08
DataValue, 0.4, 5, 1.0448279999999999E-07, 1.46E-12, -1.0472399999999999E-07, 0.00032323799281643858, 4.4673E-07, 1.46E-12, 10, 5, 1.33E-07, 3.508460724305182, 1.841654139829183, 1.0448279999999999E-07
DataValue, 0.5, 5, 1.5626E-07, 7.81E-12, -1.5594E-07, 0.00039529735642930878, 6.0268600000000011E-07, 7.81E-12, 10, 5, 1.33E-07, 4.2929861488864605, 1.6658815887427507, 1.5626E-07
DataValue, 0.6, 5, 2.2501999999999999E-07, -1.903E-11, -2.258E-07, 0.00047436273040785994, 7.8039999999999976E-07, 1.903E-11, 10, 5, 1.33E-07, 5.0295629774602411, 1.5038989299425905, 2.2501999999999999E-07
DataValue, 0.70000000000000007, 5, 3.1234E-07, -8.8000000000000009E-13, -3.1252E-07, 0.00055887386770182769, 9.9549999999999983E-07, 8.8000000000000009E-13, 10, 5, 1.33E-07, 5.8810758851429554, 1.3763381619276145, 3.1234E-07
DataValue, 0.8, 5, 4.2412E-07, 4.5100000000000005E-11, -4.2326E-07, 0.00065124496159279426, 1.2405000000000002E-06, 4.5100000000000005E-11, 10, 5, 1.33E-07, 6.7679786963395534, 1.2695075921887791, 4.2412E-07
DataValue, 0.9, 5, 5.6044E-07, 1.31E-12, -5.6012E-07, 0.000748625406996049, 1.4893000000000003E-06, 1.31E-12, 10, 5, 1.33E-07, 7.4026401666233035, 1.1551820717487529, 5.6044E-07
DataValue, 1, 5, 7.2198E-07, -4.5350000000000004E-11, -7.217E-07, 0.0008496940625895888, 1.7567999999999994E-06, 4.5350000000000004E-11, 10, 5, 1.33E-07, 7.9965904569248245, 1.0568523173305606, 7.2198E-07
DataValue, 1.1, 5, 9.118E-07, -1.13E-12, -9.1117999999999993E-07, 0.00095488219168649285, 2.0329000000000005E-06, 1.13E-12, 10, 5, 1.33E-07, 8.4994433332695927, 0.96999743125079552, 9.118E-07
DataValue, 1.2, 5, 1.12856E-06, 1.065E-11, -1.12694E-06, 0.0010623370463275768, 2.2860000000000011E-06, 1.065E-11, 10, 5, 1.33E-07, 8.701890804796216, 0.88251930134022794, 1.12856E-06
DataValue, 1.3, 5, 1.3690000000000002E-06, 1.4300000000000002E-12, -1.3657000000000001E-06, 0.0011700427342623003, 2.5436999999999986E-06, 1.4300000000000002E-12, 10, 5, 1.33E-07, 8.8703497343967328, 0.80801804244148667, 1.3690000000000002E-06
DataValue, 1.4000000000000001, 5, 1.6373000000000002E-06, 1.3860000000000001E-11, -1.6332E-06, 0.0012795702403541589, 2.7785000000000019E-06, 1.3860000000000001E-11, 10, 5, 1.33E-07, 8.8752216169686644, 0.73979799089559883, 1.6373000000000002E-06
DataValue, 1.5, 5, 1.9247000000000004E-06, -2.8E-13, -1.9275E-06, 0.001387335575843134, 3.0115000000000003E-06, 2.8E-13, 10, 5, 1.33E-07, 8.8479777116655764, 0.680210984997678, 1.9247000000000004E-06
DataValue, 1.6, 5, 2.2396E-06, -3.332E-11, -2.2431E-06, 0.001496529318122435, 3.2545000000000008E-06, 3.332E-11, 10, 5, 1.33E-07, 8.8947706202800738, 0.63257685053488732, 2.2396E-06
DataValue, 1.7, 5, 2.5756000000000004E-06, -9.000000000000001E-13, -2.5756000000000004E-06, 0.0016048675957847738, 3.4315000000000014E-06, 9.000000000000001E-13, 10, 5, 1.33E-07, 8.608022623144377, 0.58044510056253007, 2.5756000000000004E-06
DataValue, 1.8, 5, 2.9259000000000002E-06, 4.6050000000000005E-11, -2.9302000000000003E-06, 0.0017105262348178119, 3.6484999999999965E-06, 4.6050000000000005E-11, 10, 5, 1.33E-07, 8.5424919313737178, 0.5416623359968038, 2.9259000000000002E-06
DataValue, 1.9000000000000001, 5, 3.3053000000000004E-06, 2.16E-12, -3.3015000000000005E-06, 0.001818048404196104, 3.8540000000000024E-06, 2.16E-12, 10, 5, 1.33E-07, 8.46041326532722, 0.5077736428365, 3.3053000000000004E-06
DataValue, 2, 5, 3.6967000000000005E-06, -4.9870000000000005E-11, -3.6958000000000003E-06, 0.0019226804206627789, 4.0260000000000026E-06, 4.9870000000000005E-11, 10, 5, 1.33E-07, 8.2412598815839644, 0.47341884460859973, 3.6967000000000005E-06
DataValue, 2.1, 5, 4.1105000000000007E-06, -1.8700000000000003E-12, -4.1108000000000005E-06, 0.0020274368054269904, 4.2209999999999982E-06, 1.8700000000000003E-12, 10, 5, 1.33E-07, 8.1525443635150374, 0.44663865220865923, 4.1105000000000007E-06
DataValue, 2.2, 5, 4.5409000000000009E-06, 4.7250000000000005E-11, -4.5398E-06, 0.0021309387602650625, 4.4104999999999936E-06, 4.7250000000000005E-11, 10, 5, 1.33E-07, 8.0524455604613649, 0.42216059926249511, 4.5409000000000009E-06
DataValue, 2.3000000000000003, 5, 4.9926E-06, 9.1000000000000016E-13, -4.9934E-06, 0.0022344126745075538, 4.6200000000000057E-06, 9.1000000000000016E-13, 10, 5, 1.33E-07, 8.0367299043008575, 0.40220140717230513, 4.9926E-06
DataValue, 2.4, 5, 5.4649000000000008E-06, -4.2450000000000006E-11, -5.4690000000000005E-06, 0.0023377125571806302, 4.8155000000000075E-06, 4.2450000000000006E-11, 10, 5, 1.33E-07, 7.97805598941553, 0.38303020496866452, 5.4649000000000008E-06
DataValue, 2.5, 5, 5.9557000000000004E-06, -2.2700000000000002E-12, -5.9621000000000009E-06, 0.0024404302899283972, 5.0594999999999937E-06, 2.2700000000000002E-12, 10, 5, 1.33E-07, 8.0732631097129328, 0.36889133554361708, 5.9557000000000004E-06
DataValue, 2.6, 5, 6.4768E-06, 3.383E-11, -6.4774000000000009E-06, 0.0025449557952938987, 5.2744999999999984E-06, 3.383E-11, 10, 5, 1.33E-07, 8.0795156598032545, 0.35411187563391311, 6.4768E-06
DataValue, 2.7, 5, 7.0106000000000011E-06, 1.3000000000000001E-12, -7.0122E-06, 0.0026477537649864653, 5.4744999999999965E-06, 1.3000000000000001E-12, 10, 5, 1.33E-07, 8.0322706331786584, 0.33916455933633988, 7.0106000000000011E-06
DataValue, 2.8000000000000003, 5, 7.5717000000000007E-06, -2.0690000000000002E-11, -7.573400000000001E-06, 0.002751672218851657, 5.7040000000000084E-06, 2.0690000000000002E-11, 10, 5, 1.33E-07, 8.0786141751257627, 0.32738508276009481, 7.5717000000000007E-06
DataValue, 2.9, 5, 8.1514000000000013E-06, -1.51E-12, -8.1529000000000012E-06, 0.0028550656735003492, 5.9205000000000046E-06, 1.51E-12, 10, 5, 1.33E-07, 8.08141864021118, 0.31551217249442809, 8.1514000000000013E-06
DataValue, 3, 5, 8.7558E-06, 1.0330000000000001E-11, -8.757000000000001E-06, 0.0029590201080763206, 6.1274999999999968E-06, 1.0330000000000001E-11, 10, 5, 1.33E-07, 8.06263330695243, 0.30413539715350851, 8.7558E-06
DataValue, 3.1, 5, 9.3769000000000016E-06, 8.5000000000000013E-12, -9.3769000000000016E-06, 0.0030621724314610372, 6.4329999999999967E-06, 8.5000000000000013E-12, 10, 5, 1.33E-07, 8.2858811382782314, 0.29770841481469884, 9.3769000000000016E-06
DataValue, 3.2, 5, 1.00424E-05, -1.98E-12, -1.0039700000000002E-05, 0.0031689745975630669, 6.6794999999999951E-06, 1.98E-12, 10, 5, 1.33E-07, 8.3582183268398857, 0.289218562682971, 1.00424E-05
DataValue, 3.3000000000000003, 5, 1.0712800000000002E-05, -2.1310000000000002E-11, -1.07162E-05, 0.0032730413990660128, 6.8325000000000155E-06, 2.1310000000000002E-11, 10, 5, 1.33E-07, 8.1896490469663235, 0.27703128851144715, 1.0712800000000002E-05
DataValue, 3.4, 5, 1.1408900000000002E-05, 2.3000000000000003E-13, -1.1407800000000001E-05, 0.0033777063223436109, 7.1160000000000018E-06, 2.3000000000000003E-13, 10, 5, 1.33E-07, 8.3396668119547321, 0.27086285372588431, 1.1408900000000002E-05
DataValue, 3.5, 5, 1.2136E-05, 4.5760000000000005E-11, -1.2132E-05, 0.0034836762191684809, 7.41549999999999E-06, 4.5760000000000005E-11, 10, 5, 1.33E-07, 8.5149452193794541, 0.26538261660623319, 1.2136E-05
DataValue, 3.6, 5, 1.2892000000000001E-05, 1.08E-12, -1.2892000000000001E-05, 0.0035905431344018138, 7.5499999999999972E-06, 1.08E-12, 10, 5, 1.33E-07, 8.3189511264921983, 0.25464899582606537, 1.2892000000000001E-05
DataValue, 3.7, 5, 1.3646000000000001E-05, -4.985E-11, -1.3658E-05, 0.0036940492687564416, 7.7299999999999938E-06, 4.985E-11, 10, 5, 1.33E-07, 8.2259405131687586, 0.24593370318512142, 1.3646000000000001E-05
DataValue, 3.8000000000000003, 5, 1.4438000000000001E-05, -1.32E-12, -1.4442E-05, 0.0037997368329925167, 8.05000000000001E-06, 1.32E-12, 10, 5, 1.33E-07, 8.4356690892383561, 0.24217656547031152, 1.4438000000000001E-05
DataValue, 3.9, 5, 1.5256000000000001E-05, 2.611E-11, -1.5250000000000001E-05, 0.0039058929836850369, 8.2800000000000156E-06, 2.611E-11, 10, 5, 1.33E-07, 8.4477982953007977, 0.23578479756806856, 1.5256000000000001E-05
DataValue, 4, 5, 1.6094000000000002E-05, -6.45E-12, -1.6106E-05, 0.0040117327926969416, 8.42000000000001E-06, 6.45E-12, 10, 5, 1.33E-07, 8.2839594778229824, 0.22736362978369704, 1.6094000000000002E-05
DataValue, 4.1, 5, 1.694E-05, -7.8000000000000011E-13, -1.6948E-05, 0.0041158231254513353, 8.799999999999992E-06, 7.8000000000000011E-13, 10, 5, 1.33E-07, 8.58146890030182, 0.22535766723453568, 1.694E-05
DataValue, 4.2, 5, 1.7854000000000002E-05, 3.103E-11, -1.7854000000000002E-05, 0.004225399389406876, 9.1099999999999941E-06, 3.103E-11, 10, 5, 1.33E-07, 8.744714195562544, 0.22182862815944374, 1.7854000000000002E-05
DataValue, 4.3, 5, 1.8762E-05, 1.27E-12, -1.8754E-05, 0.0043315124379366618, 9.0799999999999791E-06, 1.27E-12, 10, 5, 1.33E-07, 8.2648590550495928, 0.21034414740746835, 1.8762E-05
DataValue, 4.4, 5, 1.967E-05, -4.855E-11, -1.9658E-05, 0.0044350873723073368, 9.3199999999999972E-06, 4.855E-11, 10, 5, 1.33E-07, 8.2952527109398648, 0.20567940893544615, 1.967E-05
DataValue, 4.5, 5, 2.0626000000000002E-05, -2.64E-12, -2.0646000000000002E-05, 0.0045415856261882808, 9.7299999999999983E-06, 2.64E-12, 10, 5, 1.33E-07, 8.6254676746856713, 0.2048548587930952, 2.0626000000000002E-05
DataValue, 4.6000000000000005, 5, 2.1616E-05, 3.721E-11, -2.1628E-05, 0.0046493010227344929, 9.9399999999999845E-06, 3.721E-11, 10, 5, 1.33E-07, 8.5947872442515685, 0.19981187209790791, 2.1616E-05
DataValue, 4.7, 5, 2.2614E-05, -2.03E-12, -2.2616E-05, 0.0047554179627031738, 1.0110000000000029E-05, 2.03E-12, 10, 5, 1.33E-07, 8.4953371910373932, 0.194176983174877, 2.2614E-05
DataValue, 4.8, 5, 2.3638E-05, -2.44E-12, -2.366E-05, 0.00486189263558956, 1.0539999999999994E-05, 2.44E-12, 10, 5, 1.33E-07, 8.8272110077968, 0.19353107128104324, 2.3638E-05
DataValue, 4.9, 5, 2.4722E-05, 2.58E-11, -2.4716000000000002E-05, 0.00497212228329111, 1.062E-05, 2.58E-11, 10, 5, 1.33E-07, 8.5869968195880411, 0.18684423790819232, 2.4722E-05
DataValue, 5, 5, 2.5762000000000002E-05, 2.0700000000000003E-12, -2.5758E-05, 0.0050756280399572229, 1.0260000000000037E-05, 2.0700000000000003E-12, 10, 5, 1.33E-07, 7.84196061448655, 0.17659898367474788, 2.5762000000000002E-05
DataValue, 5, 5, 2.5748E-05, -1.86E-12, -2.5752E-05, 0.005074248712863807, 1.0540000000000041E-05, 1.86E-12, 10, 5, 1.33E-07, 8.2758696224874448, 0.18141983228913425, 2.5748E-05
DataValue, 4.9, 5, 2.4708E-05, 4.3610000000000005E-11, -2.4676000000000002E-05, 0.0049707142343932828, 1.0429999999999992E-05, 4.3610000000000005E-11, 10, 5, 1.33E-07, 8.2806756644737813, 0.18346025216605427, 2.4708E-05
DataValue, 4.8, 5, 2.3662E-05, 1.5000000000000002E-13, -2.3684000000000002E-05, 0.004864360184032428, 1.0519999999999984E-05, 1.5000000000000002E-13, 10, 5, 1.33E-07, 8.7981916022381643, 0.19326147019897527, 2.3662E-05
DataValue, 4.7, 5, 2.2604000000000002E-05, -1.1540000000000001E-11, -2.2614E-05, 0.00475436641415026, 1.030000000000004E-05, 1.1540000000000001E-11, 10, 5, 1.33E-07, 8.81586515285197, 0.19778744141167051, 2.2604000000000002E-05
DataValue, 4.6000000000000005, 5, 2.1602E-05, 1.617E-11, -2.1622E-05, 0.0046477951762098988, 9.9100000000000034E-06, 1.617E-11, 10, 5, 1.33E-07, 8.5457280767243855, 0.19927258052495828, 2.1602E-05
DataValue, 4.5, 5, 2.0622E-05, 1.6100000000000002E-12, -2.0622E-05, 0.0045411452300053124, 9.6199999999999943E-06, 1.6100000000000002E-12, 10, 5, 1.33E-07, 8.4326654648277426, 0.20256502753479549, 2.0622E-05
DataValue, 4.4, 5, 1.9678E-05, -4.282E-11, -1.9662E-05, 0.0044359891794277405, 9.4799999999999922E-06, 4.282E-11, 10, 5, 1.33E-07, 8.59141475094761, 0.20942881735946253, 1.9678E-05
DataValue, 4.3, 5, 1.8726E-05, -1.9200000000000003E-12, -1.8750000000000002E-05, 0.0043273548502520565, 9.3699999999999882E-06, 1.9200000000000003E-12, 10, 5, 1.33E-07, 8.8114310799745237, 0.21731685311971097, 1.8726E-05
DataValue, 4.2, 5, 1.7804E-05, 4.7500000000000004E-11, -1.777E-05, 0.004219478640780162, 9.0299999999999881E-06, 4.7500000000000004E-11, 10, 5, 1.33E-07, 8.6052210454998139, 0.22022330172986029, 1.7804E-05
DataValue, 4.1, 5, 1.692E-05, 6.2000000000000008E-13, -1.6914E-05, 0.004113392760240627, 8.809999999999997E-06, 6.2000000000000008E-13, 10, 5, 1.33E-07, 8.62695202580516, 0.2262953680321276, 1.692E-05
DataValue, 4, 5, 1.6042E-05, -1.794E-11, -1.604E-05, 0.0040052465592020671, 8.5300000000000132E-06, 1.794E-11, 10, 5, 1.33E-07, 8.5183990773595628, 0.23078473392002005, 1.6042E-05
DataValue, 3.9, 5, 1.5214E-05, 9.6100000000000013E-12, -1.521E-05, 0.0039005127868012432, 8.3000000000000086E-06, 9.6100000000000013E-12, 10, 5, 1.33E-07, 8.5188667337151767, 0.23719613793381308, 1.5214E-05
DataValue, 3.8000000000000003, 5, 1.4382E-05, 1.1900000000000002E-12, -1.4386E-05, 0.0037923607423345157, 8.0800000000000073E-06, 1.1900000000000002E-12, 10, 5, 1.33E-07, 8.5252993448524155, 0.24384187540454272, 1.4382E-05
DataValue, 3.7, 5, 1.3598000000000001E-05, -4.0260000000000005E-11, -1.3594E-05, 0.0036875466098749182, 7.7499999999999953E-06, 4.0260000000000005E-11, 10, 5, 1.33E-07, 8.3038984258016555, 0.24762466738604583, 1.3598000000000001E-05
DataValue, 3.6, 5, 1.2832E-05, -1.23E-12, -1.2832E-05, 0.0035821781083580978, 7.5999999999999967E-06, 1.23E-12, 10, 5, 1.33E-07, 8.4644585729716848, 0.2574000578289668, 1.2832E-05
DataValue, 3.5, 5, 1.2078E-05, 4.952E-11, -1.2084E-05, 0.0034753417098178992, 7.3499999999999906E-06, 4.952E-11, 10, 5, 1.33E-07, 8.4020785219325944, 0.26419782999424135, 1.2078E-05
DataValue, 3.4, 5, 1.1362E-05, 2.0700000000000003E-12, -1.1356000000000001E-05, 0.0033707565916274644, 7.0600000000000061E-06, 2.0700000000000003E-12, 10, 5, 1.33E-07, 8.2466961026291887, 0.2699672296272041, 1.1362E-05
DataValue, 3.3000000000000003, 5, 1.0666000000000001E-05, -2.844E-11, -1.0664E-05, 0.0032658842600435186, 6.8520000000000074E-06, 2.844E-11, 10, 5, 1.33E-07, 8.2742727992745877, 0.27909872805493879, 1.0666000000000001E-05
DataValue, 3.2, 5, 9.991600000000001E-06, -4.5620000000000006E-11, -9.9855000000000012E-06, 0.0031609492245210143, 6.6039999999999905E-06, 4.5620000000000006E-11, 10, 5, 1.33E-07, 8.2022523164910712, 0.28706489519752826, 9.991600000000001E-06
DataValue, 3.1, 5, 9.3452000000000016E-06, -4.8310000000000006E-11, -9.3462E-06, 0.0030569919855962988, 6.3629999999999957E-06, 4.8310000000000006E-11, 10, 5, 1.33E-07, 8.144372592854, 0.29584180833361423, 9.3452000000000016E-06
DataValue, 3, 5, 8.719E-06, -1.02E-12, -8.7234E-06, 0.0029527952858266352, 6.1359999999999985E-06, 1.02E-12, 10, 5, 1.33E-07, 8.11525944985506, 0.30569776663042586, 8.719E-06
DataValue, 2.9, 5, 8.1180000000000009E-06, 4.151E-11, -8.1087E-06, 0.002849210416940104, 5.9320000000000086E-06, 4.151E-11, 10, 5, 1.33E-07, 8.1508763444190269, 0.31760885873809253, 8.1180000000000009E-06
DataValue, 2.8000000000000003, 5, 7.5326000000000005E-06, 1.1600000000000001E-12, -7.5292000000000007E-06, 0.0027445582522511707, 5.7305000000000072E-06, 1.1600000000000001E-12, 10, 5, 1.33E-07, 8.1930332069914176, 0.33048948855681148, 7.5326000000000005E-06
DataValue, 2.7, 5, 6.971900000000001E-06, -3.255E-11, -6.9677000000000011E-06, 0.0026404355701285347, 5.4964999999999939E-06, 3.255E-11, 10, 5, 1.33E-07, 8.1450951942393974, 0.3425555093205232, 6.971900000000001E-06
DataValue, 2.6, 5, 6.4333000000000007E-06, -5.4E-13, -6.4368000000000008E-06, 0.002536395079635663, 5.2819999999999979E-06, 5.4E-13, 10, 5, 1.33E-07, 8.1523203315396966, 0.35679845287073209, 6.4333000000000007E-06
DataValue, 2.5, 5, 5.9155E-06, 1.6650000000000002E-11, -5.9196000000000009E-06, 0.002432180092016214, 5.0424999999999987E-06, 1.6650000000000002E-11, 10, 5, 1.33E-07, 8.0757436766452688, 0.37025036341426587, 5.9155E-06
DataValue, 2.4, 5, 5.4248E-06, 3.4000000000000005E-12, -5.4298000000000009E-06, 0.0023291200054956379, 4.8045000000000046E-06, 3.4000000000000005E-12, 10, 5, 1.33E-07, 7.9989345224548005, 0.38491430190002834, 5.4248E-06
DataValue, 2.3000000000000003, 5, 4.9546000000000008E-06, -6.35E-12, -4.9536E-06, 0.0022258930791931586, 4.6160000000000054E-06, 6.35E-12, 10, 5, 1.33E-07, 8.08724122309299, 0.40508414611508281, 4.9546000000000008E-06
DataValue, 2.2, 5, 4.5016E-06, -1.499E-11, -4.4998000000000005E-06, 0.0021216974336601344, 4.4049999999999985E-06, 1.499E-11, 10, 5, 1.33E-07, 8.09928381577378, 0.42515108171095456, 4.5016E-06
DataValue, 2.1, 5, 4.0736E-06, 4E-13, -4.0716E-06, 0.0020183161298468581, 4.2079999999999951E-06, 4E-13, 10, 5, 1.33E-07, 8.1781227891341466, 0.4494290837576283, 4.0736E-06
DataValue, 2, 5, 3.6600000000000005E-06, 3.011E-11, -3.6603000000000003E-06, 0.0019131126469708992, 4.042E-06, 3.011E-11, 10, 5, 1.33E-07, 8.3947814190370256, 0.48034297073089161, 3.6600000000000005E-06
DataValue, 1.9000000000000001, 5, 3.2652000000000005E-06, 2.0200000000000003E-12, -3.2638000000000004E-06, 0.0018069864415650718, 3.8595000000000018E-06, 2.0200000000000003E-12, 10, 5, 1.33E-07, 8.5818677761923627, 0.51434429429790385, 3.2652000000000005E-06
DataValue, 1.8, 5, 2.8881000000000004E-06, -4.385E-11, -2.8914000000000004E-06, 0.0016994410845922257, 3.6524999999999989E-06, 4.385E-11, 10, 5, 1.33E-07, 8.6818245193437154, 0.54991611498057269, 2.8881000000000004E-06
DataValue, 1.7, 5, 2.5347E-06, -1.6800000000000001E-12, -2.5374E-06, 0.0015920741188776358, 3.4295000000000012E-06, 1.6800000000000001E-12, 10, 5, 1.33E-07, 8.7261261635732019, 0.58877734116652658, 2.5347E-06
DataValue, 1.6, 5, 2.2022000000000003E-06, 4.9790000000000003E-11, -2.2020000000000003E-06, 0.0014839811319555247, 3.2390000000000007E-06, 4.9790000000000003E-11, 10, 5, 1.33E-07, 8.96830322557039, 0.64088840176037121, 2.2022000000000003E-06
DataValue, 1.5, 5, 1.8869E-06, 1.83E-12, -1.8880000000000002E-06, 0.0013736447866897759, 3.0385000000000015E-06, 1.83E-12, 10, 5, 1.33E-07, 9.20108926258118, 0.70116117361273222, 1.8869E-06
DataValue, 1.4000000000000001, 5, 1.5945000000000002E-06, -4.796E-11, -1.5960000000000003E-06, 0.0012627351266199891, 2.795E-06, 4.796E-11, 10, 5, 1.33E-07, 9.2055269471666978, 0.762917567881374, 1.5945000000000002E-06
DataValue, 1.3, 5, 1.3279000000000002E-06, -1.5400000000000001E-12, -1.3284E-06, 0.001152345434320803, 2.5499999999999976E-06, 1.5400000000000001E-12, 10, 5, 1.33E-07, 9.2090611531474611, 0.836974836143826, 1.3279000000000002E-06
DataValue, 1.2, 5, 1.0845000000000002E-06, 4.3980000000000006E-11, -1.0843000000000002E-06, 0.001041393297462587, 2.2811000000000013E-06, 4.3980000000000006E-11, 10, 5, 1.33E-07, 8.9911507379697841, 0.91404144671133136, 1.0845000000000002E-06
DataValue, 1.1, 5, 8.7168E-07, -1.27E-12, -8.7144E-07, 0.00093363804549729016, 2.0040000000000011E-06, 1.27E-12, 10, 5, 1.33E-07, 8.6511046245541561, 1.0018198822508719, 8.7168E-07
DataValue, 1, 5, 6.837E-07, -9.45E-12, -6.8656E-07, 0.00082686153617156485, 1.7394999999999998E-06, 9.45E-12, 10, 5, 1.33E-07, 8.2824944563365488, 1.1060408512123616, 6.837E-07
DataValue, 0.9, 5, 5.2377999999999994E-07, 2.0660000000000003E-11, -5.2274E-07, 0.00072372646766578875, 1.4760000000000004E-06, 2.0660000000000003E-11, 10, 5, 1.33E-07, 7.7891433931266363, 1.2273727838155282, 5.2377999999999994E-07
DataValue, 0.8, 5, 3.885E-07, 1.46E-12, -3.89E-07, 0.00062329768168989689, 1.2094E-06, 1.46E-12, 10, 5, 1.33E-07, 6.986021764683005, 1.3452691772328953, 3.885E-07
DataValue, 0.70000000000000007, 5, 2.819E-07, -4.417E-11, -2.814E-07, 0.0005309425580983314, 9.4599999999999982E-07, 4.417E-11, 10, 5, 1.33E-07, 5.8800894286387031, 1.4494186221822276, 2.819E-07
