
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.8, 5, 6.9648000000000008E-05, -1.0208979999999999E-07, -6.9546E-05, 20, 5, 0.0083455377298290376, -6.9999999999950215E-08, 1.0208979999999999E-07, 1.33E-07, 6.6115327966531428E-05, -0.00043644553636479355, 6.9648000000000008E-05
DataValue, 0.70000000000000007, 5, 6.9662E-05, -1.0208919999999999E-07, -6.9516E-05, 20, 5, 0.0083463764592786, 5.9999999999996011E-08, 1.0208919999999999E-07, 1.33E-07, 4.8583593993368508E-05, 0.00037416600584094784, 6.9662E-05
DataValue, 0.6, 5, 6.9636000000000009E-05, -1.0208959999999999E-07, -6.954E-05, 20, 5, 0.00834481875177646, 2.2000000000000798E-07, 1.0208959999999999E-07, 1.33E-07, 0.000653198204184873, 0.0013719814646329094, 6.9636000000000009E-05
DataValue, 0.5, 5, 6.9618E-05, -1.0208959999999999E-07, -6.9564E-05, 20, 5, 0.0083437401685335331, 2.0000000000043858E-08, 1.0208959999999999E-07, 1.33E-07, 5.39879727867979E-06, 0.0001247363305356686, 6.9618E-05
DataValue, 0.4, 5, 6.9632E-05, -1.0208959999999999E-07, -6.9526E-05, 20, 5, 0.008344579078659391, -1.0000000000001598E-07, 1.0208959999999999E-07, 1.33E-07, 0.00013498156329475841, -0.00062373540082649725, 6.9632E-05
DataValue, 0.3, 5, 6.9638E-05, -1.02089E-07, -6.951E-05, 20, 5, 0.0083449385857536432, 2.9999999999998019E-08, 1.02089E-07, 1.33E-07, 1.2148166167149781E-05, 0.00018711793167813795, 6.9638E-05
DataValue, 0.2, 5, 6.9626E-05, -1.0208939999999999E-07, -6.9518000000000008E-05, 20, 5, 0.00834421955607593, 1.9000000000001007E-07, 1.0208939999999999E-07, 1.33E-07, 0.00048734644364830764, 0.0011852504863663071, 6.9626E-05
DataValue, 0.1, 5, 6.96E-05, -1.0208919999999999E-07, -6.949E-05, 20, 5, 0.0083426614458456845, 1.0000000000001598E-07, 1.0208919999999999E-07, 1.33E-07, 0.00013500483062907327, 0.00062384291670269931, 6.96E-05
DataValue, 0, 5, 6.9606E-05, -1.0208959999999999E-07, -6.9530000000000007E-05, 20, 5, 0.0083430210355721866, -2.3000000000002999E-07, 1.0208959999999999E-07, 1.33E-07, 0.0007141037655552429, -0.0014346944899168435, 6.9606E-05
DataValue, -0.1, 5, 6.9646E-05, -9.9997599999999985E-08, -6.9576E-05, 20, 5, 0.0083454179044551158, -2.1000000000005389E-07, 9.9997599999999985E-08, 1.33E-07, 0.0005952772539912143, -0.0013098631847574538, 6.9646E-05
DataValue, -0.2, 5, 6.9648000000000008E-05, -9.9997999999999993E-08, -6.9522E-05, 20, 5, 0.0083455377298290376, 1.7999999999998814E-07, 9.9997999999999993E-08, 1.33E-07, 0.00043734027012581433, 0.0011227237387823053, 6.9648000000000008E-05
DataValue, -0.3, 5, 6.961E-05, -9.999719999999999E-08, -6.954E-05, 20, 5, 0.0083432607534464614, 2.4000000000005191E-07, 9.999719999999999E-08, 1.33E-07, 0.0007775384918132913, 0.0014970510138079263, 6.961E-05
DataValue, -0.4, 5, 6.96E-05, -9.9997599999999985E-08, -6.9514E-05, 20, 5, 0.0083426614458456845, 7.0000000000017965E-08, 9.9997599999999985E-08, 1.33E-07, 6.6164722347313866E-05, 0.00043677160231236911, 6.96E-05
DataValue, -0.5, 5, 6.9596E-05, -9.9997599999999985E-08, -6.9484E-05, 20, 5, 0.008342421710750423, -2.7000000000005E-07, 9.9997599999999985E-08, 1.33E-07, 0.00098402976100752651, -0.0016841098423281413, 6.9596E-05
DataValue, -0.6, 5, 6.9654000000000008E-05, -9.9997999999999993E-08, -6.9500000000000009E-05, 20, 5, 0.00834589719562852, 8.999999999999403E-08, 9.9997999999999993E-08, 1.33E-07, 0.00010939948534524742, 0.0005616926090956651, 6.9654000000000008E-05
DataValue, -0.70000000000000007, 5, 6.9578E-05, -9.9997999999999993E-08, -6.9526E-05, 20, 5, 0.0083413428175564165, 2.3000000000002991E-07, 9.9997999999999993E-08, 1.33E-07, 0.00071402172120041743, 0.0014345296559126193, 6.9578E-05
DataValue, -0.8, 5, 6.9608E-05, -9.9997599999999985E-08, -6.9502E-05, 20, 5, 0.00834314089537028, -1.9000000000001009E-07, 9.9997599999999985E-08, 1.33E-07, 0.00048750049658361812, -0.0011856251506747741, 6.9608E-05
DataValue, -0.9, 5, 6.9616E-05, -9.99978E-08, -6.9476E-05, 20, 5, 0.008343620317344265, 3.2999999999997826E-07, 9.99978E-08, 1.33E-07, 0.0014710690595250635, 0.0020598949302952367, 6.9616E-05
DataValue, -1, 5, 6.9542E-05, -9.9997399999999987E-08, -6.9476E-05, 20, 5, 0.0083391846124186517, 2.9999999999998005E-08, 9.9997399999999987E-08, 1.33E-07, 1.2150958327415364E-05, 0.00018716093926673944, 6.9542E-05
DataValue, -1.1, 5, 6.961E-05, -9.9997599999999985E-08, -6.9474E-05, 20, 5, 0.0083432607534464614, -8.9999999999994083E-08, 9.9997599999999985E-08, 1.33E-07, 0.00010945611115215529, -0.0005619833444470147, 6.961E-05
DataValue, -1.2, 5, 6.956E-05, -9.9997999999999993E-08, -6.9476E-05, 20, 5, 0.0083402637847972173, 2.7000000000005E-07, 9.9997999999999993E-08, 1.33E-07, 0.00098465200081954227, 0.001685174769683329, 6.956E-05
DataValue, -1.3, 5, 6.9556E-05, -9.9997599999999985E-08, -6.9452E-05, 20, 5, 0.00834002398078087, -1.6999999999996603E-07, 9.9997599999999985E-08, 1.33E-07, 0.00039038266295946032, -0.0010611274328109479, 6.9556E-05
DataValue, -1.4000000000000001, 5, 6.9594E-05, -9.999719999999999E-08, -6.9434E-05, 20, 5, 0.0083423018406192911, -1.8000000000005593E-07, 9.999719999999999E-08, 1.33E-07, 0.00043767971266767564, -0.001123595143113221, 6.9594E-05
DataValue, -1.5, 5, 6.9592000000000007E-05, -9.9997599999999985E-08, -6.949E-05, 20, 5, 0.0083421819687657262, 3.2999999999997826E-07, 9.9997599999999985E-08, 1.33E-07, 0.0014713651301573654, 0.0020603095093463257, 6.9592000000000007E-05
DataValue, -1.6, 5, 6.9528E-05, -9.9997599999999985E-08, -6.9434E-05, 20, 5, 0.0083383451595625373, 3.2000000000002409E-07, 9.9997599999999985E-08, 1.33E-07, 0.0013835624869995692, 0.0019979046005325078, 6.9528E-05
DataValue, -1.7, 5, 6.9528E-05, -9.9997599999999985E-08, -6.9466E-05, 20, 5, 0.0083383451595625373, 7.0000000000017978E-08, 9.9997599999999985E-08, 1.33E-07, 6.624276361901941E-05, 0.00043728677429744078, 6.9528E-05
DataValue, -1.8, 5, 6.9514E-05, -9.999719999999999E-08, -6.9448E-05, 20, 5, 0.00833750562218701, -1.0999999999997006E-07, 9.999719999999999E-08, 1.33E-07, 0.0001635367279119632, -0.00068698706348513318, 6.9514E-05
DataValue, -1.9000000000000001, 5, 6.955E-05, -9.9997399999999987E-08, -6.9456000000000007E-05, 20, 5, 0.00833966426182733, -3.2000000000002409E-07, 9.9997399999999987E-08, 1.33E-07, 0.0013838410059201982, -0.0019983067899920219, 6.955E-05
DataValue, -2, 5, 6.9578E-05, -9.9997599999999985E-08, -6.9452E-05, 20, 5, 0.0083413428175564165, 1.9999999999976095E-08, 9.9997599999999985E-08, 1.33E-07, 5.4054731941001813E-06, 0.00012489057399811546, 6.9578E-05
DataValue, -2.1, 5, 6.9546E-05, -9.999719999999999E-08, -6.9466E-05, 20, 5, 0.0083394244405714229, 5.9999999999995984E-08, 9.999719999999999E-08, 1.33E-07, 4.8632476469240661E-05, 0.00037454247368007255, 6.9546E-05
DataValue, -2.2, 5, 6.9566E-05, -9.9997599999999985E-08, -6.9452E-05, 20, 5, 0.0083406234778942035, -7.00000000000179E-08, 9.9997599999999985E-08, 1.33E-07, 6.6212286595345311E-05, -0.00043708558704835771, 6.9566E-05
DataValue, -2.3000000000000003, 5, 6.956E-05, -9.9997599999999985E-08, -6.9436E-05, 20, 5, 0.0083402637847972173, 2.9999999999998061E-07, 9.9997599999999985E-08, 1.33E-07, 0.001216441413101739, 0.0018736820158560289, 6.956E-05
DataValue, -2.4, 5, 6.9506000000000008E-05, -9.9997599999999985E-08, -6.9408E-05, 20, 5, 0.008337025848586534, 1.0000000000001612E-07, 9.9997599999999985E-08, 1.33E-07, 0.00013513294448858304, 0.00062443491717800812, 6.9506000000000008E-05
DataValue, -2.5, 5, 6.954E-05, -9.99978E-08, -6.9422E-05, 20, 5, 0.0083390646957557536, 2.0000000000043838E-08, 9.99978E-08, 1.33E-07, 5.4088951672421777E-06, 0.00012496963686103857, 6.954E-05
DataValue, -2.6, 5, 6.9502E-05, -9.9997999999999993E-08, -6.941E-05, 20, 5, 0.0083367859514323628, 2.9999999999997992E-08, 9.9997999999999993E-08, 1.33E-07, 1.2164238636265189E-05, 0.00018736549556752619, 6.9502E-05
DataValue, -2.7, 5, 6.9534E-05, -9.9997999999999993E-08, -6.9404E-05, 20, 5, 0.0083387049354201274, -4.0000000000019913E-08, 9.9997999999999993E-08, 1.33E-07, 2.1634958129323354E-05, -0.000249932082052595, 6.9534E-05
DataValue, -2.8000000000000003, 5, 6.951E-05, -9.99978E-08, -6.9394000000000007E-05, 20, 5, 0.0083372657388378832, 1.6000000000001223E-07, 9.99978E-08, 1.33E-07, 0.00034609958132489696, 0.00099955577449240126, 6.951E-05
DataValue, -2.9, 5, 6.9502E-05, -9.9997599999999985E-08, -6.9402E-05, 20, 5, 0.0083367859514323628, 7.0000000000018057E-08, 9.9997599999999985E-08, 1.33E-07, 6.6259919277970888E-05, 0.00043740002353853728, 6.9502E-05
DataValue, -3, 5, 6.9496E-05, -9.999719999999999E-08, -6.9370000000000008E-05, 20, 5, 0.0083364260927570148, 1.6999999999996603E-07, 9.999719999999999E-08, 1.33E-07, 0.00039089954007021636, 0.0010625323939938971, 6.9496E-05
DataValue, -3.1, 5, 6.9468E-05, -9.9997399999999987E-08, -6.9366E-05, 20, 5, 0.0083347465468363233, 1.9000000000000988E-07, 9.9997399999999987E-08, 1.33E-07, 0.00048834250274061163, 0.001187672951030726, 6.9468E-05
DataValue, -3.2, 5, 6.9458E-05, -9.9997599999999985E-08, -6.9334E-05, 20, 5, 0.0083341466269798731, 1.400000000000358E-07, 9.9997599999999985E-08, 1.33E-07, 0.00026522666540012733, 0.0008754172299685329, 6.9458E-05
DataValue, -3.3000000000000003, 5, 6.944E-05, -9.9997599999999985E-08, -6.9342E-05, 20, 5, 0.0083330666623998642, -1.4999999999999031E-07, 9.9997599999999985E-08, 1.33E-07, 0.00030438611817279861, -0.00093769051714876058, 6.944E-05
DataValue, -3.4, 5, 6.9488E-05, -9.9997599999999985E-08, -6.936E-05, 20, 5, 0.0083359462570244541, -1.3000000000001419E-07, 9.9997599999999985E-08, 1.33E-07, 0.00022869363145922595, -0.00081289913044457871, 6.9488E-05
DataValue, -3.5, 5, 6.9466E-05, -9.99978E-08, -6.933E-05, 20, 5, 0.0083346265663195741, 2.3999999999998394E-07, 9.99978E-08, 1.33E-07, 0.000779329436275108, 0.001500499248594521, 6.9466E-05
DataValue, -3.6, 5, 6.944E-05, -9.9997999999999993E-08, -6.9376000000000008E-05, 20, 5, 0.0083330666623998642, 3.5000000000002174E-07, 9.9997999999999993E-08, 1.33E-07, 0.0016582158727596755, 0.0021892682165214322, 6.944E-05
DataValue, -3.7, 5, 6.9396E-05, -9.999719999999999E-08, -6.9322E-05, 20, 5, 0.0083304261595671079, 1.7999999999998795E-07, 9.999719999999999E-08, 1.33E-07, 0.00043863801577852588, 0.0011260552633762788, 6.9396E-05
DataValue, -3.8000000000000003, 5, 6.9404E-05, -9.9997999999999993E-08, -6.936E-05, 20, 5, 0.0083309063132410745, -7.0000000000018057E-08, 9.9997999999999993E-08, 1.33E-07, 6.63553905395398E-05, -0.00043803025569833014, 6.9404E-05
DataValue, -3.9, 5, 6.941E-05, -9.9997599999999985E-08, -6.9336E-05, 20, 5, 0.0083312664103364267, -1.1999999999999223E-07, 9.9997599999999985E-08, 1.33E-07, 0.00019496707801663365, -0.0007507683869345537, 6.941E-05
DataValue, -4, 5, 6.9428E-05, -9.9997999999999993E-08, -6.9338E-05, 20, 5, 0.0083323466082490839, 1.6999999999996642E-07, 9.9997999999999993E-08, 1.33E-07, 0.00039141778771471878, 0.001063941080521326, 6.9428E-05
DataValue, -4.1, 5, 6.9376000000000008E-05, -9.9997599999999985E-08, -6.9272E-05, 20, 5, 0.0083292256542850367, 1.6999999999996603E-07, 9.9997599999999985E-08, 1.33E-07, 0.00039131628333620737, 0.001063665174103611, 6.9376000000000008E-05
DataValue, -4.2, 5, 6.9394000000000007E-05, -9.9997399999999987E-08, -6.9328E-05, 20, 5, 0.00833030611682428, -1.9999999999996402E-07, 9.9997399999999987E-08, 1.33E-07, 0.00054173130645902064, -0.0012516412874719041, 6.9394000000000007E-05
DataValue, -4.3, 5, 6.9416E-05, -9.9997399999999987E-08, -6.935E-05, 20, 5, 0.0083316264918681989, -1.2999999999994613E-07, 9.9997399999999987E-08, 1.33E-07, 0.00022884519984884441, -0.00081343788533860741, 6.9416E-05
DataValue, -4.4, 5, 6.942E-05, -9.9997399999999987E-08, -6.9302000000000008E-05, 20, 5, 0.00833186653757728, 1.0000000000001589E-07, 9.9997399999999987E-08, 1.33E-07, 0.00013541331137615983, 0.00062573046264890965, 6.942E-05
DataValue, -4.5, 5, 6.9396E-05, -9.9997399999999987E-08, -6.927E-05, 20, 5, 0.0083304261595671079, 1.7999999999998795E-07, 9.9997399999999987E-08, 1.33E-07, 0.00043876442078951431, 0.0011263797656502195, 6.9396E-05
DataValue, -4.6000000000000005, 5, 6.9384E-05, -9.999719999999999E-08, -6.9282E-05, 20, 5, 0.00832970587716037, 1.4999999999998996E-07, 9.999719999999999E-08, 1.33E-07, 0.00030478973765800193, 0.00093893390554544622, 6.9384E-05
DataValue, -4.7, 5, 6.9366E-05, -9.9997599999999985E-08, -6.9276E-05, 20, 5, 0.0083286253367527586, -8.9999999999994374E-08, 9.9997599999999985E-08, 1.33E-07, 0.00010970533031974761, -0.00056326291687281067, 6.9366E-05
DataValue, -4.8, 5, 6.9402E-05, -9.9997399999999987E-08, -6.9302000000000008E-05, 20, 5, 0.0083307862774170353, -2.2000000000000787E-07, 9.9997399999999987E-08, 1.33E-07, 0.00065557045811553949, -0.0013769641612437753, 6.9402E-05
DataValue, -4.9, 5, 6.941E-05, -9.9997399999999987E-08, -6.928E-05, 20, 5, 0.0083312664103364267, 1.1999999999999197E-07, 9.9997399999999987E-08, 1.33E-07, 0.00019504013096469132, 0.00075104969516903643, 6.941E-05
DataValue, -5, 5, 6.9378E-05, -9.999719999999999E-08, -6.9274E-05, 20, 5, 0.00832934571259952, 3.2000000000002515E-07, 9.999719999999999E-08, 1.33E-07, 0.001386872103970081, 0.0020026837575493131, 6.9378E-05
