
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, 1.0441999999999999E-07, 1.0830000000000001E-11, -1.0441999999999999E-07, 20, 20, 0.00032314083616899919, 3.601059999999999E-07, 1.0830000000000001E-11, 1.33E-07, 4.6409981866020233, 1.5036801296543962, 1.0441999999999999E-07
DataValue, 0.5, 5, 7.2118799999999988E-08, -3.2800000000000006E-11, -7.20732E-08, 20, 20, 0.00026854943678957882, 2.8802100000000004E-07, 3.2800000000000006E-11, 1.33E-07, 4.2857514098809677, 1.7419561987923431, 7.2118799999999988E-08
DataValue, 0.4, 5, 4.6815799999999996E-08, 4.6810000000000004E-11, -4.6808E-08, 20, 20, 0.00021636959120911606, 2.2124499999999994E-07, 4.6810000000000004E-11, 1.33E-07, 3.8811911928147032, 2.0645731983183468, 4.6815799999999996E-08
DataValue, 0.3, 5, 2.7869799999999997E-08, 1.723E-11, -2.7882799999999998E-08, 20, 20, 0.00016694250507285434, 1.61483E-07, 1.723E-11, 1.33E-07, 3.4555691469432936, 2.5422488074099059, 2.7869799999999997E-08
DataValue, 0.2, 5, 1.4519199999999998E-08, -2.39E-12, -1.4541399999999998E-08, 20, 20, 0.00012049564307476017, 1.09568E-07, 2.39E-12, 1.33E-07, 3.0293044365988111, 3.3508228993285765, 1.4519199999999998E-08
DataValue, 0.1, 5, 5.9562E-09, -2.5570000000000002E-11, -5.9574E-09, 20, 20, 7.7176421269711641E-05, 6.4980499999999991E-08, 2.5570000000000002E-11, 1.33E-07, 2.4951706207576247, 4.8960713475498974, 5.9562E-09
DataValue, 0, 5, 1.5231E-09, -3.426E-11, -1.555E-09, 20, 20, 3.9026913790357545E-05, 2.8856249999999997E-08, 3.426E-11, 1.33E-07, 1.5195519133832574, 7.53957468305873, 1.5231E-09
DataValue, -0.1, 5, 1.8495000000000002E-10, -1.1600000000000001E-12, -1.6989000000000002E-10, 20, 20, 1.3599632347971765E-05, 7.589926E-09, 1.1600000000000001E-12, 1.33E-07, 0.50815370673804272, 12.369498808097497, 1.8495000000000002E-10
DataValue, -0.2, 5, 5.1148E-12, 4.145E-11, 3.86E-12, 20, 20, 2.2615923593786745E-06, 9.4457400000000022E-10, 4.145E-11, 1.33E-07, 0.050660207911641421, 8.3441652547772183, 5.1148E-12
DataValue, -0.3, 5, -3.9648E-12, 4.3830000000000005E-11, 3.376E-11, 20, 20, 1.9911805543445828E-06, 4.3442E-11, 4.3830000000000005E-11, 1.33E-07, 5.1799306529596603E-05, 0.77861358520492807, 3.9648E-12
DataValue, -0.4, 5, -3.5736E-12, 2.4300000000000003E-12, 9.4000000000000011E-12, 20, 20, 1.890396783746735E-06, -2.1489000000000003E-11, 2.4300000000000003E-12, 1.33E-07, 0.000751779187241736, 5.3788852559482425, 3.5736E-12
DataValue, -0.5, 5, 3.33E-13, -8.9E-13, -2.64E-12, 20, 20, 5.7706152185014031E-07, -3.438400000000001E-11, 8.9E-13, 1.33E-07, 1.9993246139625038E-06, 0.17085534798568783, 3.33E-13
DataValue, -0.6, 5, 3.3032E-12, -3.4830000000000004E-11, -1.026E-11, 20, 20, 1.8174707700538129E-06, 2.4714999999999992E-11, 3.4830000000000004E-11, 1.33E-07, 0.00092668899852937111, -5.7062834594166372, 3.3032E-12
DataValue, -0.70000000000000007, 5, -4.61E-12, 2.675E-11, 4.105E-11, 20, 20, 2.147091055358389E-06, 2.8514999999999991E-11, 2.675E-11, 1.33E-07, 2.707045851359385E-05, 0.69379910434957259, 4.61E-12
DataValue, -0.8, 5, -2.3998E-12, 2.6500000000000002E-12, 1.32E-12, 20, 20, 1.549128787415688E-06, -3.177300000000001E-11, 2.6500000000000002E-12, 1.33E-07, 0.00025665498406817768, 2.1100252862491957, 2.3998E-12
DataValue, -0.9, 5, 1.7446E-12, -1.0510000000000001E-11, -5.13E-12, 20, 20, 1.3208330704521295E-06, -3.1908000000000005E-11, 1.0510000000000001E-11, 1.33E-07, 7.4886464025091627E-05, -1.0995219663239555, 1.7446E-12
DataValue, -1, 5, 3.9818E-12, -4.673E-11, -1.701E-11, 20, 20, 1.9954448125668623E-06, 3.3359999999999995E-11, 4.673E-11, 1.33E-07, 0.00030379555158941411, -2.2546097551705993, 3.9818E-12
DataValue, -1.1, 5, -4.9274E-12, 2.9800000000000002E-12, 4.25E-11, 20, 20, 2.21977476334875E-06, 6.747000000000001E-12, 2.9800000000000002E-12, 1.33E-07, 5.229784096434643E-05, 0.89863780066781218, 4.9274E-12
DataValue, -1.2, 5, 2.6324E-12, -2.29E-12, -2.2000000000000003E-12, 20, 20, 1.6224672569885655E-06, -1.6524000000000004E-11, 2.29E-12, 1.33E-07, 0.0003364072669919304, 2.4120317376604743, 2.6324E-12
DataValue, -1.3, 5, -1.6226E-12, 8.45E-12, 4.2500000000000007E-12, 20, 20, 1.2738131731144877E-06, 3.2946999999999974E-11, 8.45E-12, 1.33E-07, 5.05670201371893E-05, -0.88507084069034214, 1.6226E-12
DataValue, -1.4000000000000001, 5, -3.957E-12, 4.6410000000000004E-11, 1.6180000000000003E-11, 20, 20, 1.9892209530366406E-06, -3.2178000000000008E-11, 4.6410000000000004E-11, 1.33E-07, 0.00031822445993921343, -2.361021950177618, 3.957E-12
DataValue, -1.5, 5, 4.813E-12, -6.96E-12, -4.3350000000000004E-11, 20, 20, 2.193855054464629E-06, -6.0610000000000034E-12, 6.96E-12, 1.33E-07, 4.155678987664231E-05, 0.79427672608955135, 4.813E-12
DataValue, -1.6, 5, -2.7447999999999998E-12, 2.21E-12, 3.13E-12, 20, 20, 1.6567437943146187E-06, 1.6966000000000002E-11, 2.21E-12, 1.33E-07, 0.00037767225195703733, 2.6509434491960886, 2.7447999999999998E-12
DataValue, -1.7, 5, 1.4198E-12, -6.2900000000000009E-12, -3.82E-12, 20, 20, 1.1915536076903968E-06, -3.2852000000000006E-11, 6.2900000000000009E-12, 1.33E-07, 3.3647698088677405E-05, -0.72094426861791139, 1.4198E-12
DataValue, -1.8, 5, 3.8256E-12, -4.4420000000000007E-11, -1.4630000000000002E-11, 20, 20, 1.9559141085436242E-06, 3.1229999999999973E-11, 4.4420000000000007E-11, 1.33E-07, 0.00037994126027505657, -2.6568907173766276, 3.8256E-12
DataValue, -1.9000000000000001, 5, -4.8262E-12, 9.9300000000000015E-12, 4.2990000000000005E-11, 20, 20, 2.1968613975396808E-06, 3.827000000000003E-12, 9.9300000000000015E-12, 1.33E-07, 1.6042004849158465E-05, 0.48474873978723754, 4.8262E-12
DataValue, -2, 5, 3.0602E-12, -2.52E-12, -5.49E-12, 20, 20, 1.74934273371458E-06, -1.9025000000000003E-11, 2.52E-12, 1.33E-07, 0.00052907819560319607, 3.3724725459062741, 3.0602E-12
DataValue, -2.1, 5, -1.0212E-12, 4.68E-12, 3.3200000000000004E-12, 20, 20, 1.0105444077327823E-06, 3.4220999999999969E-11, 4.68E-12, 1.33E-07, 1.442853476159073E-05, -0.46100658457751426, 1.0212E-12
DataValue, -2.2, 5, -3.784E-12, 4.1870000000000006E-11, 1.3500000000000002E-11, 20, 20, 1.9452506265260524E-06, -2.9444999999999969E-11, 4.1870000000000006E-11, 1.33E-07, 0.00053753882835280069, -3.391109601146415, 3.784E-12
DataValue, -2.3000000000000003, 5, 4.8678E-12, -1.517E-11, -4.301E-11, 20, 20, 2.2063091351848227E-06, -2.5733000000000033E-11, 1.517E-11, 1.33E-07, 0.00022751881189299103, 2.2179137156318904, 4.8678E-12
DataValue, -2.4, 5, 1.3626E-12, -2.28E-12, 1.1000000000000002E-12, 20, 20, 1.1673045875006232E-06, 3.6430000000000049E-11, 2.28E-12, 1.33E-07, 0.00015944747955332525, 1.5192025476444313, 1.3626E-12
DataValue, -2.5, 5, -2.4182E-12, 1.7160000000000002E-11, 5.9800000000000008E-12, 20, 20, 1.5550562690783893E-06, 2.7082999999999976E-11, 1.7160000000000002E-11, 1.33E-07, 0.00026916168600196733, -2.3675767987680607, 2.4182E-12
DataValue, -2.6, 5, -4.054E-12, 4.917E-11, 2.03E-11, 20, 20, 2.0134547424762246E-06, -3.6712999999999963E-11, 4.917E-11, 1.33E-07, 0.00016577166813239817, -1.5443055290273109, 4.054E-12
DataValue, -2.7, 5, 4.9243999999999995E-12, -7E-13, -4.111E-11, 20, 20, 2.2190989162270344E-06, -1.0907999999999992E-11, 7E-13, 1.33E-07, 0.000156447936825263, 1.6774255595079242, 4.9243999999999995E-12
DataValue, -2.8000000000000003, 5, -1.8724E-12, 2.28E-12, -6.5000000000000006E-13, 20, 20, 1.3683566786477859E-06, 1.3379000000000016E-11, 2.28E-12, 1.33E-07, 0.00019465215510824642, 1.7022055815503046, 1.8724E-12
DataValue, -2.9, 5, 2.2486E-12, -1.489E-11, -5.89E-12, 20, 20, 1.4995332607181475E-06, -2.944500000000004E-11, 1.489E-11, 1.33E-07, 0.00015196529468063772, -1.6572997573441595, 2.2486E-12
DataValue, -3, 5, 4.0166E-12, -4.8920000000000004E-11, -1.981E-11, 20, 20, 2.0041457032860658E-06, 3.5784999999999964E-11, 4.8920000000000004E-11, 1.33E-07, 0.00019270502425530235, -1.6951387055400142, 4.0166E-12
DataValue, -3.1, 5, -4.9083999999999996E-12, 1.9400000000000002E-12, 4.1420000000000004E-11, 20, 20, 2.2154909162530997E-06, 9.69999999999999E-12, 1.9400000000000002E-12, 1.33E-07, 0.00011920548122592034, 1.4325286712323302, 4.9083999999999996E-12
DataValue, -3.2, 5, 2.0766E-12, -1.65E-12, -7E-14, 20, 20, 1.4410412901787374E-06, -1.4734999999999985E-11, 1.65E-12, 1.33E-07, 0.00024970313498391444, 1.991868882360011, 2.0766E-12
DataValue, -3.3000000000000003, 5, -1.9614E-12, 1.12E-11, 4.47E-12, 20, 20, 1.4004999107461592E-06, 3.041900000000004E-11, 1.12E-11, 1.33E-07, 0.00011821406880775205, -1.4274408450184348, 1.9614E-12
DataValue, -3.4, 5, -4.0072E-12, 4.6850000000000005E-11, 1.7090000000000003E-11, 20, 20, 2.001799190728181E-06, -3.4604000000000049E-11, 4.6850000000000005E-11, 1.33E-07, 0.000256787414536114, -2.0143148336277976, 4.0072E-12
DataValue, -3.5, 5, 4.9594E-12, -4.3500000000000006E-12, -4.2550000000000004E-11, 20, 20, 2.2269710370815332E-06, -7.7189999999999949E-12, 4.3500000000000006E-12, 1.33E-07, 7.0249390664217675E-05, 1.0565304079671636, 4.9594E-12
DataValue, -3.6, 5, -2.4633999999999998E-12, 1.4800000000000002E-12, 1.86E-12, 20, 20, 1.5695222202950808E-06, 1.6246999999999986E-11, 1.4800000000000002E-12, 1.33E-07, 0.00031771239830893753, 2.31216513648709, 2.4633999999999998E-12
DataValue, -3.7, 5, 1.71E-12, -8.4000000000000014E-12, -4.2900000000000005E-12, 20, 20, 1.3076696830622021E-06, -3.1626999999999973E-11, 8.4000000000000014E-12, 1.33E-07, 5.8856647571478069E-05, -0.97638666177676381, 1.71E-12
DataValue, -3.8000000000000003, 5, 3.862E-12, -4.5000000000000006E-11, -1.549E-11, 20, 20, 1.9651971911235778E-06, 3.2629000000000038E-11, 4.5000000000000006E-11, 1.33E-07, 0.00029566007014671054, -2.2483616599899245, 3.862E-12
DataValue, -3.9, 5, -4.8158E-12, 7.54E-12, 4.3070000000000006E-11, 20, 20, 2.1944931077586E-06, 4.7460000000000083E-12, 7.54E-12, 1.33E-07, 2.5122017941868736E-05, 0.61250801758745055, 4.8158E-12
DataValue, -4, 5, 2.9128E-12, -1.6700000000000002E-12, -4.2400000000000005E-12, 20, 20, 1.7066927081346542E-06, -1.8081000000000022E-11, 1.6700000000000002E-12, 1.33E-07, 0.00045425107997607874, 3.0181599265132459, 2.9128E-12
DataValue, -4.1, 5, -1.1996E-12, 6.3400000000000009E-12, 3.77E-12, 20, 20, 1.0952625256074455E-06, 3.2923999999999971E-11, 6.3400000000000009E-12, 1.33E-07, 1.6508541631156055E-05, -0.502960033016588, 1.1996E-12
DataValue, -4.2, 5, -3.672E-12, 4.268E-11, 1.3690000000000002E-11, 20, 20, 1.9162463307205575E-06, -3.0190999999999971E-11, 4.268E-11, 1.33E-07, 0.00045854959510523391, -3.0284163200704812, 3.672E-12
DataValue, -4.3, 5, 4.8386E-12, -1.3750000000000001E-11, -4.337E-11, 20, 20, 2.1996817951694739E-06, -2.4982999999999978E-11, 1.3750000000000001E-11, 1.33E-07, 0.00022020135147375809, 2.2140896090916744, 4.8386E-12
DataValue, -4.4, 5, 1.3246E-12, -2.3000000000000003E-12, 1.1500000000000002E-12, 20, 20, 1.1509126813099245E-06, 3.6165999999999968E-11, 2.3000000000000003E-12, 1.33E-07, 0.000159927424028659, 1.5274337146695936, 1.3246E-12
DataValue, -4.5, 5, -2.3946E-12, 1.983E-11, 6.3300000000000007E-12, 20, 20, 1.5474495145238179E-06, 2.6715999999999978E-11, 1.983E-11, 1.33E-07, 0.00027400684239967159, -2.4099501459823869, 2.3946E-12
DataValue, -4.6000000000000005, 5, -4.0186E-12, 4.9870000000000005E-11, 2.1730000000000002E-11, 20, 20, 2.0046446069066705E-06, -3.7688999999999967E-11, 4.9870000000000005E-11, 1.33E-07, 0.00019511081516481821, -1.6600021729288434, 4.0186E-12
DataValue, -4.7, 5, 5.1432E-12, -1.96E-12, -4.057E-11, 20, 20, 2.2678624296901255E-06, -1.2524000000000045E-11, 1.96E-12, 1.33E-07, 0.000225378824046482, 2.1200313950306513, 5.1432E-12
DataValue, -4.8, 5, -1.5137999999999999E-12, 2.5E-13, -8.4000000000000006E-13, 20, 20, 1.2303657992645926E-06, 1.2417999999999989E-11, 2.5E-13, 1.33E-07, 0.00015256122224324673, 1.4320854423704064, 1.5137999999999999E-12
DataValue, -4.9, 5, 2.6596E-12, -1.571E-11, -5.4200000000000007E-12, 20, 20, 1.6308280105516953E-06, -3.004399999999997E-11, 1.571E-11, 1.33E-07, 0.00029763188195616378, -2.3633059758401465, 2.6596E-12
DataValue, -5, 5, 4.495E-12, -4.917E-11, -1.9580000000000002E-11, 20, 20, 2.1201415047114188E-06, -1.835400000000006E-11, 4.917E-11, 1.33E-07, 0.00036004164746887134, -2.2791337178989481, 4.495E-12
