
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.70000000000000007, 5, -1.4028E-12, 7.4700000000000011E-12, 3.07E-12, 40, 20, 1.1843985815594344E-06, 3.2210999999999987E-11, 7.4700000000000011E-12, 1.33E-07, 1.9320728038296951E-05, -0.78101119466961832, 1.4028E-12
DataValue, 0.6, 5, -3.7942E-12, 5.375E-11, 1.179E-11, 40, 20, 1.9478706322546166E-06, -3.1866999999999989E-11, 5.375E-11, 1.33E-07, 0.0002053015121309925, -2.7470652913833407, 3.7942E-12
DataValue, 0.5, 5, 4.9706E-12, -1.486E-11, -3.6430000000000004E-11, 40, 20, 2.2294842452908249E-06, -4.1160000000000031E-12, 1.486E-11, 1.33E-07, 9.4494175455438766E-06, 0.531087839489608, 4.9706E-12
DataValue, 0.4, 5, -2.9709999999999998E-12, 2.0200000000000003E-12, 4.8000000000000005E-12, 40, 20, 1.723658898970443E-06, 1.9144E-11, 2.0200000000000003E-12, 1.33E-07, 0.00025333972684091503, 3.1940938840773558, 2.9709999999999998E-12
DataValue, 0.3, 5, 1.1418E-12, -4.6600000000000007E-12, -2.8800000000000002E-12, 40, 20, 1.0685504199615478E-06, -3.3836999999999996E-11, 4.6600000000000007E-12, 1.33E-07, 9.49707082970301E-06, -0.53234656460611873, 1.1418E-12
DataValue, 0.2, 5, 3.7964E-12, -5.135E-11, -1.0540000000000002E-11, 40, 20, 1.9484352696458768E-06, 2.8847000000000003E-11, 5.135E-11, 1.33E-07, 0.000220319396976892, -3.0388288686541025, 3.7964E-12
DataValue, 0.1, 5, -4.6276E-12, 1.957E-11, 3.5860000000000006E-11, 40, 20, 2.1511857195509642E-06, 9.86000000000002E-13, 1.957E-11, 1.33E-07, 4.9428336593827479E-07, 0.11582992283688753, 4.6276E-12
DataValue, 0, 5, 3.5992E-12, -2.41E-12, -6.8400000000000007E-12, 40, 20, 1.8971557658769086E-06, -2.4324E-11, 2.41E-12, 1.33E-07, 0.00052056544733805133, 6.4512056385462913, 3.5992E-12
DataValue, -0.1, 5, 2.372E-13, -5.7E-13, 1.4800000000000002E-12, 40, 20, 4.8703182647543683E-07, 3.2849E-11, 5.7E-13, 1.33E-07, 5.6656842303773358E-06, 0.41680901721190544, 2.372E-13
DataValue, -0.2, 5, -2.9706E-12, 3.7450000000000004E-11, 7.49E-12, 40, 20, 1.7235428628264515E-06, 2.2175E-11, 3.7450000000000004E-11, 1.33E-07, 0.00045851248747702544, -6.2395352925951029, 2.9706E-12
DataValue, -0.3, 5, -4.1978E-12, 6.099E-11, 2.2310000000000002E-11, 40, 20, 2.0488533378453423E-06, 6.0220000000000016E-12, 6.099E-11, 1.33E-07, 1.9216711932245948E-05, -0.73906151552246335, 4.1978E-12
DataValue, -0.4, 5, -4.175E-12, 1.4300000000000002E-12, 1.723E-11, 40, 20, 2.0432816741702551E-06, -1.6348999999999998E-11, 1.4300000000000002E-12, 1.33E-07, 0.00022149740614318882, 3.2773688349619157, 4.175E-12
DataValue, -0.5, 5, -9.2799999999999988E-13, 2.0700000000000003E-12, -1.2400000000000002E-12, 40, 20, 9.6332756630338348E-07, -3.5215000000000011E-11, 2.0700000000000003E-12, 1.33E-07, 2.2995355646658295E-05, 0.81538666411929328, 9.2799999999999988E-13
DataValue, -0.6, 5, 2.868E-12, -2.5460000000000002E-11, -5.74E-12, 40, 20, 1.6935170504013238E-06, -2.648199999999999E-11, 2.5460000000000002E-11, 1.33E-07, 0.00023863768769583033, -3.3638721110694179, 2.868E-12
DataValue, -0.70000000000000007, 5, 4.3684E-12, -6.0040000000000007E-11, -1.9270000000000002E-11, 40, 20, 2.0900717691026783E-06, 3.845099999999999E-11, 6.0040000000000007E-11, 1.33E-07, 4.7451069915464426E-05, -1.1283303585787592, 4.3684E-12
DataValue, -0.8, 5, -4.8222E-12, 8E-13, 3.274E-11, 40, 20, 2.1959508191214118E-06, 1.3591000000000002E-11, 8E-13, 1.33E-07, 0.00012195168986511965, 2.1139290782680491, 4.8222E-12
DataValue, -0.9, 5, 1.6502E-12, -2.0700000000000003E-12, 9.000000000000001E-13, 40, 20, 1.2846011054019843E-06, -1.3254000000000005E-11, 2.0700000000000003E-12, 1.33E-07, 9.80898941297846E-05, 1.7325269260983593, 1.6502E-12
DataValue, -1, 5, -2.1714E-12, 1.825E-11, 4.58E-12, 40, 20, 1.4735671006099451E-06, 2.7917999999999995E-11, 1.825E-11, 1.33E-07, 9.1757961151422689E-05, -1.8861576533418394, 2.1714E-12
DataValue, -1.1, 5, -3.9334E-12, 5.864E-11, 1.586E-11, 40, 20, 1.983280111330722E-06, -3.6013000000000007E-11, 5.864E-11, 1.33E-07, 0.00011129300489779631, -1.8246587411432462, 3.9334E-12
DataValue, -1.2, 5, 5.0312E-12, -2.8600000000000003E-12, -3.522E-11, 40, 20, 2.2430336600238525E-06, -8.7310000000000039E-12, 2.8600000000000003E-12, 1.33E-07, 4.78159043213783E-05, 1.2743980811187952, 5.0312E-12
DataValue, -1.3, 5, -2.1872E-12, 2.0200000000000003E-12, 3.4E-13, 40, 20, 1.478918523786892E-06, 1.4694999999999988E-11, 2.0200000000000003E-12, 1.33E-07, 0.00011927729726671164, 1.9053419198043535, 2.1872E-12
DataValue, -1.4000000000000001, 5, 2.0922E-12, -1.3190000000000002E-11, -4.12E-12, 40, 20, 1.4464439152625311E-06, -3.2127E-11, 1.3190000000000002E-11, 1.33E-07, 6.3183024962423385E-05, -1.4364647496189067, 2.0922E-12
DataValue, -1.5, 5, 4.2382E-12, -5.7120000000000005E-11, -1.529E-11, 40, 20, 2.0586889031614271E-06, 3.4487000000000008E-11, 5.7120000000000005E-11, 1.33E-07, 0.00010450529354974028, -1.8055413532109292, 4.2382E-12
DataValue, -1.6, 5, -4.8052E-12, 4.87E-12, 3.533E-11, 40, 20, 2.19207664099593E-06, 7.5140000000000037E-12, 4.87E-12, 1.33E-07, 3.0798954196040113E-05, 0.9508030228096056, 4.8052E-12
DataValue, -1.7, 5, 2.7354E-12, -2.8600000000000003E-12, -1.8700000000000003E-12, 40, 20, 1.6539044712437293E-06, -1.6381E-11, 2.8600000000000003E-12, 1.33E-07, 0.00017163051887787573, 2.4865199149474297, 2.7354E-12
DataValue, -1.8, 5, -1.529E-12, 8.84E-12, 3.3400000000000003E-12, 40, 20, 1.2365273955719703E-06, 3.2461999999999969E-11, 8.84E-12, 1.33E-07, 1.520297102433718E-05, -0.68910176238889, 1.529E-12
DataValue, -1.9000000000000001, 5, -3.757E-12, 5.455E-11, 1.2460000000000001E-11, 40, 20, 1.9382982226685346E-06, -3.2847000000000008E-11, 5.455E-11, 1.33E-07, 0.00019120027271266038, -2.5902875874076519, 3.757E-12
DataValue, -2, 5, 5.0404E-12, -1.3050000000000001E-11, -3.649E-11, 40, 20, 2.2450835173774715E-06, -4.1020000000000033E-12, 1.3050000000000001E-11, 1.33E-07, 9.4861544837250323E-06, 0.53498200304245469, 5.0404E-12
DataValue, -2.1, 5, -2.9366E-12, 2.24E-12, 4.1000000000000007E-12, 40, 20, 1.7136510730017357E-06, 1.8384999999999987E-11, 2.24E-12, 1.33E-07, 0.00021820845919803876, 2.8392085661570627, 2.9366E-12
DataValue, -2.2, 5, 1.3634E-12, -4.22E-12, -3.1200000000000004E-12, 40, 20, 1.1676472069936194E-06, -3.436499999999997E-11, 4.22E-12, 1.33E-07, 1.3742136384616689E-05, -0.6362721433998958, 1.3634E-12
DataValue, -2.3000000000000003, 5, 3.9364E-12, -5.3560000000000007E-11, -1.1640000000000001E-11, 40, 20, 1.9840362899906844E-06, 3.0239000000000034E-11, 5.3560000000000007E-11, 1.33E-07, 0.00018673147136840295, -2.6801534132108831, 3.9364E-12
DataValue, -2.4, 5, -4.6844E-12, 1.6070000000000002E-11, 3.6320000000000004E-11, 40, 20, 2.1643474767236427E-06, 2.2780000000000042E-12, 1.6070000000000002E-11, 1.33E-07, 2.632667686498659E-06, 0.26710076425105844, 4.6844E-12
DataValue, -2.5, 5, 3.4808E-12, -2.52E-12, -6.0700000000000006E-12, 40, 20, 1.8656902208030142E-06, -2.0509999999999983E-11, 2.52E-12, 1.33E-07, 0.0003690508560798388, 4.5271630299981647, 3.4808E-12
DataValue, -2.6, 5, -5.824E-13, 1.8700000000000003E-12, 2.2500000000000003E-12, 40, 20, 7.6315136113355657E-07, 3.4017999999999966E-11, 1.8700000000000003E-12, 1.33E-07, 3.448993214247236E-07, 0.10087434245730434, 5.824E-13
DataValue, -2.7, 5, -3.3228E-12, 4.6520000000000005E-11, 9.0900000000000011E-12, 40, 20, 1.8228549037155975E-06, -2.7568999999999977E-11, 4.6520000000000005E-11, 1.33E-07, 0.000399318952600814, -4.6387443226306724, 3.3228E-12
DataValue, -2.8000000000000003, 5, 4.9314E-12, -2.6580000000000003E-11, -3.5530000000000006E-11, 40, 20, 2.2206755728831708E-06, -2.7711000000000035E-11, 2.6580000000000003E-11, 1.33E-07, 2.085504308818146E-05, 0.876343100470819, 4.9314E-12
DataValue, -2.9, 5, 2.2194E-12, -2.19E-12, -1.7E-13, 40, 20, 1.4897650821522164E-06, 3.4478000000000048E-11, 2.19E-12, 1.33E-07, 0.00012613720570161727, 1.9989226206225945, 2.2194E-12
DataValue, -3, 5, -1.9642E-12, 1.4450000000000001E-11, 3.96E-12, 40, 20, 1.4014991972883895E-06, 3.0307999999999973E-11, 1.4450000000000001E-11, 1.33E-07, 4.1591136322109548E-05, -1.1917219298381443, 1.9642E-12
DataValue, -3.1, 5, -3.8422E-12, 5.7670000000000006E-11, 1.473E-11, 40, 20, 1.9601530552484927E-06, -3.5484999999999968E-11, 5.7670000000000006E-11, 1.33E-07, 0.00014034126321450211, -2.085843177807261, 3.8422E-12
DataValue, -3.2, 5, 5.1328E-12, -4.6400000000000004E-12, -3.551E-11, 40, 20, 2.2655683613610074E-06, -7.4839999999999919E-12, 4.6400000000000004E-12, 1.33E-07, 3.45430945261104E-05, 1.0718152342538714, 5.1328E-12
DataValue, -3.3000000000000003, 5, -2.3454E-12, 2.5500000000000002E-12, 1.2800000000000002E-12, 40, 20, 1.5314698821720263E-06, 1.6835000000000022E-11, 2.5500000000000002E-12, 1.33E-07, 0.00016493818091269297, 2.3170641489239805, 2.3454E-12
DataValue, -3.4, 5, 1.7658E-12, -8.8000000000000013E-12, -3.3600000000000002E-12, 40, 20, 1.328834075421006E-06, -3.205900000000004E-11, 8.8000000000000013E-12, 1.33E-07, 4.4226493187352353E-05, -1.1949658793937805, 1.7658E-12
DataValue, -3.5, 5, 4.0664E-12, -5.3330000000000005E-11, -1.2450000000000001E-11, 40, 20, 2.0165316759227957E-06, 3.2395999999999971E-11, 5.3330000000000005E-11, 1.33E-07, 0.00013332803082855062, -2.1319639249680726, 4.0664E-12
DataValue, -3.6, 5, -4.7134E-12, 1.261E-11, 3.6040000000000006E-11, 40, 20, 2.1710366187607246E-06, 4.0839999999999959E-12, 1.261E-11, 1.33E-07, 8.5975725258322588E-06, 0.48690095316957516, 4.7134E-12
DataValue, -3.7, 5, 3.2496E-12, -1.6800000000000001E-12, -4.4900000000000005E-12, 40, 20, 1.802664694279E-06, -1.946899999999998E-11, 1.6800000000000001E-12, 1.33E-07, 0.00030113619814896325, 3.7986617387385522, 3.2496E-12
DataValue, -3.8000000000000003, 5, -8.196E-13, 4.47E-12, 2.5600000000000004E-12, 40, 20, 9.05317623820502E-07, 3.3687000000000041E-11, 4.47E-12, 1.33E-07, 7.91745003465168E-07, -0.15360833639650037, 8.196E-13
DataValue, -3.9, 5, -3.4877999999999997E-12, 5.0490000000000005E-11, 1.006E-11, 40, 20, 1.8675652599039209E-06, -2.9007000000000037E-11, 5.0490000000000005E-11, 1.33E-07, 0.00033084057554043491, -3.9189216928886825, 3.4877999999999997E-12
DataValue, -4, 5, 4.9818E-12, -2.671E-11, -3.5450000000000004E-11, 40, 20, 2.2319946236494389E-06, -2.9284000000000036E-11, 2.671E-11, 1.33E-07, 2.0273100826917786E-05, 0.83993256308633524, 4.9818E-12
DataValue, -4.1, 5, 2.369E-12, -2.5600000000000004E-12, -5.6E-13, 40, 20, 1.539155612665594E-06, 3.2960999999999965E-11, 2.5600000000000004E-12, 1.33E-07, 0.00017430997180706433, 2.4522626321314767, 2.369E-12
DataValue, -4.2, 5, -1.6103999999999999E-12, 1.168E-11, 3.81E-12, 40, 20, 1.2690153663372245E-06, 3.0619999999999974E-11, 1.168E-11, 1.33E-07, 2.9869019931003216E-05, -1.0002244030871124, 1.6103999999999999E-12
DataValue, -4.3, 5, -3.755E-12, 5.6640000000000004E-11, 1.3950000000000001E-11, 40, 20, 1.93778223750761E-06, -3.396499999999997E-11, 5.6640000000000004E-11, 1.33E-07, 0.00019080651798600312, -2.5380696441169959, 3.755E-12
DataValue, -4.4, 5, 5.1826E-12, -6.3200000000000005E-12, -3.5930000000000005E-11, 40, 20, 2.2765324508998331E-06, -7.1739999999999935E-12, 6.3200000000000005E-12, 1.33E-07, 3.2304816247686108E-05, 1.0454225944173947, 5.1826E-12
DataValue, -4.5, 5, -2.3202E-12, 2.03E-12, 1.8100000000000002E-12, 40, 20, 1.5232202729743326E-06, 1.6469999999999986E-11, 2.03E-12, 1.33E-07, 0.00015302431760997684, 2.1920385267692737, 2.3202E-12
DataValue, -4.6000000000000005, 5, 1.8886E-12, -7.44E-12, -3.6200000000000003E-12, 40, 20, 1.3742634390829147E-06, -3.3262999999999964E-11, 7.44E-12, 1.33E-07, 5.8573549274848041E-05, -1.3560156235274679, 1.8886E-12
DataValue, -4.7, 5, 4.3323999999999996E-12, -5.3630000000000006E-11, -1.22E-11, 40, 20, 2.0814418079783059E-06, 3.0979000000000107E-11, 5.3630000000000006E-11, 1.33E-07, 9.2399193150205812E-05, -1.7902752642886164, 4.3323999999999996E-12
DataValue, -4.8, 5, -4.3072E-12, 1.343E-11, 3.569E-11, 40, 20, 2.0753794833716555E-06, 2.9249999999999957E-12, 1.343E-11, 1.33E-07, 3.9860227782599289E-06, 0.31499247354317611, 4.3072E-12
DataValue, -4.9, 5, 3.7474E-12, -4.16E-12, -4.79E-12, 40, 20, 1.9358202395883766E-06, -2.0748999999999981E-11, 4.16E-12, 1.33E-07, 0.00052966947984638179, 7.1859515509240905, 3.7474E-12
DataValue, -5, 5, -1.574E-13, 2.67E-12, 2.82E-12, 40, 20, 3.9673668849754746E-07, 3.9048000000000141E-11, 2.67E-12, 1.33E-07, 0.0017810362234874991, 13.76725324430527, 1.574E-13
