
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.5, 5, -4.2428E-12, 5.8130000000000004E-11, 2.502E-11, 10, 5, 2.0598058160904391E-06, 6.6960000000000005E-12, 5.8130000000000004E-11, 1.33E-07, 2.5702523747589317E-05, -0.88996377628918233, 4.2428E-12
DataValue, 0.4, 5, -3.9827999999999995E-12, 1.6100000000000002E-12, 1.167E-11, 10, 5, 1.9956953675348349E-06, -2.0881E-11, 1.6100000000000002E-12, 1.33E-07, 0.0006101978990568854, 9.0208916550466789, 3.9827999999999995E-12
DataValue, 0.3, 5, -6.66E-14, 5.9E-13, -2.09E-12, 10, 5, 2.5806975801127883E-07, -3.6424E-11, 5.9E-13, 1.33E-07, 5.9928197547944694E-06, 0.40705714764727396, 6.66E-14
DataValue, 0.2, 5, 3.302E-12, -3.934E-11, -7.7E-12, 10, 5, 1.8171406109599775E-06, -2.2181000000000003E-11, 3.934E-11, 1.33E-07, 0.00063106827253408258, -9.0848372681267886, 3.302E-12
DataValue, 0.1, 5, 4.3696E-12, -5.941E-11, -2.4240000000000002E-11, 10, 5, 2.0903588208726274E-06, -3.8550000000000008E-12, 5.941E-11, 1.33E-07, 7.5962038222192637E-06, -0.4556867057961167, 4.3696E-12
DataValue, 0, 5, 4.073E-12, -1.83E-12, -1.2660000000000001E-11, 10, 5, 2.0181674856165927E-06, 1.8138E-11, 1.83E-12, 1.33E-07, 0.00028390112658031614, 3.8501888875831547, 4.073E-12
DataValue, -0.1, 5, 7.42E-13, -9.8E-13, 1.3400000000000002E-12, 10, 5, 8.6139421869432118E-07, 3.5042E-11, 9.8E-13, 1.33E-07, 1.7470607215887079E-05, 0.71123560095106342, 7.42E-13
DataValue, -0.2, 5, -2.9353999999999998E-12, 3.153E-11, 6.4400000000000008E-12, 10, 5, 1.7133009076049659E-06, 2.4959E-11, 3.153E-11, 1.33E-07, 0.00027072635705341716, -3.7898229345150285, 2.9353999999999998E-12
DataValue, -0.3, 5, -4.2498E-12, 6.0230000000000008E-11, 2.123E-11, 10, 5, 2.0615043051131377E-06, 7.0040000000000013E-12, 6.0230000000000008E-11, 1.33E-07, 2.5601599122118481E-05, -0.84721007602931664, 4.2498E-12
DataValue, -0.4, 5, -4.3362E-12, 1.73E-12, 1.755E-11, 10, 5, 2.0823544366893934E-06, -1.6461999999999998E-11, 1.73E-12, 1.33E-07, 0.00022048256115741837, 3.2363753451805177, 4.3362E-12
DataValue, -0.5, 5, -9.574E-13, 2.28E-12, -1.6600000000000002E-12, 10, 5, 9.7846819059180461E-07, -3.5489000000000009E-11, 2.28E-12, 1.33E-07, 3.3244507612962205E-05, 0.97974265533266292, 9.574E-13
DataValue, -0.6, 5, 2.7616E-12, -2.797E-11, -6.0800000000000008E-12, 10, 5, 1.661806246227279E-06, -2.596299999999999E-11, 2.797E-11, 1.33E-07, 0.00021904189876854584, -3.2289025040567223, 2.7616E-12
DataValue, -0.70000000000000007, 5, 4.2351999999999996E-12, -6.2130000000000009E-11, -2.01E-11, 10, 5, 2.0579601551050495E-06, 3.8507999999999987E-11, 6.2130000000000009E-11, 1.33E-07, 5.9116928255294192E-05, -1.2628308744426504, 4.2351999999999996E-12
DataValue, -0.8, 5, -4.9399999999999995E-12, 5.3000000000000006E-13, 3.205E-11, 10, 5, 2.222611077089287E-06, 1.4991000000000003E-11, 5.3000000000000006E-13, 1.33E-07, 0.00016813022201428972, 2.6725211216407634, 4.9399999999999995E-12
DataValue, -0.9, 5, 1.2369999999999999E-12, -2.21E-12, 1.4900000000000001E-12, 10, 5, 1.1122050170719425E-06, -1.1210000000000001E-11, 2.21E-12, 1.33E-07, 6.3244442917091532E-05, 1.3134250179388032, 1.2369999999999999E-12
DataValue, -1, 5, -2.698E-12, 2.3860000000000002E-11, 5.55E-12, 10, 5, 1.6425589791541733E-06, 2.7290999999999989E-11, 2.3860000000000002E-11, 1.33E-07, 0.00016692203218421695, -2.6653311491920197, 2.698E-12
DataValue, -1.1, 5, -4.2212E-12, 6.1140000000000008E-11, 1.8330000000000003E-11, 10, 5, 2.0545559130868161E-06, -3.8772E-11, 6.1140000000000008E-11, 1.33E-07, 6.904870224807281E-05, -1.3639973866002288, 4.2212E-12
DataValue, -1.2, 5, 5.0564E-12, -1.18E-12, -3.307E-11, 10, 5, 2.2486440358580547E-06, -1.3935000000000003E-11, 1.18E-12, 1.33E-07, 0.00013804627475080364, 2.3441310565091293, 5.0564E-12
DataValue, -1.3, 5, -1.4341999999999999E-12, 2.19E-12, -1.5200000000000002E-12, 10, 5, 1.1975808949711914E-06, 1.218799999999999E-11, 2.19E-12, 1.33E-07, 7.4693715289518667E-05, 1.4286954520298587, 1.4341999999999999E-12
DataValue, -1.4000000000000001, 5, 2.6188E-12, -2.2570000000000003E-11, -5.5200000000000007E-12, 10, 5, 1.618270681931796E-06, -2.8285000000000006E-11, 2.2570000000000003E-11, 1.33E-07, 0.00013817173785916792, -2.3449539735855844, 2.6188E-12
DataValue, -1.5, 5, 4.2228E-12, -6.168E-11, -1.801E-11, 10, 5, 2.0549452547452451E-06, 3.7901000000000008E-11, 6.168E-11, 1.33E-07, 6.9748671235776689E-05, -1.3875095503167414, 4.2228E-12
DataValue, -1.6, 5, -4.9614E-12, 1.51E-12, 3.358E-11, 10, 5, 2.227420032234603E-06, 1.2565000000000004E-11, 1.51E-12, 1.33E-07, 0.00010498779706898706, 1.9632760006879484, 4.9614E-12
DataValue, -1.7, 5, 1.7098E-12, -2.29E-12, 8.6000000000000007E-13, 10, 5, 1.3075932089147603E-06, -1.2593000000000003E-11, 2.29E-12, 1.33E-07, 8.2993575955201077E-05, 1.5385816549474023, 1.7098E-12
DataValue, -1.8, 5, -2.4428E-12, 2.0570000000000003E-11, 5.14E-12, 10, 5, 1.5629459363650427E-06, 2.9204999999999972E-11, 2.0570000000000003E-11, 1.33E-07, 9.87859259608081E-05, -1.9156545392054962, 2.4428E-12
DataValue, -1.9000000000000001, 5, -4.1312E-12, 6.0780000000000009E-11, 1.6980000000000002E-11, 10, 5, 2.032535362546E-06, -3.7055E-11, 6.0780000000000009E-11, 1.33E-07, 8.3375188686684774E-05, -1.5415557958378838, 4.1312E-12
DataValue, -2, 5, 4.9682E-12, -8.4000000000000006E-13, -3.441E-11, 10, 5, 2.2289459392277776E-06, -1.0691000000000001E-11, 8.4000000000000006E-13, 1.33E-07, 7.2441955590735765E-05, 1.5828446094291953, 4.9682E-12
DataValue, -2.1, 5, -1.993E-12, 2.46E-12, -3.0000000000000003E-13, 10, 5, 1.4117365193264641E-06, 1.4510999999999986E-11, 2.46E-12, 1.33E-07, 0.00011778390511050241, 1.9053437665390032, 1.993E-12
DataValue, -2.2, 5, 2.066E-12, -1.493E-11, -5.0500000000000005E-12, 10, 5, 1.4373586887064759E-06, -3.0474999999999971E-11, 1.493E-11, 1.33E-07, 7.07722914560017E-05, -1.5674417866592969, 2.066E-12
DataValue, -2.3000000000000003, 5, 4.102E-12, -5.9760000000000009E-11, -1.5780000000000003E-11, 10, 5, 2.0253394777172542E-06, 3.515400000000005E-11, 5.9760000000000009E-11, 1.33E-07, 0.00011755700664704001, -1.9038572052824445, 4.102E-12
DataValue, -2.4, 5, -4.9648E-12, 2.09E-12, 3.466E-11, 10, 5, 2.2281831163528729E-06, 9.700000000000014E-12, 2.09E-12, 1.33E-07, 5.7892212064229526E-05, 1.3906998320752813, 4.9648E-12
DataValue, -2.5, 5, 2.162E-12, -2.5500000000000002E-12, -4.5000000000000005E-13, 10, 5, 1.4703741020570242E-06, -1.4410999999999988E-11, 2.5500000000000002E-12, 1.33E-07, 0.00011584991702188892, 1.8864794709251758, 2.162E-12
DataValue, -2.6, 5, -2.0826E-12, 1.4480000000000001E-11, 3.95E-12, 10, 5, 1.4431216164966832E-06, 3.146699999999997E-11, 1.4480000000000001E-11, 1.33E-07, 5.9413646767744994E-05, -1.4062077778045343, 2.0826E-12
DataValue, -2.7, 5, -4.1314E-12, 5.87E-11, 1.4940000000000002E-11, 10, 5, 2.032584561586553E-06, -3.509199999999997E-11, 5.87E-11, 1.33E-07, 0.00011393447776687332, -1.8737584479623488, 4.1314E-12
DataValue, -2.8000000000000003, 5, 4.9358E-12, -4.21E-12, -3.627E-11, 10, 5, 2.2216660415102897E-06, -8.0980000000000117E-12, 4.21E-12, 1.33E-07, 3.7678943159924164E-05, 1.0805609453787404, 4.9358E-12
DataValue, -2.9, 5, -2.5118E-12, 2.62E-12, 2.29E-12, 10, 5, 1.5848659249286671E-06, 1.6807000000000021E-11, 2.62E-12, 1.33E-07, 0.00017573773552312865, 2.4812123628012936, 2.5118E-12
DataValue, -3, 5, 1.5744E-12, -7.8600000000000008E-12, -3.46E-12, 10, 5, 1.2547509713086499E-06, -3.1905999999999968E-11, 7.8600000000000008E-12, 1.33E-07, 2.745993893309706E-05, -0.938292856092672, 1.5744E-12
DataValue, -3.1, 5, 3.8694E-12, -5.4530000000000005E-11, -1.228E-11, 10, 5, 1.9670790528090118E-06, 3.2288999999999971E-11, 5.4530000000000005E-11, 1.33E-07, 0.00017146581832544391, -2.458036088888178, 3.8694E-12
DataValue, -3.2, 5, -4.8834E-12, 1.147E-11, 3.609E-11, 10, 5, 2.2098416232843476E-06, 4.433999999999995E-12, 1.147E-11, 1.33E-07, 1.0832346242081542E-05, 0.56524306899171373, 4.8834E-12
DataValue, -3.3000000000000003, 5, 2.9826E-12, -1.98E-12, -3.3100000000000002E-12, 10, 5, 1.7270205557549106E-06, -1.8141000000000026E-11, 1.98E-12, 1.33E-07, 0.00022311589419698476, 2.9500468414301246, 2.9826E-12
DataValue, -3.4, 5, -1.2552E-12, 5.58E-12, 3.0600000000000003E-12, 10, 5, 1.1203570859328734E-06, 3.4224000000000046E-11, 5.58E-12, 1.33E-07, 1.0667735220911648E-05, -0.5611987299498552, 1.2552E-12
DataValue, -3.5, 5, -3.8622E-12, 5.36E-11, 1.1560000000000002E-11, 10, 5, 1.9652480759435945E-06, -3.0938999999999971E-11, 5.36E-11, 1.33E-07, 0.00022768710439103604, -2.97181484004956, 3.8622E-12
DataValue, -3.6, 5, 4.9326E-12, -1.5070000000000003E-11, -3.693E-11, 10, 5, 2.22094574449715E-06, -2.504499999999998E-11, 1.5070000000000003E-11, 1.33E-07, 0.00015035354722764787, 2.6367353761908308, 4.9326E-12
DataValue, -3.7, 5, 1.1468E-12, -2.42E-12, 1.1100000000000001E-12, 10, 5, 1.0708874824182044E-06, 3.778199999999997E-11, 2.42E-12, 1.33E-07, 6.7924512659296873E-05, 1.3707258543014589, 1.1468E-12
DataValue, -3.8000000000000003, 5, -2.6237999999999998E-12, 2.327E-11, 5.4200000000000007E-12, 10, 5, 1.6198148042291748E-06, 2.6833000000000038E-11, 2.327E-11, 1.33E-07, 0.0001817543906170461, -2.82902091761302, 2.6237999999999998E-12
DataValue, -3.9, 5, -4.2198E-12, 6.027E-11, 1.783E-11, 10, 5, 2.0542151786022806E-06, -3.7671000000000051E-11, 6.027E-11, 1.33E-07, 6.6798480585553361E-05, -1.36093071679624, 4.2198E-12
DataValue, -4, 5, 4.9104E-12, -1.09E-12, -3.442E-11, 10, 5, 2.2159422375143265E-06, -1.2127000000000019E-11, 1.09E-12, 1.33E-07, 9.6004365504049862E-05, 1.8568630361106944, 4.9104E-12
DataValue, -4.1, 5, -1.7944E-12, 9.7000000000000011E-13, -1.9000000000000002E-13, 10, 5, 1.3395521639712282E-06, 1.3794999999999986E-11, 9.7000000000000011E-13, 1.33E-07, 0.00010550118630456599, 1.7919785339930956, 1.7944E-12
DataValue, -4.2, 5, 2.1514E-12, -1.677E-11, -4.7500000000000006E-12, 10, 5, 1.4667651482088058E-06, -2.9144999999999974E-11, 1.677E-11, 1.33E-07, 8.4147930529993655E-05, -1.7594061180616356, 2.1514E-12
DataValue, -4.3, 5, 4.0346E-12, -5.8740000000000009E-11, -1.5070000000000003E-11, 10, 5, 2.008631374842084E-06, 3.5416999999999967E-11, 5.8740000000000009E-11, 1.33E-07, 0.00010687681166785735, -1.8015095181728287, 4.0346E-12
DataValue, -4.4, 5, -4.9319999999999996E-12, 4.3500000000000006E-12, 3.576E-11, 10, 5, 2.2208106627986097E-06, 7.2519999999999937E-12, 4.3500000000000006E-12, 1.33E-07, 3.0238817928393483E-05, 0.96737181020497243, 4.9319999999999996E-12
DataValue, -4.5, 5, 2.5842E-12, -1.8700000000000003E-12, -1.9700000000000003E-12, 10, 5, 1.6075447116643442E-06, -1.6980999999999982E-11, 1.8700000000000003E-12, 1.33E-07, 0.00018109290558331292, 2.5334420233537247, 2.5842E-12
DataValue, -4.6000000000000005, 5, -1.5358E-12, 7.8600000000000008E-12, 3.1700000000000004E-12, 10, 5, 1.2392739810066216E-06, 3.2246999999999973E-11, 7.8600000000000008E-12, 1.33E-07, 2.4153800044225798E-05, -0.874229243605357, 1.5358E-12
DataValue, -4.7, 5, -3.8652E-12, 5.51E-11, 1.14E-11, 10, 5, 1.9660111902021309E-06, -3.2947000000000116E-11, 5.51E-11, 1.33E-07, 0.00019127279302881371, -2.5863310031668267, 3.8652E-12
DataValue, -4.8, 5, 5.0536E-12, -1.5140000000000002E-11, -3.67E-11, 10, 5, 2.2480213522117623E-06, -2.5898999999999978E-11, 1.5140000000000002E-11, 1.33E-07, 0.00012622182973626427, 2.3418917146148366, 5.0536E-12
DataValue, -4.9, 5, 1.3146E-12, -2.82E-12, 1.12E-12, 10, 5, 1.1465600725648875E-06, 3.7843999999999965E-11, 2.82E-12, 1.33E-07, 8.2397385278185011E-05, 1.5151416976349883, 1.3146E-12
DataValue, -5, 5, -2.5152E-12, 2.4660000000000002E-11, 5.38E-12, 10, 5, 1.5859382081279207E-06, 3.8298000000000144E-11, 2.4660000000000002E-11, 1.33E-07, 0.0001451527413615402, -2.8177889641496736, 2.5152E-12
