
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.6, 5, 5.5520999999999991E-08, 1.6200000000000002E-12, -5.55036E-08, 0.0002356289455903073, 2.3342199999999991E-07, 1.6200000000000002E-12, 5, 5, 1.33E-07, 3.613361860030186, 1.8142103351303611, 5.5520999999999991E-08
DataValue, 0.5, 5, 3.5748599999999996E-08, 2.595E-11, -3.5607599999999995E-08, 0.00018907300177444688, 1.6774100000000002E-07, 2.595E-11, 5, 5, 1.33E-07, 2.87149712961132, 2.01285938485019, 3.5748599999999996E-08
DataValue, 0.4, 5, 2.1972799999999997E-08, 3.584E-11, -2.2085199999999996E-08, 0.00014823225020217429, 1.1268899999999997E-07, 3.584E-11, 5, 5, 1.33E-07, 2.066151228413319, 2.161649603484177, 2.1972799999999997E-08
DataValue, 0.3, 5, 1.3210799999999999E-08, -1.5400000000000001E-12, -1.3213599999999998E-08, 0.00011493824428796535, 7.2759499999999984E-08, 1.5400000000000001E-12, 5, 5, 1.33E-07, 1.449199481355739, 2.3571441170021457, 1.3210799999999999E-08
DataValue, 0.2, 5, 7.4209E-09, -6.1E-12, -7.4485E-09, 8.6144645799956718E-05, 4.7049E-08, 6.1E-12, 5, 5, 1.33E-07, 1.0674425288759954, 2.70515624083894, 7.4209E-09
DataValue, 0.1, 5, 3.801E-09, -4.821E-11, -3.8524E-09, 6.16522505671934E-05, 2.9672000000000003E-08, 4.821E-11, 5, 5, 1.33E-07, 0.851413385827489, 3.491458328859407, 3.801E-09
DataValue, 0, 5, 1.4865E-09, -9.5E-13, -1.5202E-09, 3.8555155297314E-05, 1.7188949999999997E-08, 9.5E-13, 5, 5, 1.33E-07, 0.68205424435669459, 5.0987003623573734, 1.4865E-09
DataValue, -0.1, 5, 3.6321000000000003E-10, 9.9E-13, -3.3659E-10, 1.905806915718379E-05, 7.180760999999999E-09, 9.9E-13, 5, 5, 1.33E-07, 0.37206859545661825, 7.3509220759511873, 3.6321000000000003E-10
DataValue, -0.2, 5, 5.0347799999999996E-11, -3.1700000000000004E-12, -5.437E-11, 7.0956183662877466E-06, 1.8092770000000003E-09, 3.1700000000000004E-12, 5, 5, 1.33E-07, 0.12037679009347604, 12.141733629306428, 5.0347799999999996E-11
DataValue, -0.3, 5, 1.3546E-12, 4.9110000000000005E-11, 1.624E-11, 1.1638728452885219E-06, 2.2467599999999999E-10, 4.9110000000000005E-11, 5, 5, 1.33E-07, 0.0085505618811894668, 4.8428728257344744, 1.3546E-12
DataValue, -0.4, 5, 5.4126E-12, -2.23E-12, -4.043E-11, 2.3264995164409556E-06, 1.5175999999999998E-11, 2.23E-12, 5, 5, 1.33E-07, 6.600764347981529E-06, -0.46826643968434389, 5.4126E-12
DataValue, -0.5, 5, -1.6806E-12, 1.7200000000000001E-12, -8.300000000000001E-13, 1.2963795740445775E-06, 1.6413E-11, 1.7200000000000001E-12, 5, 5, 1.33E-07, 0.00028262085681195404, 2.0251316488254294, 1.6806E-12
DataValue, -0.6, 5, 2.13E-12, -1.363E-11, -5.48E-12, 1.4594519519326424E-06, -2.8425999999999991E-11, 1.363E-11, 5, 5, 1.33E-07, 0.00018672965696985976, -1.8854739190884644, 2.13E-12
DataValue, -0.70000000000000007, 5, 4.0046E-12, -4.81E-11, -1.824E-11, 2.0011496695649729E-06, 3.4916999999999988E-11, 4.81E-11, 5, 5, 1.33E-07, 0.00020786773180891808, -1.7883324118059456, 4.0046E-12
DataValue, -0.8, 5, -4.8534E-12, 2.75E-12, 4.1140000000000006E-11, 2.2030433495507984E-06, 8.3530000000000021E-12, 2.75E-12, 5, 5, 1.33E-07, 8.4253181921848538E-05, 1.1722914565777656, 4.8534E-12
DataValue, -0.9, 5, 2.334E-12, -1.64E-12, -1.9400000000000002E-12, 1.5277434339574167E-06, -1.6430000000000005E-11, 1.64E-12, 5, 5, 1.33E-07, 0.00034006107374674494, 2.4543312168401248, 2.334E-12
DataValue, -1, 5, -1.5674E-12, 7.49E-12, 3.5400000000000003E-12, 1.2519584657647393E-06, 3.0824999999999994E-11, 7.49E-12, 5, 5, 1.33E-07, 6.93660647162354E-05, -1.0760565013686381, 1.5674E-12
DataValue, -1.1, 5, -3.831E-12, 4.508E-11, 1.504E-11, 1.9572940504686567E-06, -3.1740000000000005E-11, 4.508E-11, 5, 5, 1.33E-07, 0.0003283045052388054, -2.4215128235541443, 3.831E-12
DataValue, -1.2, 5, 4.7806E-12, -8.94E-12, -4.286E-11, 2.186458323407972E-06, -4.6350000000000028E-12, 8.94E-12, 5, 5, 1.33E-07, 2.4098048960733E-05, 0.60157769977511333, 4.7806E-12
DataValue, -1.3, 5, -2.9039999999999997E-12, 3.1000000000000004E-13, 4.7500000000000006E-12, 1.7041126723312633E-06, 1.8313999999999985E-11, 3.1000000000000004E-13, 5, 5, 1.33E-07, 0.000479356192951268, 3.1555915093142213, 2.9039999999999997E-12
DataValue, -1.4000000000000001, 5, 1.1178E-12, -3.81E-12, -3.4200000000000004E-12, 1.0572606112023657E-06, -3.2743000000000008E-11, 3.81E-12, 5, 5, 1.33E-07, 1.5794383683362922E-05, -0.49326629404148126, 1.1178E-12
DataValue, -1.5, 5, 3.6446E-12, -4.173E-11, -1.3150000000000001E-11, 1.9090835497693651E-06, 2.9506000000000008E-11, 4.173E-11, 5, 5, 1.33E-07, 0.00047989989966989641, -3.1568629695652382, 3.6446E-12
DataValue, -1.6, 5, -4.7834E-12, 1.414E-11, 4.2400000000000004E-11, 2.187098534588691E-06, 1.7440000000000019E-12, 1.414E-11, 5, 5, 1.33E-07, 3.2970938173715219E-06, 0.21844510715674842, 4.7834E-12
DataValue, -1.7, 5, 3.2957999999999997E-12, -1.4300000000000002E-12, -7.2500000000000008E-12, 1.8154338324488721E-06, -1.9801000000000004E-11, 1.4300000000000002E-12, 5, 5, 1.33E-07, 0.000615742415161506, 3.8211566871927891, 3.2957999999999997E-12
DataValue, -1.8, 5, -8.232E-13, 2.2700000000000002E-12, 2.95E-12, 9.0730369777710037E-07, 3.4435999999999965E-11, 2.2700000000000002E-12, 5, 5, 1.33E-07, 2.3859134139377918E-06, -0.18651464454562988, 8.232E-13
DataValue, -1.9000000000000001, 5, -3.5914E-12, 4.0660000000000005E-11, 1.198E-11, 1.895098942008042E-06, -2.7853000000000006E-11, 4.0660000000000005E-11, 5, 5, 1.33E-07, 0.00060783360793663745, -3.8047523185097374, 3.5914E-12
DataValue, -2, 5, 4.7474E-12, -1.684E-11, -4.308E-11, 2.1788529092162231E-06, -2.5649000000000008E-11, 1.684E-11, 5, 5, 1.33E-07, 0.00016117749561384348, 1.8409725354185285, 4.7474E-12
DataValue, -2.1, 5, 1.5384E-12, -1.88E-12, 7.4000000000000008E-13, 1.2403225386970923E-06, 3.5186999999999971E-11, 1.88E-12, 5, 5, 1.33E-07, 0.00016653928281909507, 1.5831017155821745, 1.5384E-12
DataValue, -2.2, 5, -2.29E-12, 1.561E-11, 5.4200000000000007E-12, 1.5132745950421556E-06, 2.7810999999999975E-11, 1.561E-11, 5, 5, 1.33E-07, 0.00022036537488175423, -2.087835575341, 2.29E-12
DataValue, -2.3000000000000003, 5, -4.0238E-12, 4.8050000000000005E-11, 2.0620000000000002E-11, 2.0059411756080986E-06, -3.5834000000000048E-11, 4.8050000000000005E-11, 5, 5, 1.33E-07, 0.00018162660091575116, -1.641497314917999, 4.0238E-12
DataValue, -2.4, 5, 4.8767999999999996E-12, -1.3000000000000001E-12, -4.06E-11, 2.2083477986947615E-06, -1.0622000000000015E-11, 1.3000000000000001E-12, 5, 5, 1.33E-07, 0.00014814850935043452, 1.630099763153956, 4.8767999999999996E-12
DataValue, -2.5, 5, -1.8993999999999998E-12, 1.12E-12, 3.0000000000000005E-14, 1.3781872151489432E-06, 1.4168999999999985E-11, 1.12E-12, 5, 5, 1.33E-07, 0.00022814291203667104, 1.8893328934551938, 1.8993999999999998E-12
DataValue, -2.6, 5, 2.043E-12, -1.4050000000000001E-11, -5.23E-12, 1.4293355099485915E-06, -2.9623999999999973E-11, 1.4050000000000001E-11, 5, 5, 1.33E-07, 0.00014833678942741542, -1.6309630429583939, 2.043E-12
DataValue, -2.7, 5, 4.0254E-12, -4.8600000000000005E-11, -1.8580000000000002E-11, 2.0063399512545227E-06, 3.4879999999999968E-11, 4.8600000000000005E-11, 5, 5, 1.33E-07, 0.00023563509037529597, -1.9142137441484657, 4.0254E-12
DataValue, -2.8000000000000003, 5, -4.933E-12, 2.7100000000000004E-12, 4.101E-11, 2.2210357943986404E-06, 9.8800000000000136E-12, 2.7100000000000004E-12, 5, 5, 1.33E-07, 0.00012419456836818175, 1.465911551945027, 4.933E-12
DataValue, -2.9, 5, 2.0494E-12, -1.83E-12, -4.7E-13, 1.4315725619052638E-06, -1.488600000000002E-11, 1.83E-12, 5, 5, 1.33E-07, 0.00025434829188662945, 2.0089333683486137, 2.0494E-12
DataValue, -3, 5, -1.9558E-12, 1.1560000000000002E-11, 4.33E-12, 1.3984991955664471E-06, 3.0289999999999974E-11, 1.1560000000000002E-11, 5, 5, 1.33E-07, 0.00012238996072659079, -1.4568299513341896, 1.9558E-12
DataValue, -3.1, 5, -4.0086E-12, 4.7070000000000005E-11, 1.733E-11, 2.00214884561563E-06, -3.4305999999999968E-11, 4.7070000000000005E-11, 5, 5, 1.33E-07, 0.00025051483881375616, -1.9967499247552016, 4.0086E-12
DataValue, -3.2, 5, 4.9054E-12, -5.4600000000000006E-12, -4.2330000000000004E-11, 2.2148137619222073E-06, -7.8899999999999932E-12, 5.4600000000000006E-12, 5, 5, 1.33E-07, 7.381468994540423E-05, 1.0863961428505666, 4.9054E-12
DataValue, -3.3000000000000003, 5, -2.4305999999999998E-12, 1.23E-12, 1.55E-12, 1.5590381650235506E-06, 1.6163000000000022E-11, 1.23E-12, 5, 5, 1.33E-07, 0.00031919656026554207, 2.3361520346692308, 2.4305999999999998E-12
DataValue, -3.4, 5, 1.6728E-12, -9.0100000000000014E-12, -4.3400000000000005E-12, 1.2933676971379793E-06, -3.1255000000000038E-11, 9.0100000000000014E-12, 5, 5, 1.33E-07, 5.8818341443914427E-05, -0.98197671412844434, 1.6728E-12
DataValue, -3.5, 5, 3.8204E-12, -4.628E-11, -1.6430000000000002E-11, 1.9545843547925989E-06, 3.2362999999999973E-11, 4.628E-11, 5, 5, 1.33E-07, 0.00030280630302225277, -2.2888956079277789, 3.8204E-12
DataValue, -3.6, 5, -4.7998E-12, 6.4E-12, 4.1860000000000005E-11, 2.1908445859987422E-06, 5.3709999999999972E-12, 6.4E-12, 5, 5, 1.33E-07, 3.3254708832293666E-05, 0.71688336790987894, 4.7998E-12
DataValue, -3.7, 5, 2.7461999999999997E-12, -1.18E-12, -3.0800000000000002E-12, 1.6571662559924396E-06, -1.7598999999999981E-11, 1.18E-12, 5, 5, 1.33E-07, 0.00042198669078430596, 2.8700658587365053, 2.7461999999999997E-12
DataValue, -3.8000000000000003, 5, -1.28E-12, 7.33E-12, 3.6400000000000006E-12, 1.1313708498984761E-06, 3.2656000000000043E-11, 7.33E-12, 5, 5, 1.33E-07, 3.1255923720292244E-05, -0.69666860512573958, 1.28E-12
DataValue, -3.9, 5, -3.785E-12, 4.458E-11, 1.3890000000000002E-11, 1.9455076458343719E-06, -3.081300000000004E-11, 4.458E-11, 5, 5, 1.33E-07, 0.00043710857187359868, -2.9072058857060008, 3.785E-12
DataValue, -4, 5, 4.8826E-12, -1.0400000000000001E-11, -4.305E-11, 2.2096606074236831E-06, -3.7080000000000048E-12, 1.0400000000000001E-11, 5, 5, 1.33E-07, 1.5184314648986351E-05, 0.47353423777702081, 4.8826E-12
DataValue, -4.1, 5, -3.0433999999999997E-12, 1.2400000000000002E-12, 5.54E-12, 1.7445343218177164E-06, 1.8792999999999981E-11, 1.2400000000000002E-12, 5, 5, 1.33E-07, 0.00049672396701806319, 3.1894241777801353, 3.0433999999999997E-12
DataValue, -4.2, 5, 1.124E-12, -4.0500000000000007E-12, -3.0800000000000002E-12, 1.0601886624558858E-06, -3.4014999999999972E-11, 4.0500000000000007E-12, 5, 5, 1.33E-07, 1.4212317882191204E-05, -0.4589130232432122, 1.124E-12
DataValue, -4.3, 5, 3.7596E-12, -4.206E-11, -1.3490000000000002E-11, 1.9389687980986184E-06, 2.9568999999999973E-11, 4.206E-11, 5, 5, 1.33E-07, 0.00047865583400225997, -3.1477553421082645, 3.7596E-12
DataValue, -4.4, 5, -4.7898E-12, 1.457E-11, 4.2440000000000004E-11, 2.1885611711807369E-06, 2.7459999999999982E-12, 1.457E-11, 5, 5, 1.33E-07, 8.146898669527328E-06, 0.34291247101774197, 4.7898E-12
DataValue, -4.5, 5, 3.2104E-12, -1.4900000000000001E-12, -7.2000000000000008E-12, 1.791758912354003E-06, -1.990399999999998E-11, 1.4900000000000001E-12, 5, 5, 1.33E-07, 0.00062474525470238593, 3.8618442902121117, 3.2104E-12
DataValue, -4.6000000000000005, 5, -8.09E-13, 3.4200000000000004E-12, 2.7300000000000003E-12, 8.9944427287075431E-07, 3.3346999999999974E-11, 3.4200000000000004E-12, 5, 5, 1.33E-07, 1.7424277636573692E-06, -0.16195707644289556, 8.09E-13
DataValue, -4.7, 5, -3.459E-12, 4.1780000000000003E-11, 1.188E-11, 1.8598387026836494E-06, -2.8001000000000103E-11, 4.1780000000000003E-11, 5, 5, 1.33E-07, 0.00062505528358053895, -3.8624788923194191, 3.459E-12
DataValue, -4.8, 5, 4.7912E-12, -1.8690000000000002E-11, -4.3020000000000004E-11, 2.1888809926535524E-06, -2.6347999999999978E-11, 1.8690000000000002E-11, 5, 5, 1.33E-07, 9.94197314188212E-05, 1.4056402298994262, 4.7912E-12
DataValue, -4.9, 5, 1.8106E-12, -2.04E-12, 7E-13, 1.3455853744746188E-06, 3.4262999999999967E-11, 2.04E-12, 5, 5, 1.33E-07, 0.00021323112208323301, 1.8314101418308388, 1.8106E-12
DataValue, -5, 5, -2.0614E-12, 1.519E-11, 5.74E-12, 1.4357576397150043E-06, 3.8720000000000132E-11, 1.519E-11, 5, 5, 1.33E-07, 1.2227123937718031E-05, -0.563397556755094, 2.0614E-12
