
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.8, 5, 5.8722000000000005E-05, -1.0208959999999999E-07, -5.8618E-05, 80, 15, 0.0076630281220937723, 2.9999999999998025E-08, 1.0208959999999999E-07, 1.33E-07, 1.0803237175469826E-05, 0.00022186936069701352, 5.8722000000000005E-05
DataValue, 0.70000000000000007, 5, 5.872E-05, -1.0208979999999999E-07, -5.8622E-05, 80, 15, 0.0076628976242672066, -0, 1.0208979999999999E-07, 1.33E-07, 0, -0, 5.872E-05
DataValue, 0.6, 5, 5.8722000000000005E-05, -1.0208939999999999E-07, -5.8618E-05, 80, 15, 0.0076630281220937723, -2.9999999999998005E-08, 1.0208939999999999E-07, 1.33E-07, 1.0803237175469814E-05, -0.00022186936069701338, 5.8722000000000005E-05
DataValue, 0.5, 5, 5.8726E-05, -1.0208919999999999E-07, -5.8620000000000005E-05, 80, 15, 0.0076632891110801765, -0, 1.0208919999999999E-07, 1.33E-07, 0, -0, 5.8726E-05
DataValue, 0.4, 5, 5.8722000000000005E-05, -1.0208939999999999E-07, -5.8614000000000005E-05, 80, 15, 0.0076630281220937723, 5.9999999999996037E-08, 1.0208939999999999E-07, 1.33E-07, 4.3215156532509921E-05, 0.00044376139312962692, 5.8722000000000005E-05
DataValue, 0.3, 5, 5.8714E-05, -1.0208919999999999E-07, -5.8624E-05, 80, 15, 0.0076625061174526964, 5.0000000000007992E-08, 1.0208919999999999E-07, 1.33E-07, 3.0012058659494891E-05, 0.00036982005462871115, 5.8714E-05
DataValue, 0.2, 5, 5.8712E-05, -1.0208959999999999E-07, -5.861E-05, 80, 15, 0.0076623756107358767, -1.0000000000021929E-08, 1.0208959999999999E-07, 1.33E-07, 1.2005232361421355E-06, -7.3966530176328149E-05, 5.8712E-05
DataValue, 0.1, 5, 5.8716000000000005E-05, -1.0208959999999999E-07, -5.8616E-05, 80, 15, 0.0076626366219467827, -3.9999999999986064E-08, 1.0208959999999999E-07, 1.33E-07, 1.9208044658706122E-05, -0.00029586108221124618, 5.8716000000000005E-05
DataValue, 0, 5, 5.872E-05, -1.02089E-07, -5.8606E-05, 80, 15, 0.0076628976242672066, -0, 1.02089E-07, 1.33E-07, 0, -0, 5.872E-05
DataValue, -0.1, 5, 5.8716000000000005E-05, -9.9997599999999985E-08, -5.8618E-05, 80, 15, 0.0076626366219467827, 4.999999999997411E-08, 9.9997599999999985E-08, 1.33E-07, 3.001308095557608E-05, 0.00036983265175649649, 5.8716000000000005E-05
DataValue, -0.2, 5, 5.8710000000000005E-05, -9.9997399999999987E-08, -5.8616E-05, 80, 15, 0.0076622451017962093, 1.0000000000021929E-08, 9.9997399999999987E-08, 1.33E-07, 1.2005232361421355E-06, 7.3966530176328149E-05, 5.8710000000000005E-05
DataValue, -0.3, 5, 5.8714E-05, -9.9997599999999985E-08, -5.8614000000000005E-05, 80, 15, 0.0076625061174526964, -2.9999999999998019E-08, 9.9997599999999985E-08, 1.33E-07, 1.0805077183155233E-05, -0.00022190714950021118, 5.8714E-05
DataValue, -0.4, 5, 5.8716000000000005E-05, -9.9997599999999985E-08, -5.8606E-05, 80, 15, 0.0076626366219467827, 2.9999999999998019E-08, 9.9997599999999985E-08, 1.33E-07, 1.0805445259891214E-05, 0.00022191470880450481, 5.8716000000000005E-05
DataValue, -0.5, 5, 5.8708E-05, -9.9997599999999985E-08, -5.8614000000000005E-05, 80, 15, 0.0076621145906335805, 2.0000000000009976E-08, 9.9997599999999985E-08, 1.33E-07, 4.8021747334550863E-06, 0.0001479355799549609, 5.8708E-05
DataValue, -0.6, 5, 5.8712E-05, -9.9997399999999987E-08, -5.8608000000000005E-05, 80, 15, 0.0076623756107358767, 9.9999999999880425E-09, 9.9997399999999987E-08, 1.33E-07, 1.2006868313664309E-06, 7.3976609593628923E-05, 5.8712E-05
DataValue, -0.70000000000000007, 5, 5.8706000000000003E-05, -9.99978E-08, -5.8612E-05, 80, 15, 0.0076619840772478775, -2.0000000000009966E-08, 9.99978E-08, 1.33E-07, 4.8021747334550821E-06, -0.00014793557995496082, 5.8706000000000003E-05
DataValue, -0.8, 5, 5.8716000000000005E-05, -9.9997999999999993E-08, -5.8608000000000005E-05, 80, 15, 0.0076626366219467827, -9.9999999999880474E-09, 9.9997999999999993E-08, 1.33E-07, 1.2006868313664319E-06, -7.3976609593628964E-05, 5.8716000000000005E-05
DataValue, -0.9, 5, 5.8708E-05, -9.99978E-08, -5.8614000000000005E-05, 80, 15, 0.0076621145906335805, 4.0000000000019952E-08, 9.99978E-08, 1.33E-07, 1.920935328691085E-05, 0.000295881238980833, 5.8708E-05
DataValue, -1, 5, 5.8708E-05, -9.9997599999999985E-08, -5.8608000000000005E-05, 80, 15, 0.0076621145906335805, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 5.8708E-05
DataValue, -1.1, 5, 5.8708E-05, -9.9997599999999985E-08, -5.861E-05, 80, 15, 0.0076621145906335805, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 5.8708E-05
DataValue, -1.2, 5, 5.8708E-05, -9.9997999999999993E-08, -5.8604E-05, 80, 15, 0.0076621145906335805, 9.9999999999880474E-09, 9.9997999999999993E-08, 1.33E-07, 1.2006868313664319E-06, 7.3976609593628964E-05, 5.8708E-05
DataValue, -1.3, 5, 5.8706000000000003E-05, -9.9997399999999987E-08, -5.8608000000000005E-05, 80, 15, 0.0076619840772478775, 9.9999999999880375E-09, 9.9997399999999987E-08, 1.33E-07, 1.2006868313664296E-06, 7.3976609593628883E-05, 5.8706000000000003E-05
DataValue, -1.4000000000000001, 5, 5.8706000000000003E-05, -9.9998199999999991E-08, -5.861E-05, 80, 15, 0.0076619840772478775, 2.0000000000009976E-08, 9.9998199999999991E-08, 1.33E-07, 4.802992765417613E-06, 0.00014796078021017681, 5.8706000000000003E-05
DataValue, -1.5, 5, 5.8702E-05, -9.9997999999999993E-08, -5.8606E-05, 80, 15, 0.0076617230438067912, -9.9999999999880474E-09, 9.9997999999999993E-08, 1.33E-07, 1.2006868313664319E-06, -7.3976609593628964E-05, 5.8702E-05
DataValue, -1.6, 5, 5.8708E-05, -9.9997599999999985E-08, -5.8602E-05, 80, 15, 0.0076621145906335805, 9.9999999999880474E-09, 9.9997599999999985E-08, 1.33E-07, 1.2008095570597523E-06, 7.3984170958496534E-05, 5.8708E-05
DataValue, -1.7, 5, 5.8700000000000004E-05, -9.9997599999999985E-08, -5.8612E-05, 80, 15, 0.0076615925237511822, 9.9999999999880474E-09, 9.9997599999999985E-08, 1.33E-07, 1.2006868313664319E-06, 7.3976609593628964E-05, 5.8700000000000004E-05
DataValue, -1.8, 5, 5.8706000000000003E-05, -9.9996999999999992E-08, -5.8606E-05, 80, 15, 0.0076619840772478775, -3.9999999999986031E-08, 9.9996999999999992E-08, 1.33E-07, 1.9211971078268171E-05, -0.000295921560762302, 5.8706000000000003E-05
DataValue, -1.9000000000000001, 5, 5.8708E-05, -9.99978E-08, -5.8606E-05, 80, 15, 0.0076621145906335805, -9.9999999999880474E-09, 9.99978E-08, 1.33E-07, 1.2006868313664319E-06, -7.3976609593628964E-05, 5.8708E-05
DataValue, -2, 5, 5.8708E-05, -9.9997599999999985E-08, -5.8604E-05, 80, 15, 0.0076621145906335805, 2.0000000000009976E-08, 9.9997599999999985E-08, 1.33E-07, 4.802829136713725E-06, 0.00014795573947345989, 5.8708E-05
DataValue, -2.1, 5, 5.8704E-05, -9.9997599999999985E-08, -5.861E-05, 80, 15, 0.007661853561638985, 2.0000000000009956E-08, 9.9997599999999985E-08, 1.33E-07, 4.8028291367137165E-06, 0.00014795573947345972, 5.8704E-05
DataValue, -2.2, 5, 5.8704E-05, -9.999719999999999E-08, -5.8606E-05, 80, 15, 0.007661853561638985, -1.0000000000021919E-08, 9.999719999999999E-08, 1.33E-07, 1.2007277371646261E-06, -7.3979129879830839E-05, 5.8704E-05
DataValue, -2.3000000000000003, 5, 5.8706000000000003E-05, -9.9997399999999987E-08, -5.86E-05, 80, 15, 0.0076619840772478775, 1.9999999999976118E-08, 9.9997399999999987E-08, 1.33E-07, 4.8031564052078366E-06, 0.00014796582128884258, 5.8706000000000003E-05
DataValue, -2.4, 5, 5.8700000000000004E-05, -9.9997999999999993E-08, -5.86E-05, 80, 15, 0.0076615925237511822, 1.000000000002194E-08, 9.9997999999999993E-08, 1.33E-07, 1.2007277371646312E-06, 7.3979129879831E-05, 5.8700000000000004E-05
DataValue, -2.5, 5, 5.8704E-05, -9.9998199999999991E-08, -5.8604E-05, 80, 15, 0.007661853561638985, -0, 9.9998199999999991E-08, 1.33E-07, 0, -0, 5.8704E-05
DataValue, -2.6, 5, 5.8700000000000004E-05, -9.99978E-08, -5.8598000000000004E-05, 80, 15, 0.0076615925237511822, 4.9999999999974064E-08, 9.99978E-08, 1.33E-07, 3.0021261832548027E-05, 0.000369933459642979, 5.8700000000000004E-05
DataValue, -2.7, 5, 5.8694000000000004E-05, -9.9997599999999985E-08, -5.8594E-05, 80, 15, 0.007661200950242723, -9.9999999999880375E-09, 9.9997599999999985E-08, 1.33E-07, 1.2008095570597502E-06, -7.3984170958496452E-05, 5.8694000000000004E-05
DataValue, -2.8000000000000003, 5, 5.8702E-05, -9.99978E-08, -5.8596E-05, 80, 15, 0.0076617230438067912, -0, 9.99978E-08, 1.33E-07, 0, -0, 5.8702E-05
DataValue, -2.9, 5, 5.8694000000000004E-05, -9.999719999999999E-08, -5.8602E-05, 80, 15, 0.007661200950242723, 2.9999999999998058E-08, 9.999719999999999E-08, 1.33E-07, 1.0807654247163154E-05, 0.00022196007544383919, 5.8694000000000004E-05
DataValue, -3, 5, 5.8696E-05, -9.999719999999999E-08, -5.8594E-05, 80, 15, 0.0076613314769692614, -1.9999999999976075E-08, 9.999719999999999E-08, 1.33E-07, 4.8036473916432958E-06, -0.00014798094659429481, 5.8696E-05
DataValue, -3.1, 5, 5.8698E-05, -9.99978E-08, -5.8594E-05, 80, 15, 0.0076614620014720429, 9.9999999999880375E-09, 9.99978E-08, 1.33E-07, 1.2009323078583383E-06, 7.3991733868794473E-05, 5.8698E-05
DataValue, -3.2, 5, 5.8694000000000004E-05, -9.99978E-08, -5.8594E-05, 80, 15, 0.007661200950242723, 1.9999999999976075E-08, 9.99978E-08, 1.33E-07, 4.8036473916432958E-06, 0.00014798094659429481, 5.8694000000000004E-05
DataValue, -3.3000000000000003, 5, 5.8694000000000004E-05, -9.9997599999999985E-08, -5.86E-05, 80, 15, 0.007661200950242723, 2.000000000001E-08, 9.9997599999999985E-08, 1.33E-07, 4.803974771681644E-06, 0.00014799103185136905, 5.8694000000000004E-05
DataValue, -3.4, 5, 5.869E-05, -9.9997599999999985E-08, -5.8594E-05, 80, 15, 0.0076609398901179224, -1.9999999999976118E-08, 9.9997599999999985E-08, 1.33E-07, 4.8036473916433161E-06, -0.00014798094659429514, 5.869E-05
DataValue, -3.5, 5, 5.8698E-05, -9.9997599999999985E-08, -5.8594E-05, 80, 15, 0.0076614620014720429, -2.0000000000009956E-08, 9.9997599999999985E-08, 1.33E-07, 4.8039747716816228E-06, -0.00014799103185136872, 5.8698E-05
DataValue, -3.6, 5, 5.8694000000000004E-05, -9.9997399999999987E-08, -5.859E-05, 80, 15, 0.007661200950242723, 1.9999999999976075E-08, 9.9997399999999987E-08, 1.33E-07, 4.8036473916432958E-06, 0.00014798094659429481, 5.8694000000000004E-05
DataValue, -3.7, 5, 5.8694000000000004E-05, -9.9997599999999985E-08, -5.8592000000000004E-05, 80, 15, 0.007661200950242723, 1.0000000000021919E-08, 9.9997599999999985E-08, 1.33E-07, 1.2009732303671017E-06, 7.39942551808425E-05, 5.8694000000000004E-05
DataValue, -3.8000000000000003, 5, 5.8692E-05, -9.9997599999999985E-08, -5.859E-05, 80, 15, 0.0076610704212923143, -0, 9.9997599999999985E-08, 1.33E-07, 0, -0, 5.8692E-05
DataValue, -3.9, 5, 5.8694000000000004E-05, -9.9997999999999993E-08, -5.8594E-05, 80, 15, 0.007661200950242723, 9.999999999988059E-09, 9.9997999999999993E-08, 1.33E-07, 1.2010141556480372E-06, 7.3996776670526382E-05, 5.8694000000000004E-05
DataValue, -4, 5, 5.869E-05, -9.9997599999999985E-08, -5.8592000000000004E-05, 80, 15, 0.0076609398901179224, 2.000000000001E-08, 9.9997599999999985E-08, 1.33E-07, 4.803974771681644E-06, 0.00014799103185136905, 5.869E-05
DataValue, -4.1, 5, 5.869E-05, -9.99978E-08, -5.8592000000000004E-05, 80, 15, 0.0076609398901179224, 9.9999999999880375E-09, 9.99978E-08, 1.33E-07, 1.2010550837331592E-06, 7.3999298328963835E-05, 5.869E-05
DataValue, -4.2, 5, 5.8688000000000005E-05, -9.9997399999999987E-08, -5.8588E-05, 80, 15, 0.0076608093567194328, -9.9999999999880375E-09, 9.9997399999999987E-08, 1.33E-07, 1.2010141556480323E-06, -7.399677667052622E-05, 5.8688000000000005E-05
DataValue, -4.3, 5, 5.8692E-05, -9.9997599999999985E-08, -5.8586000000000005E-05, 80, 15, 0.0076610704212923143, 2.0000000000009956E-08, 9.9997599999999985E-08, 1.33E-07, 4.804465925465444E-06, 0.00014800616230825612, 5.8692E-05
DataValue, -4.4, 5, 5.8684E-05, -9.9997599999999985E-08, -5.859E-05, 80, 15, 0.0076605482832497046, 1.9999999999976075E-08, 9.9997599999999985E-08, 1.33E-07, 4.8041384784137022E-06, 0.00014799607499949006, 5.8684E-05
DataValue, -4.5, 5, 5.8688000000000005E-05, -9.9997599999999985E-08, -5.8584E-05, 80, 15, 0.0076608093567194328, -2.0000000000009956E-08, 9.9997599999999985E-08, 1.33E-07, 4.804465925465444E-06, -0.00014800616230825612, 5.8688000000000005E-05
DataValue, -4.6000000000000005, 5, 5.8688000000000005E-05, -9.9996999999999992E-08, -5.8584E-05, 80, 15, 0.0076608093567194328, 1.0000000000021919E-08, 9.9996999999999992E-08, 1.33E-07, 1.2010960146225895E-06, 7.4001820151714458E-05, 5.8688000000000005E-05
DataValue, -4.7, 5, 5.8686E-05, -9.9997599999999985E-08, -5.8582E-05, 80, 15, 0.0076606788210967312, 2.9999999999998125E-08, 9.9997599999999985E-08, 1.33E-07, 1.0810232540785832E-05, 0.00022201302663837986, 5.8686E-05
DataValue, -4.8, 5, 5.8682000000000005E-05, -9.9997999999999993E-08, -5.8582E-05, 80, 15, 0.00766041774317824, 9.9999999999880375E-09, 9.9997999999999993E-08, 1.33E-07, 1.201136948284508E-06, 7.4004342156541657E-05, 5.8682000000000005E-05
DataValue, -4.9, 5, 5.8684E-05, -9.9997599999999985E-08, -5.8592000000000004E-05, 80, 15, 0.0076605482832497046, -5.9999999999995984E-08, 9.9997599999999985E-08, 1.33E-07, 4.32387198676313E-05, -0.00044400335681871146, 5.8684E-05
DataValue, -5, 5, 5.8694000000000004E-05, -9.9997599999999985E-08, -5.8584E-05, 80, 15, 0.007661200950242723, -1.0000000000001634E-07, 9.9997599999999985E-08, 1.33E-07, 0.00012010550858336923, -0.00073999298497718063, 5.8694000000000004E-05
