
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 0.1, 5, 0.00011654, -1.0208859999999999E-07, -0.00011684000000000001, 40, 15, 0.010795369377654476, 3.9000000000000135E-06, 1.0208859999999999E-07, 1.33E-07, 0.18432673793794613, 0.01455991425321379, 0.00011654
DataValue, 0, 5, 0.00011594, -1.0208859999999999E-07, -0.00011206000000000001, 40, 15, 0.010767543823918247, 8.2999999999999714E-06, 1.0208859999999999E-07, 1.33E-07, 0.83934500229578479, 0.031152934279530253, 0.00011594
DataValue, -0.1, 5, 0.00011488000000000001, -9.99978E-08, -0.0001178, 40, 15, 0.01071820880557941, -1.6400000000000046E-05, 9.99978E-08, 1.33E-07, 3.2249649234957753, -0.060579107293528, 0.00011488000000000001
DataValue, -0.2, 5, 0.00011922000000000001, -9.99978E-08, -0.00011826000000000001, 40, 15, 0.010918791141880132, -1.1900000000000006E-05, 9.99978E-08, 1.33E-07, 1.7200258833631832, -0.044527314752771392, 0.00011922000000000001
DataValue, -0.3, 5, 0.00011726000000000001, -9.9998199999999991E-08, -0.0001166, 40, 15, 0.01082866566110525, 1.8000000000000167E-06, 9.9998199999999991E-08, 1.33E-07, 0.038370898721918505, 0.0065669578563398723, 0.00011726000000000001
DataValue, -0.4, 5, 0.00011886000000000001, -9.99978E-08, -0.00011896000000000001, 40, 15, 0.010902293336725077, -3.8999999999999457E-06, 9.99978E-08, 1.33E-07, 0.18225863221325869, -0.014396554895712566, 0.00011886000000000001
DataValue, -0.5, 5, 0.00011804, -9.99978E-08, -0.00011860000000000001, 40, 15, 0.010864621484432856, 2.2399999999999992E-05, 9.99978E-08, 1.33E-07, 6.0661436833178239, 0.083428168557686547, 0.00011804
DataValue, -0.6, 5, 0.00011438000000000001, -9.9997599999999985E-08, -0.00011690000000000001, 40, 15, 0.010694858577840102, 2.0099999999999953E-05, 9.9997599999999985E-08, 1.33E-07, 4.9091244193400021, 0.0752408207990429, 0.00011438000000000001
DataValue, -0.70000000000000007, 5, 0.00011402000000000001, -9.999719999999999E-08, -0.00011426000000000001, 40, 15, 0.010678014796768172, -1.9599999999999941E-05, 9.999719999999999E-08, 1.33E-07, 4.6554700148957018, -0.07317326208638561, 0.00011402000000000001
DataValue, -0.8, 5, 0.0001183, -9.9997599999999985E-08, -0.00011678, 40, 15, 0.010876580344942982, -2.3000000000000024E-05, 9.9997599999999985E-08, 1.33E-07, 6.41199780789692, -0.085884415146015872, 0.0001183
DataValue, -0.9, 5, 0.00011862000000000001, -9.9997999999999993E-08, -0.00011756, 40, 15, 0.010891280916402809, -1.5000000000000369E-06, 9.9997999999999993E-08, 1.33E-07, 0.026779179002989394, -0.0054997220015673429, 0.00011862000000000001
DataValue, -1, 5, 0.00011860000000000001, -9.99978E-08, -0.0001172, 40, 15, 0.010890362712049587, -1.36E-05, 9.99978E-08, 1.33E-07, 2.1733643612408184, -0.049230354553564379, 0.00011860000000000001
DataValue, -1.1, 5, 0.00012134000000000001, -9.99978E-08, -0.00011856, 40, 15, 0.011015443704181871, -1.1900000000000008E-05, 9.99978E-08, 1.33E-07, 1.6666089279519512, -0.043144455715438131, 0.00012134000000000001
DataValue, -1.2, 5, 0.00012098000000000001, -9.9997999999999993E-08, -0.00012074000000000001, 40, 15, 0.010999090871522064, 1.0700000000000018E-05, 9.9997999999999993E-08, 1.33E-07, 1.3420492985125894, 0.038638676019056024, 0.00012098000000000001
DataValue, -1.3, 5, 0.00011920000000000001, -9.999719999999999E-08, -0.00011710000000000001, 40, 15, 0.010917875251164945, 1.8000000000000014E-05, 9.999719999999999E-08, 1.33E-07, 3.8327988603409007, 0.065597374968886457, 0.00011920000000000001
DataValue, -1.4000000000000001, 5, 0.00011738, -9.9997999999999993E-08, -0.00011504000000000001, 40, 15, 0.010834205093129814, 5.4000000000000508E-06, 9.9997999999999993E-08, 1.33E-07, 0.34644560424692322, 0.019764085555884495, 0.00011738
DataValue, -1.5, 5, 0.00011812, -9.9997999999999993E-08, -0.00011846, 40, 15, 0.010868302535354819, 3.5000000000000182E-06, 9.9997999999999993E-08, 1.33E-07, 0.14756708073391087, 0.012988423639297423, 0.00011812
DataValue, -1.6, 5, 0.00011668, -9.9997399999999987E-08, -0.00011650000000000001, 40, 15, 0.010801851693112621, 1.5999999999999851E-06, 9.9997399999999987E-08, 1.33E-07, 0.030595322281806506, 0.0058907392097906647, 0.00011668
DataValue, -1.7, 5, 0.0001178, -9.9998199999999991E-08, -0.00011756, 40, 15, 0.010853570840972108, -8.700000000000037E-06, 9.9998199999999991E-08, 1.33E-07, 0.90776085365485459, -0.032143181481432144, 0.0001178
DataValue, -1.8, 5, 0.00011842000000000001, -9.9997399999999987E-08, -0.00011568, 40, 15, 0.010882095386459357, 7.8999999999999684E-06, 9.9997399999999987E-08, 1.33E-07, 0.75194449393597507, 0.029322096741641851, 0.00011842000000000001
DataValue, -1.9000000000000001, 5, 0.00011622000000000001, -9.99978E-08, -0.00011446000000000001, 40, 15, 0.010780538019969133, 2.89999999999999E-06, 9.99978E-08, 1.33E-07, 0.10036587548340473, 0.01066161455703263, 0.00011622000000000001
DataValue, -2, 5, 0.00011784000000000001, -9.9997599999999985E-08, -0.00011640000000000001, 40, 15, 0.010855413396089529, -4.9999999999999869E-06, 9.9997599999999985E-08, 1.33E-07, 0.30195787004993641, -0.018604229714227486, 0.00011784000000000001
DataValue, -2.1, 5, 0.00011722, -9.9997999999999993E-08, -0.00011472000000000001, 40, 15, 0.010826818553942798, 1.810000000000003E-05, 9.9997999999999993E-08, 1.33E-07, 3.9807317387471448, 0.067752890029106838, 0.00011722
DataValue, -2.2, 5, 0.00011422, -9.9997599999999985E-08, -0.00011368000000000001, 40, 15, 0.010687375730271674, 2.0699999999999971E-05, 9.9997599999999985E-08, 1.33E-07, 5.2464008565108768, 0.078079586140591337, 0.00011422
DataValue, -2.3000000000000003, 5, 0.00011308000000000001, -9.999719999999999E-08, -0.00011248000000000001, 40, 15, 0.010633908030446755, 7.3999999999999732E-06, 9.999719999999999E-08, 1.33E-07, 0.68029669391377756, 0.028320626722919722, 0.00011308000000000001
DataValue, -2.4, 5, 0.00011274000000000001, -9.9997999999999993E-08, -0.00011654, 40, 15, 0.010617909398747006, -2.0400000000000035E-05, 9.9997999999999993E-08, 1.33E-07, 5.0967494349012608, -0.076967815960398242, 0.00011274000000000001
DataValue, -2.5, 5, 0.00011716000000000001, -9.9997599999999985E-08, -0.00011496000000000001, 40, 15, 0.010824047302187848, -2.7499999999999967E-05, 9.9997599999999985E-08, 1.33E-07, 9.2327741235534369, -0.10343195283290631, 0.00011716000000000001
DataValue, -2.6, 5, 0.00011824, -9.9997599999999985E-08, -0.00011672000000000001, 40, 15, 0.01087382177525455, -1.6999999999999992E-06, 9.9997599999999985E-08, 1.33E-07, 0.034724710292300426, -0.0062925179909689658, 0.00011824
DataValue, -2.7, 5, 0.00011750000000000001, -9.9997599999999985E-08, -0.00011504000000000001, 40, 15, 0.0108397416943394, 2.3699999999999973E-05, 9.9997599999999985E-08, 1.33E-07, 6.8347203024054233, 0.088842797608046281, 0.00011750000000000001
DataValue, -2.8000000000000003, 5, 0.00011350000000000001, -9.9997599999999985E-08, -0.00011612, 40, 15, 0.010653637876331258, 3.6999999999999866E-06, 9.9997599999999985E-08, 1.33E-07, 0.16477298878442487, 0.013718901458892338, 0.00011350000000000001
DataValue, -2.9, 5, 0.00011676000000000001, -9.9997999999999993E-08, -0.00011562000000000001, 40, 15, 0.01080555412739208, -4.8999999999999768E-06, 9.9997999999999993E-08, 1.33E-07, 0.29694570205541293, -0.018668796112890653, 0.00011676000000000001
DataValue, -3, 5, 0.00011448, -9.9998399999999988E-08, -0.00011478000000000001, 40, 15, 0.010699532700076205, 2.5499999999999986E-05, 9.9998399999999988E-08, 1.33E-07, 8.0274941059534513, 0.096982314007829556, 0.00011448
DataValue, -3.1, 5, 0.00011166000000000001, -9.9997599999999985E-08, -0.00011272, 40, 15, 0.010566929544574432, -2.9699999999999977E-05, 9.9997599999999985E-08, 1.33E-07, 10.589585293478809, -0.10984501059704933, 0.00011166000000000001
DataValue, -3.2, 5, 0.00012042, -9.9997599999999985E-08, -0.00012038000000000001, 40, 15, 0.01097360469490313, -4.6499999999999938E-05, 9.9997599999999985E-08, 1.33E-07, 26.218758533973304, -0.17372077321360352, 0.00012042
DataValue, -3.3000000000000003, 5, 0.00012096000000000001, -9.9997599999999985E-08, -0.00011518, 40, 15, 0.010998181667894017, 2.0999999999999995E-05, 9.9997599999999985E-08, 1.33E-07, 5.2548976931488918, 0.077088758841874591, 0.00012096000000000001
DataValue, -3.4, 5, 0.00011622000000000001, -9.99978E-08, -0.000114, 40, 15, 0.010780538019969133, 2.7500000000000028E-05, 9.99978E-08, 1.33E-07, 9.02027074751853, 0.10105112497259775, 0.00011622000000000001
DataValue, -3.5, 5, 0.00011546000000000001, -9.9997399999999987E-08, -0.00011562000000000001, 40, 15, 0.01074523150053083, -3.5999999999999621E-06, 9.9997399999999987E-08, 1.33E-07, 0.15672259605672875, -0.013411091992552292, 0.00011546000000000001
DataValue, -3.6, 5, 0.00011694, -9.9997599999999985E-08, -0.00011468, 40, 15, 0.01081387996974259, 2.0000000000003178E-07, 9.9997599999999985E-08, 1.33E-07, 0.00048848733425873431, 0.00075241594983843575, 0.00011694
DataValue, -3.7, 5, 0.00011542, -9.9997399999999987E-08, -0.00011586, 40, 15, 0.01074337004854622, 1.6699999999999945E-05, 9.9997399999999987E-08, 1.33E-07, 3.4110577407216089, 0.062923790631321752, 0.00011542
DataValue, -3.8000000000000003, 5, 0.00011360000000000001, -9.9997599999999985E-08, -0.00011446000000000001, 40, 15, 0.010658330075579382, 2.0499999999999983E-05, 9.9997599999999985E-08, 1.33E-07, 5.2263045254728606, 0.078539361553193854, 0.00011360000000000001
DataValue, -3.9, 5, 0.00011132000000000001, -9.999719999999999E-08, -0.00011306, 40, 15, 0.010550829351287984, 2.7200000000000048E-05, 9.999719999999999E-08, 1.33E-07, 9.4080490529393188, 0.10655826388719994, 0.00011132000000000001
DataValue, -4, 5, 0.00010816000000000001, -9.9997599999999985E-08, -0.0001144, 40, 15, 0.0104, -4.49999999999998E-06, 9.9997599999999985E-08, 1.33E-07, 0.25541780459870111, -0.017485333527165216, 0.00010816000000000001
DataValue, -4.1, 5, 0.00011222, -9.999719999999999E-08, -0.00011414, 40, 15, 0.010593394168065304, -3.5599999999999964E-05, 9.999719999999999E-08, 1.33E-07, 15.996647981209087, -0.13843644604186067, 0.00011222
DataValue, -4.2, 5, 0.00011528000000000001, -9.9997399999999987E-08, -0.00011056000000000001, 40, 15, 0.010736852425175639, 2.2000000000000107E-06, 9.9997399999999987E-08, 1.33E-07, 0.060922454040030355, 0.0085307954377600234, 0.00011528000000000001
DataValue, -4.3, 5, 0.00011178, -9.9997399999999987E-08, -0.00011048000000000001, 40, 15, 0.010572606112023658, 1.3399999999999962E-05, 9.9997399999999987E-08, 1.33E-07, 2.2217645369417003, 0.051077886453028083, 0.00011178
DataValue, -4.4, 5, 0.00011260000000000001, -9.999719999999999E-08, -0.00011254, 40, 15, 0.010611314715905849, -6.7999999999999967E-06, 9.999719999999999E-08, 1.33E-07, 0.579660019340088, -0.026260345622519641, 0.00011260000000000001
DataValue, -4.5, 5, 0.00011314, -9.99978E-08, -0.00011808000000000001, 40, 15, 0.010636728820459794, -2.0399999999999923E-05, 9.99978E-08, 1.33E-07, 5.118093000436164, -0.077290149671838046, 0.00011314
DataValue, -4.6000000000000005, 5, 0.00011668, -9.9997599999999985E-08, -0.00011516, 40, 15, 0.010801851693112621, -8.1E-06, 9.9997599999999985E-08, 1.33E-07, 0.81172855820080747, -0.0308718258478535, 0.00011668
DataValue, -4.7, 5, 0.00011476, -9.99978E-08, -0.00011136, 40, 15, 0.010712609392673664, 2.8800000000000097E-05, 9.99978E-08, 1.33E-07, 10.276894535085217, 0.10993279771935244, 0.00011476
DataValue, -4.8, 5, 0.00011092, -9.9997599999999985E-08, -0.00011532, 40, 15, 0.010531856436545268, -6.7999999999999967E-06, 9.9997599999999985E-08, 1.33E-07, 0.564696252673602, -0.02558243792837309, 0.00011092
DataValue, -4.9, 5, 0.00011612, -9.9998199999999991E-08, -0.00011196, 40, 15, 0.010775899034419357, -3.0000000000000024E-05, 9.9998199999999991E-08, 1.33E-07, 11.139545685472307, -0.11439472889787296, 0.00011612
DataValue, -5, 5, 0.00011692000000000001, -9.9997999999999993E-08, -0.00011524, 40, 15, 0.010812955192730617, -8.0000000000000877E-06, 9.9997999999999993E-08, 1.33E-07, 0.77433770796384127, -0.029817795257631837, 0.00011692000000000001
