
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, 1, 5, 1.5059999999999999E-07, 1.0000059999999999E-07, -2.5034E-07, 160, 15, 0.00038807215823864505, -3.1999999999999215E-09, 1.0000059999999999E-07, 1.33E-07, 2.3973871617242363E-05, -0.00923172867868249, 1.5059999999999999E-07
DataValue, 0.9, 5, 1.5086E-07, 1.0000079999999999E-07, -2.5062E-07, 160, 15, 0.00038840700302646451, 4.8999999999999984E-09, 1.0000079999999999E-07, 1.33E-07, 5.6373283557853945E-05, 0.014176607286735535, 1.5086E-07
DataValue, 0.8, 5, 1.4961999999999999E-07, 1.0000019999999999E-07, -2.4994E-07, 160, 15, 0.00038680744563671468, 2.5999999999999046E-09, 1.0000019999999999E-07, 1.33E-07, 1.5820189723110419E-05, 0.0074977873492443354, 1.4961999999999999E-07
DataValue, 0.70000000000000007, 5, 1.5034E-07, 1.0000059999999999E-07, -2.4984E-07, 160, 15, 0.00038773702428321187, -1.900000000000036E-09, 1.0000059999999999E-07, 1.33E-07, 8.49290394639476E-06, -0.00550804324173537, 1.5034E-07
DataValue, 0.6, 5, 1.5E-07, 1.0000059999999999E-07, -2.498E-07, 160, 15, 0.00038729833462074166, 6.1000000000000331E-09, 1.0000059999999999E-07, 1.33E-07, 8.75875316153953E-05, 0.017693254500854565, 1.5E-07
DataValue, 0.5, 5, 1.4912E-07, 1.0000059999999999E-07, -2.502E-07, 160, 15, 0.00038616058835670946, 3.400000000000018E-09, 1.0000059999999999E-07, 1.33E-07, 2.7223395544995957E-05, 0.0098663890070715982, 1.4912E-07
DataValue, 0.4, 5, 1.4932E-07, 1.0000079999999999E-07, -2.4982E-07, 160, 15, 0.00038641946120763636, 2.54995E-07, 1.0000079999999999E-07, 1.33E-07, 0.18739482750783099, 0.90886964670774617, 1.4932E-07
DataValue, 0.3, 5, 9.8121E-08, 5.1134399999999995E-08, -1.4946E-07, 160, 15, 0.00031324271739339765, 5.1601E-07, 5.1134399999999995E-08, 1.33E-07, 1.0386532252982037, 2.551237581392809, 9.8121E-08
DataValue, 0.2, 5, 4.6117999999999996E-08, 1.34086E-08, -5.9538999999999995E-08, 160, 15, 0.00021475101862389383, 4.05476E-07, 1.34086E-08, 1.33E-07, 1.1772015829943587, 3.8032721909322569, 4.6117999999999996E-08
DataValue, 0.1, 5, 1.70258E-08, 2.3421E-09, -1.9508E-08, 160, 15, 0.00013048294907764768, 2.1400149999999997E-07, 2.3421E-09, 1.33E-07, 0.8704161074195208, 5.7151667609741841, 1.70258E-08
DataValue, 0, 5, 3.3177E-09, 1.4200000000000002E-12, -3.3337E-09, 160, 15, 5.7599479164311895E-05, 8.38793E-08, 1.4200000000000002E-12, 1.33E-07, 0.463463417364156, 9.1663588099760265, 3.3177E-09
DataValue, -0.1, 5, 2.4994E-10, -1.2519E-09, 1.0254E-09, 160, 15, 1.5809490820390137E-05, 1.6507431E-08, 1.2519E-09, 1.33E-07, 0.10115306007285163, 11.55476150581694, 2.4994E-10
DataValue, -0.2, 5, 1.62138E-11, -4.7494E-09, 4.7245E-09, 160, 15, 4.0266363133513811E-06, 1.220941E-09, 4.7494E-09, 1.33E-07, 0.0063390605871881684, 8.1901599450851581, 1.62138E-11
DataValue, -0.3, 5, 5.7518E-12, -1.56654E-08, 1.5904599999999997E-08, 160, 15, 2.3982910582329243E-06, 6.7292E-11, 1.56654E-08, 1.33E-07, 0.00019741256762388521, 3.8485007877329735, 5.7518E-12
DataValue, -0.4, 5, 2.7553999999999998E-12, -4.6187599999999995E-08, 4.6593399999999994E-08, 160, 15, 1.6599397579430404E-06, 1.7682999999999997E-11, 4.6187599999999995E-08, 1.33E-07, 2.9181766937672597E-05, 2.0719541686607545, 2.7553999999999998E-12
DataValue, -0.5, 5, 2.2152E-12, -9.99978E-08, 9.9978399999999992E-08, 160, 15, 1.4883547964111245E-06, 2.8870000000000005E-12, 9.99978E-08, 1.33E-07, 1.1949832734006917E-06, 0.51063389325564768, 2.2152E-12
DataValue, -0.6, 5, 2.178E-12, -9.999719999999999E-08, 9.99322E-08, 160, 15, 1.4758048651498612E-06, 2.4569999999999997E-12, 9.999719999999999E-08, 1.33E-07, 1.0845352351568453E-06, 0.54463033180962106, 2.178E-12
DataValue, -0.70000000000000007, 5, 1.7238E-12, -9.9997999999999993E-08, 9.99912E-08, 160, 15, 1.3129356419870701E-06, 3.4219999999999977E-12, 9.9997999999999993E-08, 1.33E-07, 2.2680203618643363E-06, 0.81911785239366686, 1.7238E-12
DataValue, -0.8, 5, 1.4936E-12, -9.9997399999999987E-08, 9.9940399999999989E-08, 160, 15, 1.2221292893961751E-06, 2.4148000000000004E-11, 9.9997399999999987E-08, 1.33E-07, 7.1177219212812427E-06, -1.2784330462164386, 1.4936E-12
DataValue, -0.9, 5, -3.1058E-12, -9.999719999999999E-08, 1.0001799999999999E-07, 160, 15, 1.7623280057923382E-06, 2.0796000000000006E-11, 9.999719999999999E-08, 1.33E-07, 5.9401137116899172E-06, -1.2578033739283525, 3.1058E-12
DataValue, -1, 5, -2.6656E-12, -9.9997399999999987E-08, 1.000776E-07, 160, 15, 1.632666530556684E-06, -2.2959999999999987E-12, 9.9997399999999987E-08, 1.33E-07, 6.470053371054395E-07, 0.34742588728414059, 2.6656E-12
DataValue, -1.1, 5, -2.6466E-12, -9.9996999999999992E-08, 1.0006799999999999E-07, 160, 15, 1.6268374227316017E-06, -1.256E-12, 9.9996999999999992E-08, 1.33E-07, 2.1902865101736246E-07, 0.21492878647589647, 2.6466E-12
DataValue, -1.2, 5, -2.4144E-12, -9.9998199999999991E-08, 1.0003779999999999E-07, 160, 15, 1.5538339679644026E-06, -1.9790000000000004E-12, 9.9998199999999991E-08, 1.33E-07, 5.6462038146762454E-07, 0.35175700840048846, 2.4144E-12
DataValue, -1.3, 5, -2.2508E-12, -9.9997599999999985E-08, 9.99814E-08, 160, 15, 1.5002666429671761E-06, -1.674999999999999E-12, 9.9997599999999985E-08, 1.33E-07, 4.4069706016571183E-07, 0.3243559139772853, 2.2508E-12
DataValue, -1.4000000000000001, 5, -2.0794E-12, -9.999719999999999E-08, 1.0003699999999998E-07, 160, 15, 1.4420124826089406E-06, -3.3420000000000009E-12, 9.999719999999999E-08, 1.33E-07, 2.0697150356898163E-06, 0.76510316114425181, 2.0794E-12
DataValue, -1.5, 5, -1.5824E-12, -9.99978E-08, 1.0000059999999999E-07, 160, 15, 1.2579348154813111E-06, -4.093E-12, 9.99978E-08, 1.33E-07, 3.5900769923070292E-06, 1.0864591974528806, 1.5824E-12
DataValue, -1.6, 5, -1.2608E-12, -9.99978E-08, 1.000264E-07, 160, 15, 1.1228535078094559E-06, -2.2818000000000004E-11, 9.99978E-08, 1.33E-07, 7.7418217657473916E-06, -1.3753741915255449, 1.2608E-12
DataValue, -1.7, 5, 2.9812E-12, -9.99978E-08, 1.0001059999999999E-07, 160, 15, 1.7266151858477324E-06, -1.9694000000000004E-11, 9.99978E-08, 1.33E-07, 9.2971526396216073E-06, -1.6358218626525471, 2.9812E-12
DataValue, -1.8, 5, 2.678E-12, -9.9997599999999985E-08, 9.9952199999999992E-08, 160, 15, 1.6364595931461307E-06, 2.2129999999999967E-12, 9.9997599999999985E-08, 1.33E-07, 6.2641028917009025E-07, 0.34898418421636956, 2.678E-12
DataValue, -1.9000000000000001, 5, 2.5386E-12, -9.9997999999999993E-08, 9.99334E-08, 160, 15, 1.5932984654483289E-06, 8.9700000000000133E-13, 9.9997999999999993E-08, 1.33E-07, 1.0959490713922961E-07, 0.1505691851831337, 2.5386E-12
DataValue, -2, 5, 2.4986E-12, -9.9997599999999985E-08, 9.99706E-08, 160, 15, 1.5806960492137633E-06, 3.3330000000000008E-12, 9.9997599999999985E-08, 1.33E-07, 1.7856410115491108E-06, 0.66144215656426486, 2.4986E-12
DataValue, -2.1, 5, 1.872E-12, -9.9998199999999991E-08, 9.99704E-08, 160, 15, 1.3682105101189657E-06, 2.8844999999999973E-11, 9.9998199999999991E-08, 1.33E-07, 1.8277849461730517E-06, -0.58452069239618376, 1.872E-12
DataValue, -2.2, 5, -3.2704E-12, -9.9997599999999985E-08, 1.00047E-07, 160, 15, 1.8084247288731703E-06, 2.6631999999999978E-11, 9.9997599999999985E-08, 1.33E-07, 8.4756853419232059E-06, -1.3303339029403449, 3.2704E-12
DataValue, -2.3000000000000003, 5, -3.4544E-12, -9.99978E-08, 1.0003579999999999E-07, 160, 15, 1.8586016248782309E-06, -6.5900000000000042E-13, 9.99978E-08, 1.33E-07, 4.7768996437590146E-08, 0.0893245185376036, 3.4544E-12
DataValue, -2.4, 5, -3.1386E-12, -9.9997399999999987E-08, 9.996219999999999E-08, 160, 15, 1.7716094377712035E-06, -2.8680000000000031E-12, 9.9997399999999987E-08, 1.33E-07, 9.1708673908677846E-07, 0.39429758313463786, 3.1386E-12
DataValue, -2.5, 5, -2.8808E-12, -9.9998199999999991E-08, 1.0000839999999999E-07, 160, 15, 1.69729196074217E-06, -1.5949999999999994E-12, 9.9998199999999991E-08, 1.33E-07, 3.0118788160076479E-07, 0.23274234257621076, 2.8808E-12
DataValue, -2.6, 5, -2.8196E-12, -9.99978E-08, 9.9996199999999989E-08, 160, 15, 1.679166459884189E-06, -1.7769999999999978E-12, 9.99978E-08, 1.33E-07, 4.1216618971099068E-07, 0.28591466115781089, 2.8196E-12
DataValue, -2.7, 5, -2.5254E-12, -9.9997999999999993E-08, 1.0001999999999999E-07, 160, 15, 1.5891507165778833E-06, -4.8029999999999948E-12, 9.9997999999999993E-08, 1.33E-07, 3.5130145996089995E-06, 0.90454056061969468, 2.5254E-12
DataValue, -2.8000000000000003, 5, -1.859E-12, -9.9997999999999993E-08, 9.9987E-08, 160, 15, 1.363451502621197E-06, -2.0460000000000044E-12, 9.9997999999999993E-08, 1.33E-07, 6.3695608789403624E-07, 0.383867330402659, 1.859E-12
DataValue, -2.9, 5, -2.1162E-12, -9.9997599999999985E-08, 9.9996399999999986E-08, 160, 15, 1.4547164672196434E-06, -2.7715000000000037E-11, 9.9997599999999985E-08, 1.33E-07, 1.0892298700592111E-05, -1.4852011587645662, 2.1162E-12
DataValue, -3, 5, 3.684E-12, -9.9997599999999985E-08, 9.9971399999999984E-08, 160, 15, 1.9193748982416123E-06, -2.7440999999999974E-11, 9.9997599999999985E-08, 1.33E-07, 5.1318070667743615E-06, -1.0116542795078578, 3.684E-12
DataValue, -3.1, 5, 3.3719999999999998E-12, -9.9998199999999991E-08, 1.000264E-07, 160, 15, 1.8363006289820846E-06, 2.9489999999999984E-12, 9.9998199999999991E-08, 1.33E-07, 9.0610642175239924E-07, 0.37885619867226128, 3.3719999999999998E-12
DataValue, -3.2, 5, 3.0942E-12, -9.9997599999999985E-08, 9.9974599999999985E-08, 160, 15, 1.7590338257122857E-06, 3.8419999999999959E-12, 9.9997599999999985E-08, 1.33E-07, 1.7484747667816194E-06, 0.56156651541430191, 3.0942E-12
DataValue, -3.3000000000000003, 5, 2.6036E-12, -9.99978E-08, 1.0000399999999999E-07, 160, 15, 1.6135674761223963E-06, 3.0540000000000029E-12, 9.99978E-08, 1.33E-07, 1.1822743846535223E-06, 0.47750852502977342, 2.6036E-12
DataValue, -3.4, 5, 2.4834E-12, -9.99978E-08, 9.99322E-08, 160, 15, 1.5758807061449798E-06, 9.8900000000000053E-13, 9.99978E-08, 1.33E-07, 1.3768793487560033E-07, 0.17157371160498003, 2.4834E-12
DataValue, -3.5, 5, 2.4058E-12, -9.9997399999999987E-08, 9.99782E-08, 160, 15, 1.5510641508332272E-06, 1.7469999999999989E-12, 9.9997399999999987E-08, 1.33E-07, 4.6658522022571429E-07, 0.32926130847975771, 2.4058E-12
DataValue, -3.6, 5, 2.134E-12, -9.99978E-08, 9.99968E-08, 160, 15, 1.4608216865860119E-06, 2.9609999999999984E-12, 9.99978E-08, 1.33E-07, 1.471975136454944E-06, 0.61359006715194064, 2.134E-12
DataValue, -3.7, 5, 1.8135999999999999E-12, -9.9997999999999993E-08, 9.9950599999999984E-08, 160, 15, 1.3466996695625939E-06, 2.6768999999999977E-11, 9.9997999999999993E-08, 1.33E-07, 3.9213307931290262E-06, -0.89317240478537763, 1.8135999999999999E-12
DataValue, -3.8000000000000003, 5, -3.2198E-12, -9.9997399999999987E-08, 1.0001879999999999E-07, 160, 15, 1.7943801158060129E-06, 2.5327000000000034E-11, 9.9997399999999987E-08, 1.33E-07, 7.3470693835080054E-06, -1.2679115980224172, 3.2198E-12
DataValue, -3.9, 5, -3.2518E-12, -9.9997999999999993E-08, 1.0001279999999999E-07, 160, 15, 1.8032747988035546E-06, -1.0560000000000022E-12, 9.9997999999999993E-08, 1.33E-07, 1.2623967599514797E-07, 0.14732222437923623, 3.2518E-12
DataValue, -4, 5, -3.0086E-12, -9.9996999999999992E-08, 9.9981999999999988E-08, 160, 15, 1.7345316370709413E-06, -2.558000000000003E-12, 9.9996999999999992E-08, 1.33E-07, 7.71156576858255E-07, 0.37170782366150285, 3.0086E-12
DataValue, -4.1, 5, -2.7402E-12, -9.9997599999999985E-08, 1.0003959999999999E-07, 160, 15, 1.6553549468316454E-06, -3.0239999999999972E-12, 9.9997599999999985E-08, 1.33E-07, 1.1946905551676646E-06, 0.48733060165263309, 2.7402E-12
DataValue, -4.2, 5, -2.4038E-12, -9.9997599999999985E-08, 1.0001839999999999E-07, 160, 15, 1.5504192981255103E-06, -2.5969999999999975E-12, 9.9997599999999985E-08, 1.33E-07, 9.6092467813978429E-07, 0.45636406607941066, 2.4038E-12
DataValue, -4.3, 5, -2.2208E-12, -9.9997999999999993E-08, 9.99464E-08, 160, 15, 1.4902348808157726E-06, -3.604999999999996E-12, 9.9997999999999993E-08, 1.33E-07, 2.259372459230471E-06, 0.77432913747098309, 2.2208E-12
DataValue, -4.4, 5, -1.6828E-12, -9.9997599999999985E-08, 1.0005079999999999E-07, 160, 15, 1.2972278134545219E-06, -4.5299999999999962E-12, 9.9997599999999985E-08, 1.33E-07, 4.1606826195666849E-06, 1.13824876682587, 1.6828E-12
DataValue, -4.5, 5, -1.3148E-12, -9.9997599999999985E-08, 1.0005519999999999E-07, 160, 15, 1.146647286657933E-06, -2.4429999999999977E-11, 9.9997599999999985E-08, 1.33E-07, 8.5494611521068733E-06, -1.3977577622713331, 1.3148E-12
DataValue, -4.6000000000000005, 5, 3.2032E-12, -9.9997599999999985E-08, 9.9935999999999989E-08, 160, 15, 1.7897485856957674E-06, -2.302199999999998E-11, 9.9997599999999985E-08, 1.33E-07, 1.5683503515284421E-05, -1.991416987847872, 3.2032E-12
DataValue, -4.7, 5, 3.2896E-12, -9.9997399999999987E-08, 9.9959799999999992E-08, 160, 15, 1.8137254478007415E-06, 2.4100000000000155E-13, 9.9997399999999987E-08, 1.33E-07, 6.4391089806262172E-09, 0.032923461095357827, 3.2896E-12
DataValue, -4.8, 5, 3.1549999999999998E-12, -9.9998399999999988E-08, 9.99344E-08, 160, 15, 1.776231966833161E-06, 2.1619999999999983E-12, 9.9998399999999988E-08, 1.33E-07, 5.3668592772622071E-07, 0.30601225763328771, 3.1549999999999998E-12
DataValue, -4.9, 5, 2.8572E-12, -9.999719999999999E-08, 1.0000059999999999E-07, 160, 15, 1.6903254124576132E-06, 2.7009999999999959E-12, 9.999719999999999E-08, 1.33E-07, 8.9322920495686182E-07, 0.40780443643136227, 2.8572E-12
DataValue, -5, 5, 2.6148E-12, -9.9996999999999992E-08, 9.9949999999999992E-08, 160, 15, 1.6170343224557727E-06, 2.424000000000007E-12, 9.9996999999999992E-08, 1.33E-07, 7.5727216263974393E-07, 0.38502165158624063, 2.6148E-12
